frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
937,17293852238736786930,container,1645389,968515811090464,968515811951360,0.860896
937,17293852238736786930,semantic_map_prepare,1645389,968515817297088,968515817961344,0.664256
937,17293852238736786930,semantic_base_copy,1645389,968515817968128,968515819238784,1.270656
937,17293852238736786930,cyber_taskmanager_queue_enqueue,1645389,968515819247776,968515819255744,0.007968
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819257376,968515819279584,0.022208
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819280512,968515819293632,0.01312
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819294464,968515819305056,0.010592
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819305952,968515819315808,0.009856
937,17293852238736786930,semantic_base_async_lock_wait,1645404,968515819321216,968515819322400,0.001184
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819316672,968515819352544,0.035872
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819353664,968515819363872,0.010208
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819364704,968515819375520,0.010816
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819376384,968515819387040,0.010656
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819387872,968515819399360,0.011488
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819400256,968515819416224,0.015968
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819417312,968515819429248,0.011936
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819430432,968515819441280,0.010848
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819442400,968515819476800,0.0344
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819477952,968515819491008,0.013056
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819492256,968515819502816,0.01056
937,17293852238736786930,cyber_taskmanager_notify_task,1645389,968515819503712,968515819564320,0.060608
937,17293852238736786930,cyber_taskmanager_notify_tasks,1645389,968515819256768,968515819566304,0.309536
937,17293852238736786930,semantic_base_async_submit,1645389,968515819242816,968515819567648,0.324832
937,17293852238736786930,semantic_base_async_future_replace,1645389,968515819568960,968515819571168,0.002208
937,17293852238736786930,semantic_base_async_schedule,1645389,968515819241824,968515819572160,0.330336
937,17293852238736786930,semantic_base_image,1645389,968515817966816,968515819573344,1.606528
937,17293852238736786930,semantic_adc_draw,1645389,968515819574432,968515819576096,0.001664
937,17293852238736786930,semantic_obstacle_history_draw,1645389,968515819576800,968515820102688,0.525888
937,17293852238736786930,semantic_history_cache_copy,1645389,968515820105280,968515820273280,0.168
937,17293852238736786930,semantic_map_run,1645389,968515817964064,968515820275040,2.310976
937,17293852238736786930,semantic_draw_roads,1645404,968515819841248,968515821789312,1.948064
937,17293852238736786930,semantic_draw_junctions,1645404,968515821792544,968515822036256,0.243712
937,17293852238736786930,semantic_draw_crosswalks,1645404,968515822038080,968515822042848,0.004768
937,17293852238736786930,cruise_mlp_inference,1646952,968515821426016,968515826914944,5.488928
937,17293852238736786930,cruise_mlp_inference,1646943,968515821839712,968515827755104,5.915392
937,17293852238736786930,cruise_mlp_inference,1646945,968515821451040,968515827861216,6.410176
937,17293852238736786930,cruise_mlp_inference,1646949,968515821440608,968515828210272,6.769664
937,17293852238736786930,semantic_draw_lanes,1645404,968515822043648,968515831460416,9.416768
