run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607271202,e2e_trace_v3,17293855116364874429,216205329375953603,radar_front,radar,1785124927821671123,1785124927821671123,0,0
202607271202,e2e_trace_v3,17293855116364874429,72090141300097763,velodyne64,lidar,1785124927821671123,1785124927821671123,0,1
202607271202,e2e_trace_v3,17293855116364874430,216205329375953604,radar_front,radar,1785124927919100139,1785124927919100139,0,0
202607271202,e2e_trace_v3,17293855116364874430,72090141300097764,velodyne64,lidar,1785124927919100139,1785124927919100139,0,1
202607271202,e2e_trace_v3,17293855116364874431,216205329375953605,radar_front,radar,1785124927999593985,1785124927999593985,0,0
202607271202,e2e_trace_v3,17293855116364874431,72090141300097765,velodyne64,lidar,1785124927999593985,1785124927999593985,0,1
202607271202,e2e_trace_v3,17293855116364874432,216205329375953605,radar_front,radar,1785124928093540403,1785124928093540403,0,0
202607271202,e2e_trace_v3,17293855116364874432,72090141300097766,velodyne64,lidar,1785124928093540403,1785124928093540403,0,1
202607271202,e2e_trace_v3,17293855116364874433,216205329375953606,radar_front,radar,1785124928193743536,1785124928193743536,0,0
202607271202,e2e_trace_v3,17293855116364874433,72090141300097767,velodyne64,lidar,1785124928193743536,1785124928193743536,0,1
202607271202,e2e_trace_v3,17293855116364874434,216205329375953607,radar_front,radar,1785124928293916062,1785124928293916062,0,0
202607271202,e2e_trace_v3,17293855116364874434,72090141300097768,velodyne64,lidar,1785124928293916062,1785124928293916062,0,1
202607271202,e2e_trace_v3,17293855116364874435,216205329375953608,radar_front,radar,1785124928393663284,1785124928393663284,0,0
202607271202,e2e_trace_v3,17293855116364874435,72090141300097769,velodyne64,lidar,1785124928393663284,1785124928393663284,0,1
202607271202,e2e_trace_v3,17293855116364874436,216205329375953609,radar_front,radar,1785124928493639603,1785124928493639603,0,0
202607271202,e2e_trace_v3,17293855116364874436,72090141300097770,velodyne64,lidar,1785124928493639603,1785124928493639603,0,1
202607271202,e2e_trace_v3,17293855116364874437,216205329375953610,radar_front,radar,1785124928593579785,1785124928593579785,0,0
202607271202,e2e_trace_v3,17293855116364874437,72090141300097771,velodyne64,lidar,1785124928593579785,1785124928593579785,0,1
202607271202,e2e_trace_v3,17293855116364874438,216205329375953611,radar_front,radar,1785124928693858368,1785124928693858368,0,0
202607271202,e2e_trace_v3,17293855116364874438,72090141300097772,velodyne64,lidar,1785124928693858368,1785124928693858368,0,1
202607271202,e2e_trace_v3,17293855116364874439,216205329375953612,radar_front,radar,1785124928793701718,1785124928793701718,0,0
202607271202,e2e_trace_v3,17293855116364874439,72090141300097773,velodyne64,lidar,1785124928793701718,1785124928793701718,0,1
202607271202,e2e_trace_v3,17293855116364874440,216205329375953613,radar_front,radar,1785124928893709612,1785124928893709612,0,0
202607271202,e2e_trace_v3,17293855116364874440,72090141300097774,velodyne64,lidar,1785124928893709612,1785124928893709612,0,1
202607271202,e2e_trace_v3,17293855116364874441,216205329375953614,radar_front,radar,1785124928994627632,1785124928994627632,0,0
202607271202,e2e_trace_v3,17293855116364874441,72090141300097775,velodyne64,lidar,1785124928994627632,1785124928994627632,0,1
202607271202,e2e_trace_v3,17293855116364874442,216205329375953615,radar_front,radar,1785124929093710989,1785124929093710989,0,0
202607271202,e2e_trace_v3,17293855116364874442,72090141300097776,velodyne64,lidar,1785124929093710989,1785124929093710989,0,1
202607271202,e2e_trace_v3,17293855116364874443,216205329375953616,radar_front,radar,1785124929193489148,1785124929193489148,0,0
202607271202,e2e_trace_v3,17293855116364874443,72090141300097777,velodyne64,lidar,1785124929193489148,1785124929193489148,0,1
202607271202,e2e_trace_v3,17293855116364874444,216205329375953617,radar_front,radar,1785124929293575388,1785124929293575388,0,0
202607271202,e2e_trace_v3,17293855116364874444,72090141300097778,velodyne64,lidar,1785124929293575388,1785124929293575388,0,1
202607271202,e2e_trace_v3,17293855116364874445,216205329375953618,radar_front,radar,1785124929393481918,1785124929393481918,0,0
202607271202,e2e_trace_v3,17293855116364874445,72090141300097779,velodyne64,lidar,1785124929393481918,1785124929393481918,0,1
202607271202,e2e_trace_v3,17293855116364874446,216205329375953619,radar_front,radar,1785124929494496647,1785124929494496647,0,0
202607271202,e2e_trace_v3,17293855116364874446,72090141300097780,velodyne64,lidar,1785124929494496647,1785124929494496647,0,1
202607271202,e2e_trace_v3,17293855116364874447,216205329375953620,radar_front,radar,1785124929594089315,1785124929594089315,0,0
202607271202,e2e_trace_v3,17293855116364874447,72090141300097781,velodyne64,lidar,1785124929594089315,1785124929594089315,0,1
202607271202,e2e_trace_v3,17293855116364874448,216205329375953621,radar_front,radar,1785124929693838119,1785124929693838119,0,0
202607271202,e2e_trace_v3,17293855116364874448,72090141300097782,velodyne64,lidar,1785124929693838119,1785124929693838119,0,1
202607271202,e2e_trace_v3,17293855116364874449,216205329375953622,radar_front,radar,1785124929794067749,1785124929794067749,0,0
202607271202,e2e_trace_v3,17293855116364874449,72090141300097783,velodyne64,lidar,1785124929794067749,1785124929794067749,0,1
202607271202,e2e_trace_v3,17293855116364874450,216205329375953624,radar_front,radar,1785124929893694753,1785124929893694753,0,0
202607271202,e2e_trace_v3,17293855116364874450,72090141300097784,velodyne64,lidar,1785124929893694753,1785124929893694753,0,1
202607271202,e2e_trace_v3,17293855116364874451,216205329375953624,radar_front,radar,1785124929993620776,1785124929993620776,0,0
202607271202,e2e_trace_v3,17293855116364874451,72090141300097785,velodyne64,lidar,1785124929993620776,1785124929993620776,0,1
202607271202,e2e_trace_v3,17293855116364874452,216205329375953625,radar_front,radar,1785124930093848860,1785124930093848860,0,0
202607271202,e2e_trace_v3,17293855116364874452,72090141300097786,velodyne64,lidar,1785124930093848860,1785124930093848860,0,1
202607271202,e2e_trace_v3,17293855116364874453,216205329375953626,radar_front,radar,1785124930193618277,1785124930193618277,0,0
202607271202,e2e_trace_v3,17293855116364874453,72090141300097787,velodyne64,lidar,1785124930193618277,1785124930193618277,0,1
202607271202,e2e_trace_v3,17293855116364874454,216205329375953627,radar_front,radar,1785124930294273924,1785124930294273924,0,0
202607271202,e2e_trace_v3,17293855116364874454,72090141300097788,velodyne64,lidar,1785124930294273924,1785124930294273924,0,1
202607271202,e2e_trace_v3,17293855116364874455,216205329375953628,radar_front,radar,1785124930394167891,1785124930394167891,0,0
202607271202,e2e_trace_v3,17293855116364874455,72090141300097789,velodyne64,lidar,1785124930394167891,1785124930394167891,0,1
202607271202,e2e_trace_v3,17293855116364874456,216205329375953629,radar_front,radar,1785124930494079780,1785124930494079780,0,0
202607271202,e2e_trace_v3,17293855116364874456,72090141300097790,velodyne64,lidar,1785124930494079780,1785124930494079780,0,1
202607271202,e2e_trace_v3,17293855116364874457,216205329375953630,radar_front,radar,1785124930594118166,1785124930594118166,0,0
202607271202,e2e_trace_v3,17293855116364874457,72090141300097791,velodyne64,lidar,1785124930594118166,1785124930594118166,0,1
