run_id,parameter_set_id,analysis_status_model_predicted,model_name,model_origin,t_sample_wall_s,d_clear_low_m,d_clear_center_m,d_clear_high_m,geometry_sensitivity_half_width_m,v_ego_at_sample_mps,a_response_model_predicted_mps2,b_ego_model_predicted_mps2,d_safe_requirement_m,tau_residual_low_model_predicted_ms,tau_residual_center_model_predicted_ms,tau_residual_high_model_predicted_ms,model_predicted_deadline_ms,sample_to_phys_observed_low_ms,sample_to_phys_observed_high_ms,model_contract_verdict,D_debt_model_predicted_at_tau_low_m,D_debt_model_predicted_center_effect_low_m,D_debt_model_predicted_center_m,D_debt_model_predicted_center_effect_high_m,D_debt_model_predicted_at_tau_high_m,required_distance_zero_delay_model_predicted_m,required_distance_observed_delay_model_predicted_m,margin_at_observed_delay_model_predicted_m,Delta_M_phys_model_predicted_m,envelope_state_low,envelope_state_center,envelope_state_high,calibration_run_ids,evaluation_run_ids,calibration_evaluation_disjoint,provenance_class,parameter_evidence_class,qualification,reason
202607271131,BASELINE_EMPIRICAL_CENTRAL_DSAFE_0M,COMPUTED_DIAGNOSTIC_ONLY,RSS_LIKE_STATIC_OBSTACLE_SAMPLE_RESIDUAL,t_sample,1785123121.945625,35.89161638956046,38.258205668761775,40.62479494796309,2.366589279201317,16.080189309222355,1.3537175617075352,5.10219903631545,0.0,507.7743527507387,618.822095814306,728.8917552873683,618.822095814306,699.4550228118896,799.6358871459961,BOUNDARY_UNCERTAIN_MODEL_SUPPORTED_ONLY,5.094789220528085,1.4154531649276427,3.1760044157811302,3.1760044157811302,1.241759839254751,25.339318045024452,42.1568078627504,-3.898602193988623,16.817489817725946,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,202607271031|202607271048|202607271054|202607271059|202607271104|202607271108|202607271113,202607271131,TRUE,CALIBRATED_DYNAMICS_PLUS_RESEARCH_DSAFE,UNVALIDATED_MODEL_CALIBRATION,MODEL_SUPPORTED_ONLY_LOCK_TIME_INVALID_AND_DOMAIN_NOT_VALIDATED,"Seven baseline runs are disjoint from 1131, but the calibration artifact was created after the evaluation run and does not validate friction/grade/curvature/actuation-build-up domain. This is a sample-origin residual budget, not the missing demand-origin primary deadline."
202607271131,BASELINE_EMPIRICAL_CENTRAL_DSAFE_6M,COMPUTED_DIAGNOSTIC_ONLY,RSS_LIKE_STATIC_OBSTACLE_SAMPLE_RESIDUAL,t_sample,1785123121.945625,35.89161638956046,38.258205668761775,40.62479494796309,2.366589279201317,16.080189309222355,1.3537175617075352,5.10219903631545,6.0,221.66931417139426,335.31858569088564,447.9200618936188,335.31858569088564,699.4550228118896,799.6358871459961,CLEARLY_MISSED_MODEL_SUPPORTED_ONLY,9.851771939419617,6.228223247931581,7.988774498785069,7.988774498785069,6.110120344527112,31.339318045024452,48.1568078627504,-9.898602193988623,16.817489817725946,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,202607271031|202607271048|202607271054|202607271059|202607271104|202607271108|202607271113,202607271131,TRUE,CALIBRATED_DYNAMICS_PLUS_RESEARCH_DSAFE,UNVALIDATED_MODEL_CALIBRATION,MODEL_SUPPORTED_ONLY_LOCK_TIME_INVALID_AND_DOMAIN_NOT_VALIDATED,"Seven baseline runs are disjoint from 1131, but the calibration artifact was created after the evaluation run and does not validate friction/grade/curvature/actuation-build-up domain. This is a sample-origin residual budget, not the missing demand-origin primary deadline."
202607271131,BASELINE_EMPIRICAL_CONSERVATIVE_CANDIDATE_DSAFE_0M,COMPUTED_DIAGNOSTIC_ONLY,RSS_LIKE_STATIC_OBSTACLE_SAMPLE_RESIDUAL,t_sample,1785123121.945625,35.89161638956046,38.258205668761775,40.62479494796309,2.366589279201317,16.080189309222355,2.668280131788248,3.964440359923389,0.0,120.71567509415293,206.35903086800485,290.84142392159964,206.35903086800485,699.4550228118896,799.6358871459961,CLEARLY_MISSED_MODEL_SUPPORTED_ONLY,11.487790510301515,8.340230464856734,10.100781715710223,10.100781715710223,8.721119829419472,32.61147409787566,55.551326890038936,-17.29312122127716,22.93985279216328,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,202607271031|202607271048|202607271054|202607271059|202607271104|202607271108|202607271113,202607271131,TRUE,CALIBRATED_DYNAMICS_PLUS_RESEARCH_DSAFE,UNVALIDATED_MODEL_CALIBRATION,MODEL_SUPPORTED_ONLY_LOCK_TIME_INVALID_AND_DOMAIN_NOT_VALIDATED,"Seven baseline runs are disjoint from 1131, but the calibration artifact was created after the evaluation run and does not validate friction/grade/curvature/actuation-build-up domain. This is a sample-origin residual budget, not the missing demand-origin primary deadline."
202607271131,BASELINE_EMPIRICAL_CONSERVATIVE_CANDIDATE_DSAFE_6M,COMPUTED_DIAGNOSTIC_ONLY,RSS_LIKE_STATIC_OBSTACLE_SAMPLE_RESIDUAL,t_sample,1785123121.945625,35.89161638956046,38.258205668761775,40.62479494796309,2.366589279201317,16.080189309222355,2.668280131788248,3.964440359923389,6.0,0.0,0.0,74.37727474952554,0.0,699.4550228118896,799.6358871459961,CLEARLY_MISSED_MODEL_SUPPORTED_ONLY,13.432027958524642,11.671476707671156,13.432027958524642,13.432027958524642,12.234911239763816,38.61147409787566,61.551326890038936,-23.29312122127716,22.93985279216328,ALREADY_OUTSIDE_DECLARED_ENVELOPE_AT_SAMPLE,ALREADY_OUTSIDE_DECLARED_ENVELOPE_AT_SAMPLE,FINITE_RESIDUAL_BUDGET_AT_SAMPLE,202607271031|202607271048|202607271054|202607271059|202607271104|202607271108|202607271113,202607271131,TRUE,CALIBRATED_DYNAMICS_PLUS_RESEARCH_DSAFE,UNVALIDATED_MODEL_CALIBRATION,MODEL_SUPPORTED_ONLY_LOCK_TIME_INVALID_AND_DOMAIN_NOT_VALIDATED,"Seven baseline runs are disjoint from 1131, but the calibration artifact was created after the evaluation run and does not validate friction/grade/curvature/actuation-build-up domain. This is a sample-origin residual budget, not the missing demand-origin primary deadline."
