record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,total_path_length,total_path_time,is_replan,replan_reason,trajectory_type,gear,lane_id_count,target_lane_id_count,estop_is_estop,estop_reason,engage_advice,engage_advice_reason,decision_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410519279641,1783598410.5192797,/apollo/planning,apollo.planning.ADCTrajectory,1783598410.5186195,609,609,planning,1783598410383893106,0,0,136,76.3765972138127,7.116719007492057,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410655308541,1783598410.6553085,/apollo/planning,apollo.planning.ADCTrajectory,1783598410.6545632,610,610,planning,1783598410483138549,0,0,136,76.47669678597697,7.1037750244140545,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410725173575,1783598410.7251735,/apollo/planning,apollo.planning.ADCTrajectory,1783598410.7245328,611,611,planning,1783598410583990749,0,0,136,76.54083229536076,7.110457897186271,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410826097875,1783598410.826098,/apollo/planning,apollo.planning.ADCTrajectory,1783598410.8253553,612,612,planning,1783598410683091297,0,0,136,76.61905797622808,7.114946365356437,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410926025650,1783598410.9260256,/apollo/planning,apollo.planning.ADCTrajectory,1783598410.924668,613,613,planning,1783598410782906263,0,0,136,76.69606803638546,7.112215518951408,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411020710378,1783598411.0207105,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.0199966,614,614,planning,1783598410883009076,0,0,136,76.77123761178079,7.116006374359123,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411120657417,1783598411.1206574,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.1200805,615,615,planning,1783598410983112628,0,0,136,76.84488750435573,7.1156487464904705,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411233865018,1783598411.233865,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.2330892,616,616,planning,1783598411083062681,0,0,136,76.91737860625805,7.108288526535026,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411319024626,1783598411.3190246,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.3182843,617,617,planning,1783598411183070549,0,0,136,76.99729508559811,7.1163084506988445,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411423798994,1783598411.423799,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.4224963,618,618,planning,1783598411283106839,0,0,136,77.0832427128803,7.111923456192009,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411541160442,1783598411.5411603,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.5299983,619,619,planning,1783598411383149010,0,0,136,77.15777347224979,7.105025529861442,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411618347847,1783598411.618348,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.6176689,620,620,planning,1783598411483163696,0,0,136,77.2281643368048,7.116464614868156,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411719599352,1783598411.7195992,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.718986,621,621,planning,1783598411583251880,0,0,136,77.29755406889151,7.116702556610099,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411823389034,1783598411.8233888,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.8220565,622,622,planning,1783598411683105967,0,0,136,77.36539948376333,7.1150617599487225,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411919570806,1783598411.9195707,/apollo/planning,apollo.planning.ADCTrajectory,1783598411.9188662,623,623,planning,1783598411783034354,0,0,136,77.4320474026288,7.115841388702385,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412022848322,1783598412.0228484,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.02209,624,624,planning,1783598411883095367,0,0,136,77.49899496030623,7.113786458969108,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412120199134,1783598412.1201992,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.1193206,625,625,planning,1783598411983042615,0,0,136,77.5572938940875,7.115260601043693,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412221865492,1783598412.2218654,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.2209702,626,626,planning,1783598412083145005,0,0,136,77.59737127271573,7.115018606185905,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412320198653,1783598412.3201988,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.3185077,627,627,planning,1783598412183006030,0,0,136,77.63520292256833,7.115630149841301,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412422416890,1783598412.422417,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.4204834,628,628,planning,1783598412283096018,0,0,136,77.67029898879727,7.115281820297233,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412520027290,1783598412.5200274,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.5176177,629,629,planning,1783598412383218176,0,0,136,77.7042261488663,7.116225242614738,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412633904020,1783598412.6339042,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.6326358,630,630,planning,1783598412483993136,0,0,136,77.73751347157659,7.1066460609435955,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412722846911,1783598412.722847,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.7220907,631,631,planning,1783598412583002756,0,0,136,77.76732829987145,7.11355781555175,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412819483377,1783598412.8194833,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.818552,632,632,planning,1783598412683016294,0,0,136,77.79660102100866,7.115389585494987,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412921088998,1783598412.921089,/apollo/planning,apollo.planning.ADCTrajectory,1783598412.920217,633,633,planning,1783598412783886255,0,0,136,77.82431857827497,7.115176677703849,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413019297614,1783598413.0192976,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.0185297,634,634,planning,1783598412883483248,0,0,136,77.8426112421241,7.11551618576049,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413120214713,1783598413.1202147,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.1194174,635,635,planning,1783598412982974774,0,0,136,75.76991407608303,7.115452051162712,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413219866836,1783598413.219867,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.2190444,636,636,planning,1783598413083114816,0,0,136,77.58152754076858,7.115189552307121,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413321692492,1783598413.3216925,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.320784,637,637,planning,1783598413183147790,0,0,136,77.46311018693031,7.11700749397277,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413422049201,1783598413.4220493,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.4212976,638,638,planning,1783598413282928363,0,0,136,77.07132287462058,7.113498926162712,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413520395802,1783598413.5203958,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.5196123,639,639,planning,1783598413383089325,0,0,136,76.91892886554788,7.116790533065788,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413628897644,1783598413.6288974,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.6280775,640,640,planning,1783598413483125905,0,0,136,70.70564793061075,7.117324590682975,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413720800062,1783598413.7208,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.718856,641,641,planning,1783598413583969130,0,0,136,76.73089772994305,7.116335630416862,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413831976180,1783598413.8319762,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.8310692,642,642,planning,1783598413683174879,0,0,136,68.87862587530982,7.109272241592399,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413920354680,1783598413.9203546,/apollo/planning,apollo.planning.ADCTrajectory,1783598413.919422,643,643,planning,1783598413782921707,0,0,136,67.96949360989962,7.115845680236808,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414025778240,1783598414.0257783,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.025021,644,644,planning,1783598413883015071,0,0,136,67.20894708314115,7.115321159362785,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414137445180,1783598414.1374452,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.1365013,645,645,planning,1783598413983373644,0,0,136,66.5297682119142,7.114998102188102,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414231556813,1783598414.231557,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.2306528,646,646,planning,1783598414083086308,0,0,136,65.69801893246756,7.112013101577751,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414323457631,1783598414.3234575,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.3210952,647,647,planning,1783598414182951475,0,0,136,65.05211797509148,7.11575508117675,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""cruise"": {
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {},
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414424100776,1783598414.4241009,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.4235358,648,648,planning,1783598414283102992,0,0,136,65.35665738337272,7.1098997592925945,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""stop"": {
      ""reason_code"": ""STOP_REASON_SIGNAL"",
      ""reason"": ""stop by TL_signal_4_387"",
      ""stop_point"": {
        ""x"": 323.636872381062,
        ""y"": -133.14746786497906
      },
      ""stop_heading"": -0.014502043260203976,
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {
    ""decision"": [
      {
        ""id"": ""TL_signal_4_387"",
        ""perception_id"": -791060043,
        ""object_decision"": [
          {
            ""stop"": {
              ""reason_code"": ""STOP_REASON_SIGNAL"",
              ""distance_s"": -1.0,
              ""stop_point"": {
                ""x"": 323.636872381062,
                ""y"": -133.14746786497906,
                ""z"": 0.0
              },
              ""stop_heading"": -0.014502043260203976
            }
          }
        ]
      }
    ]
  },
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414545620904,1783598414.545621,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.5448747,649,649,planning,1783598414383054348,0,0,138,64.0651146814236,7.11089873313903,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""stop"": {
      ""reason_code"": ""STOP_REASON_SIGNAL"",
      ""reason"": ""stop by TL_signal_4_387"",
      ""stop_point"": {
        ""x"": 323.636856399511,
        ""y"": -133.14598867692666
      },
      ""stop_heading"": -0.012369847001084249,
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {
    ""decision"": [
      {
        ""id"": ""TL_signal_4_387"",
        ""perception_id"": -791060043,
        ""object_decision"": [
          {
            ""stop"": {
              ""reason_code"": ""STOP_REASON_SIGNAL"",
              ""distance_s"": -1.0,
              ""stop_point"": {
                ""x"": 323.636856399511,
                ""y"": -133.14598867692666,
                ""z"": 0.0
              },
              ""stop_heading"": -0.012369847001084249
            }
          }
        ]
      }
    ]
  },
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414620090833,1783598414.620091,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.6192653,650,650,planning,1783598414483084415,0,0,136,63.20898059416201,7.114235877990715,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""stop"": {
      ""reason_code"": ""STOP_REASON_SIGNAL"",
      ""reason"": ""stop by TL_signal_4_387"",
      ""stop_point"": {
        ""x"": 323.63688545786323,
        ""y"": -133.14913980840456
      },
      ""stop_heading"": -0.01355480406660094,
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {
    ""decision"": [
      {
        ""id"": ""TL_signal_4_387"",
        ""perception_id"": -791060043,
        ""object_decision"": [
          {
            ""stop"": {
              ""reason_code"": ""STOP_REASON_SIGNAL"",
              ""distance_s"": -1.0,
              ""stop_point"": {
                ""x"": 323.63688545786323,
                ""y"": -133.14913980840456,
                ""z"": 0.0
              },
              ""stop_heading"": -0.01355480406660094
            }
          }
        ]
      }
    ]
  },
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414718752862,1783598414.7187529,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.7180033,651,651,planning,1783598414583140451,0,0,137,62.144167731116625,7.117415189743034,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""stop"": {
      ""reason_code"": ""STOP_REASON_SIGNAL"",
      ""reason"": ""stop by TL_signal_4_387"",
      ""stop_point"": {
        ""x"": 323.6368379875501,
        ""y"": -133.14435210140505
      },
      ""stop_heading"": -0.011990837119761559,
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {
    ""decision"": [
      {
        ""id"": ""TL_signal_4_387"",
        ""perception_id"": -791060043,
        ""object_decision"": [
          {
            ""stop"": {
              ""reason_code"": ""STOP_REASON_SIGNAL"",
              ""distance_s"": -1.0,
              ""stop_point"": {
                ""x"": 323.6368379875501,
                ""y"": -133.14435210140505,
                ""z"": 0.0
              },
              ""stop_heading"": -0.011990837119761559
            }
          }
        ]
      }
    ]
  },
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414823397948,1783598414.8233979,/apollo/planning,apollo.planning.ADCTrajectory,1783598414.8226485,652,652,planning,1783598414683068797,0,0,137,61.08634917575645,7.116886854171745,0,,NORMAL,GEAR_DRIVE,4,4,0,,KEEP_ENGAGED,,"{
  ""main_decision"": {
    ""stop"": {
      ""reason_code"": ""STOP_REASON_SIGNAL"",
      ""reason"": ""stop by TL_signal_4_387"",
      ""stop_point"": {
        ""x"": 323.6368429404678,
        ""y"": -133.14414059104345
      },
      ""stop_heading"": -0.01073387822998306,
      ""change_lane_type"": ""FORWARD""
    }
  },
  ""object_decision"": {
    ""decision"": [
      {
        ""id"": ""TL_signal_4_387"",
        ""perception_id"": -791060043,
        ""object_decision"": [
          {
            ""stop"": {
              ""reason_code"": ""STOP_REASON_SIGNAL"",
              ""distance_s"": -1.0,
              ""stop_point"": {
                ""x"": 323.6368429404678,
                ""y"": -133.14414059104345,
                ""z"": 0.0
              },
              ""stop_heading"": -0.01073387822998306
            }
          }
        ]
      }
    ]
  },
  ""vehicle_signal"": {
    ""turn_signal"": ""TURN_NONE""
  }
}"
