record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,obstacle_id,decision_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422410884624,1783598422.4108846,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.4096515,695,695,planning,1783598418983026459,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689297564787,
          ""y"": -133.14927801953374,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01369027086919296
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422410884624,1783598422.4108846,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.4096515,695,695,planning,1783598418983026459,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.4900254996753,
          ""y"": -133.2195750266735,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555606079962593
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422493244291,1783598422.4932444,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.492725,696,696,planning,1783598419082957741,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1588413436041,
          ""y"": -133.37463631825239
        },
        ""stop_heading"": 0.012460469514558233
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422493244291,1783598422.4932444,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.492725,696,696,planning,1783598419082957741,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368932274536,
          ""y"": -133.14928030721353,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013692500925689906
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422493244291,1783598422.4932444,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.492725,696,696,planning,1783598419082957741,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.49002514452434,
          ""y"": -133.21957617537387,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555498882946266
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422572362858,1783598422.5723627,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.5718794,697,697,planning,1783598419182937824,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.0231469345143,
          ""y"": -133.37632722103953
        },
        ""stop_heading"": 0.012460469597785316
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422572362858,1783598422.5723627,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.5718794,697,697,planning,1783598419182937824,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636893267684,
          ""y"": -133.14928029998444,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013692493329601372
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422572362858,1783598422.5723627,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.5718794,697,697,planning,1783598419182937824,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.49002514159577,
          ""y"": -133.21957617152134,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555499248944353
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422643290787,1783598422.643291,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.642645,698,698,planning,1783598419282968015,0,0,169,"{
  ""id"": ""169"",
  ""perception_id"": 169,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.04293308290994,
          ""y"": -133.37608066357842
        },
        ""stop_heading"": 0.012460469597785316
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422643290787,1783598422.643291,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.642645,698,698,planning,1783598419282968015,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636893267684,
          ""y"": -133.14928029998444,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013692493329601372
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422643290787,1783598422.643291,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.642645,698,698,planning,1783598419282968015,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.49005565457827,
          ""y"": -133.2195757578773,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555499248944353
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422719166270,1783598422.7191663,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7186613,699,699,planning,1783598419383015515,0,0,169,"{
  ""id"": ""169"",
  ""perception_id"": 169,
  ""object_decision"": [
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.48763163507834,
          ""y"": -133.37051714719857,
          ""z"": 0.0
        },
        ""stop_heading"": 0.012561075794025614
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422719166270,1783598422.7191663,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7186613,699,699,planning,1783598419383015515,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.3899569383512,
          ""y"": -133.37174411099835
        },
        ""stop_heading"": 0.012561075794025614
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422719166270,1783598422.7191663,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7186613,699,699,planning,1783598419383015515,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422719166270,1783598422.7191663,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7186613,699,699,planning,1783598419383015515,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.490055879434,
          ""y"": -133.21957603982418,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555472541212126
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422793346371,1783598422.7933464,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7927716,700,700,planning,1783598419483114527,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1679341408455,
          ""y"": -133.37452307006612
        },
        ""stop_heading"": 0.012460463576985608
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422793346371,1783598422.7933464,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7927716,700,700,planning,1783598419483114527,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931960197,
          ""y"": -133.1492808713629,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693052199611661
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422793346371,1783598422.7933464,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7927716,700,700,planning,1783598419483114527,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.49005567895006,
          ""y"": -133.21957604420766,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555472383800459
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422876575201,1783598422.8765752,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.8760035,701,701,planning,1783598419582878811,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.56306082646313,
          ""y"": -133.36956550613692
        },
        ""stop_heading"": 0.012659238116592272
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422876575201,1783598422.8765752,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.8760035,701,701,planning,1783598419582878811,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422876575201,1783598422.8765752,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.8760035,701,701,planning,1783598419582878811,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.4900556768746,
          ""y"": -133.21957604257014,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555472541212126
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422950620804,1783598422.950621,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.9490793,702,702,planning,1783598419683000728,0,0,170,"{
  ""id"": ""170"",
  ""perception_id"": 170,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.4446951228395,
          ""y"": -133.37105650435012
        },
        ""stop_heading"": 0.012561075794025614
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422950620804,1783598422.950621,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.9490793,702,702,planning,1783598419683000728,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422950620804,1783598422.950621,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.9490793,702,702,planning,1783598419683000728,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.4900556768746,
          ""y"": -133.21957604257014,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013555472541212126
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423026327517,1783598423.0263276,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.0247283,703,703,planning,1783598419783050394,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423103024900,1783598423.103025,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.1022727,704,704,planning,1783598419883030311,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423192226002,1783598423.192226,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.1915407,705,705,planning,1783598419982983497,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368931991457,
          ""y"": -133.14928086807168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013693048944373414
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423269596769,1783598423.2695966,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.2688482,706,706,planning,1783598420082847374,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368935335048,
          ""y"": -133.14931251286933,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013724504454045933
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423346521931,1783598423.3465219,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.345787,707,707,planning,1783598420183374505,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689407291025,
          ""y"": -133.14937162151762,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01378678289966988
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423425439663,1783598423.4254398,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.4247782,708,708,planning,1783598420283324994,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689407291025,
          ""y"": -133.14937162151762,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01378678289966988
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423501443212,1783598423.5014434,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.5008838,709,709,planning,1783598420383311131,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689446767273,
          ""y"": -133.1494017754222,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013856004698841844
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423576151864,1783598423.5761518,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.575452,710,710,planning,1783598420483029262,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689448596557,
          ""y"": -133.14936982892138,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013930574823722426
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423649150477,1783598423.6491504,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.648527,711,711,planning,1783598420583040966,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368930530108,
          ""y"": -133.14921412199192,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014008696720158543
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423730680116,1783598423.73068,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.7299728,712,712,planning,1783598420683091475,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368906154473,
          ""y"": -133.14899577474893,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014091562210316719
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423809118354,1783598423.8091185,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.8081648,713,713,planning,1783598420782969108,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688808957016,
          ""y"": -133.1487418307502,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014181668617339927
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423886128349,1783598423.8861284,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.8854973,714,714,planning,1783598420883071092,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688576783136,
          ""y"": -133.1484878650533,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014287962654368918
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423960664742,1783598423.9606647,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.9599872,715,715,planning,1783598420982979609,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368857703459,
          ""y"": -133.14850843680142,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014278609887353515
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424041990443,1783598424.0419905,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.0411866,716,716,planning,1783598421083063039,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688358072136,
          ""y"": -133.1482780779418,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01438783237651512
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424123324816,1783598424.1233249,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.122664,717,717,planning,1783598421182960806,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368772208107,
          ""y"": -133.14734713640425,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014507508955452726
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424202881372,1783598424.2028813,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.20226,718,718,planning,1783598421283000010,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368578272636,
          ""y"": -133.14485910724875,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014763367104438457
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424274526687,1783598424.2745268,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.2739682,719,719,planning,1783598421382907531,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368578272636,
          ""y"": -133.14485910724875,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014763367104438457
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424357126645,1783598424.3571267,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.3556302,720,720,planning,1783598421482922540,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368381632116,
          ""y"": -133.14346967115438,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011160038808388263
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424440083503,1783598424.4400835,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.4394803,721,721,planning,1783598421583035143,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368610813664,
          ""y"": -133.14590161640973,
          ""z"": 0.0
        },
        ""stop_heading"": -0.012353054658851812
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424514486839,1783598424.5144868,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.5125463,722,722,planning,1783598421683146604,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63689377383116,
          ""y"": -133.14936568510535,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013780405639090504
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424589438214,1783598424.5894382,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.588353,723,723,planning,1783598421783075570,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63686803433876,
          ""y"": -133.146247143786,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01456715590716214
      }
    }
  ]
}"
