record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,routing_header_timestamp_sec,routing_header_sequence_num,routing_header_module_name,routing_header_lidar_timestamp,routing_header_camera_timestamp,routing_header_radar_timestamp
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421121592966,1783598421.121593,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.120865,678,678,planning,1783598417283015703,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421193494668,1783598421.1934948,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.192827,679,679,planning,1783598417383257933,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421260004810,1783598421.2600048,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.259392,680,680,planning,1783598417483286082,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421329137611,1783598421.3291376,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.3284893,681,681,planning,1783598417583707283,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421409469794,1783598421.4094696,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.4086485,682,682,planning,1783598417682948561,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421484111469,1783598421.4841113,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.4830842,683,683,planning,1783598417782974658,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421557768523,1783598421.5577683,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.556972,684,684,planning,1783598417882954409,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421657524359,1783598421.6575246,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.656552,685,685,planning,1783598417983278255,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421728501120,1783598421.7285013,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.7280116,686,686,planning,1783598418082929070,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421791154762,1783598421.7911546,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.7906408,687,687,planning,1783598418183039803,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421867286345,1783598421.8672862,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.8668048,688,688,planning,1783598418282999146,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598421942190519,1783598421.9421906,/apollo/planning,apollo.planning.ADCTrajectory,1783598421.9414175,689,689,planning,1783598418382911780,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422035562974,1783598422.035563,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.0342553,690,690,planning,1783598418483345580,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422127446512,1783598422.1274464,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.126768,691,691,planning,1783598418583086678,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422187835292,1783598422.1878355,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.187055,692,692,planning,1783598418682999534,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422253714385,1783598422.2537143,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.2531686,693,693,planning,1783598418783110348,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422333808677,1783598422.3338087,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.333201,694,694,planning,1783598418883007480,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422410884624,1783598422.4108846,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.4096515,695,695,planning,1783598418983026459,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422493244291,1783598422.4932444,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.492725,696,696,planning,1783598419082957741,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422572362858,1783598422.5723627,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.5718794,697,697,planning,1783598419182937824,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422643290787,1783598422.643291,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.642645,698,698,planning,1783598419282968015,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422719166270,1783598422.7191663,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7186613,699,699,planning,1783598419383015515,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422793346371,1783598422.7933464,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.7927716,700,700,planning,1783598419483114527,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422876575201,1783598422.8765752,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.8760035,701,701,planning,1783598419582878811,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598422950620804,1783598422.950621,/apollo/planning,apollo.planning.ADCTrajectory,1783598422.9490793,702,702,planning,1783598419683000728,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423026327517,1783598423.0263276,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.0247283,703,703,planning,1783598419783050394,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423103024900,1783598423.103025,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.1022727,704,704,planning,1783598419883030311,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423192226002,1783598423.192226,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.1915407,705,705,planning,1783598419982983497,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423269596769,1783598423.2695966,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.2688482,706,706,planning,1783598420082847374,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423346521931,1783598423.3465219,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.345787,707,707,planning,1783598420183374505,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423425439663,1783598423.4254398,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.4247782,708,708,planning,1783598420283324994,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423501443212,1783598423.5014434,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.5008838,709,709,planning,1783598420383311131,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423576151864,1783598423.5761518,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.575452,710,710,planning,1783598420483029262,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423649150477,1783598423.6491504,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.648527,711,711,planning,1783598420583040966,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423730680116,1783598423.73068,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.7299728,712,712,planning,1783598420683091475,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423809118354,1783598423.8091185,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.8081648,713,713,planning,1783598420782969108,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423886128349,1783598423.8861284,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.8854973,714,714,planning,1783598420883071092,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598423960664742,1783598423.9606647,/apollo/planning,apollo.planning.ADCTrajectory,1783598423.9599872,715,715,planning,1783598420982979609,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424041990443,1783598424.0419905,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.0411866,716,716,planning,1783598421083063039,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424123324816,1783598424.1233249,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.122664,717,717,planning,1783598421182960806,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424202881372,1783598424.2028813,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.20226,718,718,planning,1783598421283000010,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424274526687,1783598424.2745268,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.2739682,719,719,planning,1783598421382907531,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424357126645,1783598424.3571267,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.3556302,720,720,planning,1783598421482922540,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424440083503,1783598424.4400835,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.4394803,721,721,planning,1783598421583035143,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424514486839,1783598424.5144868,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.5125463,722,722,planning,1783598421683146604,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424589438214,1783598424.5894382,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.588353,723,723,planning,1783598421783075570,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424663267014,1783598424.6632671,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.6625159,724,724,planning,1783598421883107285,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424739972364,1783598424.7399724,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.7393968,725,725,planning,1783598421982985121,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424807367318,1783598424.8073673,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.8067367,726,726,planning,1783598422082872159,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424879672097,1783598424.879672,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.8791418,727,727,planning,1783598422182903370,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424944635850,1783598424.9446359,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.9441173,728,728,planning,1783598422282911603,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425018740622,1783598425.0187407,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.018132,729,729,planning,1783598422382877466,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425086053558,1783598425.0860536,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.085098,730,730,planning,1783598422482957356,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425165529986,1783598425.1655302,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.164963,731,731,planning,1783598422583096195,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425223330378,1783598425.2233303,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2227163,732,732,planning,1783598422682977938,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425288445269,1783598425.2884452,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2878792,733,733,planning,1783598422782933308,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425351508549,1783598425.3515084,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.3509264,734,734,planning,1783598422882933098,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425426708567,1783598425.4267085,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.4261506,735,735,planning,1783598422983016507,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425481866012,1783598425.481866,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.481156,736,736,planning,1783598423083117285,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425549442568,1783598425.5494425,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.5487816,737,737,planning,1783598423182912649,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425622733633,1783598425.6227336,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.6219702,738,738,planning,1783598423283338002,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425686541114,1783598425.686541,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.6856277,739,739,planning,1783598423383424468,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425743765947,1783598425.743766,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.7426887,740,740,planning,1783598423483507205,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425806266914,1783598425.8062668,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.805738,741,741,planning,1783598423583534764,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425873959728,1783598425.8739598,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.8732588,742,742,planning,1783598423683160179,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425942734060,1783598425.942734,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.942162,743,743,planning,1783598423783123772,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426006186240,1783598426.0061862,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.0056493,744,744,planning,1783598423882844804,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426080078977,1783598426.080079,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.0794775,745,745,planning,1783598423982806455,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426143839866,1783598426.1438398,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.1431546,746,746,planning,1783598424082809360,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426231296625,1783598426.2312965,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.230481,747,747,planning,1783598424183281050,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426291012115,1783598426.291012,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.2903934,748,748,planning,1783598424284460836,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426372660668,1783598426.3726606,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.3718016,749,749,planning,1783598424383761518,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426443274705,1783598426.4432747,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.4426732,750,750,planning,1783598424483640941,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426516162596,1783598426.5161626,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.5147765,751,751,planning,1783598424583149461,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426594165724,1783598426.5941658,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.592379,752,752,planning,1783598424683286433,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426670043575,1783598426.6700437,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.6687553,753,753,planning,1783598424783661471,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426746194999,1783598426.7461948,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.7455602,754,754,planning,1783598424883680919,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426824870744,1783598426.8248706,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.824344,755,755,planning,1783598424983428059,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426918019771,1783598426.9180198,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.9146788,756,756,planning,1783598425083672160,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426987443840,1783598426.9874437,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.9864178,757,757,planning,1783598425182881454,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427058564539,1783598427.0585647,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.0579686,758,758,planning,1783598425283482838,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427127986304,1783598427.1279862,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.12747,759,759,planning,1783598425383331403,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427194895875,1783598427.194896,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.1943798,760,760,planning,1783598425484046515,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427266455716,1783598427.266456,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.2649472,761,761,planning,1783598425583906465,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427332222232,1783598427.3322222,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.3315654,762,762,planning,1783598425683454468,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427397729864,1783598427.3977299,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.397173,763,763,planning,1783598425783206193,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427464184581,1783598427.4641845,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.4635458,764,764,planning,1783598425883193327,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427535852520,1783598427.5358524,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.5337079,765,765,planning,1783598425983896071,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427605419407,1783598427.6054196,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.6017215,766,766,planning,1783598426084414637,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427671198274,1783598427.6711981,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.6705503,767,767,planning,1783598426183854605,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427744955041,1783598427.744955,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.7441182,768,768,planning,1783598426283329466,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427814427815,1783598427.8144279,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.8123903,769,769,planning,1783598426383250361,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427883029728,1783598427.8830297,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.882484,770,770,planning,1783598426483351190,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427958669145,1783598427.958669,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.958077,771,771,planning,1783598426583685856,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428030756321,1783598428.0307562,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.030216,772,772,planning,1783598426683513701,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428104874661,1783598428.1048748,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.1042123,773,773,planning,1783598426783046033,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428182419383,1783598428.1824195,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.18184,774,774,planning,1783598426883236996,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428257247300,1783598428.2572472,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.256331,775,775,planning,1783598426983314005,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428337232599,1783598428.3372326,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.3361218,776,776,planning,1783598427083352203,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428415650740,1783598428.4156508,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.4134245,777,777,planning,1783598427183976701,0,0,1783598393.1682575,0,dreamview,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428493277415,1783598428.4932775,/apollo/planning,apollo.planning.ADCTrajectory,1783598428.4914117,778,778,planning,1783598427283464249,0,0,1783598393.1682575,0,dreamview,0,0,0
