record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,point_index,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,trajectory_type,gear,lane_ids_json,target_lane_ids_json,traj_relative_time,traj_s,traj_x,traj_y,traj_z,traj_theta,traj_kappa,traj_dkappa,traj_ddkappa,traj_v,traj_a,traj_da,traj_steer
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,36,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.2374319171905518,0.9135845230444962,125.2635188811519,-133.1317017248532,0.0,-0.009775707362716268,7.480305786294043e-05,4.5830271024613166e-05,0.0,5.771625875625191,0.8681731588822998,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,37,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.25743191719055175,1.0288474625450132,125.37877630484311,-133.13282932892355,0.0,-0.0097673241442644,8.034443869546394e-05,4.9919440286336674e-05,0.0,5.789026372038692,0.8645561740109111,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,38,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.2774319171905517,1.1441104020455302,125.4940337947252,-133.13395015379024,0.0,-0.009755037374640896,8.517014682849146e-05,4.896351011859509e-05,0.0,5.806426868452193,0.8609391891395223,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,39,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.29743191719055173,1.2610953555997129,125.61101321724432,-133.1350877236417,0.0,-0.009742567042200001,9.006795044390017e-05,4.799329847243288e-05,0.0,5.823467171087703,0.8573526026456404,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,40,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.31743191719055175,1.3780803091538956,125.72799263976343,-133.1362252934932,0.0,-0.009730096709759106,9.496575405930886e-05,4.702308682627067e-05,0.0,5.840507473723213,0.8537660161517585,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,41,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.3374319171905517,1.4950652627080783,125.84497206228257,-133.1373628633447,0.0,-0.009717626377318211,9.986355767471758e-05,4.6052875180108464e-05,0.0,5.857547776358723,0.8501794296578766,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,42,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.35743191719055173,1.6120502162622612,125.96195148480169,-133.13850043319616,0.0,-0.009705156044877317,0.00010476136129012628,4.508266353394625e-05,0.0,5.8745880789942335,0.8465928431639946,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,43,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.37743191719055175,1.7290351698164441,126.07893090732081,-133.13963800304765,0.0,-0.009692685712436422,0.000109659164905535,4.4112451887784035e-05,0.0,5.891628381629744,0.8430062566701128,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,44,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.39743191719055176,1.8477062688724093,126.19759639562093,-133.14079196909566,0.0,-0.009680035640684537,0.00011462756229632961,4.312825623809615e-05,0.0,5.908311509455573,0.8394496525923643,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,45,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.4174319171905518,1.9663773679283745,126.31626188392109,-133.14194593514367,0.0,-0.009667385568932652,0.00011959595968712423,4.214406058840826e-05,0.0,5.924994637281403,0.8358930485146158,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,46,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.4374319171905518,2.0850484669843397,126.43492747162634,-133.143089615279,0.0,-0.009651347822201117,0.00012419672435263742,4.149927757950429e-05,0.0,5.941677765107232,0.8323364444368673,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,47,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.4574319171905518,2.2037195660403053,126.5535930982883,-133.14422926437933,0.0,-0.009633982450318435,0.00012865341426021896,4.098750991634372e-05,0.0,5.958360892933062,0.8287798403591188,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,48,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.4774319171905519,2.3223906650962705,126.67225872495028,-133.14536891347967,0.0,-0.009616617078435308,0.00013311010416780048,4.0475742253183146e-05,0.0,5.975044020758891,0.8252232362813703,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,49,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.4974319171905519,2.4427123409022817,126.79257485224767,-133.14652441377143,0.0,-0.0095990101744583,0.00013762878144047875,3.9956856497976934e-05,0.0,5.991372950745147,0.8216961901318195,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,50,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.5174319171905519,2.5630340167082934,126.91289097954507,-133.14767991406322,0.0,-0.009581403270480848,0.00014214745871315708,3.9437970742770715e-05,0.0,6.007701880731403,0.8181691439822686,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,51,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.5374319171905519,2.6833556925143047,127.03320710684245,-133.148835414355,0.0,-0.00956379636650384,0.00014666613598583538,3.89190849875645e-05,0.0,6.024030810717659,0.8146420978327178,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,52,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.557431917190552,2.8036773683203164,127.15352323413985,-133.14999091464676,0.0,-0.009546189462526389,0.00015118481325851368,3.8400199232358284e-05,0.0,6.040359740703916,0.811115051683167,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,53,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.5774319171905519,2.9239990441263277,127.27383936143724,-133.15114641493852,0.0,-0.009528582558549381,0.00015570349053119198,3.788131347715207e-05,0.0,6.056688670690171,0.8075880055336162,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,54,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.5974319171905519,3.0459360234963064,127.39577078751158,-133.15231010980966,0.0,-0.009509105547856223,0.0001600876997755866,3.735981897934833e-05,0.0,6.072666337268251,0.8040900910506136,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,55,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.6174319171905519,3.167873002866285,127.51770232759593,-133.15346183483524,0.0,-0.009486956233084154,0.00016415273350870984,3.684545161430248e-05,0.0,6.08864400384633,0.8005921765676111,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,56,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.6374319171905519,3.2898099822362634,127.63963386768026,-133.1546135598608,0.0,-0.009464806918312085,0.00016821776724183305,3.6331084249256634e-05,0.0,6.104621670424409,0.7970942620846085,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,57,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.6574319171905519,3.4117469616062426,127.7615654077646,-133.15576528488637,0.0,-0.00944265760354046,0.00017228280097495628,3.581671688421079e-05,0.0,6.1205993370024885,0.7935963476016059,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,58,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.677431917190552,3.5336839409762213,127.88349694784895,-133.15691700991195,0.0,-0.009420508288768392,0.00017634783470807955,3.530234951916495e-05,0.0,6.136577003580568,0.7900984331186034,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,59,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.697431917190552,3.6572012419431057,128.00700873903625,-133.15808366146712,0.0,-0.009398071915544648,0.00018046555188993012,3.4781315875686384e-05,0.0,6.15220629605419,0.7866291741457807,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,60,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.717431917190552,3.7807185429099905,128.13052053022352,-133.15925031302228,0.0,-0.009375635542320904,0.00018458326907178072,3.426028223220781e-05,0.0,6.167835588527812,0.783159915172958,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,61,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.737431917190552,3.9042358438768754,128.25403232141082,-133.16041696457745,0.0,-0.00935319916909716,0.0001887009862536313,3.373924858872925e-05,0.0,6.183464881001434,0.7796906562001353,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,62,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.757431917190552,4.027753144843761,128.37754416309295,-133.16157821555888,0.0,-0.009329888182415313,0.00019270271801523708,3.322117005682952e-05,0.0,6.199094173475056,0.7762213972273126,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,63,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.777431917190552,4.1512704458106455,128.50105617545321,-133.16272121199796,0.0,-0.009303620904569598,0.0001963124061033617,3.271308013208809e-05,0.0,6.214723465948678,0.77275213825449,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,64,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.7974319171905521,4.276333372910839,128.62611374776816,-133.16387851125253,0.0,-0.009277024932760725,0.00019996726380091287,3.219863225538686e-05,0.0,6.230007224982866,0.7693110383318885,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,65,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.8174319171905521,4.401396300011033,128.75117132008307,-133.1650358105071,0.0,-0.009250428960952295,0.00020362212149846405,3.168418437868563e-05,0.0,6.245290984017053,0.7658699384092872,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,66,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.8374319171905521,4.526459227111227,128.87622889239802,-133.16619310976168,0.0,-0.009223832989143865,0.0002072769791960152,3.116973650198439e-05,0.0,6.260574743051241,0.7624288384866859,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,67,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.8574319171905521,4.6515221542114205,129.00128646471293,-133.16735040901625,0.0,-0.009197237017334992,0.0002109318368935664,3.065528862528316e-05,0.0,6.275858502085428,0.7589877385640845,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,68,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.8774319171905521,4.776585081311614,129.12634403702785,-133.16850770827082,0.0,-0.009170641045526562,0.00021458669459111757,3.0140840748581932e-05,0.0,6.2911422611196155,0.7555466386414831,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,69,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.8974319171905522,4.903159220646535,129.25291275687235,-133.16967899188379,0.0,-0.009143723698239903,0.00021828571618117304,2.9620176481912652e-05,0.0,6.306083277576431,0.7521331982757935,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,70,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.9174319171905522,5.0297333599814555,129.37948153787892,-133.1708435865393,0.0,-0.009115992934103812,0.00022186356394494284,2.9102961257011144e-05,0.0,6.321024294033247,0.7487197579101038,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,71,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.9374319171905522,5.156307499316376,129.50605051322373,-133.17198692749542,0.0,-0.00908567759423251,0.00022505639026325832,2.8596705123586424e-05,0.0,6.335965310490063,0.7453063175444142,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,72,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.9574319171905522,5.282881638651296,129.63261948856854,-133.17313026845156,0.0,-0.00905536225436121,0.0002282492165815738,2.8090448990161708e-05,0.0,6.350906326946879,0.7418928771787245,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,73,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.9774319171905521,5.409455777986216,129.75918846391335,-133.1742736094077,0.0,-0.00902504691448991,0.00023144204289988926,2.7584192856736984e-05,0.0,6.3658473434036935,0.7384794368130349,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,74,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",0.9974319171905521,5.537506992156235,129.88723445383133,-133.17543029274293,0.0,-0.008994377805468634,0.0002346721283568598,2.7072028895704468e-05,0.0,6.380448355917947,0.7350931109709338,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,75,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",1.0174319171905521,5.665558206326254,130.01528044374933,-133.1765869760782,0.0,-0.008963708696447803,0.00023790221381383032,2.655986493467195e-05,0.0,6.3950493684322005,0.7317067851288326,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,76,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",1.0374319171905522,5.793609420496272,130.1433264336673,-133.17774365941344,0.0,-0.008933039587426528,0.00024113229927080082,2.604770097363944e-05,0.0,6.409650380946454,0.7283204592867315,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,77,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",1.0574319171905522,5.92166063466629,130.2713724235853,-133.1789003427487,0.0,-0.008902370478405697,0.0002443623847277713,2.5535537012606924e-05,0.0,6.4242513934607075,0.7249341334446304,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400338006053,1783598400.338006,/apollo/planning,apollo.planning.ADCTrajectory,1783598400.3372426,507,507,78,planning,1783598400183086268,0,0,139,NORMAL,GEAR_DRIVE,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",1.0774319171905522,6.049711848836308,130.39941852396672,-133.1800446288587,0.0,-0.008870551302865515,0.00024739710838193575,2.502956060937916e-05,0.0,6.43885240597496,0.7215478076025292,0.0,0.0
