record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,boundary_path,boundary_value
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].s,177.50573666393757
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].s,177.25573666393757
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.st_graph[1].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,109.63514948881179
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,109.74905233916637
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,-1.999999999999989
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,2.0000000000000027
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,109.63514948881179
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,-1.9999999999999836
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,109.68514948881177
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,-1.999999999999989
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,109.74905233916637
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,-1.999970046873853
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,109.7351494888118
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,1.9999999999999913
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,109.63514948881183
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415699297364,1783598415.6992972,/apollo/planning,apollo.planning.ADCTrajectory,1783598415.698689,655,655,planning,1783598414983683474,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,2.0000000000000027
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].name,"""TL_signal_4_387"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].s,48.458563610734835
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].s,48.458563610734835
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].s,173.7682395130396
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].s,173.5182395130396
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[0].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].name,"""TL_signal_4_387"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].s,48.458563610734835
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].s,48.458563610734835
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].s,173.7682395130396
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].s,173.5182395130396
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.st_graph[1].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,105.97138911393074
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,106.08482141437527
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,-2.0002479365723094
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,2.0002907055783794
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,105.97138911393075
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,-2.0002479365723094
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,106.03482254210304
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,-1.9999548908890774
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,106.08482141437527
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,-1.9996190761997767
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,106.07138882680277
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,0.00033581468930142923
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,106.05795623923026
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,2.0002907055783794
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,105.97138911393074
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416082216973,1783598416.082217,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.0814605,656,656,planning,1783598415083120098,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,1.9997520634277088
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].name,"""TL_signal_4_387"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].s,44.945204568336706
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].s,44.945204568336706
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].s,170.23942306637764
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].s,169.98942306637764
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[0].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].name,"""TL_signal_4_387"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].s,44.945204568336706
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].s,44.945204568336706
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].s,170.23942306637764
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].s,169.98942306637764
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.st_graph[1].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,102.26382272599466
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,102.36382272599465
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,-2.0000000000000093
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,2.0000000000000138
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,102.26382272599466
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,-1.9999999999999978
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,102.31382272599465
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,-2.000000000000004
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,102.36382272599465
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,-2.0000000000000093
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,102.36382272599465
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,-3.70515354437251e-15
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,102.36382272599464
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,2.0000000000000018
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,102.31382272599464
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,2.000000000000008
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].s,102.26382272599466
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416465828943,1783598416.465829,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.4651663,657,657,planning,1783598415183082369,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].l,2.0000000000000138
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416842525972,1783598416.842526,/apollo/planning,apollo.planning.ADCTrajectory,1783598416.8411937,658,658,planning,1783598415283694208,0,0,debug.planning_data.st_graph[0].boundary[0].name,"""TL_signal_4_387"""
