record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,total_path_length,total_path_time,is_replan,replan_reason,trajectory_type,gear,lane_id_count,target_lane_id_count,max_abs_kappa,min_kappa,max_kappa,max_v,min_v,lane_ids_json,target_lane_ids_json,first_traj_relative_time,first_traj_s,first_traj_x,first_traj_y,first_traj_z,first_traj_theta,first_traj_kappa,first_traj_dkappa,first_traj_ddkappa,first_traj_v,first_traj_a,first_traj_da,first_traj_steer,last_traj_relative_time,last_traj_s,last_traj_x,last_traj_y,last_traj_z,last_traj_theta,last_traj_kappa,last_traj_dkappa,last_traj_ddkappa,last_traj_v,last_traj_a,last_traj_da,last_traj_steer
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402225470035,1783598402.22547,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.2246144,526,526,planning,1783598402083113091,0,0,137,59.05795624479687,7.111903905868522,0,,NORMAL,GEAR_DRIVE,3,3,0.0003401038372600876,-3.970805576377435e-05,0.0003401038372600876,9.022155217357255,6.691967375310849,"[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_23_lane_0_1"", ""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.42994117736816406,-3.5794157598134966,132.88088213399186,-133.20108007525633,0.0,-0.008243464561913605,0.00027493648976077543,5.814681962921503e-06,0.0,6.691967375310849,0.7574437724112523,0.0,0.0,7.090058326721183,59.05795624479687,195.51778073706757,-133.43067172836598,0.0,-0.002503819372073224,6.96766601914107e-05,1.6806553765068185e-06,0.0,9.022155217357255,0.003642724651109659,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402318585142,1783598402.3185852,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.3177395,527,527,planning,1783598402183141271,0,0,137,60.176266413127074,7.117523193359367,0,,NORMAL,GEAR_DRIVE,2,2,0.00033828199687277694,-3.8297490097744813e-05,0.00033828199687277694,9.206751236635643,6.766573518760363,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4230663776397705,-3.6157309869649534,133.55392279947424,-133.2065330818815,0.0,-0.008048788974271304,0.0002877494445230937,1.1360794706967135e-05,0.0,6.766573518760363,0.7332598059698399,0.0,0.0,7.096933126449577,60.176266413127074,197.34546626849755,-133.4357846434241,0.0,-0.0023597950536786705,7.230898956399913e-05,8.728465173451295e-07,0.0,9.206751236635643,0.003348583617299218,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402421063799,1783598402.4210637,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.420265,528,528,planning,1783598402283213932,0,0,137,60.495365234953425,7.115487337112419,0,,NORMAL,GEAR_DRIVE,2,2,0.00037923735191249886,-5.3394733304148975e-05,0.00037923735191249886,9.240384441215628,6.83859255692825,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.42559194564819336,-3.6505376774049525,134.23508942301717,-133.2119115008142,0.0,-0.007842872510328114,0.0003014207801431622,7.962543215821028e-06,0.0,6.83859255692825,0.7100576599706246,0.0,0.0,7.094407558441154,60.495365234953425,198.38056518006587,-133.43948443882513,0.0,-0.0022345435924711055,7.889081857317562e-05,-6.089901343925011e-07,0.0,9.240384441215628,0.003292769678947316,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402529132739,1783598402.5291328,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.5283802,529,529,planning,1783598402383153927,0,0,136,60.78759389001411,7.113217830657951,0,,NORMAL,GEAR_DRIVE,2,2,0.00045419052033147174,-7.563648935900474e-05,0.00045419052033147174,9.271384924464407,6.922956190628403,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.41370725631713867,-3.548251028425746,135.0606661249758,-133.2181918172246,0.0,-0.007583402132925077,0.00031286444207922164,1.3745378531027866e-09,0.0,6.922956190628403,0.693402442182338,0.0,0.0,7.086292266845695,60.78759389001411,199.39608263117518,-133.44766973316683,0.0,-0.0018960618471171031,7.43208492608342e-05,-2.821055021809032e-06,0.0,9.271384924464407,0.0032421535734646024,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402637823127,1783598402.6378233,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.6369703,530,530,planning,1783598402483104671,0,0,136,61.07038188885243,7.113239049911491,0,,NORMAL,GEAR_DRIVE,2,2,0.0004524235548567993,-8.054880958010829e-05,0.0004524235548567993,9.301481585717912,6.99165331885181,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.42229747772216797,-3.582589602541473,135.7564489859435,-133.22339950024872,0.0,-0.007353945252622562,0.0003279943762007069,1.5133101183888857e-05,0.0,6.99165331885181,0.679792866832545,0.0,0.0,7.077702045440666,61.07038188885243,200.40897406689524,-133.45688976199867,0.0,-0.0015579841578801101,6.0972727724471603e-05,-2.8065268381531964e-06,0.0,9.301481585717912,0.003191458946053255,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402729530215,1783598402.72953,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.7286878,531,531,planning,1783598402583122693,0,0,136,60.81181244927851,7.112940311431877,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-8.042585076537292e-05,0.0004481729067799492,9.23036142684062,7.058890008903151,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4140150547027588,-3.6154740467957565,136.46029355425853,-133.228469776037,0.0,-0.007117616322371401,0.0003337696231269441,5.764979965105096e-10,0.0,7.058890008903151,0.6664808095986556,0.0,0.0,7.085984468460075,60.81181244927851,200.88709949431623,-133.46384972680133,0.0,-0.0013360109048283775,5.459235142474668e-05,-2.059960312850467e-06,0.0,9.23036142684062,0.0032979561991736163,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402859222614,1783598402.8592224,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.8584821,532,532,planning,1783598402683053256,0,0,138,61.15633759627312,7.1028642654418865,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-7.943926719526507e-05,0.0004481729067799492,9.266827662358656,7.111725001949604,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4638094902038574,-3.941272084176746,137.0277109895154,-133.2324137588852,0.0,-0.006923967574814505,0.0003373796663410871,3.611045685607692e-06,0.0,7.111725001949604,0.655955202523012,0.0,0.0,7.076189994812004,61.15633759627312,202.12483152517694,-133.4699146265263,0.0,-0.0011309370899907911,5.1540633593797156e-05,-1.5904729993385742e-06,0.0,9.266827662358656,0.003238846074748793,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402966680442,1783598402.9666803,/apollo/planning,apollo.planning.ADCTrajectory,1783598402.9655108,533,533,planning,1783598402783265993,0,0,139,61.47164118597508,7.110848665237419,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-7.831261241185871e-05,0.0004481729067799492,9.300254937579075,7.1795744571880205,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4708383083343506,-4.129373504811595,137.74236363214928,-133.2372136069113,0.0,-0.006680065680582548,0.0003367522371121197,-1.5301197789594303e-06,0.0,7.1795744571880205,0.6993612105702753,0.0,0.0,7.089161157608024,61.47164118597508,203.342905739523,-133.4697542261144,0.0,-0.0011182013318626893,4.969567784469695e-05,-1.5622259738799719e-06,0.0,9.300254937579075,0.0031816939319350823,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403055905672,1783598403.0559058,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.0551505,534,534,planning,1783598402883426607,0,0,137,61.67796057260118,7.1136815547943035,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-7.950441238420071e-05,0.0004481729067799492,9.322112061663638,7.263937003115053,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4404780864715576,-3.86975152028759,138.60899755153244,-133.24278387815002,0.0,-0.0063588646718866215,0.0003675541235940455,1.269444695942838e-08,0.0,7.263937003115053,0.6962695683857513,0.0,0.0,7.07952141761779,61.67796057260118,204.1562457769316,-133.47071242868748,0.0,-0.001076127111767189,4.857894818995877e-05,-1.4979467242188106e-06,0.0,9.322112061663638,0.003144532288194062,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403129237986,1783598403.1292381,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.1285284,535,535,planning,1783598402983144379,0,0,136,62.989125780282656,7.112101316452018,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-7.93209381028528e-05,0.0004481729067799492,9.54968629384753,7.332990659190614,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.41385602951049805,-3.750600070734718,139.33900091992155,-133.2472318353139,0.0,-0.006033558150720264,0.00043141609459365166,5.501254831247264e-10,0.0,7.332990659190614,0.6827926334909074,0.0,0.0,7.086143493652336,62.989125780282656,206.07827454218133,-133.4722010154783,0.0,-0.0010030248037034006,4.594310688484478e-05,-1.4179149731169422e-06,0.0,9.54968629384753,0.0027830650391578314,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403228528696,1783598403.2285287,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.2271507,536,536,planning,1783598403083084990,0,0,136,62.96394803073863,7.108985185623161,0,,NORMAL,GEAR_DRIVE,2,2,0.0004481729067799492,-8.06488859996027e-05,0.0004481729067799492,9.525060539145848,7.400639920042108,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4124784469604492,-3.781878595523143,140.07569732180406,-133.25148435951994,0.0,-0.005691138710062216,0.0004481729067799492,-1.6383973448181424e-10,0.0,7.400639920042108,0.6698566932503899,0.0,0.0,7.087521076202385,62.96394803073863,206.82112143431095,-133.4700210962442,0.0,-0.0010736724299942324,4.5382437447817506e-05,-1.3956093165056399e-06,0.0,9.525060539145848,0.0028174975593671277,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403321085715,1783598403.3210857,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.3204606,537,537,planning,1783598403183382971,0,0,136,63.231618270527036,7.114277124404899,0,,NORMAL,GEAR_DRIVE,2,2,0.00040542184055821954,-8.663513331718615e-05,0.00040542184055821954,9.553461062288015,7.464784128315588,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4057884216308594,-3.8124047592645,140.8190075979991,-133.25553716931998,0.0,-0.005375645375593319,0.00040542184055821954,-4.275388267109941e-05,0.0,7.464784128315588,0.612998671927584,0.0,0.0,7.094211101531974,63.231618270527036,207.86263956176447,-133.47171835925585,0.0,-0.0010103833608177126,4.4294541147400985e-05,-1.3257348646353833e-06,0.0,9.553461062288015,0.0027692493800102547,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403421326486,1783598403.4213266,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.4206495,538,538,planning,1783598403283081551,0,0,136,63.494770244069294,7.116551876068107,0,,NORMAL,GEAR_DRIVE,2,2,0.0003280322779194781,-0.00010370543682151804,0.0003280322779194781,9.581386078371507,7.525579817087554,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.4059774875640869,-3.841473223353824,141.5700610762412,-133.25945319527807,0.0,-0.005117662403908874,0.0003280322779194781,-6.877046940960439e-05,0.0,7.525579817087554,0.6002763739833948,0.0,0.0,7.094022035598747,63.494770244069294,208.90595296505333,-133.4668632509336,0.0,-0.0011791207515003954,4.47046770560353e-05,-1.3681832707600325e-06,0.0,9.581386078371507,0.002720270570476735,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403522134176,1783598403.5221343,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.5214102,539,539,planning,1783598403382903965,0,0,136,63.75228480960697,7.116448879241935,0,,NORMAL,GEAR_DRIVE,2,2,0.000276917046359333,-9.817421270491779e-05,0.000276917046359333,9.60874256525571,7.585286875988836,"[""road_319_lane_0_1"", ""road_4_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1""]",-0.40673828125,-3.8707331056124747,142.32702016111352,-133.2632307425955,0.0,-0.004894625823082865,0.0002740503303421696,-1.9478881559047832e-05,0.0,7.585286875988836,0.5882011640793425,0.0,0.0,7.093261241912834,63.75228480960697,209.94967901047397,-133.47103195392484,0.0,-0.0010237522357647855,4.3109347989494544e-05,-1.4119176186192774e-06,0.0,9.60874256525571,0.0026744771450638795,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403624097402,1783598403.6240973,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.6233482,540,540,planning,1783598403483116690,0,0,136,64.0087326277273,7.1124796867370526,0,,NORMAL,GEAR_DRIVE,3,3,0.000276917046359333,-2.2892090800600105e-05,0.000276917046359333,9.636179334733054,7.644137728462843,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4086763858795166,-3.900149597068494,143.08981929249518,-133.2668531206121,0.0,-0.004703036355163448,0.00023459933592666352,-1.2154841030000118e-08,0.0,7.644137728462843,0.576427109741877,0.0,0.0,7.091323137283317,64.0087326277273,210.99840902128977,-133.46145128520553,0.0,-0.0012681096493576405,4.180929070265221e-05,-9.99991495579525e-07,0.0,9.636179334733054,0.0026265325063999315,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403720647883,1783598403.720648,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.7200356,541,541,planning,1783598403583262228,0,0,136,64.25716934417267,7.11512088775634,0,,NORMAL,GEAR_DRIVE,3,3,0.000276917046359333,3.5402559175553354e-06,0.000276917046359333,9.662589916428033,7.706099065121919,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4053637981414795,-3.9305410262832723,143.85753163246082,-133.2703691756471,0.0,-0.004534193352208504,0.00020162822669751075,0.0,0.0,7.706099065121919,0.6594624696295154,0.0,0.0,7.094635725021354,64.25716934417267,212.04495233850497,-133.46180080696902,0.0,-0.0012365124576239062,4.018566748734785e-05,-1.0266224184149357e-06,0.0,9.662589916428033,0.0025815906304607083,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403828050638,1783598403.8280506,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.8272603,542,542,planning,1783598403682969175,0,0,136,64.49961292659219,7.1115922927856365,0,,NORMAL,GEAR_DRIVE,3,3,0.000276917046359333,-2.5091388496697954e-05,0.000276917046359333,9.688325619484605,7.770253403923583,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.41258859634399414,-3.960562153157978,144.63137658729872,-133.27378055443938,0.0,-0.004352951552586415,0.00021798601406444463,-4.483707182737694e-16,0.0,7.770253403923583,0.623624306599212,0.0,0.0,7.08741092681884,64.49961292659219,213.09125560857834,-133.4632401632971,0.0,-0.0011762723736330472,3.8819941826197214e-05,-1.1002307929811222e-06,0.0,9.688325619484605,0.0025379603511089806,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403943774017,1783598403.943774,/apollo/planning,apollo.planning.ADCTrajectory,1783598403.9431403,543,543,planning,1783598403783120696,0,0,136,65.31873204700234,7.11427164077758,0,,NORMAL,GEAR_DRIVE,3,3,0.000276917046359333,-3.8947770190915444e-05,0.000276917046359333,9.820023061091007,7.8319991790727554,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4284687042236328,-3.9899595537399954,145.41149423915766,-133.27710893509385,0.0,-0.004192462579956313,0.0001975735982469454,1.6915983768715954e-15,0.0,7.8319991790727554,0.6112911970086417,0.0,0.0,7.071530818939201,65.31873204700234,214.719888792376,-133.46623747932782,0.0,-0.0010746050485930247,3.6467343929144e-05,-1.0784718406544992e-06,0.0,9.820023061091007,0.0023267067094694016,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404029097947,1783598404.029098,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.0281694,544,544,planning,1783598403883097355,0,0,136,65.57339461429038,7.109497070312492,0,,NORMAL,GEAR_DRIVE,3,3,0.000276917046359333,-3.4497870533255526e-05,0.000276917046359333,9.847053618099409,7.892525722174346,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4134979248046875,-4.018867336981764,146.19771748751816,-133.28031047964478,0.0,-0.003967686681990212,0.000276917046359333,-1.421905754651235e-15,0.0,7.892525722174346,0.5992396656317842,0.0,0.0,7.086501598358146,65.57339461429038,215.78969910825583,-133.46747627390985,0.0,-0.0010337522205703387,3.55692357968177e-05,-1.0399490494805111e-06,0.0,9.847053618099409,0.0022804937535347916,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404145267380,1783598404.1452675,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.1440299,545,545,planning,1783598403983337452,0,0,136,65.82348833587871,7.113120794296257,0,,NORMAL,GEAR_DRIVE,3,3,0.00020822404882084376,-3.4497870533255526e-05,0.00020822404882084376,9.873603792858658,7.951862436800032,"[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_319_lane_0_1"", ""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.42935848236083984,-4.047629490998371,146.98994295512483,-133.28336536012128,0.0,-0.003789092766891322,0.00020822404882084376,-1.8331117171605685e-15,0.0,7.951862436800032,0.5874946274827147,0.0,0.0,7.070641040801994,65.82348833587871,216.86078818455937,-133.46855039128502,0.0,-0.000998119363931682,3.3840556018559965e-05,-1.081144493376867e-06,0.0,9.873603792858658,0.002234852988423711,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404234210239,1783598404.2342103,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.2335236,546,546,planning,1783598404083453174,0,0,136,66.06836788392049,7.105240345001213,0,,NORMAL,GEAR_DRIVE,2,2,0.00011648468265478732,-3.4497870533255526e-05,0.00011648468265478732,9.89959925867824,8.010054815159075,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4188523292541504,-4.076331255215537,147.78804201744416,-133.28633765934674,0.0,-0.003689555096673125,0.00011648468265478732,-1.4033856177697667e-15,0.0,8.010054815159075,0.576352940254229,0.0,0.0,7.081147193908683,66.06836788392049,217.93247859699198,-133.46958241343643,0.0,-0.0009629693470905032,3.2044284269304e-05,-1.171155445303228e-06,0.0,9.89959925867824,0.002190197624235417,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404324625662,1783598404.3246257,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.323899,547,547,planning,1783598404183166810,0,0,136,66.30878150128667,7.113400697708122,0,,NORMAL,GEAR_DRIVE,2,2,6.048021809301742e-05,-3.4497870533255526e-05,6.048021809301742e-05,9.925131580591847,8.067131185952636,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4092278480529785,-4.104970972999647,148.59189970654543,-133.28928263697316,0.0,-0.0036492497004338986,4.567278685851976e-05,-1.1608808645082755e-15,0.0,8.067131185952636,0.5651744761170933,0.0,0.0,7.090771675109855,66.30878150128667,219.00540445164532,-133.4705750673728,0.0,-0.0009291800166804087,3.03291846100559e-05,-1.2435891473652594e-06,0.0,9.925131580591847,0.0021467677165961005,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404425995984,1783598404.425996,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.4253604,548,548,planning,1783598404283160516,0,0,136,66.25887065530243,7.115361928939811,0,,NORMAL,GEAR_DRIVE,2,2,6.046037288667e-05,-3.4497870533255526e-05,6.046037288667e-05,9.89745195493219,8.123088124044587,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4106893539428711,-4.1335480786345125,149.40141597067418,-133.29223688796117,0.0,-0.003657381262839987,-1.2406786496734079e-05,-8.856796472829867e-16,0.0,8.123088124044587,0.5539642864112998,0.0,0.0,7.089310169219963,66.25887065530243,219.79359495665443,-133.47130692143665,0.0,-0.0009203487764128937,2.715333240420792e-05,-1.218919563427219e-06,0.0,9.89745195493219,0.002184200795317134,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404524799903,1783598404.5248,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.5242198,549,549,planning,1783598404383260773,0,0,136,66.48065070473545,7.113001108169548,0,,NORMAL,GEAR_DRIVE,2,2,6.04206805519686e-05,-3.4497870533255526e-05,6.04206805519686e-05,9.921167542263635,8.180447674124123,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4095487594604492,-4.16195061180003,150.21655915653585,-133.2952304465597,0.0,-0.003685608194459622,-3.4497870533255526e-05,0.0,0.0,8.180447674124123,0.5932267136944448,0.0,0.0,7.090450763702385,66.48065070473545,220.8589254032197,-133.47219719664122,0.0,-0.0008768402914061113,2.6496005539227326e-05,-1.4332278176794116e-06,0.0,9.921167542263635,0.002146835160691998,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404624382937,1783598404.624383,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.6236987,550,550,planning,1783598404483477138,0,0,136,66.69714949435506,7.112076044082634,0,,NORMAL,GEAR_DRIVE,2,2,6.04083074911556e-05,-3.311226996859105e-05,6.04083074911556e-05,9.944149166128218,8.239183802465982,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4090278148651123,-4.189671166899013,151.03754940350888,-133.29827078231236,0.0,-0.0037143518369173734,-3.311226996859105e-05,0.0,0.0,8.239183802465982,0.5814958510674031,0.0,0.0,7.0909717082977215,66.69714949435506,221.92413978018973,-133.47311385411405,0.0,-0.0008489150767623244,2.508407708867519e-05,-1.3470628745926255e-06,0.0,9.944149166128218,0.0021071553489963664,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404736399770,1783598404.7364,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.735467,551,551,planning,1783598404583050914,0,0,136,66.90904175984569,7.1089770793914715,0,,NORMAL,GEAR_DRIVE,2,2,6.0400833984560845e-05,-2.8207831777665238e-05,6.0400833984560845e-05,9.96662756020985,8.296764950595145,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.42079615592956543,-4.2166094706719415,151.86435499810733,-133.30135479430018,0.0,-0.0037394633539404865,-2.8207831777665238e-05,0.0,0.0,8.296764950595145,0.5701271095638009,0.0,0.0,7.079203367233268,66.90904175984569,222.98978085634158,-133.47402630361202,0.0,-0.0008274309959714898,2.37512269704844e-05,-1.129139044448498e-06,0.0,9.96662756020985,0.002067651742725966,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404834143708,1783598404.8341436,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.833119,552,552,planning,1783598404683114628,0,0,136,67.69846092766747,7.1066484451293865,0,,NORMAL,GEAR_DRIVE,2,2,6.039507185753728e-05,-2.2824549044108857e-05,6.039507185753728e-05,10.095183072918616,8.353213741550126,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.41844820976257324,-4.2427810574640805,152.69686181792994,-133.30447877778886,0.0,-0.003760273257631397,-2.2824549044108857e-05,0.0,0.0,8.353213741550126,0.5588487076844246,0.0,0.0,7.081551313400261,67.69846092766747,224.6378833246009,-133.47531767378368,0.0,-0.0007849139968190144,2.1959525006108216e-05,-1.0848630220159707e-06,0.0,10.095183072918616,0.0018601190256922627,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404930580651,1783598404.9305809,/apollo/planning,apollo.planning.ADCTrajectory,1783598404.929818,553,553,planning,1783598404783063967,0,0,136,67.92363303881655,7.112647294998161,0,,NORMAL,GEAR_DRIVE,2,2,6.039608863627345e-05,-1.751690360194049e-05,6.039608863627345e-05,10.119091994154221,8.408553601378923,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1""]",-0.4151473045349121,-4.268279920947432,153.53496217075732,-133.30763894042627,0.0,-0.0037767375872017617,-1.751690360194049e-05,2.8286626118137522e-11,0.0,8.408553601378923,0.5479227010241366,0.0,0.0,7.084852218627922,67.92363303881655,225.72665983753373,-133.47614259621213,0.0,-0.0007596292958953477,2.080751158944942e-05,-1.0064024226456628e-06,0.0,10.119091994154221,0.0018189788656008672,0.0,0.0
