record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,total_time_ms,task_index,task_name,task_time_ms
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,1,LANE_FOLLOW_PATH,21.68893814086914
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,2,LANE_BORROW_PATH,0.013828277587890625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,3,FALLBACK_PATH,0.003337860107421875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,4,PATH_DECIDER,0.34880638122558594
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,5,RULE_BASED_STOP_DECIDER,0.0040531158447265625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,6,SPEED_BOUNDS_PRIORI_DECIDER,0.9970664978027344
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,7,SPEED_HEURISTIC_OPTIMIZER,1.3909339904785156
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,8,SPEED_DECIDER,0.018596649169921875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,9,SPEED_BOUNDS_FINAL_DECIDER,1.0094642639160156
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,10,PIECEWISE_JERK_SPEED,3.139972686767578
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398692431304,1783598398.6924314,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.6906273,489,489,planning,1783598398382946782,0,0,33.93697738647461,11,ReferenceLineProvider,14.505386352539062
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,0,LANE_CHANGE_PATH,0.0095367431640625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,1,LANE_FOLLOW_PATH,12.821435928344727
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,2,LANE_BORROW_PATH,0.01811981201171875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,3,FALLBACK_PATH,0.004291534423828125
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,4,PATH_DECIDER,0.24747848510742188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,5,RULE_BASED_STOP_DECIDER,0.0054836273193359375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,6,SPEED_BOUNDS_PRIORI_DECIDER,0.8287429809570312
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,7,SPEED_HEURISTIC_OPTIMIZER,0.9229183197021484
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,8,SPEED_DECIDER,0.010251998901367188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,9,SPEED_BOUNDS_FINAL_DECIDER,0.6709098815917969
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,10,PIECEWISE_JERK_SPEED,2.2842884063720703
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398757794518,1783598398.7577946,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.7569408,490,490,planning,1783598398483065167,0,0,21.602869033813477,11,ReferenceLineProvider,8.98122787475586
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,0,LANE_CHANGE_PATH,0.00858306884765625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,1,LANE_FOLLOW_PATH,30.762910842895508
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,2,LANE_BORROW_PATH,0.015497207641601562
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,3,FALLBACK_PATH,0.003337860107421875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,4,PATH_DECIDER,0.5488395690917969
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,5,RULE_BASED_STOP_DECIDER,0.005245208740234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,6,SPEED_BOUNDS_PRIORI_DECIDER,1.0578632354736328
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,7,SPEED_HEURISTIC_OPTIMIZER,1.375436782836914
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,8,SPEED_DECIDER,0.02288818359375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,9,SPEED_BOUNDS_FINAL_DECIDER,1.0559558868408203
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,10,PIECEWISE_JERK_SPEED,3.2749176025390625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398859697007,1783598398.8596969,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.85875,491,491,planning,1783598398583054241,0,0,45.78089714050293,11,ReferenceLineProvider,16.503095626831055
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,0,LANE_CHANGE_PATH,0.010251998901367188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,1,LANE_FOLLOW_PATH,14.848470687866211
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,2,LANE_BORROW_PATH,0.014066696166992188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,4,PATH_DECIDER,0.3712177276611328
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,5,RULE_BASED_STOP_DECIDER,0.0040531158447265625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7796287536621094
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,7,SPEED_HEURISTIC_OPTIMIZER,0.9586811065673828
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,8,SPEED_DECIDER,0.0209808349609375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,9,SPEED_BOUNDS_FINAL_DECIDER,0.7562637329101562
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,10,PIECEWISE_JERK_SPEED,2.140522003173828
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398919749686,1783598398.9197497,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9187405,492,492,planning,1783598398683050035,0,0,23.995161056518555,11,ReferenceLineProvider,16.503095626831055
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,0,LANE_CHANGE_PATH,0.010251998901367188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,1,LANE_FOLLOW_PATH,15.456438064575195
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,2,LANE_BORROW_PATH,0.014781951904296875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,4,PATH_DECIDER,0.2472400665283203
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,5,RULE_BASED_STOP_DECIDER,0.0040531158447265625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7011890411376953
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,7,SPEED_HEURISTIC_OPTIMIZER,0.9164810180664062
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,8,SPEED_DECIDER,0.016689300537109375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,9,SPEED_BOUNDS_FINAL_DECIDER,0.7808208465576172
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,10,PIECEWISE_JERK_SPEED,2.343893051147461
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398997256743,1783598398.9972568,/apollo/planning,apollo.planning.ADCTrajectory,1783598398.9940867,493,493,planning,1783598398783248660,0,0,24.196863174438477,11,ReferenceLineProvider,10.036468505859375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,0,LANE_CHANGE_PATH,0.0069141387939453125
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,1,LANE_FOLLOW_PATH,13.230085372924805
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,2,LANE_BORROW_PATH,0.014066696166992188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,4,PATH_DECIDER,0.24318695068359375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,5,RULE_BASED_STOP_DECIDER,0.00476837158203125
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7448196411132812
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,7,SPEED_HEURISTIC_OPTIMIZER,0.9629726409912109
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,8,SPEED_DECIDER,0.018596649169921875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,9,SPEED_BOUNDS_FINAL_DECIDER,0.6735324859619141
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,10,PIECEWISE_JERK_SPEED,2.366781234741211
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399077486109,1783598399.077486,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.0763142,494,494,planning,1783598398883116834,0,0,23.841142654418945,11,ReferenceLineProvider,13.009309768676758
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,0,LANE_CHANGE_PATH,0.00762939453125
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,1,LANE_FOLLOW_PATH,13.238191604614258
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,2,LANE_BORROW_PATH,0.015020370483398438
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,3,FALLBACK_PATH,0.003337860107421875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,4,PATH_DECIDER,0.2357959747314453
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,5,RULE_BASED_STOP_DECIDER,0.0040531158447265625
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,6,SPEED_BOUNDS_PRIORI_DECIDER,0.6968975067138672
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,7,SPEED_HEURISTIC_OPTIMIZER,0.8833408355712891
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,8,SPEED_DECIDER,0.015497207641601562
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,9,SPEED_BOUNDS_FINAL_DECIDER,0.8106231689453125
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,10,PIECEWISE_JERK_SPEED,2.4094581604003906
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399154977582,1783598399.1549776,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.1540399,495,495,planning,1783598398983108984,0,0,21.72398567199707,11,ReferenceLineProvider,8.805036544799805
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,0,LANE_CHANGE_PATH,0.0064373016357421875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,1,LANE_FOLLOW_PATH,12.544870376586914
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,2,LANE_BORROW_PATH,0.0133514404296875
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,4,PATH_DECIDER,0.2391338348388672
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,5,RULE_BASED_STOP_DECIDER,0.0035762786865234375
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7219314575195312
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,7,SPEED_HEURISTIC_OPTIMIZER,0.8714199066162109
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,8,SPEED_DECIDER,0.014066696166992188
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,9,SPEED_BOUNDS_FINAL_DECIDER,0.6716251373291016
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,10,PIECEWISE_JERK_SPEED,2.298116683959961
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399229995806,1783598399.2299957,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.2290988,496,496,planning,1783598399083103548,0,0,20.92432975769043,11,ReferenceLineProvider,8.784294128417969
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399329711962,1783598399.329712,/apollo/planning,apollo.planning.ADCTrajectory,1783598399.3281946,497,497,planning,1783598399183117468,0,0,21.806001663208008,0,LANE_CHANGE_PATH,0.0069141387939453125
