run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607271108,e2e_trace_v3,72110997661287404,lidar,velodyne64,1785121738192469522,1785121738.1924696,2557722398752,94.2974
202607271108,e2e_trace_v3,216226185737143262,radar,radar_front,1785121738292425393,1785121738.2924254,2557736246304,8.19111
202607271108,e2e_trace_v3,72110997661287405,lidar,velodyne64,1785121738292425393,1785121738.2924254,2557818805440,90.7495
202607271108,e2e_trace_v3,216226185737143263,radar,radar_front,1785121738392469126,1785121738.3924692,2557839324480,11.2267
202607271108,e2e_trace_v3,72110997661287406,lidar,velodyne64,1785121738392469126,1785121738.3924692,2557920605760,92.5074
202607271108,e2e_trace_v3,216226185737143264,radar,radar_front,1785121738492467210,1785121738.4924672,2557936336736,8.2438
202607271108,e2e_trace_v3,72110997661287407,lidar,velodyne64,1785121738492467210,1785121738.4924672,2558021676224,93.5812
202607271108,e2e_trace_v3,216226185737143265,radar,radar_front,1785121738592588192,1785121738.5925882,2558036690464,8.4753
202607271108,e2e_trace_v3,72110997661287408,lidar,velodyne64,1785121738592588192,1785121738.5925882,2558117737600,89.5231
202607271108,e2e_trace_v3,216226185737143266,radar,radar_front,1785121738692645701,1785121738.6926455,2558136215136,7.94435
202607271108,e2e_trace_v3,72110997661287409,lidar,velodyne64,1785121738692645701,1785121738.6926455,2558219719264,91.4483
202607271108,e2e_trace_v3,216226185737143267,radar,radar_front,1785121738792478970,1785121738.792479,2558236338432,8.23545
202607271108,e2e_trace_v3,72110997661287410,lidar,velodyne64,1785121738792478970,1785121738.792479,2558320011008,91.908
202607271108,e2e_trace_v3,216226185737143268,radar,radar_front,1785121738892697588,1785121738.8926976,2558336738112,8.42023
202607271108,e2e_trace_v3,72110997661287411,lidar,velodyne64,1785121738892697588,1785121738.8926976,2558420872992,92.5527
202607271108,e2e_trace_v3,216226185737143269,radar,radar_front,1785121738992449052,1785121738.992449,2558436759328,8.68988
202607271108,e2e_trace_v3,72110997661287412,lidar,velodyne64,1785121738992449052,1785121738.992449,2558524340992,96.2708
202607271108,e2e_trace_v3,216226185737143270,radar,radar_front,1785121739092503336,1785121739.0925033,2558536920832,8.79836
202607271108,e2e_trace_v3,72110997661287413,lidar,velodyne64,1785121739092503336,1785121739.0925033,2558619257696,91.1343
202607271108,e2e_trace_v3,216226185737143271,radar,radar_front,1785121739192668572,1785121739.1926687,2558636830592,8.54278
202607271108,e2e_trace_v3,72110997661287414,lidar,velodyne64,1785121739192668572,1785121739.1926687,2558724041920,95.7544
202607271108,e2e_trace_v3,216226185737143272,radar,radar_front,1785121739292617279,1785121739.2926173,2558737402624,9.16791
202607271108,e2e_trace_v3,72110997661287415,lidar,velodyne64,1785121739292617279,1785121739.2926173,2558820508736,92.2737
202607271108,e2e_trace_v3,216226185737143273,radar,radar_front,1785121739392405747,1785121739.3924057,2558836404896,8.38327
202607271108,e2e_trace_v3,72110997661287416,lidar,velodyne64,1785121739392405747,1785121739.3924057,2558919377632,91.3556
202607271108,e2e_trace_v3,216226185737143274,radar,radar_front,1785121739492257038,1785121739.4922571,2558936490976,8.61859
202607271108,e2e_trace_v3,72110997661287417,lidar,velodyne64,1785121739492257038,1785121739.4922571,2559020562336,92.69
202607271108,e2e_trace_v3,216226185737143275,radar,radar_front,1785121739592297313,1785121739.5922973,2559036081856,8.17204
202607271108,e2e_trace_v3,72110997661287418,lidar,velodyne64,1785121739592297313,1785121739.5922973,2559120157728,92.247
202607271108,e2e_trace_v3,216226185737143276,radar,radar_front,1785121739692372745,1785121739.6923728,2559137665856,9.68003
202607271108,e2e_trace_v3,72110997661287419,lidar,velodyne64,1785121739692372745,1785121739.6923728,2559220530496,92.5453
202607271108,e2e_trace_v3,216226185737143277,radar,radar_front,1785121739792403725,1785121739.7924037,2559236672704,8.65841
202607271108,e2e_trace_v3,72110997661287420,lidar,velodyne64,1785121739792403725,1785121739.7924037,2559320041856,92.0272
202607271108,e2e_trace_v3,216226185737143278,radar,radar_front,1785121739892566305,1785121739.8925662,2559337489184,9.31311
202607271108,e2e_trace_v3,72110997661287421,lidar,velodyne64,1785121739892566305,1785121739.8925662,2559424874624,96.6988
202607271108,e2e_trace_v3,216226185737143279,radar,radar_front,1785121739992489454,1785121739.9924896,2559437653984,9.56464
202607271108,e2e_trace_v3,72110997661287422,lidar,velodyne64,1785121739992489454,1785121739.9924896,2559532954496,104.856
202607271108,e2e_trace_v3,216226185737143280,radar,radar_front,1785121740092475196,1785121740.0924752,2559537005024,8.92282
202607271108,e2e_trace_v3,72110997661287423,lidar,velodyne64,1785121740092475196,1785121740.0924752,2559619802048,91.7196
202607271108,e2e_trace_v3,216226185737143281,radar,radar_front,1785121740192425327,1785121740.1924253,2559637521856,9.49073
202607271108,e2e_trace_v3,72110997661287424,lidar,velodyne64,1785121740192425327,1785121740.1924253,2559722961312,94.9302
202607271108,e2e_trace_v3,216226185737143282,radar,radar_front,1785121740292941228,1785121740.2929413,2559737056096,8.51059
202607271108,e2e_trace_v3,72110997661287425,lidar,velodyne64,1785121740292941228,1785121740.2929413,2559820250048,91.7041
202607271108,e2e_trace_v3,216226185737143283,radar,radar_front,1785121740392530301,1785121740.3925302,2559836555168,8.42285
202607271108,e2e_trace_v3,72110997661287426,lidar,velodyne64,1785121740392530301,1785121740.3925302,2559924590336,96.4568
202607271108,e2e_trace_v3,216226185737143284,radar,radar_front,1785121740492915406,1785121740.4929154,2559937310656,8.79335
202607271108,e2e_trace_v3,72110997661287427,lidar,velodyne64,1785121740492915406,1785121740.4929154,2560023965728,95.4485
202607271108,e2e_trace_v3,216226185737143285,radar,radar_front,1785121740592524378,1785121740.5925243,2560044881632,16.7572
202607271108,e2e_trace_v3,72110997661287428,lidar,velodyne64,1785121740592524378,1785121740.5925243,2560134032224,105.907
202607271108,e2e_trace_v3,216226185737143286,radar,radar_front,1785121740692840169,1785121740.6928401,2560137227328,8.78859
202607271108,e2e_trace_v3,72110997661287429,lidar,velodyne64,1785121740692840169,1785121740.6928401,2560221238112,92.7985
202607271108,e2e_trace_v3,216226185737143287,radar,radar_front,1785121740792656064,1785121740.7926562,2560240037024,11.7826
202607271108,e2e_trace_v3,72110997661287430,lidar,velodyne64,1785121740792656064,1785121740.7926562,2560323345440,95.0911
202607271108,e2e_trace_v3,216226185737143288,radar,radar_front,1785121740892912863,1785121740.8929129,2560337236512,8.72731
202607271108,e2e_trace_v3,72110997661287431,lidar,velodyne64,1785121740892912863,1785121740.8929129,2560421844480,93.3349
202607271108,e2e_trace_v3,216226185737143289,radar,radar_front,1785121740992549037,1785121740.9925492,2560436962048,8.81815
202607271108,e2e_trace_v3,72110997661287432,lidar,velodyne64,1785121740992549037,1785121740.9925492,2560520963200,92.8183
202607271108,e2e_trace_v3,216226185737143290,radar,radar_front,1785121741092602052,1785121741.092602,2560536647936,8.45218
202607271108,e2e_trace_v3,72110997661287433,lidar,velodyne64,1785121741092602052,1785121741.092602,2560622036480,93.8401
202607271108,e2e_trace_v3,216226185737143291,radar,radar_front,1785121741192422456,1785121741.1924224,2560636889920,8.87561
202607271108,e2e_trace_v3,72110997661287434,lidar,velodyne64,1785121741192422456,1785121741.1924224,2560721887584,93.8721
202607271108,e2e_trace_v3,216226185737143292,radar,radar_front,1785121741292420293,1785121741.2924204,2560736510400,8.49915
202607271108,e2e_trace_v3,72110997661287435,lidar,velodyne64,1785121741292420293,1785121741.2924204,2560820074656,92.0625
202607271108,e2e_trace_v3,216226185737143293,radar,radar_front,1785121741392669561,1785121741.3926694,2560836991264,8.73232
202607271108,e2e_trace_v3,72110997661287436,lidar,velodyne64,1785121741392669561,1785121741.3926694,2560920430176,92.1702
202607271108,e2e_trace_v3,216226185737143294,radar,radar_front,1785121741492289629,1785121741.4922895,2560936863968,8.98552
202607271108,e2e_trace_v3,72110997661287437,lidar,velodyne64,1785121741492289629,1785121741.4922895,2561030498144,102.62
202607271108,e2e_trace_v3,216226185737143295,radar,radar_front,1785121741592796778,1785121741.5927966,2561037512000,9.12762
202607271108,e2e_trace_v3,72110997661287438,lidar,velodyne64,1785121741592796778,1785121741.5927966,2561121028800,92.6445
202607271108,e2e_trace_v3,216226185737143296,radar,radar_front,1785121741692401689,1785121741.6924016,2561136765856,8.77738
202607271108,e2e_trace_v3,72110997661287439,lidar,velodyne64,1785121741692401689,1785121741.6924016,2561220532224,92.5441
202607271108,e2e_trace_v3,216226185737143297,radar,radar_front,1785121741792468326,1785121741.7924683,2561236437312,8.38494
202607271108,e2e_trace_v3,72110997661287440,lidar,velodyne64,1785121741792468326,1785121741.7924683,2561321542720,93.4892
202607271108,e2e_trace_v3,216226185737143298,radar,radar_front,1785121741892460062,1785121741.8924601,2561336747584,8.70442
202607271108,e2e_trace_v3,72110997661287441,lidar,velodyne64,1785121741892460062,1785121741.8924601,2561420726752,92.6826
202607271108,e2e_trace_v3,216226185737143299,radar,radar_front,1785121741992442084,1785121741.9924421,2561437224032,9.1989
202607271108,e2e_trace_v3,72110997661287442,lidar,velodyne64,1785121741992442084,1785121741.9924421,2561523270880,95.2461
202607271108,e2e_trace_v3,216226185737143300,radar,radar_front,1785121742092494446,1785121742.0924942,2561537196800,9.12142
202607271108,e2e_trace_v3,72110997661287443,lidar,velodyne64,1785121742092494446,1785121742.0924942,2561620018560,91.943
202607271108,e2e_trace_v3,216226185737143301,radar,radar_front,1785121742192432932,1785121742.1924329,2561637169440,9.15766
202607271108,e2e_trace_v3,72110997661287444,lidar,velodyne64,1785121742192432932,1785121742.1924329,2561719822080,91.809
202607271108,e2e_trace_v3,216226185737143302,radar,radar_front,1785121742292481242,1785121742.2924812,2561736856640,8.79717
202607271108,e2e_trace_v3,72110997661287445,lidar,velodyne64,1785121742292481242,1785121742.2924812,2561824121312,96.0612
202607271108,e2e_trace_v3,216226185737143303,radar,radar_front,1785121742392313292,1785121742.3923132,2561837142336,9.25136
202607271108,e2e_trace_v3,72110997661287446,lidar,velodyne64,1785121742392313292,1785121742.3923132,2561924560704,96.6702
202607271108,e2e_trace_v3,216226185737143304,radar,radar_front,1785121742492287527,1785121742.4922874,2561937301056,9.43804
202607271108,e2e_trace_v3,72110997661287447,lidar,velodyne64,1785121742492287527,1785121742.4922874,2562033211008,105.348
202607271108,e2e_trace_v3,216226185737143305,radar,radar_front,1785121742592372044,1785121742.5923719,2562036910560,8.96573
202607271108,e2e_trace_v3,72110997661287448,lidar,velodyne64,1785121742592372044,1785121742.5923719,2562120111456,92.1643
202607271108,e2e_trace_v3,216226185737143306,radar,radar_front,1785121742692262750,1785121742.6922626,2562137127968,9.29213
202607271108,e2e_trace_v3,72110997661287449,lidar,velodyne64,1785121742692262750,1785121742.6922626,2562220447744,92.6113
202607271108,e2e_trace_v3,216226185737143307,radar,radar_front,1785121742792455580,1785121742.7924557,2562236579840,8.5516
202607271108,e2e_trace_v3,72110997661287450,lidar,velodyne64,1785121742792455580,1785121742.7924557,2562319091008,91.063
202607271108,e2e_trace_v3,216226185737143308,radar,radar_front,1785121742892856792,1785121742.8928568,2562337164160,8.73613
202607271108,e2e_trace_v3,72110997661287451,lidar,velodyne64,1785121742892856792,1785121742.8928568,2562419555328,91.1276
202607271108,e2e_trace_v3,216226185737143309,radar,radar_front,1785121742992598756,1785121742.9925988,2562437072576,8.90398
202607271108,e2e_trace_v3,72110997661287452,lidar,velodyne64,1785121742992598756,1785121742.9925988,2562521723904,93.5552
202607271108,e2e_trace_v3,216226185737143310,radar,radar_front,1785121743092479732,1785121743.0924797,2562537252832,9.20463
202607271108,e2e_trace_v3,72110997661287453,lidar,velodyne64,1785121743092479732,1785121743.0924797,2562621640096,93.5919
202607271108,e2e_trace_v3,216226185737143311,radar,radar_front,1785121743192603492,1785121743.1926033,2562637753856,9.58371
202607271108,e2e_trace_v3,72110997661287454,lidar,velodyne64,1785121743192603492,1785121743.1926033,2562722383072,94.2123
202607271108,e2e_trace_v3,216226185737143312,radar,radar_front,1785121743292577418,1785121743.2925775,2562737002912,8.86106
202607271108,e2e_trace_v3,72110997661287455,lidar,velodyne64,1785121743292577418,1785121743.2925775,2562819509792,91.3665
202607271108,e2e_trace_v3,216226185737143313,radar,radar_front,1785121743392711985,1785121743.3927119,2562837280416,9.00435
202607271108,e2e_trace_v3,72110997661287456,lidar,velodyne64,1785121743392711985,1785121743.3927119,2562920359648,92.083
202607271108,e2e_trace_v3,216226185737143314,radar,radar_front,1785121743492519215,1785121743.4925191,2562936800960,8.72016
202607271108,e2e_trace_v3,72110997661287457,lidar,velodyne64,1785121743492519215,1785121743.4925191,2563020933856,92.8514
202607271108,e2e_trace_v3,216226185737143315,radar,radar_front,1785121743592787280,1785121743.5927873,2563037417920,9.06849
202607271108,e2e_trace_v3,72110997661287458,lidar,velodyne64,1785121743592787280,1785121743.5927873,2563124325664,95.9764
202607271108,e2e_trace_v3,216226185737143316,radar,radar_front,1785121743692702428,1785121743.6927025,2563137613696,9.35006
202607271108,e2e_trace_v3,72110997661287459,lidar,velodyne64,1785121743692702428,1785121743.6927025,2563223002624,94.7394
202607271108,e2e_trace_v3,216226185737143317,radar,radar_front,1785121743792788790,1785121743.7927887,2563237789216,9.4409
202607271108,e2e_trace_v3,72110997661287460,lidar,velodyne64,1785121743792788790,1785121743.7927887,2563321094432,92.7463
202607271108,e2e_trace_v3,216226185737143318,radar,radar_front,1785121743892601316,1785121743.8926013,2563337198240,9.03869
202607271108,e2e_trace_v3,72110997661287461,lidar,velodyne64,1785121743892601316,1785121743.8926013,2563421170432,93.0111
202607271108,e2e_trace_v3,216226185737143319,radar,radar_front,1785121743992581283,1785121743.9925814,2563436889088,8.75092
202607271108,e2e_trace_v3,72110997661287462,lidar,velodyne64,1785121743992581283,1785121743.9925814,2563526278016,98.14
202607271108,e2e_trace_v3,216226185737143320,radar,radar_front,1785121744092497161,1785121744.0924971,2563537194752,9.14264
202607271108,e2e_trace_v3,72110997661287463,lidar,velodyne64,1785121744092497161,1785121744.0924971,2563621947104,93.8945
202607271108,e2e_trace_v3,216226185737143321,radar,radar_front,1785121744192637014,1785121744.192637,2563637112992,8.92162
202607271108,e2e_trace_v3,72110997661287464,lidar,velodyne64,1785121744192637014,1785121744.192637,2563721739520,93.5483
202607271108,e2e_trace_v3,216226185737143322,radar,radar_front,1785121744292481388,1785121744.2924812,2563736776512,8.74257
202607271108,e2e_trace_v3,72110997661287465,lidar,velodyne64,1785121744292481388,1785121744.2924812,2563819533152,91.4991
202607271108,e2e_trace_v3,216226185737143323,radar,radar_front,1785121744392705857,1785121744.3927057,2563843867584,15.6107
202607271108,e2e_trace_v3,72110997661287466,lidar,velodyne64,1785121744392705857,1785121744.3927057,2563921046560,92.7892
202607271108,e2e_trace_v3,216226185737143324,radar,radar_front,1785121744492788642,1785121744.4927888,2563937463904,9.12619
202607271108,e2e_trace_v3,72110997661287467,lidar,velodyne64,1785121744492788642,1785121744.4927888,2564020812640,92.4735
202607271108,e2e_trace_v3,216226185737143325,radar,radar_front,1785121744592723135,1785121744.5927231,2564036928352,8.6565
202607271108,e2e_trace_v3,72110997661287468,lidar,velodyne64,1785121744592723135,1785121744.5927231,2564118265920,89.9935
202607271108,e2e_trace_v3,216226185737143326,radar,radar_front,1785121744692650638,1785121744.6926508,2564136971872,8.77428
202607271108,e2e_trace_v3,72110997661287469,lidar,velodyne64,1785121744692650638,1785121744.6926508,2564219222464,91.0239
202607271108,e2e_trace_v3,216226185737143327,radar,radar_front,1785121744793037138,1785121744.7930369,2564237692992,9.10974
202607271108,e2e_trace_v3,72110997661287470,lidar,velodyne64,1785121744793037138,1785121744.7930369,2564322610688,94.0273
202607271108,e2e_trace_v3,216226185737143328,radar,radar_front,1785121744892629821,1785121744.8926299,2564336713792,8.54111
202607271108,e2e_trace_v3,72110997661287471,lidar,velodyne64,1785121744892629821,1785121744.8926299,2564420142912,91.9676
202607271108,e2e_trace_v3,216226185737143329,radar,radar_front,1785121744992483909,1785121744.9924839,2564436509536,8.48126
202607271108,e2e_trace_v3,72110997661287472,lidar,velodyne64,1785121744992483909,1785121744.9924839,2564521032000,93.004
202607271108,e2e_trace_v3,216226185737143330,radar,radar_front,1785121745092835486,1785121745.0928357,2564537774496,9.39536
202607271108,e2e_trace_v3,72110997661287473,lidar,velodyne64,1785121745092835486,1785121745.0928357,2564621977408,93.5988
202607271108,e2e_trace_v3,216226185737143331,radar,radar_front,1785121745192635965,1785121745.192636,2564636833280,8.65674
202607271108,e2e_trace_v3,72110997661287474,lidar,velodyne64,1785121745192635965,1785121745.192636,2564730572832,102.396
202607271108,e2e_trace_v3,216226185737143332,radar,radar_front,1785121745292673288,1785121745.2926733,2564736781888,8.56948
202607271108,e2e_trace_v3,72110997661287475,lidar,velodyne64,1785121745292673288,1785121745.2926733,2564817597600,89.3843
202607271108,e2e_trace_v3,216226185737143333,radar,radar_front,1785121745392710376,1785121745.3927104,2564837129856,8.88228
