run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607171726,1784280401.81461,-39.460679054260254,-6.087734699249268,-4.962639808654785,4.641011250336467,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,17
202607171726,1784280401.9231,-39.35218906402588,-6.061283588409424,-5.437737464904785,4.857005570021616,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,18
202607171726,1784280402.062879,-39.21240997314453,-6.034044742584229,-5.935659885406494,5.096179277582787,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,19
202607171726,1784280402.175053,-39.10023617744446,-6.006442070007324,-6.448044776916504,5.045998588433094,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,20
202607171726,1784280402.293685,-38.98160409927368,-5.979148864746094,-6.963008403778076,5.342493341710883,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,21
202607171726,1784280402.404293,-38.87099599838257,-5.951499462127686,-7.493844032287598,5.271909853126584,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,22
202607171726,1784280402.515887,-38.75940203666687,-5.924206256866455,-8.028453826904297,5.392592625666743,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,23
202607171726,1784280402.627322,-38.64796710014343,-5.896450042724609,-8.58350658416748,5.582878566488923,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,24
202607171726,1784280402.742888,-38.5324010848999,-5.868738174438477,-9.149530410766602,5.997220863093632,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,25
202607171726,1784280402.853508,-38.421781063079834,-5.836350440979004,-9.826834678649902,7.337057255500962,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,26
202607171726,1784280402.972258,-38.3030309677124,-5.799706935882568,-10.61274528503418,8.22627855089537,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,27
202607171726,1784280403.083883,-38.19140601158142,-5.761312007904053,-11.46095561981201,8.644865663089162,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,28
202607171726,1784280403.194986,-38.08030295372009,-5.723112106323242,-12.33543395996094,8.84608263998243,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,29
202607171726,1784280403.30479,-37.97049903869629,-5.68569803237915,-13.22928428649902,9.030866794602126,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,30
202607171726,1784280403.412726,-37.862563133239746,-5.64918327331543,-14.14110279083252,9.20567384689371,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,31
202607171726,1784280403.556324,-37.71896505355835,-5.613615036010742,-15.07047939300537,9.380530069966296,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,32
202607171726,1784280403.668813,-37.606476068496704,-5.578997135162354,-16.01753997802734,9.556820552180604,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,33
202607171726,1784280403.7784,-37.49688911437988,-5.54530143737793,-16.98252868652344,9.739160259167825,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,34
202607171726,1784280403.888981,-37.38630795478821,-5.512535095214844,-17.96622085571289,9.926745325462539,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,35
202607171726,1784280403.997902,-37.2773871421814,-5.480715274810791,-18.96863555908203,10.113117143015739,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,36
202607171726,1784280404.109728,-37.16556096076965,-5.449783802032471,-19.98957061767578,10.29574972684889,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,37
202607171726,1784280404.238778,-37.036510944366455,-5.419632434844971,-21.02864646911621,10.477380562345575,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,38
202607171726,1784280404.353667,-36.92162203788757,-5.390208721160889,-22.08617782592773,10.663665790915307,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,39
202607171726,1784280404.46689,-36.808398962020874,-5.361611366271973,-23.16240692138672,10.848893185183314,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,40
202607171726,1784280404.575537,-36.69975209236145,-5.333962917327881,-24.25671577453613,11.024813422825234,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,41
202607171726,1784280404.684313,-36.59097599983215,-5.307352066040039,-25.3681812286377,11.193939078940218,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,42
202607171726,1784280404.792655,-36.4826340675354,-5.281836032867432,-26.49692153930664,11.372142463246808,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,43
202607171726,1784280404.902039,-36.373250007629395,-5.257392406463623,-27.64420509338379,11.560106045273132,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,44
202607171726,1784280405.014666,-36.26062297821045,-5.23415994644165,-28.80550193786621,11.620359242626787,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,45
202607171726,1784280405.135918,-36.139371156692505,-5.2121262550354,-29.97929382324219,12.00106403868406,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,46
202607171726,1784280405.246233,-36.02905607223511,-5.190528869628906,-31.20829963684082,12.486859237919282,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,47
202607171726,1784280405.357403,-35.91788601875305,-5.169633865356445,-32.47415161132812,12.780176122358045,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,48
202607171726,1784280405.467534,-35.80775499343872,-5.149758338928223,-33.76272964477539,12.964321434249696,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,49
202607171726,1784280405.574909,-35.700380086898804,-5.131064891815186,-35.06628036499023,13.093534876129167,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,50
202607171726,1784280405.681768,-35.59352111816406,-5.113679885864258,-36.38141250610352,13.200213489881643,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,51
202607171726,1784280405.790447,-35.48484206199646,-5.097638607025146,-37.70700836181641,13.30615297393987,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,52
202607171726,1784280405.901883,-35.373406171798706,-5.082950115203857,-39.04397964477539,13.426317023745545,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,53
202607171726,1784280406.014395,-35.26089406013489,-5.069607257843018,-40.3939094543457,13.56264338358024,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,54
202607171726,1784280406.131269,-35.144020080566406,-5.057535648345947,-41.75830078125,13.713126488943066,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,55
202607171726,1784280406.244169,-35.03112006187439,-5.046646118164062,-43.13821029663086,13.870175119576702,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,56
202607171726,1784280406.364779,-34.91051006317139,-5.036883354187012,-44.53421401977539,14.036188219848908,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,57
202607171726,1784280406.492095,-34.783194065093994,-5.028168678283691,-45.94751739501953,14.213631393500673,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,58
202607171726,1784280406.603361,-34.67192816734314,-5.020442485809326,-47.37883758544922,14.394673531028296,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,59
202607171726,1784280406.712665,-34.56262397766113,-5.013579368591309,-48.82204818725586,14.412002906719854,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,60
202607171726,1784280406.822904,-34.45238494873047,-5.007622718811035,-50.25543212890625,14.28014958967396,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,61
202607171726,1784280406.932467,-34.34282207489014,-5.002488136291504,-51.67972946166992,14.224914934104557,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,62
202607171726,1784280407.067556,-34.207733154296875,-4.998063087463379,-53.10150146484375,14.216494732544017,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,63
202607171726,1784280407.179757,-34.095531940460205,-4.994237422943115,-54.52309417724609,14.213386964654443,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,64
202607171726,1784280407.296793,-33.978496074676514,-4.990996360778809,-55.94467163085938,14.222910451319212,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,65
202607171726,1784280407.40989,-33.86539912223816,-4.988320350646973,-57.36953353881836,14.277437495786645,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,66
202607171726,1784280407.517145,-33.75814414024353,-4.986173152923584,-58.80241394042969,14.375071347287978,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,67
202607171726,1784280407.624734,-33.65055513381958,-4.984521865844727,-60.24711227416992,14.511131959732277,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,68
202607171726,1784280407.735009,-33.54028010368347,-4.983331680297852,-61.70785522460938,14.692024671670021,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,69
202607171726,1784280407.850764,-33.424525022506714,-4.982567310333252,-63.18909072875977,14.915301005408024,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,70
202607171726,1784280407.959656,-33.315633058547974,-4.982197761535645,-64.6939697265625,15.157110230279914,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,71
202607171726,1784280408.068608,-33.2066810131073,-4.982192516326904,-66.22295379638672,15.396795502462126,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,72
202607171726,1784280408.178549,-33.09674000740051,-4.98252010345459,-67.775634765625,15.63253505622944,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,73
202607171726,1784280408.287252,-32.988037109375,-4.983145236968994,-69.3514633178711,15.858794513954852,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,74
202607171726,1784280408.408871,-32.86641812324524,-4.984029769897461,-70.94918060302734,16.072629609679808,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,75
202607171726,1784280408.519871,-32.75541806221008,-4.985132217407227,-72.56781005859375,16.27838037470543,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,76
202607171726,1784280408.653135,-32.622153997421265,-4.98643159866333,-74.20449829101562,16.421125919320676,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,77
202607171726,1784280408.762947,-32.51234197616577,-4.987889766693115,-75.85035705566406,16.48488397557514,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,78
202607171726,1784280408.872627,-32.4026620388031,-4.989475727081299,-77.50089263916016,16.521193364529797,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,79
202607171726,1784280408.98646,-32.28882908821106,-4.991165637969971,-79.15450286865234,16.549390540889235,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,80
202607171726,1784280409.092786,-32.18250298500061,-4.992936134338379,-80.81138610839844,16.588535754716673,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,81
202607171726,1784280409.203947,-32.07134199142456,-4.994693756103516,-82.47364044189453,16.65509713058141,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,82
202607171726,1784280409.311281,-31.96400809288025,-4.996372222900391,-84.14469909667969,16.762512036264834,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,83
202607171726,1784280409.418213,-31.857076168060303,-4.997921943664551,-85.82768249511719,16.863510314740797,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,84
202607171726,1784280409.530833,-31.74445605278015,-4.999279975891113,-87.51333618164062,16.902696992985806,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,85
202607171726,1784280409.64023,-31.635059118270874,-5.000423431396484,-89.2220230102539,17.213331966871696,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,86
202607171726,1784280409.752148,-31.523141145706177,-5.001311779022217,-90.95463562011719,17.40297829355304,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,87
202607171726,1784280409.860098,-31.415191173553467,-5.001905918121338,-92.70177459716797,17.519316088124764,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,88
202607171726,1784280409.966476,-31.308813095092773,-5.002218246459961,-94.45745086669922,17.58039096736875,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,89
202607171726,1784280410.072324,-31.202965021133423,-5.002243995666504,-96.2168960571289,17.603719806930485,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,90
202607171726,1784280410.182817,-31.092472076416016,-5.002002239227295,-97.9779052734375,17.616791271941704,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,91
202607171726,1784280410.291971,-30.983318090438843,-5.001465797424316,-99.74028015136719,17.63020682643899,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,92
202607171726,1784280410.399619,-30.875669956207275,-5.000604152679443,-101.5040054321289,17.64338654626802,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,93
202607171726,1784280410.506758,-30.76853108406067,-4.999393939971924,-103.2692947387695,17.662617230457098,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,94
202607171726,1784280410.613461,-30.66182804107666,-4.997810840606689,-105.0369186401367,17.687515626433864,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,95
202607171726,1784280410.722701,-30.55258798599243,-4.995832920074463,-106.8072128295898,17.71657880187627,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,96
202607171726,1784280410.838088,-30.437201023101807,-4.993446350097656,-108.5806427001953,17.748719591913247,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,97
202607171726,1784280410.944153,-30.331135988235474,-4.99064302444458,-110.3573837280273,17.783543136094078,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,98
202607171726,1784280411.050473,-30.22481608390808,-4.987418651580811,-112.1376342773438,17.816963838226254,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,99
202607171726,1784280411.159948,-30.11534094810486,-4.983775615692139,-113.9210510253906,17.84849140534224,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,100
202607171726,1784280411.270123,-30.005166053771973,-4.979718685150146,-115.7076034545898,17.879378885378106,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,101
202607171726,1784280411.379887,-29.89540195465088,-4.975254535675049,-117.4972839355469,17.912153374175247,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,102
202607171726,1784280411.48674,-29.788548946380615,-4.970394134521484,-119.2904968261719,17.949050154010422,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,103
202607171726,1784280411.592131,-29.68315815925598,-4.965148448944092,-121.0874481201172,17.98572796980705,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,104
202607171726,1784280411.698349,-29.576940059661865,-4.959532260894775,-122.8879089355469,18.019802488872923,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,105
202607171726,1784280411.805297,-29.46999216079712,-4.95356273651123,-124.6915512084961,18.04923264738027,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,106
202607171726,1784280411.911776,-29.363512992858887,-4.947259902954102,-126.4977874755859,18.072162421898202,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,107
202607171726,1784280412.019018,-29.25627112388611,-4.940645217895508,-128.3059387207031,18.088290252991023,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,108
202607171726,1784280412.124489,-29.150799989700317,-4.93374490737915,-130.1153106689453,18.09721735955448,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,109
202607171726,1784280412.230417,-29.044872045516968,-4.926609039306641,-131.9201507568359,17.975963979182982,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,110
202607171726,1784280412.3353,-28.93998908996582,-4.919345378875732,-133.7037048339844,17.712648301695484,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,111
202607171726,1784280412.44595,-28.829339027404785,-4.911998271942139,-135.4621429443359,17.502921603694677,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,112
202607171726,1784280412.549562,-28.725727081298828,-4.904541492462158,-137.207763671875,17.43565320201063,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,113
202607171726,1784280412.658492,-28.61679697036743,-4.896951198577881,-138.9520111083984,17.455367418136486,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,114
202607171726,1784280412.764121,-28.511168003082275,-4.889225959777832,-140.7007598876953,17.515783963251415,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,115
202607171726,1784280412.866867,-28.408421993255615,-4.881372928619385,-142.4563446044922,17.587577321420955,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,116
202607171726,1784280412.975544,-28.299745082855225,-4.873406887054443,-144.2190704345703,17.658843501065054,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,117
202607171726,1784280413.082255,-28.193034172058105,-4.865345478057861,-145.9886474609375,17.72457574560572,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,118
202607171726,1784280413.190117,-28.085172176361084,-4.857208251953125,-147.7641754150391,17.77874289628681,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,119
202607171726,1784280413.297712,-27.977576971054077,-4.849017143249512,-149.5442962646484,17.817934541666784,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,120
202607171726,1784280413.404421,-27.87086796760559,-4.840790748596191,-151.3275604248047,17.84308955127976,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,121
202607171726,1784280413.508807,-27.76648211479187,-4.832544326782227,-153.1125946044922,17.855087298675457,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,122
202607171726,1784280413.609545,-27.665744066238403,-4.824285507202148,-154.8981475830078,17.85505342846939,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,123
202607171726,1784280413.716766,-27.558522939682007,-4.816046714782715,-156.6779174804688,17.717858605325887,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,124
202607171726,1784280413.817829,-27.457460165023804,-4.807887554168701,-158.4354858398438,17.452106818323397,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,125
202607171726,1784280413.919845,-27.355443954467773,-4.79982328414917,-160.1636505126953,17.14168126560994,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,126
202607171726,1784280414.024045,-27.251244068145752,-4.791821479797363,-161.8642120361328,16.919339823968606,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,127
202607171726,1784280414.128685,-27.14660406112671,-4.783778190612793,-163.5510559082031,16.84348851078864,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,128
202607171726,1784280414.234769,-27.040519952774048,-4.775603294372559,-165.2353515625,16.847603434782442,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,129
202607171726,1784280414.334778,-26.940510988235474,-4.767228126525879,-166.9220275878906,16.882595963249013,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,130
202607171726,1784280414.443436,-26.83185315132141,-4.758591651916504,-168.6126861572266,16.925821985188797,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,131
202607171726,1784280414.545053,-26.730236053466797,-4.749624729156494,-170.3076782226562,16.96835118227377,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,132
202607171726,1784280414.668539,-26.606750011444092,-4.740259647369385,-172.006591796875,17.004884320772497,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,133
202607171726,1784280414.776606,-26.498682975769043,-4.730442047119141,-173.7086639404297,17.032809092167426,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,134
202607171726,1784280414.884542,-26.3907470703125,-4.720111846923828,-175.4129333496094,17.04899851436596,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,135
202607171726,1784280414.996544,-26.27874517440796,-4.70920467376709,-177.1180877685547,17.052954853784463,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,136
202607171726,1784280415.102525,-26.17276406288147,-4.697696685791016,-178.818115234375,16.92749884985588,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,137
202607171726,1784280415.212132,-26.063157081604004,-4.68562126159668,-180.5015411376953,16.773977521817223,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,138
202607171726,1784280415.317945,-25.95734405517578,-4.672884941101074,-182.1743774414062,16.70149641590501,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,139
202607171726,1784280415.427579,-25.847710132598877,-4.65941047668457,-183.8424530029297,16.66702216901269,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,140
202607171726,1784280415.533473,-25.74181604385376,-4.645309448242188,-185.5025482177734,16.51698530026959,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,141
202607171726,1784280415.641941,-25.633347988128662,-4.630765438079834,-187.1390228271484,16.23346587475208,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,142
202607171726,1784280415.749612,-25.5256769657135,-4.615864753723145,-188.7458038330078,15.93411822389399,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,143
202607171726,1784280415.864952,-25.41033697128296,-4.600622177124023,-190.3264770507812,15.726988955476513,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,144
202607171726,1784280415.972698,-25.30259108543396,-4.584967136383057,-191.8939208984375,15.645884121411537,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,145
202607171726,1784280416.078686,-25.196603059768677,-4.568898677825928,-193.4571380615234,15.625017041572798,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,146
202607171726,1784280416.183737,-25.091552019119263,-4.552493572235107,-195.0195617675781,15.625169235506263,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,147
202607171726,1784280416.29107,-24.984219074249268,-4.535933971405029,-196.5773162841797,15.509353835958457,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,148
202607171726,1784280416.398281,-24.877007961273193,-4.519501209259033,-198.1198272705078,15.372002326595265,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,149
202607171726,1784280416.506641,-24.768648147583008,-4.503329753875732,-199.6533813476562,15.315436427419124,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,150
202607171726,1784280416.621185,-24.654103994369507,-4.487558841705322,-201.1837463378906,15.29808528949044,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,151
202607171726,1784280416.728312,-24.546977043151855,-4.472458839416504,-202.7082824707031,15.174472327730042,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,152
202607171726,1784280416.837272,-24.43801712989807,-4.458434581756592,-204.2128601074219,14.934863753340261,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,153
202607171726,1784280416.947947,-24.32734203338623,-4.445804119110107,-205.6954498291016,14.75808718960072,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,154
202607171726,1784280417.057613,-24.217676162719727,-4.434810161590576,-207.1668853759766,14.69089430227388,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,155
202607171726,1784280417.163606,-24.111683130264282,-4.425651550292969,-208.6348266601562,14.672533280210125,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,156
202607171726,1784280417.267884,-24.007405042648315,-4.418643951416016,-210.096923828125,14.550058480742681,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,157
202607171726,1784280417.37213,-23.903159141540527,-4.414172172546387,-211.5394439697266,14.316448091755916,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,158
202607171726,1784280417.477551,-23.797738075256348,-4.412599086761475,-212.9606781005859,14.147595249249727,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,159
202607171726,1784280417.581871,-23.69341802597046,-4.4134521484375,-214.3656005859375,13.946198235621969,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,160
202607171726,1784280417.689121,-23.58616805076599,-4.417073726654053,-215.7516326904297,13.795876050551506,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,161
202607171726,1784280417.795463,-23.479825973510742,-4.423782348632812,-217.1112213134766,13.338007951467873,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,162
202607171726,1784280417.901353,-23.37393617630005,-4.433741569519043,-218.4217071533203,12.957789983011386,D:\data\baseline\202607171726\log\localization.log.INFO.20260717-172519.690603,163
