frame_index,worker_model_count,worker_tid,model_ordinal,state,start_sched_s,end_sched_s,duration_ms,waker_tid,waker_comm,wake_event
834,1,1646961,1,blocked,968501.754275,968501.754284,0.00900006853044033,1646949,mainboard,sched_waking
834,1,1646961,1,blocked,968501.754382,968501.755864,1.4819999923929572,1646946,mainboard,sched_waking
834,1,1646961,1,blocked,968501.756048,968501.756116,0.06800005212426186,1646949,mainboard,sched_waking
834,1,1646961,1,blocked,968501.757065,968501.757077,0.011999974958598614,1646946,mainboard,sched_waking
834,1,1646961,1,blocked,968501.75736,968501.757874,0.5139999557286501,174,irq/134-host_sy,sched_waking
834,1,1646961,1,blocked,968501.758287,968501.759314,1.0270000202581286,1646949,mainboard,sched_waking
834,1,1646961,1,blocked,968501.75938,968501.759614,0.2340000355616212,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.664386,968501.666594,2.207999932579696,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.666792,968501.666802,0.0100000761449337,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.666953,968501.666974,0.021000043489038944,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.667143,968501.667179,0.03599992487579584,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.667316,968501.667341,0.025000073947012424,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.667431,968501.667512,0.08099991828203201,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.667642,968501.667795,0.15300000086426735,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.667919,968501.667991,0.07199996616691351,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.66811,968501.668309,0.1990000018849969,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.668466,968501.6685,0.03400002606213093,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.668611,968501.668827,0.21600001491606236,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.668947,968501.669066,0.11899997480213642,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.669098,968501.669162,0.06399990525096655,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.669228,968501.669306,0.07800001185387373,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.669414,968501.669496,0.08200004231184721,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.669544,968501.67211,2.5660000974312425,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.672208,968501.677049,4.841000074520707,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.677187,968501.67722,0.03299990203231573,,,unobserved_in_context
834,2,1646946,1,blocked,968501.677239,968501.681739,4.500000039115548,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.681889,968501.686737,4.848000011406839,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.686795,968501.686848,0.05300005432218313,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.687036,968501.687095,0.058999983593821526,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.687345,968501.687365,0.020000035874545574,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.687403,968501.687481,0.07800001185387373,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.687638,968501.687641,0.00300002284348011,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.687705,968501.687749,0.0439999857917428,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688095,968501.688096,0.00100000761449337,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688231,968501.688247,0.016000005416572094,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688479,968501.688494,0.014999997802078724,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688625,968501.688635,0.0100000761449337,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688724,968501.688768,0.0439999857917428,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688811,968501.688822,0.01100008375942707,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.688989,968501.688993,0.003999914042651653,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.689008,968501.691762,2.7540000155568123,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.691811,968501.694209,2.3979999823495746,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.694376,968501.697328,2.952000009827316,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.697388,968501.701492,4.104000050574541,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.702179,968501.704008,1.8289999570697546,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.704185,968501.706821,2.6359999319538474,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.707064,968501.709128,2.064000000245869,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.709293,968501.710459,1.1659999145194888,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.710847,968501.710868,0.021000043489038944,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.710938,968501.710984,0.04600000102072954,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.711289,968501.711301,0.011999974958598614,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.711587,968501.711602,0.014999997802078724,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.711641,968501.711677,0.03600004129111767,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.711773,968501.711821,0.04800001624971628,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.711934,968501.716752,4.8180000158026814,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.716836,968501.721658,4.822000046260655,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.722127,968501.722164,0.03700004890561104,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.722357,968501.723292,0.9350000182166696,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.723456,968501.723503,0.04700000863522291,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.723555,968501.723614,0.058999983593821526,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.723951,968501.724005,0.053999945521354675,,,unobserved_in_context
834,2,1646946,1,blocked,968501.724096,968501.726758,2.662000013515353,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.726807,968501.729143,2.335999975912273,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.729217,968501.731641,2.4240000639110804,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.731687,968501.736533,4.845999996177852,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.736667,968501.739011,2.34400003682822,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.73957,968501.741655,2.085000043734908,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.741724,968501.744011,2.287000068463385,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.744188,968501.746684,2.496000030077994,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.747089,968501.747166,0.07700000423938036,1646952,mainboard,sched_waking
834,2,1646946,1,blocked,968501.747248,968501.747267,0.019000028260052204,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.747375,968501.747384,0.008999952115118504,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.747842,968501.747872,0.029999995604157448,,,unobserved_in_context
834,2,1646946,1,blocked,968501.748054,968501.748086,0.03200001083314419,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.74818,968501.748203,0.023000058718025684,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.748308,968501.748327,0.018999911844730377,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.749466,968501.749625,0.15900004655122757,1646949,mainboard,sched_waking
834,2,1646946,1,blocked,968501.74975,968501.754147,4.397000069729984,174,irq/134-host_sy,sched_waking
834,2,1646946,1,blocked,968501.754294,968501.754326,0.03200001083314419,1646961,mainboard,sched_waking
834,2,1646946,1,blocked,968501.754538,968501.75583,1.2920000590384007,174,irq/134-host_sy,sched_waking
834,2,1646946,2,blocked,968501.756671,968501.756842,0.17099990509450436,174,irq/134-host_sy,sched_waking
834,2,1646946,2,blocked,968501.757015,968501.757016,0.00100000761449337,1646961,mainboard,sched_waking
834,2,1646946,2,blocked,968501.757477,968501.758018,0.5410000449046493,1646961,mainboard,sched_waking
834,2,1646946,2,blocked,968501.758141,968501.758259,0.11799996718764305,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.758354,968501.759666,1.3119999784976244,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.75977,968501.766661,6.890999968163669,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.767024,968501.767415,0.391000066883862,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.769446,968501.769461,0.014999997802078724,,,unobserved_in_context
834,2,1646946,2,blocked,968501.771349,968501.771417,0.06799993570894003,,,unobserved_in_context
834,2,1646946,2,blocked,968501.771482,968501.7715,0.018000020645558834,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.771729,968501.771733,0.003999914042651653,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.771802,968501.771885,0.08300004992634058,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772005,968501.772037,0.03200001083314419,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772059,968501.772076,0.017000013031065464,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772152,968501.772164,0.011999974958598614,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772266,968501.772285,0.018999911844730377,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772543,968501.772558,0.014999997802078724,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.772688,968501.772697,0.008999952115118504,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773013,968501.773015,0.00200001522898674,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773103,968501.773104,0.00100000761449337,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773522,968501.773524,0.00200001522898674,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773653,968501.773707,0.053999945521354675,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773843,968501.773881,0.03800005652010441,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.773955,968501.773965,0.009999959729611874,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.774769,968501.774773,0.00400003045797348,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.775284,968501.775291,0.00700005330145359,,,unobserved_in_context
834,2,1646946,2,blocked,968501.775389,968501.77539,0.00100000761449337,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.775605,968501.775617,0.011999974958598614,1646949,mainboard,sched_waking
834,2,1646946,2,blocked,968501.775762,968501.775768,0.00600004568696022,,,unobserved_in_context
834,2,1646946,2,blocked,968501.775951,968501.77597,0.018999911844730377,1646952,mainboard,sched_waking
834,2,1646946,2,blocked,968501.776275,968501.776281,0.00600004568696022,,,unobserved_in_context
834,3,1646952,1,blocked,968501.663891,968501.664158,0.26700005400925875,174,irq/134-host_sy,sched_waking
834,3,1646952,1,blocked,968501.665209,968501.66522,0.010999967344105244,,,unobserved_in_context
834,3,1646952,1,blocked,968501.666248,968501.666265,0.017000013031065464,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.666461,968501.666507,0.04600000102072954,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.666824,968501.666855,0.031000003218650818,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.666932,968501.666941,0.00900006853044033,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667073,968501.667152,0.0790000194683671,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667242,968501.667328,0.08599995635449886,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667356,968501.6674,0.0439999857917428,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667542,968501.667565,0.023000058718025684,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667753,968501.667877,0.12400001287460327,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.667916,968501.667961,0.04499999340623617,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.668058,968501.668181,0.1230000052601099,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.668391,968501.668457,0.06600003689527512,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.668495,968501.668527,0.03200001083314419,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.668687,968501.668854,0.1669999910518527,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.669026,968501.669082,0.05600007716566324,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.669119,968501.669183,0.06400002166628838,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.669259,968501.669333,0.07399998139590025,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.669469,968501.669531,0.062000006437301636,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.669612,968501.671839,2.2269999608397484,174,irq/134-host_sy,sched_waking
834,3,1646952,1,blocked,968501.671999,968501.672158,0.15899993013590574,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.672307,968501.676738,4.430999979376793,174,irq/134-host_sy,sched_waking
834,3,1646952,1,blocked,968501.677383,968501.681773,4.39000001642853,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.681961,968501.684156,2.195000066421926,174,irq/134-host_sy,sched_waking
834,3,1646952,1,blocked,968501.684443,968501.68676,2.3169999476522207,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.687035,968501.687063,0.028000096790492535,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.687202,968501.687266,0.06400002166628838,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.687379,968501.687413,0.03400002606213093,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.687689,968501.687724,0.03499991726130247,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.688166,968501.688217,0.05100003909319639,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.688339,968501.688377,0.03800005652010441,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.688617,968501.688618,0.00100000761449337,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.68865,968501.688657,0.0069999368861317635,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.688784,968501.688793,0.008999952115118504,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.68902,968501.694242,5.221999948844314,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.694321,968501.696665,2.34400003682822,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.697414,968501.701735,4.320999956689775,1646961,mainboard,sched_waking
834,3,1646952,1,blocked,968501.702324,968501.70234,0.016000005416572094,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.70258,968501.702585,0.004999921657145023,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.703136,968501.703137,0.00100000761449337,1646949,mainboard,sched_waking
834,3,1646952,1,blocked,968501.703187,968501.706604,3.4169999416917562,174,irq/134-host_sy,sched_waking
834,3,1646952,1,blocked,968501.706787,968501.706856,0.06900005973875523,1646946,mainboard,sched_waking
834,3,1646952,1,blocked,968501.706938,968501.709039,2.1009999327361584,174,irq/134-host_sy,sched_waking
834,3,1646952,2,blocked,968501.709831,968501.710498,0.6670000730082393,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.71057,968501.711518,0.9480000007897615,174,irq/134-host_sy,sched_waking
834,3,1646952,2,blocked,968501.711722,968501.711792,0.06999995093792677,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.711918,968501.71672,4.802000010386109,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.716822,968501.721615,4.793000058270991,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.722341,968501.723244,0.9030000073835254,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.723455,968501.723477,0.022000051103532314,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.723584,968501.723639,0.054999953135848045,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.723674,968501.723677,0.00300002284348011,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.72411,968501.729162,5.052000051364303,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.729205,968501.731612,2.407000050880015,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.731711,968501.736618,4.90699999500066,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.737001,968501.737192,0.19100005738437176,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.737557,968501.737569,0.011999974958598614,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.737997,968501.738024,0.026999972760677338,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.738341,968501.738634,0.2929999027401209,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.738758,968501.738777,0.019000028260052204,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.738993,968501.741587,2.5939999613910913,174,irq/134-host_sy,sched_waking
834,3,1646952,2,blocked,968501.741689,968501.741694,0.004999921657145023,,,unobserved_in_context
834,3,1646952,2,blocked,968501.741731,968501.746461,4.729999927803874,174,irq/134-host_sy,sched_waking
834,3,1646952,2,blocked,968501.747208,968501.748987,1.7789999255910516,174,irq/134-host_sy,sched_waking
834,3,1646952,2,blocked,968501.749879,968501.75417,4.2909999610856175,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.754396,968501.755898,1.5020000282675028,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.757585,968501.758162,0.5769999697804451,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.758326,968501.759634,1.3080000644549727,1646961,mainboard,sched_waking
834,3,1646952,2,blocked,968501.759762,968501.760561,0.7990000303834677,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.766941,968501.767216,0.2749999985098839,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.771417,968501.771466,0.04900002386420965,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.771566,968501.771587,0.021000043489038944,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.771741,968501.771758,0.017000013031065464,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.771865,968501.771912,0.04700000863522291,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.772026,968501.772049,0.023000058718025684,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.77212,968501.772142,0.022000051103532314,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.772503,968501.772511,0.00800006091594696,,,unobserved_in_context
834,3,1646952,2,blocked,968501.77253,968501.77254,0.0100000761449337,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.772715,968501.77272,0.00500003807246685,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.77294,968501.772965,0.024999957531690598,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.772988,968501.772994,0.00600004568696022,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.773053,968501.773071,0.018000020645558834,1646949,mainboard,sched_waking
834,3,1646952,2,blocked,968501.773523,968501.773547,0.024000066332519054,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.7737,968501.773722,0.021999934688210487,1646946,mainboard,sched_waking
834,3,1646952,2,blocked,968501.773841,968501.773843,0.001999898813664913,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.774555,968501.774561,0.00600004568696022,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.774663,968501.774667,0.00400003045797348,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.774793,968501.774802,0.00900006853044033,1646946,mainboard,sched_waking
834,3,1646952,3,blocked,968501.774988,968501.774995,0.0069999368861317635,,,unobserved_in_context
834,3,1646952,3,blocked,968501.775157,968501.775158,0.0009998911991715431,1646946,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775251,968501.775268,0.017000013031065464,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775294,968501.775307,0.012999982573091984,1646946,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775485,968501.775486,0.00100000761449337,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775703,968501.775718,0.014999997802078724,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775933,968501.775957,0.023999949917197227,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.775982,968501.775991,0.008999952115118504,1646946,mainboard,sched_waking
834,3,1646952,3,blocked,968501.77612,968501.776149,0.028999987989664078,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.776176,968501.776196,0.020000035874545574,1646946,mainboard,sched_waking
834,3,1646952,3,blocked,968501.776847,968501.77686,0.012999982573091984,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.777553,968501.777904,0.35099999513477087,174,irq/134-host_sy,sched_waking
834,3,1646952,3,blocked,968501.778381,968501.778383,0.00200001522898674,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.778566,968501.778568,0.001999898813664913,1646949,mainboard,sched_waking
834,3,1646952,3,blocked,968501.77916,968501.779165,0.004999921657145023,1646949,mainboard,sched_waking
834,3,1646949,1,blocked,968501.663817,968501.66383,0.012999982573091984,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.663905,968501.664171,0.2660000463947654,174,irq/134-host_sy,sched_waking
834,3,1646949,1,blocked,968501.665865,968501.665878,0.012999982573091984,,,unobserved_in_context
834,3,1646949,1,blocked,968501.666304,968501.666377,0.0730000901967287,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.666834,968501.666881,0.04700000863522291,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.666958,968501.667121,0.16299996059387922,1646961,mainboard,sched_waking
834,3,1646949,1,blocked,968501.667205,968501.667287,0.08200004231184721,1646961,mainboard,sched_waking
834,3,1646949,1,blocked,968501.667413,968501.667484,0.07099995855242014,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.667585,968501.667663,0.0779998954385519,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.667781,968501.667898,0.11699995957314968,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.667986,968501.66806,0.07400009781122208,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.668238,968501.66841,0.17200002912431955,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.668441,968501.668475,0.0339999096468091,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.668546,968501.66864,0.09400001727044582,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.668853,968501.668942,0.08899997919797897,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.669054,968501.669105,0.050999922677874565,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.669177,968501.669216,0.03900006413459778,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.669345,968501.669365,0.020000035874545574,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.669494,968501.671884,2.3899999214336276,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.672088,968501.676771,4.683000035583973,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.677025,968501.67709,0.06500002928078175,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.677302,968501.681647,4.345000023022294,174,irq/134-host_sy,sched_waking
834,3,1646949,1,blocked,968501.681796,968501.681913,0.11699995957314968,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.681971,968501.686586,4.614999983459711,174,irq/134-host_sy,sched_waking
834,3,1646949,1,blocked,968501.68735,968501.687383,0.03300001844763756,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.687462,968501.68906,1.5980000607669353,174,irq/134-host_sy,sched_waking
834,3,1646949,1,blocked,968501.689235,968501.694265,5.03000000026077,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.694673,968501.70152,6.846999982371926,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.701712,968501.701775,0.063000014051795,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.702405,968501.702558,0.15300000086426735,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.702672,968501.702682,0.009999959729611874,,,unobserved_in_context
834,3,1646949,1,blocked,968501.703214,968501.706652,3.437999985180795,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.706841,968501.709069,2.2279999684542418,1646952,mainboard,sched_waking
834,3,1646949,1,blocked,968501.70924,968501.710347,1.1070000473409891,1646961,mainboard,sched_waking
834,3,1646949,1,blocked,968501.710839,968501.71084,0.00100000761449337,1646961,mainboard,sched_waking
834,3,1646949,1,blocked,968501.710913,968501.710958,0.04499999340623617,1646961,mainboard,sched_waking
834,3,1646949,1,blocked,968501.711113,968501.711114,0.0009998911991715431,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.711249,968501.71125,0.00100000761449337,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.711584,968501.711594,0.009999959729611874,,,unobserved_in_context
834,3,1646949,1,blocked,968501.71162,968501.711628,0.00800006091594696,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.711703,968501.71172,0.017000013031065464,1646946,mainboard,sched_waking
834,3,1646949,1,blocked,968501.711933,968501.716662,4.7290000366047025,174,irq/134-host_sy,sched_waking
834,3,1646949,1,blocked,968501.716834,968501.721594,4.760000039823353,174,irq/134-host_sy,sched_waking
834,3,1646949,2,blocked,968501.722394,968501.723324,0.9299999801442027,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.723522,968501.724192,0.6699999794363976,174,irq/134-host_sy,sched_waking
834,3,1646949,2,blocked,968501.724341,968501.729179,4.838000051677227,1646952,mainboard,sched_waking
834,3,1646949,2,blocked,968501.729391,968501.736566,7.175000035203993,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.736774,968501.737023,0.2490000333636999,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.738274,968501.738611,0.3370000049471855,,,unobserved_in_context
834,3,1646949,2,blocked,968501.738729,968501.738739,0.0100000761449337,1646952,mainboard,sched_waking
834,3,1646949,2,blocked,968501.739307,968501.741639,2.3320000618696213,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.741688,968501.746487,4.798999987542629,1646952,mainboard,sched_waking
834,3,1646949,2,blocked,968501.747409,968501.747415,0.00600004568696022,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.747972,968501.747974,0.00200001522898674,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.748151,968501.748179,0.027999980375170708,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.748382,968501.748408,0.025999965146183968,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.748506,968501.748523,0.017000013031065464,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.748934,968501.748937,0.00300002284348011,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.749369,968501.749413,0.0439999857917428,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.749701,968501.754247,4.545999923720956,1646961,mainboard,sched_waking
834,3,1646949,2,blocked,968501.754402,968501.755978,1.576000009663403,1646952,mainboard,sched_waking
834,3,1646949,2,blocked,968501.757531,968501.758079,0.5480000982061028,1646946,mainboard,sched_waking
834,3,1646949,2,blocked,968501.758238,968501.758295,0.056999968364834785,1646946,mainboard,sched_waking
