run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607031503,e2e_trace_v3,72301518115571687,lidar,velodyne64,1783062205440760776,1.78306e+09,158522343317472,57.9815
202607031503,e2e_trace_v3,216416706191427549,radar,radar_front,1783062205540174963,1.78306e+09,158522391968416,7.22027
202607031503,e2e_trace_v3,72301518115571688,lidar,velodyne64,1783062205540174963,1.78306e+09,158522413476160,28.7268
202607031503,e2e_trace_v3,216416706191427550,radar,radar_front,1783062205639208819,1.78306e+09,158522490898880,7.11799
202607031503,e2e_trace_v3,72301518115571689,lidar,velodyne64,1783062205639208819,1.78306e+09,158522512633504,28.8515
202607031503,e2e_trace_v3,216416706191427551,radar,radar_front,1783062205740364240,1.78306e+09,158522592856672,7.92193
202607031503,e2e_trace_v3,72301518115571690,lidar,velodyne64,1783062205740364240,1.78306e+09,158522625601152,40.6656
202607031503,e2e_trace_v3,216416706191427552,radar,radar_front,1783062205839697310,1.78306e+09,158522691702176,7.43556
202607031503,e2e_trace_v3,72301518115571691,lidar,velodyne64,1783062205839697310,1.78306e+09,158522714495904,30.2286
202607031503,e2e_trace_v3,216416706191427553,radar,radar_front,1783062205939614406,1.78306e+09,158522791746560,7.56478
202607031503,e2e_trace_v3,72301518115571692,lidar,velodyne64,1783062205939614406,1.78306e+09,158522813980832,29.7976
202607031503,e2e_trace_v3,216416706191427554,radar,radar_front,1783062206040310639,1.78306e+09,158522892055808,7.17854
202607031503,e2e_trace_v3,72301518115571693,lidar,velodyne64,1783062206040310639,1.78306e+09,158522914785216,29.9075
202607031503,e2e_trace_v3,216416706191427555,radar,radar_front,1783062206139717511,1.78306e+09,158522992048032,7.76529
202607031503,e2e_trace_v3,72301518115571694,lidar,velodyne64,1783062206139717511,1.78306e+09,158523036820192,52.5372
202607031503,e2e_trace_v3,216416706191427556,radar,radar_front,1783062206240366251,1.78306e+09,158523092467680,7.5376
202607031503,e2e_trace_v3,72301518115571695,lidar,velodyne64,1783062206240366251,1.78306e+09,158523113507872,28.5773
202607031503,e2e_trace_v3,216416706191427557,radar,radar_front,1783062206353248781,1.78306e+09,158523206501216,8.6906
202607031503,e2e_trace_v3,72301518115571696,lidar,velodyne64,1783062206353248781,1.78306e+09,158523236270112,38.4588
202607031503,e2e_trace_v3,216416706191427558,radar,radar_front,1783062206444808246,1.78306e+09,158523297051200,7.68232
202607031503,e2e_trace_v3,72301518115571697,lidar,velodyne64,1783062206444808246,1.78306e+09,158523317640352,28.2707
202607031503,e2e_trace_v3,216416706191427559,radar,radar_front,1783062206540961834,1.78306e+09,158523392952160,7.43198
202607031503,e2e_trace_v3,72301518115571698,lidar,velodyne64,1783062206540961834,1.78306e+09,158523414715584,29.1939
202607031503,e2e_trace_v3,216416706191427560,radar,radar_front,1783062206640180644,1.78306e+09,158523492847200,8.10814
202607031503,e2e_trace_v3,72301518115571699,lidar,velodyne64,1783062206640180644,1.78306e+09,158523516018112,31.2788
202607031503,e2e_trace_v3,216416706191427561,radar,radar_front,1783062206739190273,1.78306e+09,158523591274560,7.52759
202607031503,e2e_trace_v3,72301518115571700,lidar,velodyne64,1783062206739190273,1.78306e+09,158523614165056,30.4177
202607031503,e2e_trace_v3,216416706191427562,radar,radar_front,1783062206838901973,1.78306e+09,158523690821472,7.36499
202607031503,e2e_trace_v3,72301518115571701,lidar,velodyne64,1783062206838901973,1.78306e+09,158523712954176,29.4967
202607031503,e2e_trace_v3,216416706191427563,radar,radar_front,1783062206939452279,1.78306e+09,158523791040576,7.03478
202607031503,e2e_trace_v3,72301518115571702,lidar,velodyne64,1783062206939452279,1.78306e+09,158523846348288,62.3424
202607031503,e2e_trace_v3,216416706191427564,radar,radar_front,1783062207038498409,1.78306e+09,158523890488256,7.43866
202607031503,e2e_trace_v3,72301518115571703,lidar,velodyne64,1783062207038498409,1.78306e+09,158523912035232,28.9841
202607031503,e2e_trace_v3,216416706191427565,radar,radar_front,1783062207139356417,1.78306e+09,158523991100448,7.19309
202607031503,e2e_trace_v3,72301518115571704,lidar,velodyne64,1783062207139356417,1.78306e+09,158524014334400,30.4267
202607031503,e2e_trace_v3,216416706191427566,radar,radar_front,1783062207240149088,1.78306e+09,158524092229504,7.53117
202607031503,e2e_trace_v3,72301518115571705,lidar,velodyne64,1783062207240149088,1.78306e+09,158524113205344,28.5063
202607031503,e2e_trace_v3,216416706191427567,radar,radar_front,1783062207338626252,1.78306e+09,158524190653152,7.47919
202607031503,e2e_trace_v3,72301518115571706,lidar,velodyne64,1783062207338626252,1.78306e+09,158524213981408,30.8065
202607031503,e2e_trace_v3,216416706191427568,radar,radar_front,1783062207438304492,1.78306e+09,158524290276544,7.42602
202607031503,e2e_trace_v3,72301518115571707,lidar,velodyne64,1783062207438304492,1.78306e+09,158524311176896,28.3256
202607031503,e2e_trace_v3,216416706191427569,radar,radar_front,1783062207538927240,1.78306e+09,158524390579968,7.10797
202607031503,e2e_trace_v3,72301518115571708,lidar,velodyne64,1783062207538927240,1.78306e+09,158524412715232,29.2425
202607031503,e2e_trace_v3,216416706191427570,radar,radar_front,1783062207639611156,1.78306e+09,158524491497280,7.34282
202607031503,e2e_trace_v3,72301518115571709,lidar,velodyne64,1783062207639611156,1.78306e+09,158524515123488,30.968
202607031503,e2e_trace_v3,216416706191427571,radar,radar_front,1783062207739487796,1.78306e+09,158524591380032,7.35092
202607031503,e2e_trace_v3,72301518115571710,lidar,velodyne64,1783062207739487796,1.78306e+09,158524613433152,29.4027
202607031503,e2e_trace_v3,216416706191427572,radar,radar_front,1783062207838658307,1.78306e+09,158524690788384,7.59006
