frame_index,worker_model_count,worker_tid,state,cpu,start_from_threadpool_ms,end_from_threadpool_ms,duration_ms
852,1,1646959,running,11,5.897615919820964,5.954615888185799,0.056999968364834785
852,1,1646959,blocked,,5.954615888185799,5.9926159447059035,0.03800005652010441
852,1,1646959,runnable,,5.9926159447059035,6.071615964174271,0.0790000194683671
852,1,1646959,running,11,6.071615964174271,6.184615893289447,0.1129999291151762
852,1,1646959,blocked,,6.184615893289447,6.229615886695683,0.04499999340623617
852,1,1646959,runnable,,6.229615886695683,6.303615868091583,0.07399998139590025
852,1,1646959,running,9,6.303615868091583,6.375615950673819,0.07200008258223534
852,1,1646959,blocked,,6.375615950673819,6.391615956090391,0.016000005416572094
852,1,1646959,runnable,,6.391615956090391,6.403615931048989,0.011999974958598614
852,1,1646959,running,9,6.403615931048989,6.4146158983930945,0.010999967344105244
852,1,1646959,blocked,,6.4146158983930945,6.549615878611803,0.13499998021870852
852,1,1646959,runnable,,6.549615878611803,6.559615954756737,0.0100000761449337
852,1,1646959,running,11,6.559615954756737,6.62261585239321,0.06299989763647318
852,1,1646959,blocked,,6.62261585239321,6.676615914329886,0.0540000619366765
852,1,1646959,runnable,,6.676615914329886,6.747615872882307,0.07099995855242014
852,1,1646959,running,11,6.747615872882307,6.832615938037634,0.08500006515532732
852,1,1646959,blocked,,6.832615938037634,6.859615910798311,0.026999972760677338
852,1,1646959,runnable,,6.859615910798311,6.864615948870778,0.00500003807246685
852,1,1646959,running,11,6.864615948870778,6.8816159619018435,0.017000013031065464
852,1,1646959,blocked,,6.8816159619018435,6.988615961745381,0.10699999984353781
852,1,1646959,runnable,,6.988615961745381,7.014615926891565,0.025999965146183968
852,1,1646959,running,8,7.014615926891565,7.073615910485387,0.058999983593821526
852,1,1646959,blocked,,7.073615910485387,7.0986158680170774,0.024999957531690598
852,1,1646959,runnable,,7.0986158680170774,7.105615921318531,0.00700005330145359
852,1,1646959,running,8,7.105615921318531,7.208615890704095,0.10299996938556433
852,1,1646959,blocked,,7.208615890704095,7.2536158841103315,0.04499999340623617
852,1,1646959,runnable,,7.2536158841103315,7.2616159450262785,0.00800006091594696
852,1,1646959,running,8,7.2616159450262785,7.284615887328982,0.022999942302703857
852,1,1646959,blocked,,7.284615887328982,7.336615934036672,0.05200004670768976
852,1,1646959,runnable,,7.336615934036672,7.417615852318704,0.08099991828203201
852,1,1646959,running,8,7.417615852318704,7.4896159349009395,0.07200008258223534
852,1,1646959,blocked,,7.4896159349009395,7.493615965358913,0.00400003045797348
852,1,1646959,runnable,,7.493615965358913,7.534615928307176,0.04099996294826269
852,1,1646959,running,11,7.534615928307176,7.6206158846616745,0.08599995635449886
852,1,1646959,blocked,,7.6206158846616745,7.68961594440043,0.06900005973875523
852,1,1646959,runnable,,7.68961594440043,7.694615866057575,0.004999921657145023
852,1,1646959,running,11,7.694615866057575,7.716615917161107,0.022000051103532314
852,1,1646959,blocked,,7.716615917161107,7.802615873515606,0.08599995635449886
852,1,1646959,runnable,,7.802615873515606,7.811615942046046,0.00900006853044033
852,1,1646959,running,8,7.811615942046046,7.876615854911506,0.06499991286545992
852,1,1646959,blocked,,7.876615854911506,7.912615896202624,0.03600004129111767
852,1,1646959,runnable,,7.912615896202624,7.932615932077169,0.020000035874545574
852,1,1646959,running,9,7.932615932077169,8.010615943931043,0.07800001185387373
852,1,1646959,blocked,,8.010615943931043,8.027615956962109,0.017000013031065464
852,1,1646959,running,9,8.027615956962109,8.042615954764187,0.014999997802078724
852,1,1646959,blocked,,8.042615954764187,8.050615899264812,0.007999944500625134
852,1,1646959,runnable,,8.050615899264812,8.062615874223411,0.011999974958598614
852,1,1646959,running,9,8.062615874223411,8.081615902483463,0.019000028260052204
852,1,1646959,blocked,,8.081615902483463,11.614615912549198,3.5330000100657344
852,1,1646959,runnable,,11.614615912549198,11.623615864664316,0.008999952115118504
852,1,1646959,running,9,11.623615864664316,11.703615891747177,0.08000002708286047
852,1,1646959,blocked,,11.703615891747177,13.023615931160748,1.3200000394135714
852,1,1646959,runnable,,13.023615931160748,13.032615883275867,0.008999952115118504
852,1,1646959,running,9,13.032615883275867,13.122615870088339,0.08999998681247234
852,1,1646959,blocked,,13.122615870088339,17.911615897901356,4.789000027813017
852,1,1646959,runnable,,17.911615897901356,17.91861595120281,0.00700005330145359
852,1,1646959,running,9,17.91861595120281,17.960615921765566,0.04199997056275606
852,1,1646959,blocked,,17.960615921765566,20.322615862824023,2.361999941058457
852,1,1646959,runnable,,20.322615862824023,20.33361594658345,0.01100008375942707
852,1,1646959,running,9,20.33361594658345,20.44761588331312,0.11399993672966957
852,1,1646959,blocked,,20.44761588331312,20.462615881115198,0.014999997802078724
852,1,1646959,running,9,20.462615881115198,20.92761592939496,0.46500004827976227
852,1,1646959,blocked,,20.92761592939496,25.34261590335518,4.414999973960221
852,1,1646959,runnable,,25.34261590335518,25.420615915209055,0.07800001185387373
852,1,1646959,running,9,25.420615915209055,25.528615922667086,0.10800000745803118
852,1,1646959,blocked,,25.528615922667086,27.746615931391716,2.21800000872463
852,1,1646959,runnable,,27.746615931391716,27.759615913964808,0.012999982573091984
852,1,1646959,running,9,27.759615913964808,28.072615852579474,0.31299993861466646
852,1,1646959,blocked,,28.072615852579474,30.30761587433517,2.2350000217556953
852,1,1646959,runnable,,30.30761587433517,30.315615935251117,0.00800006091594696
852,1,1646959,running,9,30.315615935251117,30.63061588909477,0.3149999538436532
852,1,1646959,blocked,,30.63061588909477,35.123615874908864,4.4929999858140945
852,1,1646959,runnable,,35.123615874908864,35.13061592821032,0.00700005330145359
852,1,1646959,running,9,35.13061592821032,35.25861585512757,0.12799992691725492
852,1,1646959,blocked,,35.25861585512757,35.26661591604352,0.00800006091594696
852,1,1646959,running,9,35.26661591604352,35.39261594414711,0.12600002810359
852,1,1646959,blocked,,35.39261594414711,40.089615853503346,4.6969999093562365
852,1,1646959,runnable,,40.089615853503346,40.10061593726277,0.01100008375942707
852,1,1646959,running,10,40.10061593726277,40.27261584997177,0.17199991270899773
852,1,1646959,runnable,,40.27261584997177,40.285615948960185,0.01300009898841381
852,1,1646959,running,10,40.285615948960185,40.69661593530327,0.41099998634308577
852,1,1646959,blocked,,40.69661593530327,40.72061588522047,0.023999949917197227
852,1,1646959,runnable,,40.72061588522047,40.72961595375091,0.00900006853044033
852,1,1646959,running,2,40.72961595375091,40.96761590335518,0.23799994960427284
852,1,1646959,blocked,,40.96761590335518,40.971615933813155,0.00400003045797348
852,1,1646959,runnable,,40.971615933813155,40.98261590115726,0.010999967344105244
852,1,1646959,running,1,40.98261590115726,41.18461592588574,0.202000024728477
852,1,1646959,blocked,,41.18461592588574,41.18561593350023,0.00100000761449337
852,1,1646959,runnable,,41.18561593350023,41.19461588561535,0.008999952115118504
852,1,1646959,running,1,41.19461588561535,41.50261590257287,0.30800001695752144
852,1,1646959,blocked,,41.50261590257287,41.525615961290896,0.023000058718025684
852,1,1646959,runnable,,41.525615961290896,41.586615960113704,0.060999998822808266
852,1,1646959,running,1,41.586615960113704,41.897615883499384,0.3109999233856797
852,1,1646959,runnable,,41.897615883499384,42.3426158959046,0.4450000124052167
852,1,1646959,running,1,42.3426158959046,42.37561591435224,0.03300001844763756
852,1,1646959,blocked,,42.37561591435224,45.25961587205529,2.883999957703054
852,1,1646959,runnable,,45.25961587205529,45.269615948200226,0.0100000761449337
852,1,1646959,running,2,45.269615948200226,45.43961596209556,0.1700000138953328
852,1,1646959,blocked,,45.43961596209556,50.191615941002965,4.751999978907406
852,1,1646959,runnable,,50.191615941002965,50.20061589311808,0.008999952115118504
852,1,1646959,running,2,50.20061589311808,50.25361594744027,0.05300005432218313
852,1,1646959,blocked,,50.25361594744027,50.25861586909741,0.004999921657145023
852,1,1646959,runnable,,50.25861586909741,50.3726159222424,0.1140000531449914
852,1,1646959,running,3,50.3726159222424,50.46961596235633,0.09700004011392593
852,1,1646959,blocked,,50.46961596235633,50.477615906856954,0.007999944500625134
852,1,1646959,runnable,,50.477615906856954,50.48461596015841,0.00700005330145359
852,1,1646959,running,3,50.48461596015841,50.871615880168974,0.3869999200105667
852,1,1646959,blocked,,50.871615880168974,50.89061590842903,0.019000028260052204
852,1,1646959,runnable,,50.89061590842903,50.899615860544145,0.008999952115118504
852,1,1646959,running,3,50.899615860544145,50.95061589963734,0.05100003909319639
852,1,1646959,blocked,,50.95061589963734,55.113615933805704,4.163000034168363
852,1,1646959,runnable,,55.113615933805704,55.120615870691836,0.0069999368861317635
852,1,1646959,running,3,55.120615870691836,55.27561588678509,0.1550000160932541
852,1,1646959,blocked,,55.27561588678509,55.295615922659636,0.020000035874545574
852,1,1646959,runnable,,55.295615922659636,55.30361586716026,0.007999944500625134
852,1,1646959,running,3,55.30361586716026,55.36161595955491,0.05800009239464998
852,1,1646959,blocked,,55.36161595955491,60.06461591459811,4.702999955043197
852,1,1646959,runnable,,60.06461591459811,60.073615866713226,0.008999952115118504
852,1,1646959,running,3,60.073615866713226,60.85661589168012,0.7830000249668956
852,1,1646959,blocked,,60.85661589168012,60.86961587425321,0.012999982573091984
852,1,1646959,runnable,,60.86961587425321,60.878615942783654,0.00900006853044033
852,1,1646959,running,3,60.878615942783654,60.9456158708781,0.06699992809444666
852,1,1646959,blocked,,60.9456158708781,62.681615934707224,1.736000063829124
852,1,1646959,runnable,,62.681615934707224,62.69061588682234,0.008999952115118504
852,1,1646959,running,3,62.69061588682234,62.918615876697004,0.22799998987466097
852,1,1646959,blocked,,62.918615876697004,65.26261591352522,2.34400003682822
852,1,1646959,runnable,,65.26261591352522,65.4266158817336,0.1639999682083726
852,1,1646959,running,3,65.4266158817336,65.60461595654488,0.17800007481127977
852,1,1646959,blocked,,65.60461595654488,70.47061587218195,4.865999915637076
852,1,1646959,runnable,,70.47061587218195,70.48061594832689,0.0100000761449337
852,1,1646959,running,3,70.48061594832689,70.79161587171257,0.3109999233856797
852,1,1646959,blocked,,70.79161587171257,70.90461591724306,0.11300004553049803
852,1,1646959,runnable,,70.90461591724306,70.91561588458717,0.010999967344105244
852,1,1646959,running,1,70.91561588458717,71.04761595837772,0.13200007379055023
852,1,1646959,blocked,,71.04761595837772,71.05961593333632,0.011999974958598614
852,1,1646959,runnable,,71.05961593333632,71.07061590068042,0.010999967344105244
852,1,1646959,running,2,71.07061590068042,71.40561589039862,0.3349999897181988
852,1,1646959,blocked,,71.40561589039862,71.67761586606503,0.27199997566640377
852,1,1646959,runnable,,71.67761586606503,71.69661589432508,0.019000028260052204
852,1,1646959,running,2,71.69661589432508,71.93161593750119,0.23500004317611456
852,1,1646959,blocked,,71.93161593750119,71.94961595814675,0.018000020645558834
852,1,1646959,running,2,71.94961595814675,72.3516158759594,0.40199991781264544
852,1,1646959,blocked,,72.3516158759594,72.3776159575209,0.026000081561505795
852,1,1646959,runnable,,72.3776159575209,72.38761591725051,0.009999959729611874
852,1,1646959,running,2,72.38761591725051,72.53061595838517,0.14300004113465548
852,1,1646959,blocked,,72.53061595838517,72.55161588545889,0.020999927073717117
852,1,1646959,runnable,,72.55161588545889,72.56161596160382,0.0100000761449337
852,1,1646959,running,2,72.56161596160382,72.59161595720798,0.029999995604157448
852,1,1646959,blocked,,72.59161595720798,72.90061586536467,0.308999908156693
852,1,1646959,runnable,,72.90061586536467,72.90961593389511,0.00900006853044033
852,1,1646959,running,2,72.90961593389511,73.0096158804372,0.09999994654208422
852,1,1646959,runnable,,73.0096158804372,73.02461587823927,0.014999997802078724
852,1,1646959,running,2,73.02461587823927,73.09061591513455,0.06600003689527512
852,1,1646959,blocked,,73.09061591513455,73.10261589009315,0.011999974958598614
852,1,1646959,runnable,,73.10261589009315,73.1106159510091,0.00800006091594696
852,1,1646959,running,2,73.1106159510091,73.26661585830152,0.15599990729242563
852,1,1646959,blocked,,73.26661585830152,73.27661593444645,0.0100000761449337
852,1,1646959,running,2,73.27661593444645,73.37361585814506,0.0969999236986041
852,1,1646959,blocked,,73.37361585814506,73.37461586575955,0.00100000761449337
852,1,1646959,runnable,,73.37461586575955,73.38461594190449,0.0100000761449337
852,1,1646959,running,2,73.38461594190449,73.40861589182168,0.023999949917197227
852,1,1646959,blocked,,73.40861589182168,77.77261594310403,4.364000051282346
852,1,1646959,runnable,,77.77261594310403,77.78661593329161,0.013999990187585354
852,1,1646959,running,2,77.78661593329161,77.91661587543786,0.12999994214624166
852,1,1646959,blocked,,77.91661587543786,80.5186158977449,2.6020000223070383
852,1,1646959,runnable,,80.5186158977449,80.52761584986001,0.008999952115118504
852,1,1646959,running,2,80.52761584986001,80.87461593095213,0.3470000810921192
852,1,1646959,blocked,,80.87461593095213,85.17061593011022,4.295999999158084
852,1,1646959,runnable,,85.17061593011022,85.17961588222533,0.008999952115118504
852,1,1646959,running,2,85.17961588222533,85.57361585553735,0.3939999733120203
852,1,1646959,blocked,,85.57361585553735,90.11161595117301,4.5380000956356525
852,1,1646959,runnable,,90.11161595117301,90.3856159420684,0.2739999908953905
852,1,1646959,running,2,90.3856159420684,90.48461588099599,0.09899993892759085
852,1,1646959,runnable,,90.48461588099599,90.52861586678773,0.0439999857917428
852,1,1646959,running,2,90.52861586678773,90.54361586458981,0.014999997802078724
852,1,1646959,blocked,,90.54361586458981,97.48061595018953,6.9370000855997205
852,1,1646959,runnable,,97.48061595018953,97.49461594037712,0.013999990187585354
852,1,1646959,running,3,97.49461594037712,97.75161591824144,0.25699997786432505
852,1,1646959,blocked,,97.75161591824144,97.96461591031402,0.21299999207258224
852,1,1646959,runnable,,97.96461591031402,97.9806159157306,0.016000005416572094
852,1,1646959,running,7,97.9806159157306,98.03561586886644,0.054999953135848045
852,1,1646959,runnable,,98.03561586886644,98.07261591777205,0.03700004890561104
852,1,1646959,running,7,98.07261591777205,98.31661591306329,0.24399999529123306
852,1,1646959,runnable,,98.31661591306329,98.33661594893783,0.020000035874545574
852,1,1646959,running,7,98.33661594893783,98.44861587043852,0.11199992150068283
852,1,1646959,blocked,,98.44861587043852,98.47161592915654,0.023000058718025684
852,1,1646959,runnable,,98.47161592915654,98.48261589650065,0.010999967344105244
852,1,1646959,running,7,98.48261589650065,98.77161588519812,0.28899998869746923
852,1,1646959,runnable,,98.77161588519812,98.79161592107266,0.020000035874545574
852,1,1646959,running,7,98.79161592107266,98.84061594493687,0.04900002386420965
852,1,1646959,blocked,,98.84061594493687,98.93561585340649,0.09499990846961737
852,1,1646959,runnable,,98.93561585340649,98.95461588166654,0.019000028260052204
852,1,1646959,running,4,98.95461588166654,98.98861590772867,0.03400002606213093
852,1,1646959,blocked,,98.98861590772867,98.99961587507278,0.010999967344105244
852,1,1646959,runnable,,98.99961587507278,99.07861589454114,0.0790000194683671
852,1,1646959,running,4,99.07861589454114,99.17461592704058,0.09600003249943256
852,1,1646959,runnable,,99.17461592704058,99.2226159432903,0.04800001624971628
852,1,1646959,running,4,99.2226159432903,99.2566158529371,0.0339999096468091
852,1,1646959,runnable,,99.2566158529371,99.48961588088423,0.23300002794712782
852,1,1646959,running,4,99.48961588088423,99.60161591880023,0.11200003791600466
852,1,1646959,blocked,,99.60161591880023,99.70761591102928,0.10599999222904444
852,1,1646959,runnable,,99.70761591102928,99.72161590121686,0.013999990187585354
852,1,1646959,running,4,99.72161590121686,99.77361594792455,0.05200004670768976
852,1,1646959,runnable,,99.77361594792455,99.78761593811214,0.013999990187585354
852,1,1646959,running,4,99.78761593811214,99.8916159151122,0.1039999770000577
852,1,1646959,blocked,,99.8916159151122,99.97461596503854,0.08300004992634058
852,1,1646959,runnable,,99.97461596503854,99.99261586926877,0.017999904230237007
852,1,1646959,running,4,99.99261586926877,100.16460798215121,0.17199211288243532
852,3,1646944,running,8,0.7025599479675293,1.0526159312576056,0.35005598329007626
852,3,1646944,blocked,,1.0526159312576056,1.2776158982887864,0.22499996703118086
852,3,1646944,runnable,,1.2776158982887864,1.289615873247385,0.011999974958598614
852,3,1646944,running,8,1.289615873247385,1.3116159243509173,0.022000051103532314
852,3,1646944,blocked,,1.3116159243509173,1.3506158720701933,0.03899994771927595
852,3,1646944,runnable,,1.3506158720701933,1.3596159406006336,0.00900006853044033
852,3,1646944,running,9,1.3596159406006336,1.3826158829033375,0.022999942302703857
852,3,1646944,blocked,,1.3826158829033375,1.4446158893406391,0.062000006437301636
852,3,1646944,runnable,,1.4446158893406391,1.4516159426420927,0.00700005330145359
852,3,1646944,running,9,1.4516159426420927,1.4976159436628222,0.04600000102072954
852,3,1646944,blocked,,1.4976159436628222,1.9116159528493881,0.4140000091865659
852,3,1646944,runnable,,1.9116159528493881,1.921615912579,0.009999959729611874
852,3,1646944,running,11,1.921615912579,1.9726159516721964,0.05100003909319639
852,3,1646944,blocked,,1.9726159516721964,1.9876159494742751,0.014999997802078724
852,3,1646944,running,11,1.9876159494742751,2.165615907870233,0.17799995839595795
852,3,1646944,blocked,,2.165615907870233,2.168615930713713,0.00300002284348011
852,3,1646944,runnable,,2.168615930713713,2.2406158968806267,0.07199996616691351
852,3,1646944,running,11,2.2406158968806267,2.414615941233933,0.1740000443533063
852,3,1646944,blocked,,2.414615941233933,2.43561586830765,0.020999927073717117
852,3,1646944,runnable,,2.43561586830765,2.443615929223597,0.00800006091594696
852,3,1646944,running,11,2.443615929223597,2.569615957327187,0.12600002810359
852,3,1646944,blocked,,2.569615957327187,2.5736158713698387,0.003999914042651653
852,3,1646944,runnable,,2.5736158713698387,2.5806159246712923,0.00700005330145359
852,3,1646944,running,11,2.5806159246712923,2.6596159441396594,0.0790000194683671
852,3,1646944,runnable,,2.6596159441396594,2.6696159038692713,0.009999959729611874
852,3,1646944,running,11,2.6696159038692713,2.747615915723145,0.07800001185387373
852,3,1646944,blocked,,2.747615915723145,2.7616159059107304,0.013999990187585354
852,3,1646944,runnable,,2.7616159059107304,2.7716158656403422,0.009999959729611874
852,3,1646944,running,8,2.7716158656403422,2.8696159133687615,0.0980000477284193
852,3,1646944,blocked,,2.8696159133687615,2.9736158903688192,0.1039999770000577
852,3,1646944,runnable,,2.9736158903688192,2.981615951284766,0.00800006091594696
852,3,1646944,running,8,2.981615951284766,3.057615947909653,0.07599999662488699
852,3,1646944,blocked,,3.057615947909653,3.0956158880144358,0.03799994010478258
852,3,1646944,runnable,,3.0956158880144358,3.1026159413158894,0.00700005330145359
852,3,1646944,running,11,3.1026159413158894,3.428615862503648,0.32599992118775845
852,3,1646944,blocked,,3.428615862503648,3.4406159538775682,0.01200009137392044
852,3,1646944,runnable,,3.4406159538775682,3.4546159440651536,0.013999990187585354
852,3,1646944,running,11,3.4546159440651536,3.6506159231066704,0.19599997904151678
852,3,1646944,blocked,,3.6506159231066704,3.8536159554496408,0.20300003234297037
852,3,1646944,runnable,,3.8536159554496408,3.8626159075647593,0.008999952115118504
852,3,1646944,running,11,3.8626159075647593,3.898615948855877,0.03600004129111767
852,3,1646944,blocked,,3.898615948855877,3.9386159041896462,0.03999995533376932
852,3,1646944,runnable,,3.9386159041896462,3.9446159498766065,0.00600004568696022
852,3,1646944,running,11,3.9446159498766065,4.0386158507317305,0.093999900855124
852,3,1646944,blocked,,4.0386158507317305,4.091615905053914,0.05300005432218313
852,3,1646944,runnable,,4.091615905053914,4.157615941949189,0.06600003689527512
852,3,1646944,running,11,4.157615941949189,4.270615871064365,0.1129999291151762
852,3,1646944,blocked,,4.270615871064365,4.335615900345147,0.06500002928078175
852,3,1646944,runnable,,4.335615900345147,4.344615852460265,0.008999952115118504
852,3,1646944,running,11,4.344615852460265,4.370615934021771,0.026000081561505795
852,3,1646944,blocked,,4.370615934021771,4.390615853480995,0.019999919459223747
852,3,1646944,runnable,,4.390615853480995,4.397615906782448,0.00700005330145359
852,3,1646944,running,11,4.397615906782448,4.467615857720375,0.06999995093792677
852,3,1646944,blocked,,4.467615857720375,4.569615935906768,0.10200007818639278
852,3,1646944,runnable,,4.569615935906768,4.589615855365992,0.019999919459223747
852,3,1646944,running,11,4.589615855365992,4.709615954197943,0.12000009883195162
852,3,1646944,blocked,,4.709615954197943,4.795615910552442,0.08599995635449886
852,3,1646944,runnable,,4.795615910552442,4.802615963853896,0.00700005330145359
852,3,1646944,running,11,4.802615963853896,4.878615960478783,0.07599999662488699
852,3,1646944,blocked,,4.878615960478783,4.893615958280861,0.014999997802078724
852,3,1646944,runnable,,4.893615958280861,4.9016159027814865,0.007999944500625134
852,3,1646944,running,11,4.9016159027814865,4.925615852698684,0.023999949917197227
852,3,1646944,blocked,,4.925615852698684,4.943615873344243,0.018000020645558834
852,3,1646944,runnable,,4.943615873344243,4.952615941874683,0.00900006853044033
852,3,1646944,running,11,4.952615941874683,5.007615895010531,0.054999953135848045
852,3,1646944,blocked,,5.007615895010531,5.043615936301649,0.03600004129111767
852,3,1646944,runnable,,5.043615936301649,5.05061587318778,0.0069999368861317635
852,3,1646944,running,11,5.05061587318778,5.140615860000253,0.08999998681247234
852,3,1646944,blocked,,5.140615860000253,5.2556159207597375,0.11500006075948477
