run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607102138,e2e_trace_v3,17294084154085868374,216434367096947538,radar_front,radar,1783690690093510482,1783690690093510482,3,0
202607102138,e2e_trace_v3,17294084154085868374,72319179021091677,velodyne64,lidar,1783690690093510482,1783690690093510482,3,1
202607102138,e2e_trace_v3,17294084154085868375,216434367096947540,radar_front,radar,1783690690200424073,1783690690200424073,2,0
202607102138,e2e_trace_v3,17294084154085868375,72319179021091678,velodyne64,lidar,1783690690200424073,1783690690200424073,2,1
202607102138,e2e_trace_v3,17294084154085868376,216434367096947541,radar_front,radar,1783690690294593226,1783690690294593226,2,0
202607102138,e2e_trace_v3,17294084154085868376,72319179021091679,velodyne64,lidar,1783690690294593226,1783690690294593226,2,1
202607102138,e2e_trace_v3,17294084154085868377,216434367096947542,radar_front,radar,1783690690394269743,1783690690394269743,3,0
202607102138,e2e_trace_v3,17294084154085868377,72319179021091680,velodyne64,lidar,1783690690394269743,1783690690394269743,3,1
202607102138,e2e_trace_v3,17294084154085868378,216434367096947543,radar_front,radar,1783690690494052673,1783690690494052673,2,0
202607102138,e2e_trace_v3,17294084154085868378,72319179021091681,velodyne64,lidar,1783690690494052673,1783690690494052673,2,1
202607102138,e2e_trace_v3,17294084154085868379,216434367096947543,radar_front,radar,1783690690595029135,1783690690595029135,2,0
202607102138,e2e_trace_v3,17294084154085868379,72319179021091682,velodyne64,lidar,1783690690595029135,1783690690595029135,2,1
202607102138,e2e_trace_v3,17294084154085868380,216434367096947544,radar_front,radar,1783690690694315301,1783690690694315301,3,0
202607102138,e2e_trace_v3,17294084154085868380,72319179021091683,velodyne64,lidar,1783690690694315301,1783690690694315301,3,1
202607102138,e2e_trace_v3,17294084154085868381,216434367096947546,radar_front,radar,1783690690793633567,1783690690793633567,2,0
202607102138,e2e_trace_v3,17294084154085868381,72319179021091684,velodyne64,lidar,1783690690793633567,1783690690793633567,2,1
202607102138,e2e_trace_v3,17294084154085868382,216434367096947547,radar_front,radar,1783690690893969092,1783690690893969092,4,0
202607102138,e2e_trace_v3,17294084154085868382,72319179021091685,velodyne64,lidar,1783690690893969092,1783690690893969092,4,1
202607102138,e2e_trace_v3,17294084154085868383,216434367096947547,radar_front,radar,1783690690993959382,1783690690993959382,3,0
202607102138,e2e_trace_v3,17294084154085868383,72319179021091686,velodyne64,lidar,1783690690993959382,1783690690993959382,3,1
202607102138,e2e_trace_v3,17294084154085868384,216434367096947548,radar_front,radar,1783690691093443524,1783690691093443524,2,0
202607102138,e2e_trace_v3,17294084154085868384,72319179021091687,velodyne64,lidar,1783690691093443524,1783690691093443524,2,1
202607102138,e2e_trace_v3,17294084154085868385,216434367096947549,radar_front,radar,1783690691193772478,1783690691193772478,3,0
202607102138,e2e_trace_v3,17294084154085868385,72319179021091688,velodyne64,lidar,1783690691193772478,1783690691193772478,3,1
202607102138,e2e_trace_v3,17294084154085868386,216434367096947550,radar_front,radar,1783690691295628787,1783690691295628787,2,0
202607102138,e2e_trace_v3,17294084154085868386,72319179021091689,velodyne64,lidar,1783690691295628787,1783690691295628787,2,1
202607102138,e2e_trace_v3,17294084154085868387,216434367096947551,radar_front,radar,1783690691396042955,1783690691396042955,2,0
202607102138,e2e_trace_v3,17294084154085868387,72319179021091690,velodyne64,lidar,1783690691396042955,1783690691396042955,2,1
202607102138,e2e_trace_v3,17294084154085868388,216434367096947553,radar_front,radar,1783690691494595428,1783690691494595428,2,0
202607102138,e2e_trace_v3,17294084154085868388,72319179021091691,velodyne64,lidar,1783690691494595428,1783690691494595428,2,1
202607102138,e2e_trace_v3,17294084154085868389,216434367096947553,radar_front,radar,1783690691594968726,1783690691594968726,3,0
202607102138,e2e_trace_v3,17294084154085868389,72319179021091692,velodyne64,lidar,1783690691594968726,1783690691594968726,3,1
202607102138,e2e_trace_v3,17294084154085868390,216434367096947554,radar_front,radar,1783690691695746653,1783690691695746653,3,0
202607102138,e2e_trace_v3,17294084154085868390,72319179021091693,velodyne64,lidar,1783690691695746653,1783690691695746653,3,1
202607102138,e2e_trace_v3,17294084154085868391,216434367096947555,radar_front,radar,1783690691798759012,1783690691798759012,4,0
202607102138,e2e_trace_v3,17294084154085868391,72319179021091694,velodyne64,lidar,1783690691798759012,1783690691798759012,4,1
202607102138,e2e_trace_v3,17294084154085868392,216434367096947556,radar_front,radar,1783690691894971367,1783690691894971367,3,0
202607102138,e2e_trace_v3,17294084154085868392,72319179021091695,velodyne64,lidar,1783690691894971367,1783690691894971367,3,1
202607102138,e2e_trace_v3,17294084154085868393,216434367096947557,radar_front,radar,1783690691994591332,1783690691994591332,3,0
202607102138,e2e_trace_v3,17294084154085868393,72319179021091696,velodyne64,lidar,1783690691994591332,1783690691994591332,3,1
202607102138,e2e_trace_v3,17294084154085868394,216434367096947558,radar_front,radar,1783690692093501059,1783690692093501059,4,0
202607102138,e2e_trace_v3,17294084154085868394,72319179021091697,velodyne64,lidar,1783690692093501059,1783690692093501059,4,1
202607102138,e2e_trace_v3,17294084154085868395,216434367096947559,radar_front,radar,1783690692194715903,1783690692194715903,5,0
202607102138,e2e_trace_v3,17294084154085868395,72319179021091698,velodyne64,lidar,1783690692194715903,1783690692194715903,5,1
202607102138,e2e_trace_v3,17294084154085868396,216434367096947560,radar_front,radar,1783690692294184877,1783690692294184877,5,0
202607102138,e2e_trace_v3,17294084154085868396,72319179021091699,velodyne64,lidar,1783690692294184877,1783690692294184877,5,1
202607102138,e2e_trace_v3,17294084154085868397,216434367096947562,radar_front,radar,1783690692400858818,1783690692400858818,4,0
202607102138,e2e_trace_v3,17294084154085868397,72319179021091700,velodyne64,lidar,1783690692400858818,1783690692400858818,4,1
202607102138,e2e_trace_v3,17294084154085868398,216434367096947562,radar_front,radar,1783690692494507712,1783690692494507712,4,0
202607102138,e2e_trace_v3,17294084154085868398,72319179021091701,velodyne64,lidar,1783690692494507712,1783690692494507712,4,1
202607102138,e2e_trace_v3,17294084154085868399,216434367096947563,radar_front,radar,1783690692594387148,1783690692594387148,3,0
202607102138,e2e_trace_v3,17294084154085868399,72319179021091702,velodyne64,lidar,1783690692594387148,1783690692594387148,3,1
202607102138,e2e_trace_v3,17294084154085868400,216434367096947564,radar_front,radar,1783690692693988334,1783690692693988334,4,0
202607102138,e2e_trace_v3,17294084154085868400,72319179021091703,velodyne64,lidar,1783690692693988334,1783690692693988334,4,1
202607102138,e2e_trace_v3,17294084154085868401,216434367096947565,radar_front,radar,1783690692796666230,1783690692796666230,3,0
202607102138,e2e_trace_v3,17294084154085868401,72319179021091704,velodyne64,lidar,1783690692796666230,1783690692796666230,3,1
202607102138,e2e_trace_v3,17294084154085868402,216434367096947566,radar_front,radar,1783690692893746410,1783690692893746410,3,0
202607102138,e2e_trace_v3,17294084154085868402,72319179021091705,velodyne64,lidar,1783690692893746410,1783690692893746410,3,1
202607102138,e2e_trace_v3,17294084154085868403,216434367096947567,radar_front,radar,1783690692994628200,1783690692994628200,2,0
202607102138,e2e_trace_v3,17294084154085868403,72319179021091706,velodyne64,lidar,1783690692994628200,1783690692994628200,2,1
