frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
882,17293852238736786874,container,1645397,968507942033504,968507942541536,0.508032
882,17293852238736786874,semantic_map_prepare,1645397,968507949712192,968507950576928,0.864736
882,17293852238736786874,semantic_base_copy,1645397,968507950584352,968507951930784,1.346432
882,17293852238736786874,cyber_taskmanager_queue_enqueue,1645397,968507951940608,968507951953600,0.012992
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507951955488,968507951977472,0.021984
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507951978464,968507951989760,0.011296
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507951990624,968507952001888,0.011264
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952002592,968507952012224,0.009632
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952012896,968507952022656,0.00976
882,17293852238736786874,semantic_base_async_lock_wait,1645386,968507952030400,968507952032000,0.0016
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952023584,968507952035232,0.011648
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952036416,968507952046144,0.009728
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952047008,968507952058464,0.011456
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952059360,968507952069024,0.009664
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952069920,968507952135232,0.065312
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952136576,968507952146560,0.009984
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952147264,968507952156192,0.008928
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952157024,968507952181600,0.024576
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952182656,968507952193568,0.010912
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952194496,968507952204384,0.009888
882,17293852238736786874,cyber_taskmanager_notify_task,1645397,968507952205344,968507952210656,0.005312
882,17293852238736786874,cyber_taskmanager_notify_tasks,1645397,968507951954752,968507952211552,0.2568
882,17293852238736786874,semantic_base_async_submit,1645397,968507951935136,968507952212992,0.277856
882,17293852238736786874,semantic_base_async_future_replace,1645397,968507952214016,968507952215104,0.001088
882,17293852238736786874,semantic_base_async_schedule,1645397,968507951934144,968507952215808,0.281664
882,17293852238736786874,semantic_base_image,1645397,968507950583168,968507952216544,1.633376
882,17293852238736786874,semantic_adc_draw,1645397,968507952217216,968507952218720,0.001504
882,17293852238736786874,semantic_obstacle_history_draw,1645397,968507952219552,968507952724480,0.504928
882,17293852238736786874,semantic_history_cache_copy,1645397,968507952727168,968507952948544,0.221376
882,17293852238736786874,semantic_map_run,1645397,968507950580800,968507952950496,2.369696
882,17293852238736786874,semantic_draw_roads,1645386,968507952542144,968507954409664,1.86752
882,17293852238736786874,semantic_draw_junctions,1645386,968507954413984,968507954606272,0.192288
882,17293852238736786874,semantic_draw_crosswalks,1645386,968507954608960,968507954616608,0.007648
882,17293852238736786874,cruise_mlp_inference,1646948,968507954053184,968507959675040,5.621856
882,17293852238736786874,cruise_mlp_inference,1646959,968507954037760,968507960124896,6.087136
882,17293852238736786874,cruise_mlp_inference,1646943,968507954085184,968507960146944,6.06176
882,17293852238736786874,cruise_mlp_inference,1646956,968507954176992,968507961627264,7.450272
882,17293852238736786874,cruise_mlp_inference,1646948,968507960217216,968507964538336,4.32112
882,17293852238736786874,semantic_draw_lanes,1645386,968507954617440,968507965992800,11.37536
882,17293852238736786874,semantic_base_async_draw,1645386,968507952026656,968507966000960,13.974304
882,17293852238736786874,cruise_mlp_inference,1646959,968507960913088,968507969393184,8.480096
882,17293852238736786874,model_cruise_mlp,1646959,968507953088032,968507969401600,16.313568
882,17293852238736786874,cruise_mlp_inference,1646943,968507960934976,968507971049408,10.114432
882,17293852238736786874,model_cruise_mlp,1646943,968507953101824,968507971055936,17.954112
882,17293852238736786874,cruise_mlp_inference,1646956,968507962359040,968507982294816,19.935776
882,17293852238736786874,cruise_mlp_inference,1646948,968507967718336,968507992133632,24.415296
882,17293852238736786874,model_cruise_mlp,1646948,968507953117856,968507992142976,39.02512
882,17293852238736786874,cruise_mlp_inference,1646959,968507970650848,968508002027328,31.37648
882,17293852238736786874,cruise_mlp_inference,1646943,968507972077376,968508011832896,39.75552
882,17293852238736786874,cruise_mlp_inference,1646956,968507984672544,968508019386176,34.713632
882,17293852238736786874,model_cruise_mlp,1646956,968507953131552,968508019394080,66.262528
882,17293852238736786874,cruise_mlp_inference,1646959,968508009262816,968508029417984,20.155168
882,17293852238736786874,model_cruise_mlp,1646959,968507969447072,968508029426624,59.979552
882,17293852238736786874,cruise_mlp_inference,1646943,968508014219232,968508039509248,25.290016
882,17293852238736786874,cruise_mlp_inference,1646956,968508021821600,968508049546592,27.724992
882,17293852238736786874,cruise_mlp_inference,1646959,968508031871744,968508066446720,34.574976
882,17293852238736786874,cruise_mlp_inference,1646943,968508041870240,968508067228800,25.35856
882,17293852238736786874,model_cruise_mlp,1646943,968507971084576,968508067235392,96.150816
882,17293852238736786874,cruise_mlp_inference,1646956,968508051795808,968508069717184,17.921376
882,17293852238736786874,model_cruise_mlp,1646956,968508019433536,968508069724288,50.290752
882,17293852238736786874,cruise_mlp_inference,1646959,968508067384608,968508071812992,4.428384
882,17293852238736786874,cruise_mlp_inference,1646959,968508072391904,968508075029248,2.637344
