role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
ego,147,vehicle.lincoln.mkz_2017,hero,982,98.64653226174414,1783834574991314398,-5.451913833618164,26.659337997436523,0.033705540001392365,89.73755645751953,0.11212683469057083,24.82633399963379,-1.907348590179936e-08
ego,147,vehicle.lincoln.mkz_2017,hero,983,98.74653226323426,1783834575116738123,-5.440611362457275,29.145116806030273,0.033721864223480225,89.73140716552734,0.11474280804395676,24.882482528686523,2.9850004921172513e-06
ego,147,vehicle.lincoln.mkz_2017,hero,984,98.84653226472437,1783834575243438553,-5.4290666580200195,31.635887145996094,0.033742427825927734,89.72587585449219,0.1169348880648613,24.92611312866211,1.659393319641822e-06
ego,147,vehicle.lincoln.mkz_2017,hero,985,98.94653226621449,1783834575368427913,-5.417291164398193,34.13022232055664,0.033768441528081894,89.72130584716797,0.11913280189037323,24.9561710357666,2.7656554379973386e-07
ego,147,vehicle.lincoln.mkz_2017,hero,986,99.0465322677046,1783834575497284923,-5.40529727935791,36.62732696533203,0.033789653331041336,89.71729278564453,0.12122879922389984,24.98443603515625,2.1839141481905244e-06
ego,147,vehicle.lincoln.mkz_2017,hero,987,99.14653226919472,1783834575624725268,-5.393097877502441,39.12732696533203,0.033801402896642685,89.71357727050781,0.12318629026412964,25.011781692504883,1.2779235021298518e-06
ego,147,vehicle.lincoln.mkz_2017,hero,988,99.24653227068484,1783834575751822976,-5.380712032318115,41.62955856323242,0.033815402537584305,89.71007537841797,0.1249513253569603,25.02921485900879,1.926422100950731e-06
ego,147,vehicle.lincoln.mkz_2017,hero,989,99.34653227217495,1783834575879069489,-5.368155002593994,44.13288879394531,0.033834703266620636,89.70671844482422,0.1266041398048401,25.035289764404297,7.820129326319147e-07
ego,147,vehicle.lincoln.mkz_2017,hero,990,99.44653227366507,1783834576005015053,-5.355447292327881,46.636474609375,0.03385331854224205,89.70372009277344,0.1279524713754654,25.03652000427246,2.2029876163287554e-06
ego,147,vehicle.lincoln.mkz_2017,hero,991,99.54653227515519,1783834576130083652,-5.342609882354736,49.14027786254883,0.03386335447430611,89.70138549804688,0.1291104257106781,25.040353775024414,1.9168853668816155e-06
ego,147,vehicle.lincoln.mkz_2017,hero,992,99.6465322766453,1783834576258092505,-5.3296613693237305,51.64459228515625,0.033866748213768005,89.69976806640625,0.130041241645813,25.045534133911133,2.384185791015625e-07
ego,147,vehicle.lincoln.mkz_2017,hero,993,99.74653227813542,1783834576387010137,-5.316628932952881,54.14931106567383,0.033870067447423935,89.69883728027344,0.13070610165596008,25.047876358032227,1.2493132999225054e-06
ego,147,vehicle.lincoln.mkz_2017,hero,994,99.84653227962554,1783834576514513938,-5.303539276123047,56.654022216796875,0.03387586399912834,89.69852447509766,0.13110004365444183,25.045841217041016,4.1007993445418833e-07
ego,147,vehicle.lincoln.mkz_2017,hero,995,99.94653228111565,1783834576641770239,-5.2904205322265625,59.15824508666992,0.033884335309267044,89.69871520996094,0.1312352567911148,25.038543701171875,9.632110504753655e-07
ego,147,vehicle.lincoln.mkz_2017,hero,996,100.04653228260577,1783834576768685762,-5.27729606628418,61.66144561767578,0.033894672989845276,89.6993179321289,0.13114307820796967,25.025924682617188,6.580352760465757e-07
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,996,100.04653228260577,1783834576768685762,-2.5151093006134033,90.84974670410156,0.03608820214867592,-49.01103973388672,0.008313099853694439,-0.04267420619726181,-0.0019085281528532505
ego,147,vehicle.lincoln.mkz_2017,hero,997,100.14653228409588,1783834576895823318,-5.264188766479492,64.16313171386719,0.03390539065003395,89.7002182006836,0.13086171448230743,25.00895118713379,1.4972686130931834e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,997,100.14653228409588,1783834576895823318,-2.5168373584747314,90.84668731689453,0.03615648299455643,-48.94295883178711,0.00988064520061016,-0.04273604229092598,-0.0028012546245008707
ego,147,vehicle.lincoln.mkz_2017,hero,998,100.246532285586,1783834577021098843,-5.251138687133789,66.65863800048828,0.03397886082530022,89.70138549804688,0.1299010068178177,24.88556671142578,2.403259259153856e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,998,100.246532285586,1783834577021098843,-2.51944899559021,90.84326934814453,0.03636522591114044,-48.84129333496094,-0.02032090164721012,-0.029660753905773163,0.002395090414211154
ego,147,vehicle.lincoln.mkz_2017,hero,999,100.34653228707612,1783834577148331072,-5.238203525543213,69.13903045654297,0.03408311679959297,89.70269775390625,0.12876752018928528,24.750919342041016,1.7356871921947459e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,999,100.34653228707612,1783834577148331072,-2.5220024585723877,90.83992004394531,0.03650308772921562,-48.74242401123047,-0.02047128602862358,-0.03065081499516964,0.001311213942244649
ego,147,vehicle.lincoln.mkz_2017,hero,1000,100.44653228856623,1783834577275457593,-5.2253642082214355,71.61000061035156,0.03408864885568619,89.70410919189453,0.12792114913463593,24.683910369873047,2.0885468074993696e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1000,100.44653228856623,1783834577275457593,-2.5232913494110107,90.836669921875,0.0364973284304142,-48.68989944458008,-0.01262819766998291,-0.02231968753039837,-0.0012719964142888784
ego,147,vehicle.lincoln.mkz_2017,hero,1001,100.54653229005635,1783834577401575727,-5.21259880065918,74.07637023925781,0.03404577076435089,89.7054443359375,0.12722279131412506,24.649059295654297,3.0040739602554822e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1001,100.54653229005635,1783834577401575727,-2.5256896018981934,90.83319091796875,0.03655843809247017,-48.59821701049805,-0.020175747573375702,-0.02902521751821041,6.623685476370156e-05
ego,147,vehicle.lincoln.mkz_2017,hero,1002,100.64653229154646,1783834577527681011,-5.199902057647705,76.5399169921875,0.03400278091430664,89.7066421508789,0.12659844756126404,24.62459373474121,2.288818308215923e-07
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1002,100.64653229154646,1783834577527681011,-2.5282068252563477,90.82986450195312,0.03665163367986679,-48.49895095825195,-0.020320439711213112,-0.03059304691851139,0.0014052089536562562
ego,147,vehicle.lincoln.mkz_2017,hero,1003,100.74653229303658,1783834577650854176,-5.187265396118164,79.00118255615234,0.03397313877940178,89.70764923095703,0.12602858245372772,24.602272033691406,-1.23977656585339e-07
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1003,100.74653229303658,1783834577650854176,-2.52944278717041,90.82706451416016,0.0364958755671978,-48.44996643066406,0.013528491370379925,-0.032754458487033844,-0.004831810016185045
ego,147,vehicle.lincoln.mkz_2017,hero,1004,100.8465322945267,1783834577779933293,-5.174684524536133,81.46011352539062,0.033957310020923615,89.70845031738281,0.125508651137352,24.578149795532227,-2.0122527075727703e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1004,100.8465322945267,1783834577779933293,-2.5310165882110596,90.82408905029297,0.03653669357299805,-48.38636779785156,-0.009101456962525845,-0.014132127165794373,-0.0015979799209162593
ego,147,vehicle.lincoln.mkz_2017,hero,1005,100.94653229601681,1783834577912961043,-5.162175178527832,83.9122085571289,0.0340142622590065,89.70914459228516,0.12452232092618942,24.44951629638672,-1.182556161438697e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1005,100.94653229601681,1783834577912961043,-2.5326247215270996,90.82136535644531,0.03649507462978363,-48.32371520996094,-0.019786059856414795,-0.027919212356209755,-0.0003317555820103735
ego,147,vehicle.lincoln.mkz_2017,hero,1006,101.04653229750693,1783834578039414840,-5.149794578552246,86.34505462646484,0.03416109085083008,89.70972442626953,0.12309364229440689,24.22409439086914,-7.724761985627993e-07
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1006,101.04653229750693,1783834578039414840,-2.5350241661071777,90.81742858886719,0.03668390214443207,-48.22984313964844,-0.024303287267684937,-0.035400550812482834,0.0014268085360527039
ego,147,vehicle.lincoln.mkz_2017,hero,1007,101.14653229899704,1783834578164211704,-5.137547016143799,88.75727081298828,0.03424077853560448,89.71024322509766,0.12200440466403961,24.057357788085938,2.069473111987463e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1007,101.14653229899704,1783834578164211704,-2.535061836242676,90.81309509277344,0.03667322173714638,-48.226051330566406,-0.01862366683781147,-0.037124332040548325,0.0016643559793010354
ego,147,vehicle.lincoln.mkz_2017,hero,1008,101.24653230048716,1783834578281521809,-5.137547016143799,88.75727081298828,0.03424077853560448,89.71024322509766,0.12200440466403961,24.057357788085938,2.069473111987463e-06
other,196,vehicle.lincoln.mkz_2017,npc_vehicle_41,1008,101.24653230048716,1783834578281521809,-2.535061836242676,90.81309509277344,0.03667322173714638,-48.226051330566406,-0.01862366683781147,-0.037124332040548325,0.0016643559793010354
