frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
816,17293852238736786808,container,1645387,968498618376096,968498618889824,0.513728
816,17293852238736786808,semantic_map_prepare,1645387,968498624106208,968498624731808,0.6256
816,17293852238736786808,semantic_base_copy,1645387,968498624739360,968498626443456,1.704096
816,17293852238736786808,cyber_taskmanager_queue_enqueue,1645387,968498626458080,968498626467712,0.009632
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626470144,968498626494400,0.024256
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626495680,968498626506816,0.011136
816,17293852238736786808,semantic_base_async_lock_wait,1645391,968498626525792,968498626527392,0.0016
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626507584,968498626539712,0.032128
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626540768,968498626553280,0.012512
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626554176,968498626565568,0.011392
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626566400,968498626578304,0.011904
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626579328,968498626592608,0.01328
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626593568,968498626638304,0.044736
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626639456,968498626653824,0.014368
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498626654976,968498627409312,0.754336
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627411904,968498627429728,0.017824
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627430784,968498627447040,0.016256
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627447840,968498627465440,0.0176
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627466464,968498627501760,0.035296
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627502496,968498627515104,0.012608
816,17293852238736786808,cyber_taskmanager_notify_task,1645387,968498627516096,968498627526368,0.010272
816,17293852238736786808,cyber_taskmanager_notify_tasks,1645387,968498626468992,968498627527744,1.058752
816,17293852238736786808,semantic_base_async_submit,1645387,968498626448064,968498627530304,1.08224
816,17293852238736786808,semantic_base_async_future_replace,1645387,968498627531456,968498627533184,0.001728
816,17293852238736786808,semantic_base_async_schedule,1645387,968498626447136,968498627533856,1.08672
816,17293852238736786808,semantic_base_image,1645387,968498624737728,968498627534848,2.79712
816,17293852238736786808,semantic_adc_draw,1645387,968498627535904,968498627537408,0.001504
816,17293852238736786808,semantic_obstacle_history_draw,1645387,968498627538400,968498628178624,0.640224
816,17293852238736786808,semantic_history_cache_copy,1645387,968498628180992,968498628751552,0.57056
816,17293852238736786808,semantic_map_run,1645387,968498624734688,968498628755360,4.020672
816,17293852238736786808,semantic_draw_roads,1645391,968498627047040,968498629482880,2.43584
816,17293852238736786808,semantic_draw_junctions,1645391,968498629488480,968498629536352,0.047872
816,17293852238736786808,semantic_draw_crosswalks,1645391,968498629537504,968498629541696,0.004192
816,17293852238736786808,semantic_draw_lanes,1645391,968498629542528,968498637303648,7.76112
816,17293852238736786808,semantic_base_async_draw,1645391,968498626523360,968498637309952,10.786592
816,17293852238736786808,cruise_mlp_inference,1646945,968498631435360,968498644098560,12.6632
816,17293852238736786808,cruise_mlp_inference,1646961,968498631435392,968498646519712,15.08432
816,17293852238736786808,cruise_mlp_inference,1646952,968498643940576,968498664026336,20.08576
816,17293852238736786808,cruise_mlp_inference,1646955,968498643891488,968498674867200,30.975712
816,17293852238736786808,cruise_mlp_inference,1646961,968498649002528,968498688985632,39.983104
816,17293852238736786808,model_cruise_mlp,1646961,968498628882112,968498688993632,60.11152
816,17293852238736786808,cruise_mlp_inference,1646945,968498648846432,968498691251232,42.4048
816,17293852238736786808,model_cruise_mlp,1646945,968498628895328,968498691260992,62.365664
816,17293852238736786808,cruise_mlp_inference,1646952,968498666437952,968498705681056,39.243104
816,17293852238736786808,cruise_mlp_inference,1646955,968498676394688,968498713366880,36.972192
816,17293852238736786808,cruise_mlp_inference,1646945,968498693691680,968498722219520,28.52784
816,17293852238736786808,cruise_mlp_inference,1646961,968498693622624,968498724446912,30.824288
816,17293852238736786808,cruise_mlp_inference,1646952,968498710741664,968498726891392,16.149728
816,17293852238736786808,model_cruise_mlp,1646952,968498635081024,968498726900288,91.819264
816,17293852238736786808,cruise_mlp_inference,1646955,968498716416512,968498732695680,16.279168
816,17293852238736786808,model_cruise_mlp,1646955,968498635172736,968498732705792,97.533056
816,17293852238736786808,cruise_mlp_inference,1646945,968498722974304,968498734783872,11.809568
816,17293852238736786808,model_cruise_mlp,1646945,968498691292416,968498734792064,43.499648
816,17293852238736786808,cruise_mlp_inference,1646961,968498726081888,968498736945088,10.8632
816,17293852238736786808,model_cruise_mlp,1646961,968498689035424,968498736953632,47.918208
816,17293852238736786808,cruise_mlp_inference,1646955,968498733341952,968498740492800,7.150848
816,17293852238736786808,cruise_mlp_inference,1646955,968498741270528,968498745145056,3.874528
816,17293852238736786808,cruise_mlp_inference,1646955,968498745935136,968498748753024,2.817888
816,17293852238736786808,model_cruise_mlp,1646955,968498732760800,968498748761824,16.001024
816,17293852238736786808,jointly_prediction_planning_inference,1646957,968498678931968,968498754034144,75.102176
816,17293852238736786808,model_jointly_prediction_planning,1646957,968498628880352,968498754904512,126.02416
816,17293852238736786808,thread_pool_run,1645387,968498628756960,968498754955424,126.198464
