frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
978,17293852238736786971,container,1645387,968521504178656,968521504632320,0.453664
978,17293852238736786971,semantic_map_prepare,1645387,968521506619616,968521506832736,0.21312
978,17293852238736786971,semantic_base_copy,1645387,968521506839360,968521508089088,1.249728
978,17293852238736786971,cyber_taskmanager_queue_enqueue,1645387,968521508095456,968521508101920,0.006464
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508103520,968521508122720,0.0192
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508123744,968521508133856,0.010112
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508134720,968521508147712,0.012992
978,17293852238736786971,semantic_base_async_lock_wait,1645394,968521508156096,968521508157088,0.000992
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508148640,968521508195584,0.046944
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508196800,968521508237120,0.04032
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508238112,968521508272128,0.034016
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508273280,968521508287424,0.014144
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508288256,968521508322944,0.034688
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508324192,968521508338208,0.014016
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508339296,968521508533824,0.194528
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508536512,968521508553024,0.016512
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508554048,968521508570080,0.016032
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508571392,968521508624448,0.053056
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508627456,968521508639232,0.011776
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508640448,968521508650944,0.010496
978,17293852238736786971,cyber_taskmanager_notify_task,1645387,968521508652064,968521508660448,0.008384
978,17293852238736786971,cyber_taskmanager_notify_tasks,1645387,968521508102848,968521508662112,0.559264
978,17293852238736786971,semantic_base_async_submit,1645387,968521508092480,968521508663712,0.571232
978,17293852238736786971,semantic_base_async_future_replace,1645387,968521508664832,968521508666304,0.001472
978,17293852238736786971,semantic_base_async_schedule,1645387,968521508091392,968521508667104,0.575712
978,17293852238736786971,semantic_base_image,1645387,968521506838240,968521508668320,1.83008
978,17293852238736786971,semantic_adc_draw,1645387,968521508669248,968521508670624,0.001376
978,17293852238736786971,semantic_obstacle_history_draw,1645387,968521508671456,968521508863040,0.191584
978,17293852238736786971,semantic_history_cache_copy,1645387,968521508865728,968521508927648,0.06192
978,17293852238736786971,semantic_map_run,1645387,968521506835936,968521508929216,2.09328
978,17293852238736786971,semantic_draw_roads,1645394,968521508729184,968521510755936,2.026752
978,17293852238736786971,semantic_draw_junctions,1645394,968521510760128,968521511170592,0.410464
978,17293852238736786971,semantic_draw_crosswalks,1645394,968521511174048,968521511178720,0.004672
978,17293852238736786971,cruise_mlp_inference,1646948,968521509964896,968521512776768,2.811872
978,17293852238736786971,cruise_mlp_inference,1646948,968521513608832,968521516587712,2.97888
978,17293852238736786971,model_cruise_mlp,1646948,968521509071136,968521516596800,7.525664
978,17293852238736786971,semantic_draw_lanes,1645394,968521511179456,968521522827776,11.64832
978,17293852238736786971,semantic_base_async_draw,1645394,968521508154144,968521522833120,14.678976
978,17293852238736786971,jointly_prediction_planning_inference,1646947,968521526396032,968521542866464,16.470432
978,17293852238736786971,model_jointly_prediction_planning,1646947,968521509065920,968521544049280,34.98336
978,17293852238736786971,thread_pool_run,1645387,968521508930688,968521544089056,35.158368
978,17293852238736786971,evaluator,1645387,968521506616416,968521544093024,37.476608
978,17293852238736786971,predictor,1645387,968521544094688,968521544720576,0.625888
978,17293852238736786971,perception,1645387,968521504654176,968521544749952,40.095776
978,17293852238736786971,writer,1645387,968521544762816,968521545020096,0.25728
978,17293852238736786971,proc,1645387,968521504174624,968521545058816,40.884192
