event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,11,1783596819762081785,2026-07-09T19:33:39.762083+08:00,1812,182.36174785299227,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.83094596862793,-4.958080768585205,67.88614654541016,71.18314244005117,309.4212951660156,133.8473358154297,0.0008022498805075884,-0.011688232421875,-1.6295396089553833,0.8822630047798157,1.1094709634780884,0.002810630714520812,-0.00832735002040863,1.1095057742996985,313.2292175292969,133.55453491210938,0.15676257014274597
CARLA_COLLISION,12,1783596819862077538,2026-07-09T19:33:39.862079+08:00,1813,182.46174785448238,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],22.8236083984375,-5.432364463806152,74.38005065917969,77.99243309485215,309.5340270996094,133.84835815429688,0.0007275962852872908,-0.005065917503088713,-1.6303660869598389,0.8773444890975952,1.1388565301895142,0.005580512341111898,-0.008046573959290981,1.1388986284238696,313.3414306640625,133.5509796142578,0.1564854085445404
CARLA_COLLISION,13,1783596819962288580,2026-07-09T19:33:39.962290+08:00,1814,182.5617478559725,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],18.974525451660156,-4.4137187004089355,61.65733337402344,64.66173743163343,309.6514892578125,133.84983825683594,0.0006468772771768272,0.0003460826992522925,-1.6306393146514893,0.8426135778427124,1.186187982559204,0.009946955367922783,-0.009985904209315777,1.186271718524826,313.45794677734375,133.54693603515625,0.15539294481277466
CARLA_COLLISION,14,1783596820062249330,2026-07-09T19:33:40.062251+08:00,1815,182.66174785746261,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],23.683685302734375,-5.509130954742432,76.95965576171875,80.7097025664059,309.7716979980469,133.85086059570312,0.0008142662118189037,-3.0517354389303364e-05,-1.637264609336853,0.8461042642593384,1.2008311748504639,0.0022688840981572866,-0.005725135561078787,1.200846965897399,313.57720947265625,133.5428009033203,0.15433597564697266
CARLA_COLLISION,15,1783596820162252019,2026-07-09T19:33:40.162255+08:00,1816,182.76174785895273,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],22.674345016479492,-5.285688400268555,73.60164642333984,77.19628734607265,309.8944091796875,133.85260009765625,0.0010663032298907638,-0.00012207004328956828,-1.647489309310913,0.8212718367576599,1.2332251071929932,0.0042159403674304485,-0.010081605985760689,1.233273521139412,313.6990966796875,133.53839111328125,0.15364326536655426
CARLA_COLLISION,16,1783596820262277503,2026-07-09T19:33:40.262281+08:00,1817,182.86174786044285,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.653818130493164,-4.814676284790039,67.0429458618164,70.31726602282866,310.0220947265625,133.8544921875,0.0006953239208087325,0.00025926323723979294,-1.6338152885437012,0.7781277894973755,1.2986085414886475,0.008634519763290882,-0.014371170662343502,1.2987167626180163,313.82562255859375,133.53353881835938,0.15332432091236115
CARLA_COLLISION,17,1783596820362291987,2026-07-09T19:33:40.362294+08:00,1818,182.96174786193296,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.944381713867188,-5.1155242919921875,71.23216247558594,74.711079824442,310.1534729003906,133.85585021972656,0.0006968116504140198,0.00030044285813346505,-1.6339040994644165,0.7474215030670166,1.3099526166915894,0.005053054075688124,-0.008710989728569984,1.3099913254196323,313.9562683105469,133.52821350097656,0.15330791473388672
CARLA_COLLISION,18,1783596820462209068,2026-07-09T19:33:40.462213+08:00,1819,183.06174786342308,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.567825317382812,-4.587979793548584,63.57572937011719,66.67700286590572,310.28704833984375,133.85707092285156,0.0008901405381038785,5.337442871677922e-06,-1.6419637203216553,0.7171640396118164,1.3548229932785034,0.0027318017091602087,-0.011768069118261337,1.3548768554032775,314.0890808105469,133.52255249023438,0.1535220742225647
CARLA_COLLISION,19,1783596820562207645,2026-07-09T19:33:40.562209+08:00,1820,183.1617478649132,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.832853317260742,-5.119050025939941,70.9347915649414,74.39504561126891,310.42279052734375,133.85818481445312,0.0011624336475506425,0.00033031016937457025,-1.6526802778244019,0.6901856660842896,1.3599283695220947,0.004439608193933964,-0.007575330790132284,1.359956714748127,314.2242126464844,133.5164794921875,0.15378005802631378
CARLA_COLLISION,20,1783596820662320024,2026-07-09T19:33:40.662322+08:00,1821,183.2617478664033,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.60385513305664,-4.846259117126465,66.8817367553711,70.15106403461799,310.5616455078125,133.85902404785156,0.0011775016319006681,-0.008422850631177425,-1.6491968631744385,0.6785014867782593,1.4008485078811646,-0.00020930467871949077,-0.009754447266459465,1.400882484394322,314.36199951171875,133.51014709472656,0.15402163565158844
CARLA_COLLISION,21,1783596820762194273,2026-07-09T19:33:40.762196+08:00,1822,183.36174786789343,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.66055679321289,-4.881752967834473,67.06893157958984,70.34864392632056,310.7023620605469,133.8595428466797,0.0014452552422881126,-0.0157470703125,-1.6557607650756836,0.6718132495880127,1.4128921031951904,0.0023235841654241085,-0.008242187090218067,1.4129180542277506,314.5018615722656,133.5033416748047,0.15418852865695953
CARLA_COLLISION,22,1783596820862166743,2026-07-09T19:33:40.862169+08:00,1823,183.46174786938354,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],18.846599578857422,-4.457439422607422,61.15764617919922,64.15076591960633,310.8451232910156,133.85960388183594,0.0016273307846859097,-0.028655996546149254,-1.656341314315796,0.699675440788269,1.4376189708709717,0.0006524708587676287,-0.010333227925002575,1.437656254716573,314.64349365234375,133.496337890625,0.1543392837047577
CARLA_COLLISION,23,1783596820963165250,2026-07-09T19:33:40.963166+08:00,1824,183.56174787087366,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.989892959594727,-4.964352607727051,68.1126708984375,71.44617792568015,310.9894714355469,133.85989379882812,0.0018213080475106835,-0.0379638709127903,-1.6589572429656982,0.7126893401145935,1.4492861032485962,0.0029989813920110464,-0.00967935100197792,1.449321528438293,314.7867126464844,133.4888916015625,0.15444011986255646
CARLA_COLLISION,24,1783596821062161672,2026-07-09T19:33:41.062163+08:00,1825,183.66174787236378,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.10836410522461,-4.5258331298828125,61.99374008178711,65.02950525435018,311.13592529296875,133.8602294921875,0.0019130896544083953,-0.0510864183306694,-1.6559109687805176,0.7250514626502991,1.4760843515396118,0.0018339745001867414,-0.011563558131456375,1.4761307842461802,314.9317626953125,133.48109436035156,0.1545373499393463
CARLA_COLLISION,25,1783596821162196450,2026-07-09T19:33:41.162198+08:00,1826,183.7617478738539,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.92137908935547,-4.969820022583008,67.88233184814453,71.2068409016929,311.2840576171875,133.86073303222656,0.0020279884338378906,-0.06320188194513321,-1.653957486152649,0.7268486022949219,1.4866971969604492,0.0036865733563899994,-0.010162238962948322,1.4867364989714584,315.0785827636719,133.47283935546875,0.154616579413414
CARLA_COLLISION,26,1783596821262390241,2026-07-09T19:33:41.262392+08:00,1827,183.861747875344,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.10886573791504,-4.555858612060547,62.01262664794922,65.04975373712564,311.4342346191406,133.86122131347656,0.0020999335683882236,-0.0786437839269638,-1.6488622426986694,0.7312939763069153,1.5129457712173462,0.0026597180403769016,-0.011661644093692303,1.5129930517644399,315.22723388671875,133.46414184570312,0.15472647547721863
CARLA_COLLISION,27,1783596821362211692,2026-07-09T19:33:41.362214+08:00,1828,183.96174787683412,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.933734893798828,-5.014247894287109,67.95404815673828,71.28195142837714,311.5859375,133.86181640625,0.002216167515143752,-0.091522216796875,-1.6465468406677246,0.725430428981781,1.5227380990982056,0.004005506634712219,-0.010348939336836338,1.5227785338236204,315.3775329589844,133.45498657226562,0.1548168957233429
CARLA_COLLISION,28,1783596821462209192,2026-07-09T19:33:41.462211+08:00,1829,184.06174787832424,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.194387435913086,-4.62058687210083,62.32433319091797,65.37657714942813,311.7396545410156,133.86239624023438,0.0022963141091167927,-0.1070861667394638,-1.6416904926300049,0.7207584381103516,1.5474967956542969,0.0030703102238476276,-0.011836995370686054,1.5475451120483024,315.5295715332031,133.4453125,0.15494278073310852
CARLA_COLLISION,29,1783596821562323071,2026-07-09T19:33:41.562325+08:00,1830,184.16174787981436,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.83949089050293,-5.046574592590332,67.6880111694336,71.0029517116528,311.8947448730469,133.86306762695312,0.0024235344026237726,-0.12103267759084702,-1.6392179727554321,0.7062092423439026,1.5564708709716797,0.003786414861679077,-0.010457701049745083,1.556510607940752,315.68310546875,133.4351043701172,0.1550474464893341
CARLA_COLLISION,30,1783596821662508342,2026-07-09T19:33:41.662510+08:00,1831,184.26174788130447,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.543928146362305,-4.756892204284668,63.49931335449219,66.60897797838777,312.0516662597656,133.8637237548828,0.002520542126148939,-0.1370849609375,-1.634730577468872,0.6926690936088562,1.579301118850708,0.0026104636490345,-0.011929959990084171,1.5793483347472546,315.83819580078125,133.42434692382812,0.1551777571439743
CARLA_COLLISION,31,1783596821762358895,2026-07-09T19:33:41.762361+08:00,1832,184.3617478827946,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.74610710144043,-5.071524143218994,67.421142578125,70.72292261734911,312.20989990234375,133.8644561767578,0.002646656008437276,-0.152069091796875,-1.6316500902175903,0.6692847013473511,1.5880680084228516,0.003277761163190007,-0.010524106211960316,1.5881062621581485,315.9947814941406,133.41299438476562,0.15526774525642395
CARLA_COLLISION,32,1783596821862220771,2026-07-09T19:33:41.862223+08:00,1833,184.4617478842847,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.88372802734375,-4.887133598327637,64.63416290283203,67.79986525962353,312.3698425292969,133.86512756347656,0.002751636551693082,-0.1685790717601776,-1.6272242069244385,0.6471477150917053,1.6094268560409546,0.0017356851603835821,-0.011879539117217064,1.609471634108065,316.1526794433594,133.40101623535156,0.15539059042930603
CARLA_COLLISION,33,1783596821962206014,2026-07-09T19:33:41.962209+08:00,1834,184.56174788577482,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.757265090942383,-5.135513782501221,67.5015869140625,70.80749813249052,312.53094482421875,133.86581420898438,0.002885417779907584,-0.1845702826976776,-1.623863697052002,0.6161999106407166,1.6171945333480835,0.002008947776630521,-0.010564541444182396,1.6172302878990428,316.31195068359375,133.38841247558594,0.15547145903110504
CARLA_COLLISION,34,1783596822062297231,2026-07-09T19:33:42.062299+08:00,1835,184.66174788726494,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.931943893432617,-4.959633827209473,64.83135223388672,68.00723922896175,312.6937255859375,133.86642456054688,0.0030060766730457544,-0.20086665451526642,-1.6201480627059937,0.5862619280815125,1.6365801095962524,0.0005685603246092796,-0.011866459622979164,1.636623228251056,316.472412109375,133.37513732910156,0.15558849275112152
CARLA_COLLISION,35,1783596822162283859,2026-07-09T19:33:42.162285+08:00,1836,184.76174788875505,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.606691360473633,-5.164276599884033,67.0560073852539,70.34069667039952,312.8575744628906,133.86703491210938,0.003141765482723713,-0.2185973972082138,-1.6159611940383911,0.5472356081008911,1.6438648700714111,0.00010917246254393831,-0.01059175468981266,1.6438989957539767,316.6340026855469,133.36109924316406,0.15568195283412933
CARLA_COLLISION,36,1783596822262414169,2026-07-09T19:33:42.262416+08:00,1837,184.86174789024517,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.31935691833496,-4.872331619262695,62.89286804199219,65.97340386620601,313.02301025390625,133.8675079345703,0.003265704959630966,-0.23712158203125,-1.6112005710601807,0.5102607011795044,1.6630825996398926,-0.0013007031520828605,-0.011216568760573864,1.6631209326048524,316.7966613769531,133.34632873535156,0.1558113843202591
CARLA_COLLISION,37,1783596822362258750,2026-07-09T19:33:42.362260+08:00,1838,184.96174789173529,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.71059226989746,-5.24750280380249,67.42929077148438,70.73311934158735,313.1898498535156,133.86781311035156,0.003454036545008421,-0.2547607719898224,-1.6091241836547852,0.478556364774704,1.6683378219604492,-0.002230414655059576,-0.010716337710618973,1.6683737299619643,316.95989990234375,133.3307647705078,0.1560143232345581
CARLA_COLLISION,38,1783596822462220243,2026-07-09T19:33:42.462222+08:00,1839,185.0617478932254,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.279739379882812,-4.912256717681885,62.79049301147461,65.86717414039148,313.35791015625,133.86802673339844,0.0035574911162257195,-0.276153564453125,-1.6019251346588135,0.4467942714691162,1.6844501495361328,-0.0036066703032702208,-0.011810407042503357,1.6844954140802777,317.1240234375,133.31446838378906,0.1562366485595703
CARLA_COLLISION,39,1783596822562942889,2026-07-09T19:33:42.562945+08:00,1840,185.16174789471552,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.627546310424805,-5.321714878082275,67.24034881591797,70.53425284865959,313.5268859863281,133.8682098388672,0.003683109302073717,-0.29730224609375,-1.5954842567443848,0.4075617790222168,1.6897408962249756,-0.004334686324000359,-0.010866875760257244,1.689781398545238,317.2889099121094,133.2973175048828,0.15646381676197052
CARLA_COLLISION,40,1783596822662333334,2026-07-09T19:33:42.662335+08:00,1841,185.26174789620563,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],19.471445083618164,-5.058591842651367,63.50486755371094,66.6152739849448,313.6970520019531,133.86830139160156,0.003780956147238612,-0.32174673676490784,-1.5864206552505493,0.36656033992767334,1.7051936388015747,-0.005867473781108856,-0.011663475073873997,1.7052436218056135,317.4545593261719,133.27931213378906,0.1567106992006302
CARLA_COLLISION,41,1783596822762307116,2026-07-09T19:33:42.762309+08:00,1842,185.36174789769575,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.99550437927246,-5.493484973907471,68.51451873779297,71.86952663799853,313.8681640625,133.8683319091797,0.00390626909211278,-0.34454345703125,-1.5791327953338623,0.31828373670578003,1.71067214012146,-0.0067705269902944565,-0.010576288215816021,1.7107182318827043,317.62091064453125,133.2604217529297,0.156951904296875
CARLA_COLLISION,42,1783596822862251843,2026-07-09T19:33:42.862254+08:00,1843,185.46174789918587,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.740568161010742,-5.498003959655762,67.74828338623047,71.06496406080083,314.04046630859375,133.8683319091797,0.004002552013844252,-0.369720458984375,-1.5695432424545288,0.2630496919155121,1.7261557579040527,-0.007486304268240929,-0.010868458077311516,1.7262062068819848,317.7879333496094,133.24057006835938,0.15721027553081512
CARLA_COLLISION,43,1783596822962080158,2026-07-09T19:33:42.962082+08:00,1844,185.56174790067598,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.661602020263672,-5.512115478515625,67.52680206298828,70.83187285358375,314.2137451171875,133.8683624267578,0.004085407126694918,-0.390167236328125,-1.5618865489959717,0.18843065202236176,1.7327181100845337,-0.009845336899161339,-0.01091642864048481,1.7327804673667806,317.95574951171875,133.2197265625,0.1574607491493225
CARLA_COLLISION,44,1783596823062212829,2026-07-09T19:33:43.062215+08:00,1845,185.6617479021661,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.78139877319336,-5.613992214202881,67.9825439453125,71.3092541317602,314.3880310058594,133.86814880371094,0.004145374055951834,-0.4031981825828552,-1.557303547859192,0.11115892231464386,1.743257999420166,-0.011160601861774921,-0.011704585514962673,1.7433330172111103,318.1241149902344,133.19801330566406,0.15768615901470184
CARLA_COLLISION,45,1783596823162134644,2026-07-09T19:33:43.162136+08:00,1846,185.76174790365621,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.601409912109375,-5.590507507324219,67.41764831542969,70.71641371661296,314.563232421875,133.86773681640625,0.00416437117382884,-0.4103698432445526,-1.5543255805969238,0.03356939181685448,1.7527518272399902,-0.013268355280160904,-0.012222995050251484,1.7528446647529734,318.29315185546875,133.17539978027344,0.15787909924983978
CARLA_COLLISION,46,1783596823262314441,2026-07-09T19:33:43.262316+08:00,1847,185.86174790514633,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.670082092285156,-5.652947902679443,67.682861328125,70.99420984315843,314.7392578125,133.86708068847656,0.004165096208453178,-0.4132080078125,-1.5529117584228516,-0.044891357421875,1.7620549201965332,-0.015516216866672039,-0.012528685852885246,1.7621677737218624,318.4627380371094,133.15176391601562,0.15804122388362885
CARLA_COLLISION,47,1783596823362078614,2026-07-09T19:33:43.362081+08:00,1848,185.96174790663645,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.76650619506836,-5.718480110168457,68.03388214111328,71.36216023573766,314.9161376953125,133.8662109375,0.004156360402703285,-0.413909912109375,-1.5523107051849365,-0.1247253268957138,1.7713072299957275,-0.01795075088739395,-0.01272311620414257,1.7714438772308037,318.6328125,133.12701416015625,0.15817104279994965
CARLA_COLLISION,48,1783596823462139050,2026-07-09T19:33:43.462141+08:00,1849,186.06174790812656,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],20.858028411865234,-5.762484073638916,68.35099029541016,71.69464028985969,315.09393310546875,133.86512756347656,0.004141712095588446,-0.4129028618335724,-1.5523380041122437,-0.2058105766773224,1.7803781032562256,-0.02054750919342041,-0.012713615782558918,1.7805420597993622,318.8033447265625,133.10104370117188,0.1582886427640915
CARLA_COLLISION,49,1783596823562270561,2026-07-09T19:33:43.562272+08:00,1850,186.16174790961668,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.40799331665039,-5.951879978179932,70.18462371826172,73.6179900540241,315.2718200683594,133.864013671875,0.003960132598876953,-0.40737906098365784,-1.5480008125305176,-0.30535888671875,1.7655001878738403,-0.019871259108185768,-0.01577131077647209,1.7656824500925183,318.9748229980469,133.0736846923828,0.15824222564697266
CARLA_COLLISION,50,1783596823662273946,2026-07-09T19:33:43.662276+08:00,1851,186.2617479111068,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.245126724243164,-5.953518390655518,69.73982238769531,73.1467197994846,315.44818115234375,133.86309814453125,0.003701991867274046,-0.3890990614891052,-1.5476934909820557,-0.45697021484375,1.7700164318084717,-0.026393059641122818,-0.012164999730885029,1.770254995668044,319.1484375,133.04441833496094,0.157633438706398
CARLA_COLLISION,51,1783596823762211848,2026-07-09T19:33:43.762213+08:00,1852,186.3617479125969,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.215576171875,-5.969221591949463,69.65450286865234,73.05807312403964,315.6251220703125,133.86167907714844,0.0037444494664669037,-0.3767699599266052,-1.5560263395309448,-0.6070250868797302,1.7764004468917847,-0.03181350603699684,-0.010940220206975937,1.776718980396696,319.3224792480469,133.01341247558594,0.15694385766983032
CARLA_COLLISION,52,1783596823862240620,2026-07-09T19:33:43.862244+08:00,1853,186.46174791408703,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],21.269147872924805,-6.039530277252197,69.84571838378906,73.26170182133198,315.8026428222656,133.85972595214844,0.003871822264045477,-0.3695373237133026,-1.565001130104065,-0.7571715712547302,1.7826920747756958,-0.03704344853758812,-0.010568322613835335,1.7831082244189504,319.4968566894531,132.98068237304688,0.15622451901435852
