run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607182017,e2e_trace_v3,17294046448567977197,216396661579056340,radar_front,radar,1784377036812654288,1784377036812654288,0,0
202607182017,e2e_trace_v3,17294046448567977197,72281473503200500,velodyne64,lidar,1784377036812654288,1784377036812654288,0,1
202607182017,e2e_trace_v3,17294046448567977198,216396661579056341,radar_front,radar,1784377036920589685,1784377036920589685,0,0
202607182017,e2e_trace_v3,17294046448567977198,72281473503200501,velodyne64,lidar,1784377036920589685,1784377036920589685,0,1
202607182017,e2e_trace_v3,17294046448567977199,216396661579056342,radar_front,radar,1784377037028174901,1784377037028174901,0,0
202607182017,e2e_trace_v3,17294046448567977199,72281473503200502,velodyne64,lidar,1784377037028174901,1784377037028174901,0,1
202607182017,e2e_trace_v3,17294046448567977200,216396661579056343,radar_front,radar,1784377037143706506,1784377037143706506,0,0
202607182017,e2e_trace_v3,17294046448567977200,72281473503200503,velodyne64,lidar,1784377037143706506,1784377037143706506,0,1
202607182017,e2e_trace_v3,17294046448567977201,216396661579056345,radar_front,radar,1784377037252353518,1784377037252353518,0,0
202607182017,e2e_trace_v3,17294046448567977201,72281473503200504,velodyne64,lidar,1784377037252353518,1784377037252353518,0,1
202607182017,e2e_trace_v3,17294046448567977202,216396661579056346,radar_front,radar,1784377037359368283,1784377037359368283,0,0
202607182017,e2e_trace_v3,17294046448567977202,72281473503200505,velodyne64,lidar,1784377037359368283,1784377037359368283,0,1
202607182017,e2e_trace_v3,17294046448567977203,216396661579056346,radar_front,radar,1784377037468710669,1784377037468710669,0,0
202607182017,e2e_trace_v3,17294046448567977203,72281473503200506,velodyne64,lidar,1784377037468710669,1784377037468710669,0,1
202607182017,e2e_trace_v3,17294046448567977204,216396661579056347,radar_front,radar,1784377037577175094,1784377037577175094,0,0
202607182017,e2e_trace_v3,17294046448567977204,72281473503200507,velodyne64,lidar,1784377037577175094,1784377037577175094,0,1
202607182017,e2e_trace_v3,17294046448567977205,216396661579056348,radar_front,radar,1784377037686888985,1784377037686888985,0,0
202607182017,e2e_trace_v3,17294046448567977205,72281473503200508,velodyne64,lidar,1784377037686888985,1784377037686888985,0,1
202607182017,e2e_trace_v3,17294046448567977206,72281473503200509,velodyne64,lidar,1784377037796264701,1784377037796264701,0,1
202607182017,e2e_trace_v3,17294046448567977207,216396661579056349,radar_front,radar,1784377037911229521,1784377037911229521,0,0
202607182017,e2e_trace_v3,17294046448567977207,72281473503200510,velodyne64,lidar,1784377037911229521,1784377037911229521,0,1
202607182017,e2e_trace_v3,17294046448567977208,216396661579056350,radar_front,radar,1784377038020562907,1784377038020562907,0,0
202607182017,e2e_trace_v3,17294046448567977208,72281473503200511,velodyne64,lidar,1784377038020562907,1784377038020562907,0,1
202607182017,e2e_trace_v3,17294046448567977209,216396661579056351,radar_front,radar,1784377038125958035,1784377038125958035,0,0
202607182017,e2e_trace_v3,17294046448567977209,72281473503200512,velodyne64,lidar,1784377038125958035,1784377038125958035,0,1
202607182017,e2e_trace_v3,17294046448567977210,216396661579056352,radar_front,radar,1784377038241722825,1784377038241722825,0,0
202607182017,e2e_trace_v3,17294046448567977210,72281473503200513,velodyne64,lidar,1784377038241722825,1784377038241722825,0,1
202607182017,e2e_trace_v3,17294046448567977211,72281473503200514,velodyne64,lidar,1784377038350127192,1784377038350127192,0,1
202607182017,e2e_trace_v3,17294046448567977212,216396661579056354,radar_front,radar,1784377038458865811,1784377038458865811,0,0
202607182017,e2e_trace_v3,17294046448567977212,72281473503200515,velodyne64,lidar,1784377038458865811,1784377038458865811,0,1
202607182017,e2e_trace_v3,17294046448567977213,216396661579056355,radar_front,radar,1784377038568451573,1784377038568451573,0,0
202607182017,e2e_trace_v3,17294046448567977213,72281473503200516,velodyne64,lidar,1784377038568451573,1784377038568451573,0,1
202607182017,e2e_trace_v3,17294046448567977214,216396661579056355,radar_front,radar,1784377038675313225,1784377038675313225,0,0
202607182017,e2e_trace_v3,17294046448567977214,72281473503200517,velodyne64,lidar,1784377038675313225,1784377038675313225,0,1
202607182017,e2e_trace_v3,17294046448567977215,216396661579056356,radar_front,radar,1784377038781947289,1784377038781947289,0,0
202607182017,e2e_trace_v3,17294046448567977215,72281473503200518,velodyne64,lidar,1784377038781947289,1784377038781947289,0,1
202607182017,e2e_trace_v3,17294046448567977216,216396661579056357,radar_front,radar,1784377038891690192,1784377038891690192,0,0
202607182017,e2e_trace_v3,17294046448567977216,72281473503200519,velodyne64,lidar,1784377038891690192,1784377038891690192,0,1
202607182017,e2e_trace_v3,17294046448567977217,216396661579056358,radar_front,radar,1784377039001103130,1784377039001103130,0,0
202607182017,e2e_trace_v3,17294046448567977217,72281473503200520,velodyne64,lidar,1784377039001103130,1784377039001103130,0,1
202607182017,e2e_trace_v3,17294046448567977218,216396661579056359,radar_front,radar,1784377039120835258,1784377039120835258,0,0
202607182017,e2e_trace_v3,17294046448567977218,72281473503200521,velodyne64,lidar,1784377039120835258,1784377039120835258,0,1
202607182017,e2e_trace_v3,17294046448567977219,216396661579056360,radar_front,radar,1784377039228400958,1784377039228400958,0,0
202607182017,e2e_trace_v3,17294046448567977219,72281473503200522,velodyne64,lidar,1784377039228400958,1784377039228400958,0,1
202607182017,e2e_trace_v3,17294046448567977220,216396661579056362,radar_front,radar,1784377039339934348,1784377039339934348,0,0
202607182017,e2e_trace_v3,17294046448567977220,72281473503200523,velodyne64,lidar,1784377039339934348,1784377039339934348,0,1
202607182017,e2e_trace_v3,17294046448567977221,216396661579056362,radar_front,radar,1784377039447972218,1784377039447972218,0,0
202607182017,e2e_trace_v3,17294046448567977221,72281473503200524,velodyne64,lidar,1784377039447972218,1784377039447972218,0,1
202607182017,e2e_trace_v3,17294046448567977222,216396661579056364,radar_front,radar,1784377039558847309,1784377039558847309,0,0
202607182017,e2e_trace_v3,17294046448567977222,72281473503200525,velodyne64,lidar,1784377039558847309,1784377039558847309,0,1
202607182017,e2e_trace_v3,17294046448567977223,216396661579056364,radar_front,radar,1784377039672628202,1784377039672628202,0,0
202607182017,e2e_trace_v3,17294046448567977223,72281473503200526,velodyne64,lidar,1784377039672628202,1784377039672628202,0,1
202607182017,e2e_trace_v3,17294046448567977224,216396661579056365,radar_front,radar,1784377039781579912,1784377039781579912,0,0
202607182017,e2e_trace_v3,17294046448567977224,72281473503200527,velodyne64,lidar,1784377039781579912,1784377039781579912,0,1
202607182017,e2e_trace_v3,17294046448567977225,216396661579056366,radar_front,radar,1784377039893157615,1784377039893157615,0,0
202607182017,e2e_trace_v3,17294046448567977225,72281473503200528,velodyne64,lidar,1784377039893157615,1784377039893157615,0,1
202607182017,e2e_trace_v3,17294046448567977226,72281473503200529,velodyne64,lidar,1784377040004568608,1784377040004568608,0,1
202607182017,e2e_trace_v3,17294046448567977227,216396661579056367,radar_front,radar,1784377040113605306,1784377040113605306,0,0
202607182017,e2e_trace_v3,17294046448567977227,72281473503200530,velodyne64,lidar,1784377040113605306,1784377040113605306,0,1
202607182017,e2e_trace_v3,17294046448567977228,216396661579056368,radar_front,radar,1784377040222519383,1784377040222519383,0,0
202607182017,e2e_trace_v3,17294046448567977228,72281473503200531,velodyne64,lidar,1784377040222519383,1784377040222519383,0,1
202607182017,e2e_trace_v3,17294046448567977229,72281473503200532,velodyne64,lidar,1784377040329856137,1784377040329856137,0,1
202607182017,e2e_trace_v3,17294046448567977230,216396661579056370,radar_front,radar,1784377040439783685,1784377040439783685,0,0
202607182017,e2e_trace_v3,17294046448567977230,72281473503200533,velodyne64,lidar,1784377040439783685,1784377040439783685,0,1
202607182017,e2e_trace_v3,17294046448567977231,216396661579056370,radar_front,radar,1784377040548745474,1784377040548745474,0,0
202607182017,e2e_trace_v3,17294046448567977231,72281473503200534,velodyne64,lidar,1784377040548745474,1784377040548745474,0,1
202607182017,e2e_trace_v3,17294046448567977232,216396661579056372,radar_front,radar,1784377040655583549,1784377040655583549,0,0
202607182017,e2e_trace_v3,17294046448567977232,72281473503200535,velodyne64,lidar,1784377040655583549,1784377040655583549,0,1
202607182017,e2e_trace_v3,17294046448567977233,216396661579056373,radar_front,radar,1784377040760530300,1784377040760530300,0,0
202607182017,e2e_trace_v3,17294046448567977233,72281473503200536,velodyne64,lidar,1784377040760530300,1784377040760530300,0,1
202607182017,e2e_trace_v3,17294046448567977234,216396661579056374,radar_front,radar,1784377040868831478,1784377040868831478,0,0
202607182017,e2e_trace_v3,17294046448567977234,72281473503200537,velodyne64,lidar,1784377040868831478,1784377040868831478,0,1
202607182017,e2e_trace_v3,17294046448567977235,216396661579056374,radar_front,radar,1784377040976048050,1784377040976048050,0,0
202607182017,e2e_trace_v3,17294046448567977235,72281473503200538,velodyne64,lidar,1784377040976048050,1784377040976048050,0,1
