run_id,group_name,event,unified_timestamp_s,relative_to_t1_ms,original_timestamp,original_clock_domain,carla_frame,ego_speed_mps,longitudinal_clearance_m,target_id,source_file,source_line,detection_method,confidence,remarks
202607181815,delay_100ms,t_spawn,,,,unavailable,,,,18,,,not archived,UNAVAILABLE,
202607181815,delay_100ms,t_sensor_first_visible,1784369761.488446,0.0,1784369761.488446,Apollo_epoch/wall_epoch,,15.221941554997487,,18,D:\data\100ms\202607181815\log\perception.log.INFO.20260718-181305.61806,16542,first Fusion target source observation,HIGH,
202607181815,delay_100ms,t_perception_first,1784369761.782611,294.16489601135254,1784369761.782611,Apollo_epoch/wall_epoch,,15.299896294244872,37.08903099159913,18,D:\data\100ms\202607181815\log\perception.log.INFO.20260718-181305.61806,16542,first Fusion target output,HIGH,
202607181815,delay_100ms,t_sensor_origin,1784369761.488446,0.0,1784369761.488446,Apollo_epoch/wall_epoch,,15.221941554997487,,18,D:\data\100ms\202607181815\log\perception.log.INFO.20260718-181305.61806,16542,first source frame in 3-frame stable sequence,HIGH,
202607181815,delay_100ms,t_perception_stable,1784369761.782611,294.16489601135254,1784369761.782611,Apollo_epoch/wall_epoch,,15.299896294244872,37.08903099159913,18,D:\data\100ms\202607181815\log\perception.log.INFO.20260718-181305.61806,16542,output time of stable sequence first frame,HIGH,
202607181815,delay_100ms,t_prediction_first,1784369761.786802,298.3560562133789,1784369761.786802,Apollo_epoch/wall_epoch,,15.299896294244872,37.02483093867411,18,D:\data\100ms\202607181815\log\prediction.log.INFO.20260718-181258.61721,502,target prediction output,HIGH,
202607181815,delay_100ms,t_prediction_static,1784369761.786802,298.3560562133789,1784369761.786802,Apollo_epoch/wall_epoch,,15.299896294244872,37.02483093867411,18,D:\data\100ms\202607181815\log\prediction.log.INFO.20260718-181258.61721,502,pred_has_is_static=1 and pred_is_static=1,HIGH,
202607181815,delay_100ms,t_planning_stop,1784369761.802977,314.5310878753662,1784369761.802977,Apollo_epoch/wall_epoch,,15.353351643883837,36.77698393592041,18,D:\data\100ms\202607181815\log\planning.log.INFO.20260718-181259.61732,274397,first STOP decision for target,HIGH,
202607181815,delay_100ms,t_planning_decel,1784369761.807996,319.5500373840332,1784369761.807996,Apollo_epoch/wall_epoch,,15.353351643883837,36.700054188850345,18,D:\data\100ms\202607181815\log\planning.log.INFO.20260718-181259.61732,274420,first target stop trajectory output,HIGH,
202607181815,delay_100ms,t_control_brake_command,1784369761.815354,326.9081115722656,1784369761.815354,Apollo_epoch/wall_epoch,,15.353351643883837,36.587248994724504,18,D:\data\100ms\202607181815\trace\message_context\control.61737.csv,,first /apollo/control output inheriting target trace; payload unavailable,MEDIUM,
202607181815,delay_100ms,t_brake_effective,1784369761.968432,479.98595237731934,1784369761.968432,Apollo_epoch/wall_epoch,,15.226471965574504,34.244384982348485,18,D:\data\100ms\202607181815\log\localization.log.INFO.20260718-181257.61710,,two consecutive deceleration intervals,HIGH,
202607181815,delay_100ms,t_stop,,,,unavailable,,,,18,D:\data\100ms\202607181815\log\localization.log.INFO.20260718-181257.61710,,speed <0.1 m/s for 0.5 s,UNAVAILABLE,
202607181815,delay_100ms,t_collision,,,,unavailable,,,,18,,,first CollisionSensor event,UNAVAILABLE,
202607181815,delay_100ms,t_end,1784369770.0,8511.55400276184,1784369770.0,Apollo_epoch/wall_epoch,,1.270387987292931,6.157996392148007,18,D:\data\100ms\202607181815\collect_time.txt,,collection end_log,HIGH,
