frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
971,17293852238736786964,container,1645404,968520549264160,968520549769568,0.505408
971,17293852238736786964,semantic_map_prepare,1645404,968520551963456,968520552189344,0.225888
971,17293852238736786964,semantic_base_copy,1645404,968520552196032,968520553556992,1.36096
971,17293852238736786964,cyber_taskmanager_queue_enqueue,1645404,968520553567744,968520553576032,0.008288
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553578080,968520553604480,0.0264
971,17293852238736786964,semantic_base_async_lock_wait,1645389,968520553637312,968520553638720,0.001408
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553606016,968520553748096,0.14208
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553751744,968520553770624,0.01888
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553772032,968520553822784,0.050752
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553824064,968520553882432,0.058368
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553883360,968520553898944,0.015584
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553900416,968520553917728,0.017312
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553918816,968520553955072,0.036256
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520553956224,968520554004896,0.048672
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554006208,968520554020192,0.013984
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554021632,968520554035072,0.01344
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554036512,968520554068480,0.031968
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554069792,968520554124352,0.05456
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554125728,968520554138176,0.012448
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554139200,968520554150176,0.010976
971,17293852238736786964,cyber_taskmanager_notify_task,1645404,968520554151200,968520554190400,0.0392
971,17293852238736786964,cyber_taskmanager_notify_tasks,1645404,968520553577312,968520554191584,0.614272
971,17293852238736786964,semantic_base_async_submit,1645404,968520553561952,968520554193280,0.631328
971,17293852238736786964,semantic_base_async_future_replace,1645404,968520554194496,968520554196192,0.001696
971,17293852238736786964,semantic_base_async_schedule,1645404,968520553560608,968520554197344,0.636736
971,17293852238736786964,semantic_base_image,1645404,968520552194720,968520554198656,2.003936
971,17293852238736786964,semantic_adc_draw,1645404,968520554199712,968520554201280,0.001568
971,17293852238736786964,semantic_obstacle_history_draw,1645404,968520554202016,968520554429024,0.227008
971,17293852238736786964,semantic_history_cache_copy,1645404,968520554431488,968520554494624,0.063136
971,17293852238736786964,semantic_map_run,1645404,968520552192064,968520554496864,2.3048
971,17293852238736786964,semantic_draw_roads,1645389,968520554285056,968520556690304,2.405248
971,17293852238736786964,semantic_draw_junctions,1645389,968520556698080,968520557129120,0.43104
971,17293852238736786964,semantic_draw_crosswalks,1645389,968520557134080,968520557140544,0.006464
971,17293852238736786964,cruise_mlp_inference,1646958,968520555683616,968520559896288,4.212672
971,17293852238736786964,cruise_mlp_inference,1646958,968520560781024,968520563486176,2.705152
971,17293852238736786964,model_cruise_mlp,1646958,968520554656224,968520563494592,8.838368
971,17293852238736786964,semantic_draw_lanes,1645389,968520557141408,968520569638336,12.496928
971,17293852238736786964,semantic_base_async_draw,1645389,968520553634144,968520569644320,16.010176
971,17293852238736786964,jointly_prediction_planning_inference,1646951,968520572668512,968520588798816,16.130304
971,17293852238736786964,model_jointly_prediction_planning,1646951,968520554663520,968520589957824,35.294304
971,17293852238736786964,thread_pool_run,1645404,968520554498368,968520589996640,35.498272
971,17293852238736786964,evaluator,1645404,968520551956832,968520590001184,38.044352
971,17293852238736786964,predictor,1645404,968520590002720,968520590381600,0.37888
971,17293852238736786964,perception,1645404,968520549795648,968520590405152,40.609504
971,17293852238736786964,writer,1645404,968520590416288,968520590600512,0.184224
971,17293852238736786964,proc,1645404,968520549257824,968520590615136,41.357312
