run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607271108,e2e_trace_v3,17293875972726064062,216226185737143261,radar_front,radar,1785121738092584890,1785121738092584890,0,0
202607271108,e2e_trace_v3,17293875972726064062,72110997661287403,velodyne64,lidar,1785121738092584890,1785121738092584890,0,1
202607271108,e2e_trace_v3,17293875972726064063,216226185737143262,radar_front,radar,1785121738192469522,1785121738192469522,0,0
202607271108,e2e_trace_v3,17293875972726064063,72110997661287404,velodyne64,lidar,1785121738192469522,1785121738192469522,0,1
202607271108,e2e_trace_v3,17293875972726064064,216226185737143264,radar_front,radar,1785121738292425393,1785121738292425393,0,0
202607271108,e2e_trace_v3,17293875972726064064,72110997661287405,velodyne64,lidar,1785121738292425393,1785121738292425393,0,1
202607271108,e2e_trace_v3,17293875972726064065,216226185737143264,radar_front,radar,1785121738392469126,1785121738392469126,0,0
202607271108,e2e_trace_v3,17293875972726064065,72110997661287406,velodyne64,lidar,1785121738392469126,1785121738392469126,0,1
202607271108,e2e_trace_v3,17293875972726064066,216226185737143265,radar_front,radar,1785121738492467210,1785121738492467210,0,0
202607271108,e2e_trace_v3,17293875972726064066,72110997661287407,velodyne64,lidar,1785121738492467210,1785121738492467210,0,1
202607271108,e2e_trace_v3,17293875972726064067,216226185737143266,radar_front,radar,1785121738592588192,1785121738592588192,0,0
202607271108,e2e_trace_v3,17293875972726064067,72110997661287408,velodyne64,lidar,1785121738592588192,1785121738592588192,0,1
202607271108,e2e_trace_v3,17293875972726064068,216226185737143268,radar_front,radar,1785121738692645701,1785121738692645701,0,0
202607271108,e2e_trace_v3,17293875972726064068,72110997661287409,velodyne64,lidar,1785121738692645701,1785121738692645701,0,1
202607271108,e2e_trace_v3,17293875972726064069,216226185737143268,radar_front,radar,1785121738792478970,1785121738792478970,0,0
202607271108,e2e_trace_v3,17293875972726064069,72110997661287410,velodyne64,lidar,1785121738792478970,1785121738792478970,0,1
202607271108,e2e_trace_v3,17293875972726064070,216226185737143270,radar_front,radar,1785121738892697588,1785121738892697588,0,0
202607271108,e2e_trace_v3,17293875972726064070,72110997661287411,velodyne64,lidar,1785121738892697588,1785121738892697588,0,1
202607271108,e2e_trace_v3,17293875972726064071,216226185737143271,radar_front,radar,1785121738992449052,1785121738992449052,0,0
202607271108,e2e_trace_v3,17293875972726064071,72110997661287412,velodyne64,lidar,1785121738992449052,1785121738992449052,0,1
202607271108,e2e_trace_v3,17293875972726064072,216226185737143271,radar_front,radar,1785121739092503336,1785121739092503336,0,0
202607271108,e2e_trace_v3,17293875972726064072,72110997661287413,velodyne64,lidar,1785121739092503336,1785121739092503336,0,1
202607271108,e2e_trace_v3,17293875972726064073,216226185737143272,radar_front,radar,1785121739192668572,1785121739192668572,0,0
202607271108,e2e_trace_v3,17293875972726064073,72110997661287414,velodyne64,lidar,1785121739192668572,1785121739192668572,0,1
202607271108,e2e_trace_v3,17293875972726064074,216226185737143273,radar_front,radar,1785121739292617279,1785121739292617279,0,0
202607271108,e2e_trace_v3,17293875972726064074,72110997661287415,velodyne64,lidar,1785121739292617279,1785121739292617279,0,1
202607271108,e2e_trace_v3,17293875972726064075,216226185737143274,radar_front,radar,1785121739392405747,1785121739392405747,0,0
202607271108,e2e_trace_v3,17293875972726064075,72110997661287416,velodyne64,lidar,1785121739392405747,1785121739392405747,0,1
202607271108,e2e_trace_v3,17293875972726064076,216226185737143275,radar_front,radar,1785121739492257038,1785121739492257038,0,0
202607271108,e2e_trace_v3,17293875972726064076,72110997661287417,velodyne64,lidar,1785121739492257038,1785121739492257038,0,1
202607271108,e2e_trace_v3,17293875972726064077,216226185737143276,radar_front,radar,1785121739592297313,1785121739592297313,0,0
202607271108,e2e_trace_v3,17293875972726064077,72110997661287418,velodyne64,lidar,1785121739592297313,1785121739592297313,0,1
202607271108,e2e_trace_v3,17293875972726064078,216226185737143277,radar_front,radar,1785121739692372745,1785121739692372745,0,0
202607271108,e2e_trace_v3,17293875972726064078,72110997661287419,velodyne64,lidar,1785121739692372745,1785121739692372745,0,1
202607271108,e2e_trace_v3,17293875972726064079,216226185737143278,radar_front,radar,1785121739792403725,1785121739792403725,0,0
202607271108,e2e_trace_v3,17293875972726064079,72110997661287420,velodyne64,lidar,1785121739792403725,1785121739792403725,0,1
202607271108,e2e_trace_v3,17293875972726064080,216226185737143279,radar_front,radar,1785121739892566305,1785121739892566305,0,0
202607271108,e2e_trace_v3,17293875972726064080,72110997661287421,velodyne64,lidar,1785121739892566305,1785121739892566305,0,1
202607271108,e2e_trace_v3,17293875972726064081,216226185737143281,radar_front,radar,1785121739992489454,1785121739992489454,0,0
