run_id,group_name,event,unified_timestamp_s,relative_to_t1_ms,original_timestamp,original_clock_domain,carla_frame,ego_speed_mps,longitudinal_clearance_m,target_id,source_file,source_line,detection_method,confidence,remarks
202607171738,baseline,t_spawn,,,,unavailable,,,,15,,,not archived,UNAVAILABLE,
202607171738,baseline,t_sensor_first_visible,1784281122.816522,0.0,1784281122.816522,Apollo_epoch/wall_epoch,,15.383641659949928,,15,D:\data\baseline\202607171738\log\perception.log.INFO.20260717-173638.839282,17395,first Fusion target source observation,HIGH,
202607171738,baseline,t_perception_first,1784281123.064935,248.4130859375,1784281123.064935,Apollo_epoch/wall_epoch,,15.501264361880779,36.76903507660653,15,D:\data\baseline\202607171738\log\perception.log.INFO.20260717-173638.839282,17395,first Fusion target output,HIGH,
202607171738,baseline,t_sensor_origin,1784281122.816522,0.0,1784281122.816522,Apollo_epoch/wall_epoch,,15.383641659949928,,15,D:\data\baseline\202607171738\log\perception.log.INFO.20260717-173638.839282,17395,first source frame in 3-frame stable sequence,HIGH,
202607171738,baseline,t_perception_stable,1784281123.064935,248.4130859375,1784281123.064935,Apollo_epoch/wall_epoch,,15.501264361880779,36.76903507660653,15,D:\data\baseline\202607171738\log\perception.log.INFO.20260717-173638.839282,17395,output time of stable sequence first frame,HIGH,
202607171738,baseline,t_prediction_first,1784281123.0690968,252.57492065429688,1784281123.0690968,Apollo_epoch/wall_epoch,,15.501264361880779,36.70453162383043,15,D:\data\baseline\202607171738\log\prediction.log.INFO.20260717-173632.839205,582,target prediction output,HIGH,
202607171738,baseline,t_prediction_static,1784281123.0690968,252.57492065429688,1784281123.0690968,Apollo_epoch/wall_epoch,,15.501264361880779,36.70453162383043,15,D:\data\baseline\202607171738\log\prediction.log.INFO.20260717-173632.839205,582,pred_has_is_static=1 and pred_is_static=1,HIGH,
202607171738,baseline,t_planning_stop,1784281123.078025,261.5032196044922,1784281123.078025,Apollo_epoch/wall_epoch,,15.501264361880779,36.56615302288021,15,D:\data\baseline\202607171738\log\planning.log.INFO.20260717-173633.839222,288438,first STOP decision for target,HIGH,
202607171738,baseline,t_planning_decel,1784281123.080928,264.4062042236328,1784281123.080928,Apollo_epoch/wall_epoch,,15.501264361880779,36.52117656683819,15,D:\data\baseline\202607171738\log\planning.log.INFO.20260717-173633.839222,288461,first target stop trajectory output,HIGH,
202607171738,baseline,t_control_brake_command,1784281123.0870051,270.48325538635254,1784281123.0870051,Apollo_epoch/wall_epoch,,15.501264361880779,36.42705379893088,15,D:\data\baseline\202607171738\trace\message_context\control.839228.csv,,first /apollo/control output inheriting target trace; payload unavailable,MEDIUM,
202607171738,baseline,t_brake_effective,1784281123.183965,367.4430847167969,1784281123.183965,Apollo_epoch/wall_epoch,,15.378049304036937,34.93082150554599,15,D:\data\baseline\202607171738\log\localization.log.INFO.20260717-173631.839191,,two consecutive deceleration intervals,HIGH,
202607171738,baseline,t_stop,,,,unavailable,,,,15,D:\data\baseline\202607171738\log\localization.log.INFO.20260717-173631.839191,,speed <0.1 m/s for 0.5 s,UNAVAILABLE,
202607171738,baseline,t_collision,,,,unavailable,,,,15,,,first CollisionSensor event,UNAVAILABLE,
202607171738,baseline,t_end,1784281130.0,7183.478116989136,1784281130.0,Apollo_epoch/wall_epoch,,0.31295048072275383,3.8572155888264277,15,D:\data\baseline\202607171738\collect_time.txt,,collection end_log,HIGH,
