record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,system_channel,raw_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397099510958,1783598397.0995111,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.099376,9008,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.099376,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9008,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397109523573,1783598397.1095235,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.109372,9009,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.109372,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9009,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397119558684,1783598397.1195586,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1193655,9010,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1193655,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9010,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397129524706,1783598397.1295247,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1293402,9011,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1293402,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9011,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397139507432,1783598397.1395075,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.139298,9012,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.139298,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9012,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397149527790,1783598397.1495278,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1493843,9013,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1493843,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9013,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397159543541,1783598397.1595435,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1593637,9014,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1593637,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9014,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397169539355,1783598397.1695392,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.169399,9015,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.169399,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9015,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397179497121,1783598397.1794972,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1793582,9016,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1793582,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9016,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397189464967,1783598397.189465,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1893253,9017,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1893253,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9017,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397199501294,1783598397.1995013,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.1993816,9018,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.1993816,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9018,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397209508308,1783598397.2095084,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.20936,9019,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.20936,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9019,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397219547131,1783598397.219547,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2193456,9020,guardian,1783598396783130228,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2193456,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9020,
    ""lidar_timestamp"": ""1783598396783130228"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120005"",
    ""parent_trace_ids"": [
      ""72334774047343309"",
      ""216449962123199171""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397229491201,1783598397.2294912,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2293608,9021,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2293608,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9021,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397239477703,1783598397.2394779,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.239356,9022,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.239356,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9022,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397249440973,1783598397.249441,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2493038,9023,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2493038,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9023,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397259546516,1783598397.2595465,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2593565,9024,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2593565,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9024,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397269495962,1783598397.269496,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.269351,9025,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.269351,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9025,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397279499521,1783598397.2794995,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2793832,9026,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2793832,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9026,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397289505543,1783598397.2895055,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2893827,9027,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2893827,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9027,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397299488269,1783598397.2994883,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.2993724,9028,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.2993724,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9028,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397309473107,1783598397.309473,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3093536,9029,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3093536,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9029,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397319536538,1783598397.3195367,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3193684,9030,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3193684,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9030,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397329483648,1783598397.3294837,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.329363,9031,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.329363,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9031,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397339635561,1783598397.3396354,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3394132,9032,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3394132,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9032,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397349498509,1783598397.3494985,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3493657,9033,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3493657,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9033,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397359578068,1783598397.3595781,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3594272,9034,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3594272,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9034,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397369771741,1783598397.3697717,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3695045,9035,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3695045,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9035,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397379706723,1783598397.3797066,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3793893,9036,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3793893,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9036,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397389592008,1783598397.3895922,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.389403,9037,guardian,1783598396883133201,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.389403,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9037,
    ""lidar_timestamp"": ""1783598396883133201"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120006"",
    ""parent_trace_ids"": [
      ""72334774047343310"",
      ""216449962123199173""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397399588814,1783598397.3995888,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.3993778,9038,guardian,1783598396983929106,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.3993778,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9038,
    ""lidar_timestamp"": ""1783598396983929106"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120007"",
    ""parent_trace_ids"": [
      ""72334774047343311"",
      ""216449962123199175""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397409578356,1783598397.4095783,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.409387,9039,guardian,1783598396983929106,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.409387,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9039,
    ""lidar_timestamp"": ""1783598396983929106"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120007"",
    ""parent_trace_ids"": [
      ""72334774047343311"",
      ""216449962123199175""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397419622715,1783598397.4196227,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.4194078,9040,guardian,1783598396983929106,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.4194078,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9040,
    ""lidar_timestamp"": ""1783598396983929106"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120007"",
    ""parent_trace_ids"": [
      ""72334774047343311"",
      ""216449962123199175""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397429613089,1783598397.429613,/apollo/guardian,apollo.guardian.GuardianCommand,1783598397.4294238,9041,guardian,1783598396983929106,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598397.4294238,
    ""module_name"": ""guardian"",
    ""sequence_num"": 9041,
    ""lidar_timestamp"": ""1783598396983929106"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17294099749112120007"",
    ""parent_trace_ids"": [
      ""72334774047343311"",
      ""216449962123199175""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
