sensor_channel,sensor_record_time_sec,sensor_header_timestamp_sec,sensor_sequence_num,control_count_until_next_sensor,first_control_seq,reaction_time_ms,last_control_seq,data_age_ms
/apollo/sensor/gnss/best_pose,1783598408.386413,1783598408.3831317,0,10,10000,4.612207412719727,10009,94.44665908813477
/apollo/sensor/gnss/best_pose,1783598408.4863741,1783598408.483333,0,10,10010,4.947423934936523,10019,94.77663040161133
/apollo/sensor/gnss/best_pose,1783598408.585923,1783598408.5830793,0,10,10020,5.366086959838867,10029,95.20316123962402
/apollo/sensor/gnss/best_pose,1783598408.6859891,1783598408.6831124,0,10,10030,5.512714385986328,10039,94.88034248352051
/apollo/sensor/gnss/best_pose,1783598408.7856998,1783598408.783344,0,10,10040,5.420207977294922,10049,95.58653831481934
/apollo/sensor/gnss/best_pose,1783598408.885779,1783598408.8831177,0,10,10050,6.035089492797852,10059,96.0693359375
/apollo/sensor/gnss/best_pose,1783598408.9856858,1783598408.983178,0,11,10060,6.0787200927734375,10070,105.64279556274414
/apollo/sensor/gnss/best_pose,1783598409.093299,1783598409.0831327,0,9,10071,8.929252624511719,10079,87.44049072265625
/apollo/sensor/gnss/best_pose,1783598409.186083,1783598409.1831844,0,10,10080,4.739046096801758,10089,96.09651565551758
/apollo/sensor/gnss/best_pose,1783598409.2855356,1783598409.2830482,0,10,10090,6.71839714050293,10099,96.60840034484863
/apollo/sensor/gnss/best_pose,1783598409.3875623,1783598409.3837512,0,10,10100,4.652261734008789,10109,94.92254257202148
/apollo/sensor/gnss/best_pose,1783598409.4863527,1783598409.4831107,0,10,10110,6.1283111572265625,10119,94.46144104003906
/apollo/sensor/gnss/best_pose,1783598409.5858755,1783598409.5833337,0,10,10120,5.29932975769043,10129,96.60553932189941
/apollo/sensor/gnss/best_pose,1783598409.6862493,1783598409.6831088,0,10,10130,6.829738616943359,10139,96.75931930541992
/apollo/sensor/gnss/best_pose,1783598409.7856214,1783598409.7830887,0,10,10140,4.69970703125,10149,94.95115280151367
/apollo/sensor/gnss/best_pose,1783598409.8863797,1783598409.8832297,0,10,10150,7.1201324462890625,10159,95.85762023925781
/apollo/sensor/gnss/best_pose,1783598409.9863396,1783598409.9831603,0,10,10160,5.804777145385742,10169,96.07076644897461
/apollo/sensor/gnss/best_pose,1783598410.0858078,1783598410.0830739,0,10,10170,6.6471099853515625,10179,96.7261791229248
/apollo/sensor/gnss/best_pose,1783598410.186073,1783598410.1833048,0,10,10180,6.4334869384765625,10189,96.36473655700684
/apollo/sensor/gnss/best_pose,1783598410.286093,1783598410.2830918,0,10,10190,6.256103515625,10199,96.33636474609375
/apollo/sensor/gnss/best_pose,1783598410.387009,1783598410.383893,0,10,10200,5.234718322753906,10209,95.40724754333496
/apollo/sensor/gnss/best_pose,1783598410.4868355,1783598410.4831386,0,10,10210,5.677700042724609,10219,95.68357467651367
/apollo/sensor/gnss/best_pose,1783598410.5869908,1783598410.5839908,0,10,10220,5.2509307861328125,10229,95.64590454101562
/apollo/sensor/gnss/best_pose,1783598410.6857672,1783598410.6830912,0,10,10230,6.762027740478516,10239,96.80533409118652
/apollo/sensor/gnss/best_pose,1783598410.7851732,1783598410.7829063,0,10,10240,7.313251495361328,10249,95.43681144714355
/apollo/sensor/gnss/best_pose,1783598410.8861854,1783598410.883009,0,10,10250,6.458759307861328,10259,96.11964225769043
/apollo/sensor/gnss/best_pose,1783598410.9861412,1783598410.9831128,0,10,10260,6.258249282836914,10269,96.44675254821777
/apollo/sensor/gnss/best_pose,1783598411.086464,1783598411.083063,0,10,10270,5.929470062255859,10279,95.74580192565918
/apollo/sensor/gnss/best_pose,1783598411.1855555,1783598411.1830704,0,10,10280,7.046699523925781,10289,96.78173065185547
/apollo/sensor/gnss/best_pose,1783598411.2853968,1783598411.2831068,0,10,10290,6.983518600463867,10299,95.3059196472168
/apollo/sensor/gnss/best_pose,1783598411.385939,1783598411.3831491,0,10,10300,7.925987243652344,10309,96.35639190673828
/apollo/sensor/gnss/best_pose,1783598411.48632,1783598411.4831636,0,10,10310,5.913972854614258,10319,96.14181518554688
/apollo/sensor/gnss/best_pose,1783598411.586273,1783598411.583252,0,10,10320,5.981922149658203,10329,96.10199928283691
/apollo/sensor/gnss/best_pose,1783598411.6860545,1783598411.683106,0,10,10330,6.229877471923828,10339,96.40693664550781
/apollo/sensor/gnss/best_pose,1783598411.786607,1783598411.7830343,0,10,10340,5.745649337768555,10349,95.83783149719238
/apollo/sensor/gnss/best_pose,1783598411.8862848,1783598411.8830953,0,10,10350,6.079912185668945,10359,96.10128402709961
/apollo/sensor/gnss/best_pose,1783598411.9862397,1783598411.9830425,0,10,10360,6.070137023925781,10369,96.04215621948242
/apollo/sensor/gnss/best_pose,1783598412.0864105,1783598412.083145,0,10,10370,5.981922149658203,10379,95.90697288513184
/apollo/sensor/gnss/best_pose,1783598412.1860392,1783598412.183006,0,10,10380,6.186723709106445,10389,96.28987312316895
/apollo/sensor/gnss/best_pose,1783598412.2864037,1783598412.283096,0,10,10390,5.812644958496094,10399,95.8399772644043
/apollo/sensor/gnss/best_pose,1783598412.386267,1783598412.3832183,0,10,10400,6.036520004272461,10409,96.20285034179688
/apollo/sensor/gnss/best_pose,1783598412.4870346,1783598412.483993,0,10,10410,5.199193954467773,10419,93.78337860107422
/apollo/sensor/gnss/best_pose,1783598412.5866334,1783598412.5830028,0,10,10420,7.255792617797852,10429,96.41575813293457
/apollo/sensor/gnss/best_pose,1783598412.6859276,1783598412.6830163,0,10,10430,6.798982620239258,10439,96.21286392211914
/apollo/sensor/gnss/best_pose,1783598412.7870405,1783598412.7838864,0,10,10440,5.251169204711914,10449,95.51596641540527
/apollo/sensor/gnss/best_pose,1783598412.8870788,1783598412.8834832,0,10,10450,5.608797073364258,10459,95.21770477294922
/apollo/sensor/gnss/best_pose,1783598412.9853787,1783598412.9829748,0,10,10460,6.930828094482422,10469,97.01251983642578
/apollo/sensor/gnss/best_pose,1783598413.0860424,1783598413.0831149,0,10,10470,6.211280822753906,10479,96.33302688598633
/apollo/sensor/gnss/best_pose,1783598413.185782,1783598413.1831477,0,10,10480,6.633281707763672,10489,96.56119346618652
/apollo/sensor/gnss/best_pose,1783598413.2859597,1783598413.2829285,0,10,10490,6.413459777832031,10499,96.36902809143066
/apollo/sensor/gnss/best_pose,1783598413.3863442,1783598413.3830893,0,10,10500,5.8536529541015625,10509,95.89672088623047
/apollo/sensor/gnss/best_pose,1783598413.4861844,1783598413.483126,0,10,10510,5.997180938720703,10519,96.02904319763184
/apollo/sensor/gnss/best_pose,1783598413.586938,1783598413.583969,0,10,10520,5.216121673583984,10529,93.61886978149414
/apollo/sensor/gnss/best_pose,1783598413.686296,1783598413.6831748,0,10,10530,4.200935363769531,10539,94.08998489379883
/apollo/sensor/gnss/best_pose,1783598413.7860303,1783598413.7829218,0,10,10540,4.581451416015625,10549,94.49577331542969
/apollo/sensor/gnss/best_pose,1783598413.8858414,1783598413.8830152,0,10,10550,4.668235778808594,10559,94.77901458740234
/apollo/sensor/gnss/best_pose,1783598413.985696,1783598413.9833736,0,10,10560,4.849672317504883,10569,94.6664810180664
/apollo/sensor/gnss/best_pose,1783598414.0863621,1783598414.0830863,0,10,10570,4.096746444702148,10579,94.39373016357422
/apollo/sensor/gnss/best_pose,1783598414.186353,1783598414.1829515,0,10,10580,4.366636276245117,10589,94.17200088500977
/apollo/sensor/gnss/best_pose,1783598414.2863038,1783598414.283103,0,10,10590,4.493951797485352,10599,94.25067901611328
/apollo/sensor/gnss/best_pose,1783598414.3861697,1783598414.3830543,0,10,10600,4.523754119873047,10609,94.56634521484375
/apollo/sensor/gnss/best_pose,1783598414.4857523,1783598414.4830842,0,10,10610,4.805326461791992,10619,94.69985961914062
/apollo/sensor/gnss/best_pose,1783598414.5859208,1783598414.5831404,0,10,10620,4.60052490234375,10629,94.4223403930664
/apollo/sensor/gnss/best_pose,1783598414.6858647,1783598414.6830688,0,10,10630,4.591226577758789,10639,94.71583366394043
/apollo/sensor/gnss/best_pose,1783598414.785647,1783598414.7830746,0,10,10640,4.848718643188477,10649,94.88558769226074
/apollo/sensor/gnss/best_pose,1783598414.886237,1783598414.8830988,0,10,10650,4.131793975830078,10659,94.34056282043457
/apollo/sensor/gnss/best_pose,1783598414.9860775,1783598414.9836836,0,10,10660,4.596471786499023,10669,94.47050094604492
/apollo/sensor/gnss/best_pose,1783598415.0867617,1783598415.08312,0,10,10670,3.9298534393310547,10679,94.14839744567871
/apollo/sensor/gnss/best_pose,1783598415.1858964,1783598415.1830826,0,10,10680,5.254983901977539,10689,94.98023986816406
/apollo/sensor/gnss/best_pose,1783598415.2867887,1783598415.283694,0,10,10690,4.367828369140625,10699,94.15626525878906
/apollo/sensor/gnss/best_pose,1783598415.3857539,1783598415.3830762,0,10,10700,5.478858947753906,10709,97.1074104309082
/apollo/sensor/gnss/best_pose,1783598415.4860506,1783598415.483151,0,10,10710,4.639387130737305,10719,94.53964233398438
/apollo/sensor/gnss/best_pose,1783598415.585941,1783598415.583124,0,10,10720,4.761934280395508,10729,94.96259689331055
/apollo/sensor/gnss/best_pose,1783598415.686202,1783598415.6831858,0,10,10730,4.355192184448242,10739,94.4054126739502
/apollo/sensor/gnss/best_pose,1783598415.7872586,1783598415.7830815,0,10,10740,3.204822540283203,10749,93.1081771850586
/apollo/sensor/gnss/best_pose,1783598415.8867433,1783598415.8831923,0,10,10750,4.177331924438477,10759,94.74325180053711
/apollo/sensor/gnss/best_pose,1783598415.9863806,1783598415.982944,0,10,10760,7.148265838623047,10769,94.05064582824707
/apollo/sensor/gnss/best_pose,1783598416.0864677,1783598416.0829692,0,10,10770,4.235029220581055,10779,94.82526779174805
/apollo/sensor/gnss/best_pose,1783598416.1860516,1783598416.1830378,0,10,10780,5.384683609008789,10789,95.20912170410156
/apollo/sensor/gnss/best_pose,1783598416.2861278,1783598416.2829437,0,10,10790,5.115985870361328,10799,94.81024742126465
/apollo/sensor/gnss/best_pose,1783598416.3860178,1783598416.3831017,0,10,10800,5.370378494262695,10809,95.52359580993652
/apollo/sensor/gnss/best_pose,1783598416.4856358,1783598416.483177,0,10,10810,7.597446441650391,10819,94.61712837219238
/apollo/sensor/gnss/best_pose,1783598416.5860684,1783598416.5831203,0,10,10820,4.281759262084961,10829,94.28763389587402
/apollo/sensor/gnss/best_pose,1783598416.6858313,1783598416.6829019,0,10,10830,4.698038101196289,10839,94.83814239501953
/apollo/sensor/gnss/best_pose,1783598416.7858117,1783598416.7828598,0,10,10840,5.076885223388672,10849,95.34764289855957
/apollo/sensor/gnss/best_pose,1783598416.8854518,1783598416.8829086,0,10,10850,5.196332931518555,10859,95.91937065124512
/apollo/sensor/gnss/best_pose,1783598416.9862711,1783598416.9828906,0,10,10860,5.5694580078125,10869,95.01481056213379
/apollo/sensor/gnss/best_pose,1783598417.0868878,1783598417.0830662,0,10,10870,4.142522811889648,10879,93.91212463378906
/apollo/sensor/gnss/best_pose,1783598417.1859875,1783598417.182939,0,10,10880,4.609823226928711,10889,97.17392921447754
/apollo/sensor/gnss/best_pose,1783598417.2864814,1783598417.2830157,0,10,10890,4.857301712036133,10899,94.55585479736328
/apollo/sensor/gnss/best_pose,1783598417.3862376,1783598417.3832579,0,10,10900,4.590749740600586,10909,96.65513038635254
/apollo/sensor/gnss/best_pose,1783598417.487588,1783598417.483286,0,10,10910,3.3605098724365234,10919,94.82240676879883
/apollo/sensor/gnss/best_pose,1783598417.585992,1783598417.5837073,0,10,10920,8.191108703613281,10929,96.15635871887207
/apollo/sensor/gnss/best_pose,1783598417.6860178,1783598417.6829486,0,10,10930,6.16455078125,10939,96.27890586853027
/apollo/sensor/gnss/best_pose,1783598417.7852442,1783598417.7829747,0,10,10940,7.052421569824219,10949,96.55976295471191
/apollo/sensor/gnss/best_pose,1783598417.8851786,1783598417.8829546,0,10,10950,6.7729949951171875,10959,96.48895263671875
/apollo/sensor/gnss/best_pose,1783598417.9860053,1783598417.9832783,0,10,10960,5.507946014404297,10969,95.53003311157227
/apollo/sensor/gnss/best_pose,1783598418.0855296,1783598418.0829291,0,10,10970,6.021738052368164,10979,96.84252738952637
/apollo/sensor/gnss/best_pose,1783598418.186228,1783598418.1830397,0,10,10980,5.52678108215332,10989,95.15619277954102
/apollo/sensor/gnss/best_pose,1783598418.2859457,1783598418.282999,0,10,10990,5.555391311645508,10999,95.49283981323242
/apollo/sensor/gnss/best_pose,1783598418.3859534,1783598418.3829117,0,10,11000,5.783557891845703,11009,95.82400321960449
/apollo/sensor/gnss/best_pose,1783598418.4860642,1783598418.4833457,0,10,11010,7.069587707519531,11019,95.57890892028809
/apollo/sensor/gnss/best_pose,1783598418.5858526,1783598418.5830865,0,10,11020,5.787372589111328,11029,95.77059745788574
/apollo/sensor/gnss/best_pose,1783598418.6857386,1783598418.6829996,0,10,11030,5.913257598876953,11039,95.8092212677002
/apollo/sensor/gnss/best_pose,1783598418.7862246,1783598418.7831104,0,10,11040,5.343198776245117,11049,95.13473510742188
/apollo/sensor/gnss/best_pose,1783598418.8860726,1783598418.8830075,0,10,11050,5.252361297607422,11059,95.49236297607422
/apollo/sensor/gnss/best_pose,1783598418.9860468,1783598418.9830265,0,10,11060,5.798816680908203,11069,95.53194046020508
/apollo/sensor/gnss/best_pose,1783598419.0854914,1783598419.0829577,0,10,11070,6.31403923034668,11079,97.27621078491211
/apollo/sensor/gnss/best_pose,1783598419.1860638,1783598419.1829379,0,10,11080,4.149198532104492,11089,96.95601463317871
/apollo/sensor/gnss/best_pose,1783598419.2857563,1783598419.282968,0,10,11090,4.43267822265625,11099,96.62723541259766
/apollo/sensor/gnss/best_pose,1783598419.3864262,1783598419.3830154,0,10,11100,6.643772125244141,11109,94.69938278198242
/apollo/sensor/gnss/best_pose,1783598419.4862936,1783598419.4831145,0,10,11110,5.124568939208984,11119,95.02458572387695
/apollo/sensor/gnss/best_pose,1783598419.5866804,1783598419.5828788,0,10,11120,3.7958621978759766,11129,95.33905982971191
/apollo/sensor/gnss/best_pose,1783598419.6857154,1783598419.6830008,0,10,11130,6.438016891479492,11139,96.65131568908691
/apollo/sensor/gnss/best_pose,1783598419.7861292,1783598419.7830505,0,10,11140,7.38978385925293,11149,96.2212085723877
/apollo/sensor/gnss/best_pose,1783598419.8855295,1783598419.8830302,0,10,11150,7.221698760986328,11159,97.69272804260254
/apollo/sensor/gnss/best_pose,1783598419.9861722,1783598419.9829834,0,10,11160,6.114006042480469,11169,96.32253646850586
/apollo/sensor/gnss/best_pose,1783598420.0858274,1783598420.0828476,0,10,11170,6.805896759033203,11179,95.27039527893066
/apollo/sensor/gnss/best_pose,1783598420.186523,1783598420.1833746,0,10,11180,4.158973693847656,11189,95.96633911132812
/apollo/sensor/gnss/best_pose,1783598420.2856627,1783598420.283325,0,10,11190,7.124185562133789,11199,97.08142280578613
/apollo/sensor/gnss/best_pose,1783598420.385727,1783598420.383311,0,10,11200,5.049228668212891,11209,95.55411338806152
/apollo/sensor/gnss/best_pose,1783598420.4858158,1783598420.4830294,0,10,11210,7.546663284301758,11219,95.46327590942383
/apollo/sensor/gnss/best_pose,1783598420.5857904,1783598420.583041,0,10,11220,7.240533828735352,11229,96.3442325592041
/apollo/sensor/gnss/best_pose,1783598420.6858695,1783598420.6830914,0,10,11230,6.419658660888672,11239,96.6193675994873
/apollo/sensor/gnss/best_pose,1783598420.7852826,1783598420.782969,0,10,11240,7.196664810180664,11249,96.92215919494629
/apollo/sensor/gnss/best_pose,1783598420.8857408,1783598420.883071,0,10,11250,6.590843200683594,11259,96.50135040283203
/apollo/sensor/gnss/best_pose,1783598420.9853668,1783598420.9829795,0,10,11260,6.783246994018555,11269,97.36490249633789
/apollo/sensor/gnss/best_pose,1783598421.085839,1783598421.0830631,0,10,11270,4.986763000488281,11279,94.45571899414062
/apollo/sensor/gnss/best_pose,1783598421.185211,1783598421.182961,0,10,11280,7.295131683349609,11289,96.2522029876709
/apollo/sensor/gnss/best_pose,1783598421.2859013,1783598421.283,0,10,11290,5.934476852416992,11299,94.50602531433105
/apollo/sensor/gnss/best_pose,1783598421.3854532,1783598421.3829076,0,10,11300,5.351781845092773,11309,95.22843360900879
/apollo/sensor/gnss/best_pose,1783598421.4858866,1783598421.4829226,0,10,11310,4.765033721923828,11319,94.47884559631348
/apollo/sensor/gnss/best_pose,1783598421.5854886,1783598421.5830352,0,10,11320,7.049798965454102,11329,94.70725059509277
/apollo/sensor/gnss/best_pose,1783598421.6854923,1783598421.6831465,0,10,11330,4.9304962158203125,11339,97.03993797302246
/apollo/sensor/gnss/best_pose,1783598421.7857933,1783598421.7830756,0,10,11340,4.6138763427734375,11349,94.41757202148438
/apollo/sensor/gnss/best_pose,1783598421.8857434,1783598421.8831074,0,10,11350,4.69517707824707,11359,94.87771987915039
/apollo/sensor/gnss/best_pose,1783598421.985997,1783598421.9829853,0,10,11360,4.544258117675781,11369,95.20196914672852
/apollo/sensor/gnss/best_pose,1783598422.0855014,1783598422.0828722,0,10,11370,5.03849983215332,11379,94.83122825622559
/apollo/sensor/gnss/best_pose,1783598422.1858597,1783598422.1829033,0,10,11380,7.1506500244140625,11389,94.4368839263916
/apollo/sensor/gnss/best_pose,1783598422.2853389,1783598422.2829115,0,10,11390,7.8830718994140625,11399,94.87390518188477
/apollo/sensor/gnss/best_pose,1783598422.3853204,1783598422.3828773,0,10,11400,5.48100471496582,11409,98.46043586730957
/apollo/sensor/gnss/best_pose,1783598422.4860508,1783598422.4829574,0,10,11410,5.667924880981445,11419,95.63565254211426
/apollo/sensor/gnss/best_pose,1783598422.5856786,1783598422.5830963,0,10,11420,5.31458854675293,11429,95.54314613342285
/apollo/sensor/gnss/best_pose,1783598422.6854,1783598422.6829782,0,10,11430,5.4111480712890625,11439,96.79937362670898
/apollo/sensor/gnss/best_pose,1783598422.785874,1783598422.7829332,0,10,11440,6.500244140625,11449,96.24886512756348
/apollo/sensor/gnss/best_pose,1783598422.8854697,1783598422.882933,0,10,11450,6.784677505493164,11459,96.41075134277344
/apollo/sensor/gnss/best_pose,1783598422.9864535,1783598422.9830165,0,10,11460,5.967855453491211,11469,95.70860862731934
/apollo/sensor/gnss/best_pose,1783598423.0857975,1783598423.0831172,0,10,11470,6.867885589599609,11479,95.09134292602539
/apollo/sensor/gnss/best_pose,1783598423.1861677,1783598423.1829128,0,10,11480,5.012989044189453,11489,96.46034240722656
/apollo/sensor/gnss/best_pose,1783598423.2865746,1783598423.283338,0,10,11490,5.742549896240234,11499,94.11096572875977
/apollo/sensor/gnss/best_pose,1783598423.3863914,1783598423.3834245,0,10,11500,4.674673080444336,11509,96.61102294921875
/apollo/sensor/gnss/best_pose,1783598423.4863687,1783598423.4835072,0,10,11510,5.019664764404297,11519,95.94583511352539
/apollo/sensor/gnss/best_pose,1783598423.5862415,1783598423.583535,0,10,11520,5.876302719116211,11529,95.82710266113281
/apollo/sensor/gnss/best_pose,1783598423.686133,1783598423.68316,0,10,11530,6.263017654418945,11539,95.87717056274414
/apollo/sensor/gnss/best_pose,1783598423.7883568,1783598423.7831237,0,10,11540,3.8650035858154297,11549,93.75357627868652
/apollo/sensor/gnss/best_pose,1783598423.886557,1783598423.882845,0,10,11550,5.65338134765625,11559,95.44157981872559
/apollo/sensor/gnss/best_pose,1783598423.9852757,1783598423.9828064,0,10,11560,6.79779052734375,11569,96.84586524963379
/apollo/sensor/gnss/best_pose,1783598424.0858948,1783598424.0828094,0,10,11570,6.1893463134765625,11579,96.40693664550781
/apollo/sensor/gnss/best_pose,1783598424.1861935,1783598424.1832812,0,10,11580,6.134986877441406,11589,96.34542465209961
/apollo/sensor/gnss/best_pose,1783598424.287859,1783598424.2844608,0,10,11590,4.569768905639648,11599,94.28071975708008
/apollo/sensor/gnss/best_pose,1783598424.3872733,1783598424.3837614,0,10,11600,5.04755973815918,11609,95.39961814880371
/apollo/sensor/gnss/best_pose,1783598424.486517,1783598424.483641,0,10,11610,6.263494491577148,11619,96.48418426513672
/apollo/sensor/gnss/best_pose,1783598424.5860715,1783598424.5831497,0,10,11620,6.917238235473633,11629,96.22478485107422
/apollo/sensor/gnss/best_pose,1783598424.6861289,1783598424.6832864,0,10,11630,6.2427520751953125,11639,95.90435028076172
/apollo/sensor/gnss/best_pose,1783598424.7868001,1783598424.7836616,0,10,11640,5.733728408813477,11649,95.66569328308105
/apollo/sensor/gnss/best_pose,1783598424.8867621,1783598424.883681,0,10,11650,5.645751953125,11659,95.51548957824707
/apollo/sensor/gnss/best_pose,1783598424.9863403,1783598424.983428,0,10,11660,7.479667663574219,11669,96.0378646850586
/apollo/sensor/gnss/best_pose,1783598425.0867662,1783598425.083672,0,10,11670,5.693197250366211,11679,93.32895278930664
/apollo/sensor/gnss/best_pose,1783598425.1858578,1783598425.1828816,0,10,11680,6.562471389770508,11689,96.59194946289062
/apollo/sensor/gnss/best_pose,1783598425.2866132,1783598425.2834828,0,10,11690,6.474971771240234,11699,95.7493782043457
/apollo/sensor/gnss/best_pose,1783598425.3865502,1783598425.3833313,0,10,11700,6.255149841308594,11709,95.79634666442871
/apollo/sensor/gnss/best_pose,1783598425.4869306,1783598425.4840467,0,10,11710,5.501031875610352,11719,95.5049991607666
/apollo/sensor/gnss/best_pose,1783598425.5867343,1783598425.5839067,0,10,11720,6.109952926635742,11729,95.63326835632324
/apollo/sensor/gnss/best_pose,1783598425.6863701,1783598425.6834545,0,10,11730,6.103038787841797,11739,95.87264060974121
/apollo/sensor/gnss/best_pose,1783598425.7859457,1783598425.7832062,0,10,11740,6.80088996887207,11749,96.58432006835938
/apollo/sensor/gnss/best_pose,1783598425.8861036,1783598425.8831933,0,10,11750,6.087064743041992,11759,96.03404998779297
/apollo/sensor/gnss/best_pose,1783598425.9862807,1783598425.983896,0,10,11760,6.119251251220703,11769,96.07553482055664
/apollo/sensor/gnss/best_pose,1783598426.0873265,1783598426.0844147,0,10,11770,4.96673583984375,11779,94.88940238952637
/apollo/sensor/gnss/best_pose,1783598426.186699,1783598426.1838546,0,10,11780,5.583524703979492,11789,95.78514099121094
/apollo/sensor/gnss/best_pose,1783598426.2865245,1783598426.2833295,0,10,11790,5.610466003417969,11799,95.75176239013672
/apollo/sensor/gnss/best_pose,1783598426.3860576,1783598426.3832505,0,9,11800,6.392002105712891,11808,86.52257919311523
/apollo/sensor/gnss/best_pose,1783598426.4861586,1783598426.4833512,0,11,11809,4.33039665222168,11819,96.2064266204834
/apollo/sensor/gnss/best_pose,1783598426.5864558,1783598426.5836859,0,10,11820,5.8135986328125,11829,95.794677734375
/apollo/sensor/gnss/best_pose,1783598426.6867259,1783598426.6835136,0,10,11830,5.623102188110352,11839,96.43197059631348
/apollo/sensor/gnss/best_pose,1783598426.785964,1783598426.7830462,0,10,11840,4.399538040161133,11849,99.08294677734375
/apollo/sensor/gnss/best_pose,1783598426.886498,1783598426.8832371,0,10,11850,15.067815780639648,11859,95.93796730041504
/apollo/sensor/gnss/best_pose,1783598426.986387,1783598426.983314,0,10,11860,6.1931610107421875,11869,95.73578834533691
/apollo/sensor/gnss/best_pose,1783598427.0885196,1783598427.0833523,0,10,11870,3.774404525756836,11879,94.02918815612793
/apollo/sensor/gnss/best_pose,1783598427.1874886,1783598427.1839767,0,10,11880,4.919290542602539,11889,94.63882446289062
/apollo/sensor/gnss/best_pose,1783598427.286408,1783598427.2834642,0,10,11890,5.896091461181641,11899,96.48323059082031
/apollo/sensor/gnss/best_pose,1783598427.386597,1783598427.3836462,0,10,11900,5.807638168334961,11909,95.71671485900879
/apollo/sensor/gnss/best_pose,1783598427.4864316,1783598427.4834533,0,10,11910,5.799293518066406,11919,96.96674346923828
/apollo/sensor/gnss/best_pose,1783598427.587004,1783598427.5829482,0,10,11920,7.910251617431641,11929,97.67627716064453
/apollo/sensor/gnss/best_pose,1783598427.687135,1783598427.6840754,0,10,11930,3.519296646118164,11939,95.23129463195801
/apollo/sensor/gnss/best_pose,1783598427.7859106,1783598427.783101,0,10,11940,6.58869743347168,11949,96.31133079528809
/apollo/sensor/gnss/best_pose,1783598427.8858092,1783598427.8829303,0,10,11950,6.790637969970703,11959,96.64583206176758
/apollo/sensor/gnss/best_pose,1783598427.9865572,1783598427.983444,0,10,11960,9.819984436035156,11969,95.55268287658691
/apollo/sensor/gnss/best_pose,1783598428.086077,1783598428.083794,0,10,11970,6.081819534301758,11979,96.05622291564941
/apollo/sensor/gnss/best_pose,1783598428.1874917,1783598428.1845045,0,10,11980,4.9152374267578125,11989,94.55347061157227
/apollo/sensor/gnss/best_pose,1783598428.2863493,1783598428.2832706,0,10,11990,5.896568298339844,11999,93.68443489074707
/apollo/sensor/gnss/best_pose,1783598428.386907,1783598428.3838468,0,10,12000,5.402088165283203,12009,95.35884857177734
/apollo/sensor/gnss/best_pose,1783598428.4867249,1783598428.4837663,0,3,12010,6.526947021484375,12012,25.42901039123535
/apollo/sensor/gnss/odometry,1783598396.4866443,1783598396.4830308,0,0,,,,
/apollo/sensor/gnss/odometry,1783598396.589243,1783598396.5830665,0,9,8821,11.351346969604492,8829,91.50576591491699
/apollo/sensor/gnss/odometry,1783598396.6864522,1783598396.683093,0,10,8830,4.052877426147461,8839,94.39802169799805
/apollo/sensor/gnss/odometry,1783598396.7856266,1783598396.7831302,0,10,8840,8.165121078491211,8849,94.70152854919434
/apollo/sensor/gnss/odometry,1783598396.8862374,1783598396.8831332,0,10,8850,4.127264022827148,8859,96.51947021484375
/apollo/sensor/gnss/odometry,1783598396.9869013,1783598396.9839292,0,10,8860,3.9331912994384766,8869,93.86944770812988
/apollo/sensor/gnss/odometry,1783598397.0859253,1783598397.0830302,0,10,8870,4.845619201660156,8879,94.41781044006348
/apollo/sensor/gnss/odometry,1783598397.1865032,1783598397.183239,0,10,8880,4.0225982666015625,8889,94.08164024353027
/apollo/sensor/gnss/odometry,1783598397.285864,1783598397.2832465,0,10,8890,4.712820053100586,8899,94.77376937866211
/apollo/sensor/gnss/odometry,1783598397.3866181,1783598397.3831363,0,10,8900,4.246711730957031,8909,93.84822845458984
/apollo/sensor/gnss/odometry,1783598397.4859288,1783598397.483131,0,10,8910,4.662752151489258,8919,94.73323822021484
/apollo/sensor/gnss/odometry,1783598397.586268,1783598397.5832176,0,10,8920,4.596948623657227,8929,94.28000450134277
/apollo/sensor/gnss/odometry,1783598397.685468,1783598397.6828961,0,10,8930,5.012273788452148,8939,94.97237205505371
/apollo/sensor/gnss/odometry,1783598397.7860541,1783598397.7829494,0,10,8940,4.619836807250977,8949,94.6807861328125
/apollo/sensor/gnss/odometry,1783598397.8863623,1783598397.8831058,0,10,8950,4.288673400878906,8959,93.90974044799805
/apollo/sensor/gnss/odometry,1783598397.9859922,1783598397.9831069,0,10,8960,4.409551620483398,8969,94.36750411987305
/apollo/sensor/gnss/odometry,1783598398.0859504,1783598398.0831192,0,10,8970,4.49824333190918,8979,94.68936920166016
/apollo/sensor/gnss/odometry,1783598398.1865602,1783598398.1831174,0,10,8980,3.927946090698242,8989,93.97125244140625
/apollo/sensor/gnss/odometry,1783598398.2857223,1783598398.283151,0,10,8990,5.033254623413086,8999,94.63953971862793
/apollo/sensor/gnss/odometry,1783598398.3861542,1783598398.3829467,0,10,9000,4.235744476318359,9009,94.05946731567383
/apollo/sensor/gnss/odometry,1783598398.4864361,1783598398.4830651,0,10,9010,3.9997100830078125,9019,94.11931037902832
/apollo/sensor/gnss/odometry,1783598398.5863967,1783598398.5830543,0,10,9020,4.036426544189453,9029,94.51460838317871
/apollo/sensor/gnss/odometry,1783598398.6857328,1783598398.68305,0,10,9030,4.977703094482422,9039,94.60806846618652
/apollo/sensor/gnss/odometry,1783598398.7858357,1783598398.7832487,0,10,9040,5.344867706298828,9049,94.59686279296875
