frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
926,17293852238736786919,container,1645396,968514325104000,968514325790368,0.686368
926,17293852238736786919,semantic_map_prepare,1645396,968514331321344,968514332072896,0.751552
926,17293852238736786919,semantic_base_copy,1645396,968514332082112,968514333353440,1.271328
926,17293852238736786919,cyber_taskmanager_queue_enqueue,1645396,968514333362656,968514333369536,0.00688
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333371200,968514333393632,0.022432
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333395072,968514333409632,0.01456
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333410368,968514333423776,0.013408
926,17293852238736786919,semantic_base_async_lock_wait,1645389,968514333424256,968514333425792,0.001536
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333424736,968514333438048,0.013312
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333439040,968514333448416,0.009376
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333449184,968514333493888,0.044704
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333494944,968514333527136,0.032192
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333528032,968514333540032,0.012
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333541216,968514333569376,0.02816
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514333570656,968514334884608,1.313952
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334887264,968514334904640,0.017376
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334905664,968514334916896,0.011232
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334917856,968514334926944,0.009088
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334927744,968514334936608,0.008864
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334937440,968514334952320,0.01488
926,17293852238736786919,cyber_taskmanager_notify_task,1645396,968514334953248,968514334962112,0.008864
926,17293852238736786919,cyber_taskmanager_notify_tasks,1645396,968514333370528,968514334963072,1.592544
926,17293852238736786919,semantic_base_async_submit,1645396,968514333356928,968514334965056,1.608128
926,17293852238736786919,semantic_base_async_future_replace,1645396,968514334965984,968514334967136,0.001152
926,17293852238736786919,semantic_base_async_schedule,1645396,968514333356064,968514334967552,1.611488
926,17293852238736786919,semantic_base_image,1645396,968514332080992,968514334968448,2.887456
926,17293852238736786919,semantic_adc_draw,1645396,968514334969248,968514334970592,0.001344
926,17293852238736786919,semantic_obstacle_history_draw,1645396,968514334971200,968514335429952,0.458752
926,17293852238736786919,semantic_history_cache_copy,1645396,968514335432384,968514335659168,0.226784
926,17293852238736786919,semantic_draw_roads,1645389,968514333917120,968514335661280,1.74416
926,17293852238736786919,semantic_map_run,1645396,968514332077952,968514335662240,3.584288
926,17293852238736786919,semantic_draw_junctions,1645389,968514335664352,968514336247584,0.583232
926,17293852238736786919,semantic_draw_crosswalks,1645389,968514336250976,968514336257760,0.006784
926,17293852238736786919,semantic_draw_lanes,1645389,968514336258624,968514346014272,9.755648
926,17293852238736786919,semantic_base_async_draw,1645389,968514333421824,968514346020416,12.598592
926,17293852238736786919,cruise_mlp_inference,1646950,968514336616256,968514347275808,10.659552
926,17293852238736786919,cruise_mlp_inference,1646960,968514344723232,968514362299424,17.576192
926,17293852238736786919,cruise_mlp_inference,1646951,968514344703360,968514367268960,22.5656
926,17293852238736786919,cruise_mlp_inference,1646950,968514349610912,968514377294688,27.683776
926,17293852238736786919,model_cruise_mlp,1646950,968514335794144,968514377303456,41.509312
926,17293852238736786919,cruise_mlp_inference,1646942,968514345029216,968514389272480,44.243264
926,17293852238736786919,cruise_mlp_inference,1646960,968514369508128,968514399714688,30.20656
926,17293852238736786919,cruise_mlp_inference,1646951,968514369539264,968514402070208,32.530944
926,17293852238736786919,cruise_mlp_inference,1646951,968514405306048,968514417426112,12.120064
926,17293852238736786919,model_cruise_mlp,1646951,968514339556672,968514417438112,77.88144
926,17293852238736786919,cruise_mlp_inference,1646960,968514404412736,968514429852864,25.440128
926,17293852238736786919,model_cruise_mlp,1646960,968514339607456,968514429861792,90.254336
926,17293852238736786919,cruise_mlp_inference,1646942,968514392140288,968514432471168,40.33088
926,17293852238736786919,model_cruise_mlp,1646942,968514339548320,968514432525504,92.977184
926,17293852238736786919,cruise_mlp_inference,1646951,968514419496992,968514435653184,16.156192
926,17293852238736786919,cruise_mlp_inference,1646960,968514431208352,968514438471232,7.26288
926,17293852238736786919,cruise_mlp_inference,1646951,968514436291872,968514441790496,5.498624
926,17293852238736786919,cruise_mlp_inference,1646942,968514433954240,968514444100800,10.14656
926,17293852238736786919,cruise_mlp_inference,1646960,968514439411296,968514448004224,8.592928
926,17293852238736786919,cruise_mlp_inference,1646951,968514442333504,968514450219936,7.886432
926,17293852238736786919,model_cruise_mlp,1646951,968514417491360,968514450227840,32.73648
926,17293852238736786919,cruise_mlp_inference,1646942,968514445159776,968514451182656,6.02288
926,17293852238736786919,model_cruise_mlp,1646942,968514432566944,968514451189088,18.622144
926,17293852238736786919,cruise_mlp_inference,1646960,968514448644832,968514452450912,3.80608
926,17293852238736786919,model_cruise_mlp,1646960,968514429939520,968514452457920,22.5184
926,17293852238736786919,thread_pool_run,1645396,968514335663840,968514452484544,116.820704
926,17293852238736786919,evaluator,1645396,968514331316736,968514452489536,121.1728
926,17293852238736786919,predictor,1645396,968514452491200,968514453525920,1.03472
926,17293852238736786919,perception,1645396,968514325831520,968514453717792,127.886272
926,17293852238736786919,writer,1645396,968514453728928,968514454171072,0.442144
926,17293852238736786919,proc,1645396,968514325100416,968514454224960,129.124544
