run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607182007,e2e_trace_v3,72172501592965625,lidar,velodyne64,1784376431210990167,1.78438e+09,6075823432864,212.334
202607182007,e2e_trace_v3,216287689668821477,radar,radar_front,1784376431408545586,1.78438e+09,6075839454720,30.803
202607182007,e2e_trace_v3,72172501592965626,lidar,velodyne64,1784376431408545586,1.78438e+09,6075962063936,153.412
202607182007,e2e_trace_v3,216287689668821478,radar,radar_front,1784376431545433622,1.78438e+09,6075962466944,16.9275
202607182007,e2e_trace_v3,72172501592965627,lidar,velodyne64,1784376431545433622,1.78438e+09,6076087970336,142.432
202607182007,e2e_trace_v3,216287689668821479,radar,radar_front,1784376431668190824,1.78438e+09,6076099520448,31.2266
202607182007,e2e_trace_v3,72172501592965628,lidar,velodyne64,1784376431668190824,1.78438e+09,6076204909504,136.616
202607182007,e2e_trace_v3,216287689668821480,radar,radar_front,1784376431792254382,1.78438e+09,6076205342848,12.9862
202607182007,e2e_trace_v3,72172501592965629,lidar,velodyne64,1784376431792254382,1.78438e+09,6076353354816,160.999
202607182007,e2e_trace_v3,216287689668821481,radar,radar_front,1784376431936190879,1.78438e+09,6076353933472,17.642
202607182007,e2e_trace_v3,72172501592965630,lidar,velodyne64,1784376431936190879,1.78438e+09,6076472543744,136.253
202607182007,e2e_trace_v3,216287689668821482,radar,radar_front,1784376432058650321,1.78438e+09,6076473092992,14.3428
202607182007,e2e_trace_v3,72172501592965631,lidar,velodyne64,1784376432058650321,1.78438e+09,6076593891936,135.143
202607182007,e2e_trace_v3,216287689668821483,radar,radar_front,1784376432180227060,1.78438e+09,6076594492064,14.1671
202607182007,e2e_trace_v3,72172501592965632,lidar,velodyne64,1784376432180227060,1.78438e+09,6076717786880,137.463
202607182007,e2e_trace_v3,216287689668821484,radar,radar_front,1784376432304913113,1.78438e+09,6076718246752,13.2377
202607182007,e2e_trace_v3,72172501592965633,lidar,velodyne64,1784376432304913113,1.78438e+09,6076840058304,135.05
202607182007,e2e_trace_v3,216287689668821485,radar,radar_front,1784376432426644170,1.78438e+09,6076840705344,13.9718
202607182007,e2e_trace_v3,72172501592965634,lidar,velodyne64,1784376432426644170,1.78438e+09,6076962003360,135.265
202607182007,e2e_trace_v3,216287689668821486,radar,radar_front,1784376432549218558,1.78438e+09,6076962350496,13.0391
202607182007,e2e_trace_v3,72172501592965635,lidar,velodyne64,1784376432549218558,1.78438e+09,6077086685952,137.375
202607182007,e2e_trace_v3,216287689668821487,radar,radar_front,1784376432672258833,1.78438e+09,6077098177760,25.8286
202607182007,e2e_trace_v3,72172501592965636,lidar,velodyne64,1784376432672258833,1.78438e+09,6077208435264,136.086
202607182007,e2e_trace_v3,216287689668821488,radar,radar_front,1784376432791610858,1.78438e+09,6077209288800,17.5884
202607182007,e2e_trace_v3,72172501592965637,lidar,velodyne64,1784376432791610858,1.78438e+09,6077333616064,141.916
202607182007,e2e_trace_v3,216287689668821489,radar,radar_front,1784376432919892561,1.78438e+09,6077334129856,14.1487
202607182007,e2e_trace_v3,72172501592965638,lidar,velodyne64,1784376432919892561,1.78438e+09,6077469901088,149.921
202607182007,e2e_trace_v3,216287689668821490,radar,radar_front,1784376433052815717,1.78438e+09,6077470638720,17.7362
202607182007,e2e_trace_v3,72172501592965639,lidar,velodyne64,1784376433052815717,1.78438e+09,6077588872832,135.971
202607182007,e2e_trace_v3,216287689668821491,radar,radar_front,1784376433176418111,1.78438e+09,6077589462048,12.9588
202607182007,e2e_trace_v3,72172501592965640,lidar,velodyne64,1784376433176418111,1.78438e+09,6077716869088,140.366
202607182007,e2e_trace_v3,216287689668821492,radar,radar_front,1784376433303373678,1.78438e+09,6077717446592,13.9899
202607182007,e2e_trace_v3,72172501592965641,lidar,velodyne64,1784376433303373678,1.78438e+09,6077840607904,137.151
202607182007,e2e_trace_v3,216287689668821493,radar,radar_front,1784376433426769177,1.78438e+09,6077852288288,25.4381
202607182007,e2e_trace_v3,72172501592965642,lidar,velodyne64,1784376433426769177,1.78438e+09,6077963019584,136.169
202607182007,e2e_trace_v3,216287689668821494,radar,radar_front,1784376433549471618,1.78438e+09,6077963389920,13.8381
202607182007,e2e_trace_v3,72172501592965643,lidar,velodyne64,1784376433549471618,1.78438e+09,6078086449088,136.897
202607182007,e2e_trace_v3,216287689668821495,radar,radar_front,1784376433673374393,1.78438e+09,6078086888928,13.4351
202607182007,e2e_trace_v3,72172501592965644,lidar,velodyne64,1784376433673374393,1.78438e+09,6078217062656,143.61
202607182007,e2e_trace_v3,216287689668821496,radar,radar_front,1784376433796186434,1.78438e+09,6078217880416,21.6169
202607182007,e2e_trace_v3,72172501592965645,lidar,velodyne64,1784376433796186434,1.78438e+09,6078335017472,138.755
202607182007,e2e_trace_v3,216287689668821497,radar,radar_front,1784376433921645854,1.78438e+09,6078339590560,17.8699
202607182007,e2e_trace_v3,72172501592965646,lidar,velodyne64,1784376433921645854,1.78438e+09,6078475358656,153.638
202607182007,e2e_trace_v3,216287689668821498,radar,radar_front,1784376434058373349,1.78438e+09,6078476225856,17.7789
202607182007,e2e_trace_v3,72172501592965647,lidar,velodyne64,1784376434058373349,1.78438e+09,6078600400960,141.955
202607182007,e2e_trace_v3,216287689668821499,radar,radar_front,1784376434185855855,1.78438e+09,6078600880224,14.9531
202607182007,e2e_trace_v3,72172501592965648,lidar,velodyne64,1784376434185855855,1.78438e+09,6078724309504,138.383
202607182007,e2e_trace_v3,216287689668821500,radar,radar_front,1784376434309853637,1.78438e+09,6078724905792,14.9817
202607182007,e2e_trace_v3,72172501592965649,lidar,velodyne64,1784376434309853637,1.78438e+09,6078852071648,142.149
202607182007,e2e_trace_v3,216287689668821501,radar,radar_front,1784376434434642373,1.78438e+09,6078852715584,18.0054
202607182007,e2e_trace_v3,72172501592965650,lidar,velodyne64,1784376434434642373,1.78438e+09,6078970334112,135.625
202607182007,e2e_trace_v3,216287689668821502,radar,radar_front,1784376434556838588,1.78438e+09,6078970775744,13.871
202607182007,e2e_trace_v3,72172501592965651,lidar,velodyne64,1784376434556838588,1.78438e+09,6079098712896,141.809
202607182007,e2e_trace_v3,72172501592965652,lidar,velodyne64,1784376434680493321,1.78438e+09,6079219767584,139.211
202607182007,e2e_trace_v3,216287689668821503,radar,radar_front,1784376434804705872,1.78438e+09,6079231261760,26.494
202607182007,e2e_trace_v3,72172501592965653,lidar,velodyne64,1784376434804705872,1.78438e+09,6079343123456,138.356
202607182007,e2e_trace_v3,72172501592965654,lidar,velodyne64,1784376434926850539,1.78438e+09,6079500399488,173.489
202607182007,e2e_trace_v3,216287689668821504,radar,radar_front,1784376435083898309,1.78438e+09,6079511940416,27.9841
202607182007,e2e_trace_v3,72172501592965655,lidar,velodyne64,1784376435083898309,1.78438e+09,6079624361760,140.406
202607182007,e2e_trace_v3,216287689668821505,radar,radar_front,1784376435210646501,1.78438e+09,6079624853600,14.1501
