frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
980,17293852238736786973,container,1645386,968521785947328,968521786496384,0.549056
980,17293852238736786973,semantic_map_prepare,1645386,968521788512416,968521788745280,0.232864
980,17293852238736786973,semantic_base_copy,1645386,968521788752352,968521790030784,1.278432
980,17293852238736786973,cyber_taskmanager_queue_enqueue,1645386,968521790041760,968521790049472,0.007712
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790051168,968521790076416,0.025248
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790078176,968521790088000,0.009824
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790088928,968521790102464,0.013536
980,17293852238736786973,semantic_base_async_lock_wait,1645404,968521790109536,968521790111072,0.001536
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790103776,968521790147424,0.043648
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790148960,968521790160288,0.011328
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790161088,968521790174144,0.013056
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790174976,968521790187424,0.012448
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790188384,968521790201056,0.012672
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790201952,968521790212704,0.010752
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790213504,968521790224768,0.011264
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790225632,968521790238976,0.013344
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790239584,968521790289472,0.049888
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790290816,968521790303968,0.013152
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790305024,968521790346720,0.041696
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790348128,968521790360416,0.012288
980,17293852238736786973,cyber_taskmanager_notify_task,1645386,968521790361504,968521790385376,0.023872
980,17293852238736786973,cyber_taskmanager_notify_tasks,1645386,968521790050496,968521790386304,0.335808
980,17293852238736786973,semantic_base_async_submit,1645386,968521790035744,968521790387584,0.35184
980,17293852238736786973,semantic_base_async_future_replace,1645386,968521790388576,968521790389728,0.001152
980,17293852238736786973,semantic_base_async_schedule,1645386,968521790034720,968521790390496,0.355776
980,17293852238736786973,semantic_base_image,1645386,968521788751200,968521790391616,1.640416
980,17293852238736786973,semantic_adc_draw,1645386,968521790392384,968521790394048,0.001664
980,17293852238736786973,semantic_obstacle_history_draw,1645386,968521790394656,968521790613568,0.218912
980,17293852238736786973,semantic_history_cache_copy,1645386,968521790615616,968521790694208,0.078592
980,17293852238736786973,semantic_map_run,1645386,968521788748192,968521790696288,1.948096
980,17293852238736786973,semantic_draw_roads,1645404,968521790738208,968521792721504,1.983296
980,17293852238736786973,semantic_draw_junctions,1645404,968521792725632,968521793050944,0.325312
980,17293852238736786973,semantic_draw_crosswalks,1645404,968521793053088,968521793057632,0.004544
980,17293852238736786973,cruise_mlp_inference,1646959,968521791801760,968521794548352,2.746592
980,17293852238736786973,cruise_mlp_inference,1646959,968521795337728,968521797627296,2.289568
980,17293852238736786973,model_cruise_mlp,1646959,968521790845152,968521797634880,6.789728
980,17293852238736786973,semantic_draw_lanes,1645404,968521793058176,968521804319040,11.260864
980,17293852238736786973,semantic_base_async_draw,1645404,968521790106464,968521804324192,14.217728
980,17293852238736786973,jointly_prediction_planning_inference,1646942,968521807746848,968521828660992,20.914144
980,17293852238736786973,model_jointly_prediction_planning,1646942,968521790815936,968521830098368,39.282432
980,17293852238736786973,thread_pool_run,1645386,968521790697792,968521830139744,39.441952
980,17293852238736786973,evaluator,1645386,968521788508224,968521830143936,41.635712
980,17293852238736786973,predictor,1645386,968521830145600,968521830586752,0.441152
980,17293852238736786973,perception,1645386,968521786521120,968521830617216,44.096096
980,17293852238736786973,writer,1645386,968521830628576,968521830847200,0.218624
980,17293852238736786973,proc,1645386,968521785934400,968521830863904,44.929504
