record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location,lat_lateral_error,lat_lateral_error_rate,lat_lateral_error_feedback,lat_heading_error,lat_heading_error_rate,lat_heading_error_feedback,lat_ref_heading,lat_heading,lat_curvature,lat_ref_speed,lat_steer_angle,lat_steer_angle_limited,lat_steer_angle_feedforward,lat_steer_angle_feedback,lat_steer_angle_feedback_augment,lat_steer_angle_lateral_contribution,lat_steer_angle_lateral_rate_contribution,lat_steer_angle_heading_contribution,lat_steer_angle_heading_rate_contribution,lat_lateral_acceleration,lat_lateral_centripetal_acceleration,lat_lateral_jerk,lat_steering_position
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797296315746,1783596797.2963157,/apollo/control,apollo.control.ControlCommand,1783596797.2960885,13863,13863,control,1783596796362562599,0,0,23.095166614882388,0.0,0.11830144330456142,100.0,0.0,0.1690627771001504,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023174512663137747,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11830144330456142,0.11621743146108005,0.04517360928446356,0.07104382217661648,0.0,0.025757323587499107,0.000846094972663897,0.045089520531202,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797306851796,1783596797.3068519,/apollo/control,apollo.control.ControlCommand,1783596797.3065882,13864,13864,control,1783596796462428068,0,0,23.670671458926748,0.0,0.11724019434291147,100.0,0.0,0.2158648426020138,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11724019434291147,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797316742877,1783596797.316743,/apollo/control,apollo.control.ControlCommand,1783596797.3164024,13865,13865,control,1783596796462428068,0,0,23.67130410852706,0.0,0.11650279194828851,100.0,0.0,0.2159162918788356,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11650279194828851,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797326702695,1783596797.3267026,/apollo/control,apollo.control.ControlCommand,1783596797.3264315,13866,13866,control,1783596796462428068,0,0,24.225337231738386,0.0,0.1160828668098516,100.0,0.0,0.26097220199162674,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.1160828668098516,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797337212856,1783596797.337213,/apollo/control,apollo.control.ControlCommand,1783596797.3367584,13867,13867,control,1783596796462428068,0,0,24.227675090477657,0.0,0.11590503056861161,100.0,0.0,0.2611623248359115,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11590503056861161,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797347150914,1783596797.3471508,/apollo/control,apollo.control.ControlCommand,1783596797.3468175,13868,13868,control,1783596796462428068,0,0,24.78341342282792,0.0,0.11587536937939612,100.0,0.0,0.3063569085161638,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11587536937939612,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797358960261,1783596797.3589604,/apollo/control,apollo.control.ControlCommand,1783596797.3586404,13869,13869,control,1783596796462428068,0,0,24.787456490706145,0.0,0.11591614096639946,100.0,0.0,0.30668570492791153,GEAR_DRIVE,-0.0009213948012684751,-0.0004994402457367635,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.957686424255371,0.11591614096639946,0.11608388947030282,0.04517360928446356,0.07091028018583925,0.0,0.025757323587499107,0.000846094972663897,0.04495597854042479,-0.0006491169147485339,-4.812445448640126e-07,0.006465153185046944,0.0,0.036179155111312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797366481549,1783596797.3664818,/apollo/control,apollo.control.ControlCommand,1783596797.36618,13870,13870,control,1783596796462428068,0,0,24.937764055193238,0.0,0.11597091496750715,100.0,0.0,0.31556157813233043,GEAR_DRIVE,-0.0009213948012684751,-0.0005012633424416001,-0.0009927370564137606,-5.015625363835596e-05,5.699481370188895e-05,-0.00023105876525075786,-0.0020144949413585245,-0.0020646511949968804,0.00013183846805723,9.994034767150879,0.11597091496750715,0.11599887824545019,0.045276624978151624,0.07072225326729857,0.0,0.025634009075246714,0.0008481486999203387,0.04489027028501781,-0.0006501747928863153,-4.812445448640126e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797376319797,1783596797.3763196,/apollo/control,apollo.control.ControlCommand,1783596797.3760407,13871,13871,control,1783596796462428068,0,0,22.449034510886264,0.0,0.1157105083149418,100.0,0.0,0.11600536872022216,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.1157105083149418,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,-1.9485301730483135e-05,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797386320639,1783596797.3863206,/apollo/control,apollo.control.ControlCommand,1783596797.3860636,13872,13872,control,1783596796462428068,0,0,23.00745661606125,0.0,0.11478515790369884,100.0,0.0,0.16078186876843528,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11478515790369884,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797397048724,1783596797.397049,/apollo/control,apollo.control.ControlCommand,1783596797.396661,13873,13873,control,1783596796462428068,0,0,23.006198929037662,0.0,0.11351832100747289,100.0,0.0,0.16068102243274995,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11351832100747289,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797406333972,1783596797.406334,/apollo/control,apollo.control.ControlCommand,1783596797.4060555,13874,13874,control,1783596796462428068,0,0,23.566350541483374,0.0,0.11243078324677029,100.0,0.0,0.20559620123610783,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11243078324677029,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797416164508,1783596797.4161646,/apollo/control,apollo.control.ControlCommand,1783596797.4159007,13875,13875,control,1783596796462428068,0,0,23.566822361730527,0.0,0.11169754424935587,100.0,0.0,0.2056340336555691,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11169754424935587,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797426275496,1783596797.4262755,/apollo/control,apollo.control.ControlCommand,1783596797.4260285,13876,13876,control,1783596796462428068,0,0,24.128703481447012,0.0,0.1113021745337203,100.0,0.0,0.25068789121407536,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.1113021745337203,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797437056733,1783596797.4370568,/apollo/control,apollo.control.ControlCommand,1783596797.4367154,13877,13877,control,1783596796462428068,0,0,24.13090480896491,0.0,0.11115125965454795,100.0,0.0,0.2508644023886831,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11115125965454795,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797446430783,1783596797.4464307,/apollo/control,apollo.control.ControlCommand,1783596797.4461644,13878,13878,control,1783596796462428068,0,0,24.69451543595212,0.0,0.11114263523186214,100.0,0.0,0.29605693870233407,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11114263523186214,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797456889136,1783596797.4568892,/apollo/control,apollo.control.ControlCommand,1783596797.4565866,13879,13879,control,1783596796462428068,0,0,24.698446270740767,0.0,0.11119656540596724,100.0,0.0,0.2963721286320884,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11119656540596724,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797466934875,1783596797.4669347,/apollo/control,apollo.control.ControlCommand,1783596797.4665873,13880,13880,control,1783596796462428068,0,0,25.248352890341618,0.0,0.11126322768183172,100.0,0.0,0.34170334370088773,GEAR_DRIVE,-0.0008907316217356307,-0.00046173715977210515,-0.0009564483168804763,-4.6201276130641844e-05,5.325204786217012e-05,-0.00022085194663690189,-0.0018843983110667928,-0.0019305995871974346,0.00012692629843512307,9.994034767150879,0.11126322768183172,0.11136771340981122,0.04358966315974928,0.06777805025006194,0.0,0.024696977589904676,0.0007812695216412056,0.042907281906157155,-0.0006074787676411178,-6.76097562168844e-07,0.0062596549645466265,0.0,0.034774843603372574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797476852068,1783596797.476852,/apollo/control,apollo.control.ControlCommand,1783596797.4764745,13881,13881,control,1783596796462428068,0,0,22.31035211044111,0.0,0.1110109477955184,100.0,0.0,0.10482816883528856,GEAR_DRIVE,-0.0008533254170627509,-0.0004287907782688026,-0.0009141305618873549,-4.2748273933579384e-05,4.991300018612798e-05,-0.0002109214745522614,-0.0017586889515777138,-0.0018014372255112931,0.00012202435466170606,10.030598640441895,0.1110109477955184,0.10656369578091962,0.04200235006895225,0.06456134571196738,0.0,0.02348970481786587,0.0007245977548504944,0.040917353500804624,-0.0005703103615536109,-4.6378338713023983e-07,0.006048808230150379,2.1231417503860413e-05,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797486484585,1783596797.4864845,/apollo/control,apollo.control.ControlCommand,1783596797.4862344,13882,13882,control,1783596796462428068,0,0,22.869952390727093,0.0,0.11007337437739109,100.0,0.0,0.14959619125816737,GEAR_DRIVE,-0.0008533254170627509,-0.0004287907782688026,-0.0009141305618873549,-4.2748273933579384e-05,4.991300018612798e-05,-0.0002109214745522614,-0.0017586889515777138,-0.0018014372255112931,0.00012202435466170606,10.030598640441895,0.11007337437739109,0.10656369578091962,0.04200235006895225,0.06456134571196738,0.0,0.02348970481786587,0.0007245977548504944,0.040917353500804624,-0.0005703103615536109,-4.6378338713023983e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797497258334,1783596797.4972582,/apollo/control,apollo.control.ControlCommand,1783596797.4966905,13883,13883,control,1783596796562532977,0,0,22.89141651565654,0.0,0.10877151883918565,100.0,0.0,0.15131332125252323,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.10877151883918565,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,-3.854402250657012e-15,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797506571775,1783596797.5065718,/apollo/control,apollo.control.ControlCommand,1783596797.5062523,13884,13884,control,1783596796562532977,0,0,23.453086315988315,0.0,0.10763578247283456,100.0,0.0,0.19624690527906513,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.10763578247283456,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797516772460,1783596797.5167723,/apollo/control,apollo.control.ControlCommand,1783596797.5164545,13885,13885,control,1783596796562532977,0,0,23.4533532836265,0.0,0.10685485113217957,100.0,0.0,0.19626826269012015,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.10685485113217957,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797526530163,1783596797.52653,/apollo/control,apollo.control.ControlCommand,1783596797.5261714,13886,13886,control,1783596796562532977,0,0,24.016756497085233,0.0,0.1064242062339988,100.0,0.0,0.2413405197668187,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.1064242062339988,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797536295866,1783596797.536296,/apollo/control,apollo.control.ControlCommand,1783596797.535968,13887,13887,control,1783596796562532977,0,0,24.018756877850404,0.0,0.1062523079376153,100.0,0.0,0.24150055022803227,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.1062523079376153,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797546308933,1783596797.5463088,/apollo/control,apollo.control.ControlCommand,1783596797.5459986,13888,13888,control,1783596796562532977,0,0,24.58389350040097,0.0,0.1062341302610975,100.0,0.0,0.28671148003207747,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021041879955596698,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.1062341302610975,0.10646620634681686,0.04200235006890166,0.06446385627791519,0.0,0.0234897309670438,0.000724597754910714,0.04081983791798852,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797556363728,1783596797.5563638,/apollo/control,apollo.control.ControlCommand,1783596797.556112,13889,13889,control,1783596796662409834,0,0,24.597002793251217,0.0,0.1062817872108964,100.0,0.0,0.2877602234600975,GEAR_DRIVE,-0.0008533264346849048,-0.00042879077830443844,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021009547841188692,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.030598640441895,0.1062817872108964,0.10640348421017953,0.04200235006890166,0.06440113414127788,0.0,0.0234897309670438,0.000724597754910714,0.04075711578135122,-0.0005703103620278481,-4.6378338716878385e-07,0.006048808230150379,0.0,0.033358968794345856
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797566657726,1783596797.5666578,/apollo/control,apollo.control.ControlCommand,1783596797.5663407,13890,13890,control,1783596796662409834,0,0,24.722116180955453,0.0,0.10633230994250152,100.0,0.0,0.29776929447643613,GEAR_DRIVE,-0.0008533264346849048,-0.00043029792794232883,-0.0009141315795145621,-4.27482739371321e-05,4.9913000227632754e-05,-0.00021009547841188692,-0.001758688951574161,-0.0018014372255112931,0.0001220243546615591,10.065855026245117,0.10633230994250152,0.10632784014409855,0.042095261507407965,0.06423257863669057,0.0,0.023378947496704734,0.0007262151941869863,0.040698606186244,-0.0005711902404451522,-4.6378338716878385e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797576196610,1783596797.5761967,/apollo/control,apollo.control.ControlCommand,1783596797.5760274,13891,13891,control,1783596796662409834,0,0,22.209042580795252,0.0,0.1056808596736693,100.0,0.0,0.09672340646362013,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.1056808596736693,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,2.5795410440764986e-05,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797586531377,1783596797.5865314,/apollo/control,apollo.control.ControlCommand,1783596797.5862684,13892,13892,control,1783596796662409834,0,0,22.7690651459879,0.0,0.10354038426410835,100.0,0.0,0.14152521167903195,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.10354038426410835,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797596363961,1783596797.596364,/apollo/control,apollo.control.ControlCommand,1783596797.5961394,13893,13893,control,1783596796662409834,0,0,22.76741469140582,0.0,0.10063947018005262,100.0,0.0,0.14139317531246542,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.10063947018005262,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797607016013,1783596797.6070158,/apollo/control,apollo.control.ControlCommand,1783596797.6066878,13894,13894,control,1783596796662409834,0,0,23.329170724053192,0.0,0.09815826094875117,100.0,0.0,0.1863336579242555,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.09815826094875117,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797616527184,1783596797.616527,/apollo/control,apollo.control.ControlCommand,1783596797.6163144,13895,13895,control,1783596796662409834,0,0,23.329253736925818,0.0,0.09648989227562055,100.0,0.0,0.1863402989540654,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.09648989227562055,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797626648284,1783596797.6266484,/apollo/control,apollo.control.ControlCommand,1783596797.6263647,13896,13896,control,1783596796662409834,0,0,23.892743231705005,0.0,0.09559312878584232,100.0,0.0,0.23141945853640025,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017799237663851386,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.09559312878584232,0.09575050440929658,0.0407505102436306,0.05499999416566599,0.0,0.020661195072689778,0.00026325686815537426,0.03447975984881851,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797636712711,1783596797.6367128,/apollo/control,apollo.control.ControlCommand,1783596797.6363535,13897,13897,control,1783596796762482460,0,0,23.903778348155118,0.0,0.09524912619520319,100.0,0.0,0.23230226785240954,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017767483524666616,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.09524912619520319,0.0956889919381462,0.0407505102436306,0.054938481694515595,0.0,0.020661195072689778,0.00026325686815537426,0.034418247377668104,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797646300588,1783596797.6463006,/apollo/control,apollo.control.ControlCommand,1783596797.6460485,13898,13898,control,1783596796762482460,0,0,24.469320375689787,0.0,0.09521970600743385,100.0,0.0,0.27754563005518296,GEAR_DRIVE,-0.0007858235589104904,-0.00015598528616667483,-0.0008078657471264918,-1.549647653042996e-05,3.532223229669421e-05,-0.00017767483524666616,-0.0016617989930178823,-0.0016772954695483122,0.00011812623408297871,10.065855026245117,0.09521970600743385,0.0956889919381462,0.0407505102436306,0.054938481694515595,0.0,0.020661195072689778,0.00026325686815537426,0.034418247377668104,-0.00040421762399765824,-2.0582928276113399e-07,0.005822170844813975,0.0,0.031884536147117615
