record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791188809325,1783596791.1888092,/apollo/control,apollo.control.ControlCommand,1783596791.1883225,13252,13252,control,1783596790962307971,0,0,1783596791.1109614,294,planning,1783596790962307971,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791196570259,1783596791.1965704,/apollo/control,apollo.control.ControlCommand,1783596791.1962354,13253,13253,control,1783596790962307971,0,0,1783596791.1109614,294,planning,1783596790962307971,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791206931995,1783596791.206932,/apollo/control,apollo.control.ControlCommand,1783596791.2065156,13254,13254,control,1783596790962307971,0,0,1783596791.1109614,294,planning,1783596790962307971,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791217011135,1783596791.2170112,/apollo/control,apollo.control.ControlCommand,1783596791.2166328,13255,13255,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791226334809,1783596791.2263348,/apollo/control,apollo.control.ControlCommand,1783596791.2260458,13256,13256,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791236200538,1783596791.2362003,/apollo/control,apollo.control.ControlCommand,1783596791.2360272,13257,13257,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791246261982,1783596791.246262,/apollo/control,apollo.control.ControlCommand,1783596791.2459633,13258,13258,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791256451203,1783596791.2564514,/apollo/control,apollo.control.ControlCommand,1783596791.256086,13259,13259,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791266561160,1783596791.2665613,/apollo/control,apollo.control.ControlCommand,1783596791.2662513,13260,13260,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.165344,1328,localization,0,0,0,1783596791.162398,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791276979024,1783596791.276979,/apollo/control,apollo.control.ControlCommand,1783596791.2766256,13261,13261,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791287239991,1783596791.28724,/apollo/control,apollo.control.ControlCommand,1783596791.2866838,13262,13262,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791297244666,1783596791.2972448,/apollo/control,apollo.control.ControlCommand,1783596791.2968407,13263,13263,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791308970291,1783596791.3089702,/apollo/control,apollo.control.ControlCommand,1783596791.3085554,13264,13264,control,1783596791063567704,0,0,1783596791.2104764,295,planning,1783596791063567704,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791316530902,1783596791.316531,/apollo/control,apollo.control.ControlCommand,1783596791.3162472,13265,13265,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791326231222,1783596791.3262312,/apollo/control,apollo.control.ControlCommand,1783596791.3259988,13266,13266,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791336285529,1783596791.3362854,/apollo/control,apollo.control.ControlCommand,1783596791.3359864,13267,13267,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791347065286,1783596791.3470654,/apollo/control,apollo.control.ControlCommand,1783596791.34681,13268,13268,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791356235167,1783596791.3562353,/apollo/control,apollo.control.ControlCommand,1783596791.355926,13269,13269,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791366435428,1783596791.3664353,/apollo/control,apollo.control.ControlCommand,1783596791.366188,13270,13270,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791376931662,1783596791.3769317,/apollo/control,apollo.control.ControlCommand,1783596791.3766751,13271,13271,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791386370441,1783596791.3863707,/apollo/control,apollo.control.ControlCommand,1783596791.386139,13272,13272,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791396851155,1783596791.3968513,/apollo/control,apollo.control.ControlCommand,1783596791.3965175,13273,13273,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791406996216,1783596791.4069963,/apollo/control,apollo.control.ControlCommand,1783596791.4066422,13274,13274,control,1783596791162398227,0,0,1783596791.310921,296,planning,1783596791162398227,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791417374016,1783596791.417374,/apollo/control,apollo.control.ControlCommand,1783596791.417056,13275,13275,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791428745685,1783596791.4287457,/apollo/control,apollo.control.ControlCommand,1783596791.42842,13276,13276,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791436326200,1783596791.436326,/apollo/control,apollo.control.ControlCommand,1783596791.4360983,13277,13277,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791446437884,1783596791.4464378,/apollo/control,apollo.control.ControlCommand,1783596791.446249,13278,13278,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791456405471,1783596791.4564054,/apollo/control,apollo.control.ControlCommand,1783596791.4562242,13279,13279,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791466566404,1783596791.4665663,/apollo/control,apollo.control.ControlCommand,1783596791.4662778,13280,13280,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.3645191,1330,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791476217891,1783596791.4762177,/apollo/control,apollo.control.ControlCommand,1783596791.4759412,13281,13281,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791486718668,1783596791.4867187,/apollo/control,apollo.control.ControlCommand,1783596791.4864428,13282,13282,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791497051380,1783596791.4970515,/apollo/control,apollo.control.ControlCommand,1783596791.4967225,13283,13283,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791507770400,1783596791.5077703,/apollo/control,apollo.control.ControlCommand,1783596791.5074747,13284,13284,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791516692661,1783596791.5166926,/apollo/control,apollo.control.ControlCommand,1783596791.516434,13285,13285,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791526434325,1783596791.5264344,/apollo/control,apollo.control.ControlCommand,1783596791.5262113,13286,13286,control,1783596791263196730,0,0,1783596791.4074621,297,planning,1783596791263196730,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791536817789,1783596791.5368176,/apollo/control,apollo.control.ControlCommand,1783596791.5365214,13287,13287,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791546569308,1783596791.546569,/apollo/control,apollo.control.ControlCommand,1783596791.546344,13288,13288,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791556972901,1783596791.5569727,/apollo/control,apollo.control.ControlCommand,1783596791.5566597,13289,13289,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791566270110,1783596791.56627,/apollo/control,apollo.control.ControlCommand,1783596791.5660686,13290,13290,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791576902858,1783596791.5769029,/apollo/control,apollo.control.ControlCommand,1783596791.5766149,13291,13291,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791589216139,1783596791.5892162,/apollo/control,apollo.control.ControlCommand,1783596791.5866385,13292,13292,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791597065170,1783596791.5970652,/apollo/control,apollo.control.ControlCommand,1783596791.5967617,13293,13293,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791607337848,1783596791.6073377,/apollo/control,apollo.control.ControlCommand,1783596791.6068573,13294,13294,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791618398185,1783596791.6183982,/apollo/control,apollo.control.ControlCommand,1783596791.6181731,13295,13295,control,1783596791362393932,0,0,1783596791.5286348,298,planning,1783596791362393932,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791626575925,1783596791.626576,/apollo/control,apollo.control.ControlCommand,1783596791.626304,13296,13296,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791636605560,1783596791.6366055,/apollo/control,apollo.control.ControlCommand,1783596791.6362672,13297,13297,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791646396824,1783596791.6463969,/apollo/control,apollo.control.ControlCommand,1783596791.6461394,13298,13298,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791656138584,1783596791.6561384,/apollo/control,apollo.control.ControlCommand,1783596791.6559181,13299,13299,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791666272925,1783596791.666273,/apollo/control,apollo.control.ControlCommand,1783596791.666068,13300,13300,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.5648432,1332,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791676037469,1783596791.6760373,/apollo/control,apollo.control.ControlCommand,1783596791.675808,13301,13301,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791686306627,1783596791.6863065,/apollo/control,apollo.control.ControlCommand,1783596791.6860533,13302,13302,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791696353319,1783596791.6963532,/apollo/control,apollo.control.ControlCommand,1783596791.6960778,13303,13303,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791706562092,1783596791.706562,/apollo/control,apollo.control.ControlCommand,1783596791.7061954,13304,13304,control,1783596791462498956,0,0,1783596791.6169677,299,planning,1783596791462498956,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791716605040,1783596791.716605,/apollo/control,apollo.control.ControlCommand,1783596791.7162375,13305,13305,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791726292175,1783596791.7262921,/apollo/control,apollo.control.ControlCommand,1783596791.7260299,13306,13306,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791736051759,1783596791.7360518,/apollo/control,apollo.control.ControlCommand,1783596791.7359052,13307,13307,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791746200084,1783596791.7462,/apollo/control,apollo.control.ControlCommand,1783596791.7460048,13308,13308,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791756261688,1783596791.7562616,/apollo/control,apollo.control.ControlCommand,1783596791.7560344,13309,13309,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791766385020,1783596791.7663848,/apollo/control,apollo.control.ControlCommand,1783596791.766104,13310,13310,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791776660963,1783596791.776661,/apollo/control,apollo.control.ControlCommand,1783596791.7761962,13311,13311,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791786469987,1783596791.78647,/apollo/control,apollo.control.ControlCommand,1783596791.7862134,13312,13312,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791796488551,1783596791.7964885,/apollo/control,apollo.control.ControlCommand,1783596791.7962196,13313,13313,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791806411689,1783596791.8064117,/apollo/control,apollo.control.ControlCommand,1783596791.8061175,13314,13314,control,1783596791562454247,0,0,1783596791.7098308,300,planning,1783596791562454247,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791816627086,1783596791.8166273,/apollo/control,apollo.control.ControlCommand,1783596791.8163931,13315,13315,control,1783596791662428538,0,0,1783596791.8061626,301,planning,1783596791662428538,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791826568241,1783596791.8265681,/apollo/control,apollo.control.ControlCommand,1783596791.8263755,13316,13316,control,1783596791662428538,0,0,1783596791.8061626,301,planning,1783596791662428538,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791836202287,1783596791.8362021,/apollo/control,apollo.control.ControlCommand,1783596791.835983,13317,13317,control,1783596791662428538,0,0,1783596791.8061626,301,planning,1783596791662428538,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596791.764856,1334,localization,0,0,0,1783596791.762549,0,carla_bridge,0,0,0
