control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
14165,1783596800.3166018,0.012780291608968316,23.1943655123346,0.0,1783596800.3643231,47.72138595581055,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,49.01289939880371,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14166,1783596800.326718,0.013283169360156088,23.769058394875213,0.0,1783596800.3643231,37.60504722595215,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,38.89656066894531,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14167,1783596800.336971,0.013611384189237111,23.773247235130107,0.0,1783596800.3643231,27.352094650268555,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,28.64360809326172,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14168,1783596800.3462386,0.013833613340963898,24.34707505282075,0.0,1783596800.3643231,18.08452606201172,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,19.376039505004883,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14169,1783596800.3569164,0.013954033033335532,24.352996311874076,0.0,1783596800.3643231,7.406711578369141,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,8.698225021362305,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14170,1783596800.3669972,0.01400001874712994,24.71558395563974,0.0,1783596800.3643231,-2.674102783203125,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,-1.382589340209961,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14171,1783596800.3764806,0.014871137230932236,22.05387127316665,0.0,1783596800.3643231,-12.157440185546875,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,-10.865926742553711,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14172,1783596800.3865607,0.017607595388958164,22.622544870833423,0.0,1783596800.3643231,-22.237539291381836,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,-20.946025848388672,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14173,1783596800.3971086,0.021304390874534996,22.623311719958746,0.0,1783596800.3643231,-32.78541564941406,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,-31.4939022064209,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14174,1783596800.4064496,0.024462629908531403,23.193653449998628,0.0,1783596800.3643231,-42.12641716003418,10.660354614257812,0.004186209756880999,,0.0,48.70599365234375,1783596800.3656147,-40.834903717041016,225.7045135498047,-133.50369262695312,-7.495898165377213e-05
14175,1783596800.416863,0.026584398077976305,23.196152334277876,0.0,1783596800.4641697,47.30677604675293,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,48.7973690032959,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14176,1783596800.4265554,0.02772370970007944,23.76822609947166,0.0,1783596800.4641697,37.61434555053711,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,39.10493850708008,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14177,1783596800.4364927,0.028154842144979625,23.772457018904834,0.0,1783596800.4641697,27.677059173583984,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,29.167652130126953,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14178,1783596800.4467316,0.028171855105627537,24.356595546677394,0.0,1783596800.4641697,17.438173294067383,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,18.92876625061035,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14179,1783596800.456501,0.02800196092876587,24.362558501264488,0.0,1783596800.4641697,7.668733596801758,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,9.159326553344727,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14180,1783596800.4664915,0.027792433588178053,24.727721789539768,0.0,1783596800.4641697,-2.3217201232910156,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,-0.8311271667480469,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14181,1783596800.4763901,0.02783334761658182,22.061770406474324,0.0,1783596800.4641697,-12.220382690429688,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,-10.729789733886719,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14182,1783596800.4864063,0.0283984084616841,22.630562459966114,0.0,1783596800.4641697,-22.23658561706543,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,-20.74599266052246,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14183,1783596800.4966366,0.029255579472102805,22.631364744578605,0.0,1783596800.4641697,-32.466888427734375,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,-30.976295471191406,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14184,1783596800.5067036,0.030017326056379807,23.20174142951129,0.0,1783596800.4641697,-42.53387451171875,10.677145957946777,0.008400588296353817,,0.0,48.72511672973633,1783596800.4656603,-41.04328155517578,226.77052307128906,-133.5037384033203,-5.1829393756364084e-05
14185,1783596800.5163496,0.030543702797457772,23.20427530838923,0.0,1783596800.566051,49.70145225524902,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,50.53424835205078,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14186,1783596800.5269089,0.030783772320336675,23.78712538066081,0.0,1783596800.566051,39.14213180541992,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,39.97492790222168,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14187,1783596800.5364177,0.03073737989262035,23.791391051149766,0.0,1783596800.566051,29.633283615112305,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,30.466079711914062,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14188,1783596800.546348,0.03052955846392858,24.365436147382017,0.0,1783596800.566051,19.702911376953125,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,20.535707473754883,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14189,1783596800.556357,0.030306444736231664,24.37143360952926,0.0,1783596800.566051,9.694099426269531,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,10.526895523071289,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14190,1783596800.566342,0.030133442078840944,24.73808796008658,0.0,1783596800.566051,-0.2911090850830078,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,0.54168701171875,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14191,1783596800.5762794,0.02975312452997192,22.068005494385137,0.0,1783596800.566051,-10.228395462036133,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,-9.395599365234375,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14192,1783596800.5862997,0.02883798973734763,22.636881322534848,0.0,1783596800.566051,-20.2486515045166,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,-19.415855407714844,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14193,1783596800.5964653,0.027658318441022907,22.637709341309076,0.0,1783596800.566051,-30.414342880249023,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,-29.581546783447266,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14194,1783596800.606728,0.026672420781693507,23.215333470615455,0.0,1783596800.566051,-40.67707061767578,10.693825721740723,0.009091933257877827,,0.0,48.74286651611328,1783596800.5668838,-39.84427452087402,227.83819580078125,-133.50375366210938,-2.0150115131123414e-05
14195,1783596800.6164367,0.02602923657766282,23.217893425458183,0.0,1783596800.664157,47.72019386291504,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,48.94685745239258,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14196,1783596800.6275012,0.025700107506839372,23.79044760380363,0.0,1783596800.664157,36.65566444396973,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,37.882328033447266,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14197,1783596800.6394243,0.02558838509010346,23.794739494714854,0.0,1783596800.664157,24.732589721679688,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,25.959253311157227,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14198,1783596800.6491747,0.025597453816249824,24.36902560912882,0.0,1783596800.664157,14.982223510742188,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,16.208887100219727,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14199,1783596800.6592247,0.025655431963332965,24.375049436108533,0.0,1783596800.664157,4.932165145874023,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,6.1588287353515625,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14200,1783596800.666667,0.025268597077806598,22.06190223691038,0.0,1783596800.664157,-2.51007080078125,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,-1.283407211303711,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14201,1783596800.6763198,0.023890638983682412,22.061016428922656,0.0,1783596800.664157,-12.162923812866211,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,-10.936260223388672,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14202,1783596800.6863306,0.021994166196731474,22.630125003518607,0.0,1783596800.664157,-22.173643112182617,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,-20.946979522705078,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14203,1783596800.6964896,0.02036300874900572,22.630971132075192,0.0,1783596800.664157,-32.332658767700195,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,-31.105995178222656,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14204,1783596800.706605,0.01926172029812532,23.201895384690673,0.0,1783596800.664157,-42.44804382324219,10.710400581359863,0.007696629501879215,,0.0,48.750099182128906,1783596800.6653836,-41.22138023376465,228.90753173828125,-133.50376892089844,1.2250955392811846e-05
14205,1783596800.7164817,0.018666931889164698,23.204473525718097,0.0,1783596800.7644985,48.01678657531738,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,48.92134666442871,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14206,1783596800.7268872,0.018481296793972143,23.78245819127833,0.0,1783596800.7644985,37.61124610900879,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,38.51580619812012,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14207,1783596800.7362487,0.018600999858221563,23.786768344776593,0.0,1783596800.7644985,28.249740600585938,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,29.154300689697266,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14208,1783596800.746856,0.018861731789129366,24.361263524319895,0.0,1783596800.7644985,17.642498016357422,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,18.54705810546875,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14209,1783596800.7563262,0.019115566399754445,24.367305690288998,0.0,1783596800.7644985,8.172273635864258,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,9.076833724975586,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14210,1783596800.7663329,0.019300740342868702,24.738332139457434,0.0,1783596800.7644985,-1.8343925476074219,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,-0.9298324584960938,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14211,1783596800.7787492,0.019275572378261444,22.059963407538213,0.0,1783596800.7644985,-14.250755310058594,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,-13.346195220947266,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14212,1783596800.786537,0.01890231662479092,22.62927644376917,0.0,1783596800.7644985,-22.03845977783203,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,-21.133899688720703,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14213,1783596800.7971077,0.018344667061134266,22.630136384003215,0.0,1783596800.7644985,-32.60922431945801,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,-31.70466423034668,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14214,1783596800.8066247,0.01786396433484567,23.20649338571181,0.0,1783596800.7644985,-42.12617874145508,10.726767539978027,0.005734669975936413,,0.0,48.73461151123047,1783596800.765403,-41.22161865234375,229.97853088378906,-133.50372314453125,3.994778442084623e-05
14215,1783596800.816563,0.017563833108444338,23.209085201598697,0.0,1783596800.8643386,47.7757453918457,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,48.98881912231445,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14216,1783596800.8262963,0.017429549144070022,23.781976255665448,0.0,1783596800.8643386,38.042306900024414,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,39.255380630493164,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14217,1783596800.8370407,0.017399961587747405,23.786299947218705,0.0,1783596800.8643386,27.2979736328125,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,28.51104736328125,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14218,1783596800.8473442,0.017422347883604996,24.3609228769518,0.0,1783596800.8643386,16.994476318359375,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,18.207550048828125,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14219,1783596800.856714,0.01746104953386526,24.366978444171423,0.0,1783596800.8643386,7.624626159667969,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,8.837699890136719,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14220,1783596800.8665273,0.017496103521464464,24.74173147081682,0.0,1783596800.8643386,-2.1886825561523438,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,-0.9756088256835938,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14221,1783596800.876469,0.017548939426801156,22.059331052836733,0.0,1783596800.8643386,-12.130260467529297,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,-10.917186737060547,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14222,1783596800.8863947,0.017654389649772007,22.628873309056225,0.0,1783596800.8643386,-22.056102752685547,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,-20.843029022216797,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14223,1783596800.8963122,0.017784802498103897,22.629745319180746,0.0,1783596800.8643386,-31.973600387573242,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,-30.760526657104492,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14224,1783596800.9065568,0.01790373476324622,23.204696983546256,0.0,1783596800.8643386,-42.21820831298828,10.742847442626953,0.005238314624875784,,0.0,48.73395538330078,1783596800.8655517,-41.00513458251953,231.0511474609375,-133.50364685058594,6.338357553836715e-05
14225,1783596800.9163349,0.018009967034104332,23.20730074778278,0.0,1783596800.9643908,48.05588722229004,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,49.02172088623047,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14226,1783596800.9263241,0.01809493210212674,23.78031117529534,0.0,1783596800.9643908,38.06662559509277,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,39.0324592590332,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14227,1783596800.9363215,0.01814913840898167,23.784646693643875,0.0,1783596800.9643908,28.069257736206055,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,29.035091400146484,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14228,1783596800.946156,0.018176430272919458,24.359388875268415,0.0,1783596800.9643908,18.234729766845703,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,19.200563430786133,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14229,1783596800.9563425,0.018185324402441798,24.365456147728956,0.0,1783596800.9643908,8.048295974731445,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,9.014129638671875,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14230,1783596800.9661922,0.01818363794013654,24.74386748546881,0.0,1783596800.9643908,-1.8014907836914062,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,-0.8356571197509766,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14231,1783596800.976312,0.018088119220466287,22.057471695661686,0.0,1783596800.9643908,-11.921167373657227,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,-10.955333709716797,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14232,1783596800.9923775,0.017799197499823435,22.627029033184677,0.0,1783596800.9643908,-27.986764907836914,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,-27.020931243896484,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14233,1783596800.996382,0.01741340081116674,22.62791076808178,0.0,1783596800.9643908,-31.991243362426758,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,-31.025409698486328,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14234,1783596801.006448,0.017085226676287063,23.199158557074472,0.0,1783596800.9643908,-42.05727577209473,10.758645057678223,0.0054555973038077354,,0.0,48.73091125488281,1783596800.9653566,-41.0914421081543,232.1253662109375,-133.50355529785156,8.522148677947428e-05
14235,1783596801.016437,0.01685162800305674,23.20026930075042,0.0,1783596801.065017,48.57993125915527,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,49.57985877990723,233.20114135742188,-133.50347900390625,0.00010652675545674839
14236,1783596801.0261312,0.016690250208412936,23.773324501670047,0.0,1783596801.065017,38.88583183288574,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,39.885759353637695,233.20114135742188,-133.50347900390625,0.00010652675545674839
14237,1783596801.0361502,0.01658696318955888,23.77766917624949,0.0,1783596801.065017,28.86676788330078,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,29.866695404052734,233.20114135742188,-133.50347900390625,0.00010652675545674839
14238,1783596801.0460718,0.01653474028885195,24.352455847191898,0.0,1783596801.065017,18.94521713256836,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,19.945144653320312,233.20114135742188,-133.50347900390625,0.00010652675545674839
14239,1783596801.0562184,0.01651753623323236,24.358531991794123,0.0,1783596801.065017,8.798599243164062,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,9.798526763916016,233.20114135742188,-133.50347900390625,0.00010652675545674839
14240,1783596801.0665216,0.016519111502885785,24.740981069716668,0.0,1783596801.065017,-1.504659652709961,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,-0.5047321319580078,233.20114135742188,-133.50347900390625,0.00010652675545674839
14241,1783596801.0766408,0.016390906088373864,22.050703315591285,0.0,1783596801.065017,-11.623859405517578,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,-10.623931884765625,233.20114135742188,-133.50347900390625,0.00010652675545674839
14242,1783596801.0864663,0.015967199833656038,22.62030257758628,0.0,1783596801.065017,-21.44932746887207,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,-20.449399948120117,233.20114135742188,-133.50347900390625,0.00010652675545674839
14243,1783596801.09633,0.015390181622686681,22.621192881956638,0.0,1783596801.065017,-31.312942504882812,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,-30.31301498413086,233.20114135742188,-133.50347900390625,0.00010652675545674839
14244,1783596801.1063929,0.014895775479439701,23.192433379767447,0.0,1783596801.065017,-41.37587547302246,10.774124145507812,0.004955260548740625,,0.0,48.717063903808594,1783596801.066017,-40.37594795227051,233.20114135742188,-133.50347900390625,0.00010652675545674839
14245,1783596801.1165903,0.01457778875030398,23.195940631038418,0.0,1783596801.1647723,48.182010650634766,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,48.647403717041016,234.27847290039062,-133.5033721923828,0.00012570148382895496
14246,1783596801.1262927,0.01444575319441407,23.76899371834404,0.0,1783596801.1647723,38.47956657409668,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,38.94495964050293,234.27847290039062,-133.5033721923828,0.00012570148382895496
14247,1783596801.1362424,0.014441249801903066,23.773346098862376,0.0,1783596801.1647723,28.529882431030273,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,28.995275497436523,234.27847290039062,-133.5033721923828,0.00012570148382895496
14248,1783596801.1460876,0.014491987348737054,24.348130224242006,0.0,1783596801.1647723,18.68462562561035,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,19.1500186920166,234.27847290039062,-133.5033721923828,0.00012570148382895496
14249,1783596801.1561048,0.014553171999808531,24.354213642834324,0.0,1783596801.1647723,8.667469024658203,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,9.132862091064453,234.27847290039062,-133.5033721923828,0.00012570148382895496
14250,1783596801.1669197,0.014370687578331797,22.039723784787878,0.0,1783596801.1647723,-2.1474361419677734,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,-1.6820430755615234,234.27847290039062,-133.5033721923828,0.00012570148382895496
14251,1783596801.1771162,0.013666658031083814,22.038891167611215,0.0,1783596801.1647723,-12.343883514404297,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,-11.878490447998047,234.27847290039062,-133.5033721923828,0.00012570148382895496
14252,1783596801.1886148,0.012689117642675937,22.608439457948055,0.0,1783596801.1647723,-23.842573165893555,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,-23.377180099487305,234.27847290039062,-133.5033721923828,0.00012570148382895496
14253,1783596801.1971729,0.011845687405289407,22.6093377267895,0.0,1783596801.1647723,-32.40060806274414,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,-31.93521499633789,234.27847290039062,-133.5033721923828,0.00012570148382895496
14254,1783596801.209475,0.011275028183011815,23.17695089339543,0.0,1783596801.1647723,-44.702768325805664,10.789246559143066,0.0043659512884914875,,0.0,48.70842742919922,1783596801.1652377,-44.237375259399414,234.27847290039062,-133.5033721923828,0.00012570148382895496
14255,1783596801.2183726,0.010966252525252936,23.17957964282244,0.0,1783596801.264505,46.13232612609863,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,47.4393367767334,235.35728454589844,-133.503173828125,0.0001416803976619363
14256,1783596801.2259912,0.010847643508404229,23.75257370411172,0.0,1783596801.264505,38.5136604309082,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,39.82067108154297,235.35728454589844,-133.503173828125,0.0001416803976619363
14257,1783596801.2362638,0.010840034637460673,23.756932934124293,0.0,1783596801.264505,28.24115753173828,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,29.548168182373047,235.35728454589844,-133.503173828125,0.0001416803976619363
14258,1783596801.2461383,0.010881449736329882,24.331657475999165,0.0,1783596801.264505,18.366575241088867,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,19.673585891723633,235.35728454589844,-133.503173828125,0.0001416803976619363
14259,1783596801.256163,0.01093306042806565,24.337747186597298,0.0,1783596801.264505,8.34202766418457,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,9.649038314819336,235.35728454589844,-133.503173828125,0.0001416803976619363
14260,1783596801.2660792,0.010975171952317078,24.73000937323624,0.0,1783596801.264505,-1.5742778778076172,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,-0.26726722717285156,235.35728454589844,-133.503173828125,0.0001416803976619363
14261,1783596801.2769318,0.010756882288687899,22.032159608845518,0.0,1783596801.264505,-12.42685317993164,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,-11.119842529296875,235.35728454589844,-133.503173828125,0.0001416803976619363
14262,1783596801.2861545,0.009994662020771357,22.601700131642403,0.0,1783596801.264505,-21.649599075317383,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,-20.342588424682617,235.35728454589844,-133.503173828125,0.0001416803976619363
14263,1783596801.2964423,0.00895240945456335,22.60260878495798,0.0,1783596801.264505,-31.937360763549805,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,-30.63035011291504,235.35728454589844,-133.503173828125,0.0001416803976619363
14264,1783596801.3066738,0.008058058269256131,23.173742087353613,0.0,1783596801.264505,-42.16885566711426,10.803937911987305,0.0032799181062728167,,0.0,48.67549514770508,1783596801.265812,-40.86184501647949,235.35728454589844,-133.503173828125,0.0001416803976619363
14265,1783596801.316552,0.007455261246024695,23.176380645320183,0.0,1783596801.3644676,47.91569709777832,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,49.0267276763916,236.43753051757812,-133.50299072265625,0.00015339826481497454
14266,1783596801.3268924,0.0070689597831298245,23.745984468402217,0.0,1783596801.3644676,37.57524490356445,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,38.686275482177734,236.43753051757812,-133.50299072265625,0.00015339826481497454
14267,1783596801.3367548,0.0067505401084977795,23.75035293101978,0.0,1783596801.3644676,27.71282196044922,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,28.8238525390625,236.43753051757812,-133.50299072265625,0.00015339826481497454
14268,1783596801.3467305,0.006480992379471197,24.32501897913284,0.0,1783596801.3644676,17.737150192260742,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,18.848180770874023,236.43753051757812,-133.50299072265625,0.00015339826481497454
14269,1783596801.3566518,0.006301137951074244,24.331117346401392,0.0,1783596801.3644676,7.815837860107422,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,8.926868438720703,236.43753051757812,-133.50299072265625,0.00015339826481497454
14270,1783596801.3663123,0.006205045290963855,24.729430332639396,0.0,1783596801.3644676,-1.844644546508789,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,-0.7336139678955078,236.43753051757812,-133.50299072265625,0.00015339826481497454
14271,1783596801.3771126,0.005711759003887429,22.028006541210427,0.0,1783596801.3644676,-12.64500617980957,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,-11.533975601196289,236.43753051757812,-133.50299072265625,0.00015339826481497454
14272,1783596801.3868217,0.0042625052998083186,22.597499085129005,0.0,1783596801.3644676,-22.3541259765625,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,-21.24309539794922,236.43753051757812,-133.50299072265625,0.00015339826481497454
14273,1783596801.396632,0.0023218981565359307,22.598422761633344,0.0,1783596801.3644676,-32.16433525085449,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,-31.05330467224121,236.43753051757812,-133.50299072265625,0.00015339826481497454
14274,1783596801.406725,0.0006694180424815874,23.169453475909897,0.0,1783596801.3644676,-42.25730895996094,10.81814193725586,0.0018903414020314813,,0.0,48.6622314453125,1783596801.3655787,-41.146278381347656,236.43753051757812,-133.50299072265625,0.00015339826481497454
