record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785435119607,1783596785.4351196,/apollo/control,apollo.control.ControlCommand,1783596785.434797,12677,12677,control,1783596784762397524,0,0,-0.10507847895622258,0.25082133017415603,0.7891382660590072,2.595157101286157,0.4479426015402046,2.7496978700014125,0.60248337025546,1.0606124612261685,1.4679165711089932,2.147214410148593,0.00048231930065642027,-0.3558998091303786,11.856744014566512,23.074920524040493,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785447066259,1783596785.4470663,/apollo/control,apollo.control.ControlCommand,1783596785.4467447,12678,12678,control,1783596784762397524,0,0,-0.05253923947811129,0.3033605696522673,0.8441084326152722,2.616244481471848,0.4690299817258956,2.7587436210443967,0.6115291212984442,1.056450006687687,1.4526961335585886,2.147214410148593,0.00048231930065642027,-0.3558998091303786,11.856744014566512,23.0226368266502,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785456902580,1783596785.4569027,/apollo/control,apollo.control.ControlCommand,1783596785.4565704,12679,12679,control,1783596784762397524,0,0,-0.05253923947811129,0.3033605696522673,0.8441084326152722,2.616244481471848,0.4690299817258956,2.7587436210443967,0.6115291212984442,1.056450006687687,1.4542852398455577,2.147214410148593,0.00048231930065642027,-0.3558998091303786,11.856744014566512,23.028095562770876,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785467227803,1783596785.467228,/apollo/control,apollo.control.ControlCommand,1783596785.4669495,12680,12680,control,1783596784762397524,0,0,2.326054413126958e-19,0.3558998091303786,0.8990785991715373,2.63733186165754,0.4901173619115875,2.767789372087381,0.6205748723414284,1.0522875521492052,1.4391595879793992,2.147214410148593,0.00048231930065642027,-0.3558998091303786,11.856744014566512,22.976137463512412,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785477087293,1783596785.4770873,/apollo/control,apollo.control.ControlCommand,1783596785.4767106,12681,12681,control,1783596784762397524,0,0,2.326054413126958e-19,0.1364402411124037,0.6796190311535624,2.63733186165754,0.39423644308002537,2.767789372087381,0.5246939535098663,1.0522875521492052,1.1608784965829924,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,22.17262888615412,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785487231330,1783596785.4872313,/apollo/control,apollo.control.ControlCommand,1783596785.486739,12682,12682,control,1783596784762397524,0,0,0.05366559145196667,0.19010583256437036,0.7350937728141259,2.6543776127005243,0.4112821941230096,2.768835123130365,0.5257397045528505,0.9722875521492053,1.1377841453316553,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,22.095504222825987,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785497112099,1783596785.497112,/apollo/control,apollo.control.ControlCommand,1783596785.4967728,12683,12683,control,1783596784762397524,0,0,0.05366559145196667,0.19010583256437036,0.7350937728141259,2.6543776127005243,0.4112821941230096,2.768835123130365,0.5257397045528505,0.9722875521492053,1.1391320554135629,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,22.100005631422935,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785507108230,1783596785.5071084,/apollo/control,apollo.control.ControlCommand,1783596785.5066574,12684,12684,control,1783596784762397524,0,0,0.10733118290393334,0.24377142401633703,0.7905685144746893,2.671423363743508,0.4283279451659934,2.7698808741733494,0.5267854555958347,0.8922875521492053,1.116121040770225,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,22.019534351447312,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785516771653,1783596785.5167716,/apollo/control,apollo.control.ControlCommand,1783596785.5165074,12685,12685,control,1783596784762397524,0,0,0.10733118290393334,0.24377142401633703,0.7905685144746893,2.671423363743508,0.4283279451659934,2.7698808741733494,0.5267854555958347,0.8922875521492053,1.1175522874601327,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,22.024687881253026,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785526917897,1783596785.526918,/apollo/control,apollo.control.ControlCommand,1783596785.5265162,12686,12686,control,1783596784762397524,0,0,0.1609967743559,0.2974370154683037,0.8460432561352528,2.6884691147864923,0.4453736962089776,2.770926625216333,0.5278312066388184,0.8122875521492052,1.094624609424796,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,21.942131552589256,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785537081615,1783596785.5370817,/apollo/control,apollo.control.ControlCommand,1783596785.5367439,12687,12687,control,1783596784762397524,0,0,0.1609967743559,0.2974370154683037,0.8460432561352528,2.6884691147864923,0.4453736962089776,2.770926625216333,0.5278312066388184,0.8122875521492052,1.0961391927227038,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,21.94758515483969,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785546752461,1783596785.5467525,/apollo/control,apollo.control.ControlCommand,1783596785.546569,12688,12688,control,1783596784762397524,0,0,0.21466236580786668,0.3511026069202704,0.9015179977958164,2.705514865829476,0.4624194472519614,2.7719723762593174,0.5288769576818027,0.7322875521492053,1.0732948512953662,2.2430953808648972,-0.015836497648142555,-0.1364402411124037,11.637284446548538,21.865328898620636,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785557634204,1783596785.5576344,/apollo/control,apollo.control.ControlCommand,1783596785.5573514,12689,12689,control,1783596784862447650,0,0,-0.21857609112076193,0.3511026069202702,0.9037443647195942,2.705514865829476,0.4624194472519614,2.815234583568978,0.5721391649914631,0.7322875521492053,1.7958046556800449,2.2430953808648972,-0.015836497648142555,-0.5696786980410321,35.07957528627801,24.29299441301649,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785567195833,1783596785.567196,/apollo/control,apollo.control.ControlCommand,1783596785.566768,12690,12690,control,1783596784862447650,0,0,-0.16491049966879523,0.17626870582457355,0.7319441971539316,2.7225606168724603,0.38985179472988607,2.829501582738641,0.4967927605960667,0.6522875521492053,1.6221105018947775,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,23.825504589583804,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785576911896,1783596785.576912,/apollo/control,apollo.control.ControlCommand,1783596785.5766232,12691,12691,control,1783596784862447650,0,0,-0.16491049966879523,0.17626870582457355,0.7319441971539316,2.7225606168724603,0.38985179472988607,2.829501582738641,0.4967927605960667,0.6522875521492053,1.6233858185024619,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,23.829680723287105,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785586774234,1783596785.5867743,/apollo/control,apollo.control.ControlCommand,1783596785.5865517,12692,12692,control,1783596784862447650,0,0,-0.10994033311253015,0.23123887238083862,0.7886435221359323,2.7316063679154445,0.3988975457728703,2.8437685819083036,0.5110597597657294,0.5722875521492052,1.704900218261161,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.096606622381845,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785597136033,1783596785.597136,/apollo/control,apollo.control.ControlCommand,1783596785.5967562,12693,12693,control,1783596784862447650,0,0,-0.10994033311253015,0.23123887238083862,0.7886435221359323,2.7316063679154445,0.3988975457728703,2.8437685819083036,0.5110597597657294,0.5722875521492052,1.706235654221908,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.100979622067314,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785607679500,1783596785.6076796,/apollo/control,apollo.control.ControlCommand,1783596785.6073802,12694,12694,control,1783596784862447650,0,0,-0.054970166556265077,0.2862090389371037,0.845342847117933,2.7406521189584288,0.4079432968158545,2.8580355810779667,0.5253267589353925,0.4922875521492052,1.7878101733336695,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.36810238714422,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785616880548,1783596785.6168807,/apollo/control,apollo.control.ControlCommand,1783596785.616558,12695,12695,control,1783596784862447650,0,0,-0.054970166556265077,0.2862090389371037,0.845342847117933,2.7406521189584288,0.4079432968158545,2.8580355810779667,0.5253267589353925,0.4922875521492052,1.7892057286474792,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.372672252811853,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785626886695,1783596785.6268866,/apollo/control,apollo.control.ControlCommand,1783596785.6265907,12696,12696,control,1783596784862447650,0,0,2.072200042296132e-07,0.341179412713373,0.9020421720999336,2.7496980185682176,0.41698919642564336,2.8723025802476294,0.5395937581050552,0.41228837129837254,1.8708407477039475,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.639993130150934,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785636764873,1783596785.636765,/apollo/control,apollo.control.ControlCommand,1783596785.636486,12697,12697,control,1783596784862447650,0,0,2.072200042296132e-07,0.341179412713373,0.9020421720999336,2.7496980185682176,0.41698919642564336,2.8723025802476294,0.5395937581050552,0.41228837129837254,1.872296422940852,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.644759863667353,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785646613930,1783596785.646614,/apollo/control,apollo.control.ControlCommand,1783596785.6464722,12698,12698,control,1783596784862447650,0,0,0.05547343411531565,0.3966526396086844,0.9603682145497072,2.759951931734437,0.42724310959186296,2.890565135973444,0.5578563138308699,0.45245070534639786,1.9563250083235317,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.919918679402084,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785656934545,1783596785.6569347,/apollo/control,apollo.control.ControlCommand,1783596785.656686,12699,12699,control,1783596784862447650,0,0,0.05547343411531565,0.3966526396086844,0.9603682145497072,2.759951931734437,0.42724310959186296,2.890565135973444,0.5578563138308699,0.45245070534639786,1.9578447292360726,2.3327088178555435,-0.004459476995814993,-0.3411792054933688,34.851075793730345,24.924895135980968,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785666883859,1783596785.666884,/apollo/control,apollo.control.ControlCommand,1783596785.6666973,12700,12700,control,1783596784862447650,0,0,0.11094666101062707,0.2142489286034659,0.7808173190989508,2.770205844900657,0.34084262922105113,2.9088276916992584,0.4794644760196527,0.49261303939442314,1.7530451087167618,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.36437054176279,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785676816853,1783596785.676817,/apollo/control,apollo.control.ControlCommand,1783596785.676589,12701,12701,control,1783596784862447650,0,0,0.11094666101062707,0.2142489286034659,0.7808173190989508,2.770205844900657,0.34084262922105113,2.9088276916992584,0.4794644760196527,0.49261303939442314,1.7541961859615869,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.368055880332538,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785686733687,1783596785.6867335,/apollo/control,apollo.control.ControlCommand,1783596785.6865697,12702,12702,control,1783596784862447650,0,0,0.16641988790593848,0.2697221554987773,0.8391433615487244,2.780459758066876,0.3510965423872703,2.927090247425073,0.4977270317454674,0.5327753734424484,1.837920173352186,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.63611021059676,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785696650073,1783596785.69665,/apollo/control,apollo.control.ControlCommand,1783596785.6964645,12703,12703,control,1783596784862447650,0,0,0.16641988790593848,0.2697221554987773,0.8391433615487244,2.780459758066876,0.3510965423872703,2.927090247425073,0.4977270317454674,0.5327753734424484,1.839135296272647,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.64000060056485,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785706894399,1783596785.7068944,/apollo/control,apollo.control.ControlCommand,1783596785.7065537,12704,12704,control,1783596784862447650,0,0,0.2218931148012499,0.32519538239408874,0.8974694039984981,2.7907136712330955,0.3613504555534899,2.9453528031508873,0.5159895874712817,0.5729377074904738,1.9229233293388828,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.91567062727225,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785716875266,1783596785.7168753,/apollo/control,apollo.control.ControlCommand,1783596785.716575,12705,12705,control,1783596784862447650,0,0,0.2218931148012499,0.32519538239408874,0.8974694039984981,2.7907136712330955,0.3613504555534899,2.9453528031508873,0.5159895874712817,0.5729377074904738,1.9242024979349797,2.42936324677177,0.00558952334356985,-0.10330226759283881,34.613198855829815,24.920179597767802,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785726960134,1783596785.7269602,/apollo/control,apollo.control.ControlCommand,1783596785.7266529,12706,12706,control,1783596784962303441,0,0,-0.22679729992800285,0.3806686092894002,0.957402839282768,2.800967584399315,0.3716043687197095,2.966358027370681,0.5369948116910752,0.6131000415384991,1.9986702688429097,2.42936324677177,0.00558952334356985,-0.6074659092174031,37.50572915682403,25.259537788880333,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785736722662,1783596785.7367227,/apollo/control,apollo.control.ControlCommand,1783596785.7364752,12707,12707,control,1783596784962303441,0,0,-0.22679729992800285,0.3806686092894002,0.957402839282768,2.800967584399315,0.3716043687197095,2.966358027370681,0.5369948116910752,0.6131000415384991,2.0000134831146426,2.42936324677177,0.00558952334356985,-0.6074659092174031,37.50572915682403,25.26694242790831,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785746650024,1783596785.7466502,/apollo/control,apollo.control.ControlCommand,1783596785.7464745,12708,12708,control,1783596784962303441,0,0,-0.1700979749460021,0.43736793427140097,1.0173339309225873,2.815234583568978,0.38587136788937215,2.987296034124245,0.5579328184446393,0.6531994366279764,2.081732483553856,2.42936324677177,0.00558952334356985,-0.6074659092174031,37.50572915682403,25.717428781957306,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785756698860,1783596785.7566988,/apollo/control,apollo.control.ControlCommand,1783596785.7565107,12709,12709,control,1783596784962303441,0,0,-0.1700979749460021,0.43736793427140097,1.0173339309225873,2.815234583568978,0.38587136788937215,2.987296034124245,0.5579328184446393,0.6531994366279764,2.0831525184180872,2.42936324677177,0.00558952334356985,-0.6074659092174031,37.50572915682403,25.725256904244308,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785766747952,1783596785.766748,/apollo/control,apollo.control.ControlCommand,1783596785.7665517,12710,12710,control,1783596784962303441,0,0,-0.11339864996400134,0.2458382760615484,0.8290360393705531,2.829501582738641,0.29130865213420254,3.0082340408778085,0.47004111027337014,0.6932988317174539,1.8475218897887036,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,24.77687036539577,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785777198713,1783596785.7771986,/apollo/control,apollo.control.ControlCommand,1783596785.7769654,12711,12711,control,1783596784962303441,0,0,-0.11339864996400134,0.2458382760615484,0.8290360393705531,2.829501582738641,0.29130865213420254,3.0082340408778085,0.47004111027337014,0.6932988317174539,1.848543318710743,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,24.780049140132604,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785786768534,1783596785.7867687,/apollo/control,apollo.control.ControlCommand,1783596785.7864957,12712,12712,control,1783596784962303441,0,0,-0.05669932498200064,0.3025376010435491,0.8889671310103724,2.8437685819083036,0.3055756513038652,3.0291720476313726,0.4909791170269342,0.7333982268069312,1.9299405338002633,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,25.07891756864389,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785796652471,1783596785.7966526,/apollo/control,apollo.control.ControlCommand,1783596785.7964718,12713,12713,control,1783596784962303441,0,0,-0.05669932498200064,0.3025376010435491,0.8889671310103724,2.8437685819083036,0.3055756513038652,3.0291720476313726,0.4909791170269342,0.7333982268069312,1.931038783314801,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,25.084006357040913,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785807167937,1783596785.807168,/apollo/control,apollo.control.ControlCommand,1783596785.8066192,12714,12714,control,1783596784962303441,0,0,1.499970701390007e-07,0.3592370760226199,0.9488982226501916,2.8580356889653387,0.31984275836090026,3.0501100543849367,0.5119171237804983,0.7734983154525193,2.012513095184053,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,25.499329307943665,0.0,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785816726910,1783596785.8167267,/apollo/control,apollo.control.ControlCommand,1783596785.8164818,12715,12715,control,1783596784962303441,0,0,1.499970701390007e-07,0.3592370760226199,0.9488982226501916,2.8580356889653387,0.31984275836090026,3.0501100543849367,0.5119171237804983,0.7734983154525193,2.013688165704749,2.5381929623620785,-0.005722274481587654,-0.35923692602554974,37.25750017363218,25.505620070331,0.0,
