record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,input_debug_vehicle_state_json,localization_header_timestamp_sec,localization_header_module_name,localization_header_sequence_num,canbus_header_timestamp_sec,trajectory_header_timestamp_sec,trajectory_header_module_name,trajectory_header_sequence_num,trajectory_header_lidar_timestamp,trajectory_header_camera_timestamp,trajectory_header_radar_timestamp,trajectory_header_trace_id,trajectory_header_parent_trace_ids,latest_replan_trajectory_header_trace_id,latest_replan_trajectory_header_parent_trace_ids
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813016663749,1783596813.0166638,/apollo/control,apollo.control.ControlCommand,1783596813.0162714,15435,15435,control,1783596810762355048,0,0,1783596812.9553516,491,planning,1783596810762355048,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596812.9553516,
    ""module_name"": ""planning"",
    ""sequence_num"": 491,
    ""lidar_timestamp"": ""1783596810762355048"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325101"",
    ""parent_trace_ids"": [
      ""72069332183548405"",
      ""216184520259404286""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596812.9553516,planning,491,1783596810762355048,0,0,17293834307248325101,"[72069332183548405, 216184520259404286]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813026381232,1783596813.0263813,/apollo/control,apollo.control.ControlCommand,1783596813.0261157,15436,15436,control,1783596810762355048,0,0,1783596812.9553516,491,planning,1783596810762355048,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596812.9553516,
    ""module_name"": ""planning"",
    ""sequence_num"": 491,
    ""lidar_timestamp"": ""1783596810762355048"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325101"",
    ""parent_trace_ids"": [
      ""72069332183548405"",
      ""216184520259404286""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596812.9553516,planning,491,1783596810762355048,0,0,17293834307248325101,"[72069332183548405, 216184520259404286]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813036487457,1783596813.0364873,/apollo/control,apollo.control.ControlCommand,1783596813.0361729,15437,15437,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813046199597,1783596813.0461996,/apollo/control,apollo.control.ControlCommand,1783596813.0459328,15438,15438,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813056308638,1783596813.0563087,/apollo/control,apollo.control.ControlCommand,1783596813.0560653,15439,15439,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813067094104,1783596813.067094,/apollo/control,apollo.control.ControlCommand,1783596813.0667946,15440,15440,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596812.9655068,1546,localization,0,0,0,1783596812.9628549,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596812.9655068,
    ""module_name"": ""localization"",
    ""sequence_num"": 1546
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596812.9628549,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596812.9655068,localization,1546,1783596812.9628549,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813078706751,1783596813.0787067,/apollo/control,apollo.control.ControlCommand,1783596813.0784435,15441,15441,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813086517743,1783596813.0865178,/apollo/control,apollo.control.ControlCommand,1783596813.0862958,15442,15442,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813096655904,1783596813.0966558,/apollo/control,apollo.control.ControlCommand,1783596813.096434,15443,15443,control,1783596810862312174,0,0,1783596813.0280178,492,planning,1783596810862312174,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.0280178,
    ""module_name"": ""planning"",
    ""sequence_num"": 492,
    ""lidar_timestamp"": ""1783596810862312174"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325102"",
    ""parent_trace_ids"": [
      ""72069332183548406"",
      ""216184520259404287""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.0280178,planning,492,1783596810862312174,0,0,17293834307248325102,"[72069332183548406, 216184520259404287]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813106922643,1783596813.1069229,/apollo/control,apollo.control.ControlCommand,1783596813.1065469,15444,15444,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813116340602,1783596813.1163404,/apollo/control,apollo.control.ControlCommand,1783596813.1161244,15445,15445,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813126666926,1783596813.126667,/apollo/control,apollo.control.ControlCommand,1783596813.1264007,15446,15446,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813136425178,1783596813.1364253,/apollo/control,apollo.control.ControlCommand,1783596813.1360924,15447,15447,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813149163761,1783596813.1491637,/apollo/control,apollo.control.ControlCommand,1783596813.1466184,15448,15448,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813156968385,1783596813.1569684,/apollo/control,apollo.control.ControlCommand,1783596813.156461,15449,15449,control,1783596810962413286,0,0,1783596813.1027038,493,planning,1783596810962413286,0,0,1783596808.0254037,436,planning,1783596805162472905,0,0,1783596813.0659263,1547,localization,0,0,0,1783596813.0632765,0,carla_bridge,0,0,0,"{
  ""localization_header"": {
    ""timestamp_sec"": 1783596813.0659263,
    ""module_name"": ""localization"",
    ""sequence_num"": 1547
  },
  ""canbus_header"": {
    ""timestamp_sec"": 1783596813.0632765,
    ""module_name"": ""carla_bridge"",
    ""frame_id"": ""ego_vehicle""
  },
  ""trajectory_header"": {
    ""timestamp_sec"": 1783596813.1027038,
    ""module_name"": ""planning"",
    ""sequence_num"": 493,
    ""lidar_timestamp"": ""1783596810962413286"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325103"",
    ""parent_trace_ids"": [
      ""72069332183548407"",
      ""216184520259404288""
    ]
  },
  ""latest_replan_trajectory_header"": {
    ""timestamp_sec"": 1783596808.0254037,
    ""module_name"": ""planning"",
    ""sequence_num"": 436,
    ""lidar_timestamp"": ""1783596805162472905"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248325046"",
    ""parent_trace_ids"": [
      ""72069332183548349"",
      ""216184520259404237""
    ]
  }
}",1783596813.0659263,localization,1547,1783596813.0632765,1783596813.1027038,planning,493,1783596810962413286,0,0,17293834307248325103,"[72069332183548407, 216184520259404288]",17293834307248325046,"[72069332183548349, 216184520259404237]"
