record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,point_kind,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,point_relative_time,point_s,point_x,point_y,point_z,point_theta,point_kappa,point_dkappa,point_ddkappa,point_v,point_a,point_da,point_steer
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794426427551,1783596794.4264276,/apollo/control,apollo.control.ControlCommand,1783596794.4260833,13576,13576,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.98302257166432,-133.3572312559196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794426427551,1783596794.4264276,/apollo/control,apollo.control.ControlCommand,1783596794.4260833,13576,13576,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.67201509998768,-133.35485855357553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794426427551,1783596794.4264276,/apollo/control,apollo.control.ControlCommand,1783596794.4260833,13576,13576,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4941213366283,-133.36837790622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794426427551,1783596794.4264276,/apollo/control,apollo.control.ControlCommand,1783596794.4260833,13576,13576,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4572265356064,-133.36839244950863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794436354881,1783596794.4363549,/apollo/control,apollo.control.ControlCommand,1783596794.4360743,13577,13577,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.98302257166432,-133.3572312559196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794436354881,1783596794.4363549,/apollo/control,apollo.control.ControlCommand,1783596794.4360743,13577,13577,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.67201509998768,-133.35485855357553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794436354881,1783596794.4363549,/apollo/control,apollo.control.ControlCommand,1783596794.4360743,13577,13577,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4941213366283,-133.36837790622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794436354881,1783596794.4363549,/apollo/control,apollo.control.ControlCommand,1783596794.4360743,13577,13577,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4572265356064,-133.36839244950863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794446354596,1783596794.4463546,/apollo/control,apollo.control.ControlCommand,1783596794.4460385,13578,13578,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.98302257166432,-133.3572312559196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794446354596,1783596794.4463546,/apollo/control,apollo.control.ControlCommand,1783596794.4460385,13578,13578,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.85344118848204,-133.3562426726011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794446354596,1783596794.4463546,/apollo/control,apollo.control.ControlCommand,1783596794.4460385,13578,13578,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.67728052841386,-133.3696828933275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794446354596,1783596794.4463546,/apollo/control,apollo.control.ControlCommand,1783596794.4460385,13578,13578,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4572265356064,-133.36839244950863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794456652299,1783596794.4566524,/apollo/control,apollo.control.ControlCommand,1783596794.456327,13579,13579,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.98302257166432,-133.3572312559196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794456652299,1783596794.4566524,/apollo/control,apollo.control.ControlCommand,1783596794.456327,13579,13579,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,165.85344118848204,-133.3562426726011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794456652299,1783596794.4566524,/apollo/control,apollo.control.ControlCommand,1783596794.456327,13579,13579,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.67728052841386,-133.3696828933275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794456652299,1783596794.4566524,/apollo/control,apollo.control.ControlCommand,1783596794.456327,13579,13579,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,0,carla_bridge,0,0,0,0.0,0.0,167.4572265356064,-133.36839244950863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794466174888,1783596794.466175,/apollo/control,apollo.control.ControlCommand,1783596794.4659846,13580,13580,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595624943414,-133.3640319176466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794466174888,1783596794.466175,/apollo/control,apollo.control.ControlCommand,1783596794.4659846,13580,13580,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.03486727697643,-133.3576267916267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794466174888,1783596794.466175,/apollo/control,apollo.control.ControlCommand,1783596794.4659846,13580,13580,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,167.86043972019942,-133.37098788043184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794466174888,1783596794.466175,/apollo/control,apollo.control.ControlCommand,1783596794.4659846,13580,13580,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794476024841,1783596794.4760249,/apollo/control,apollo.control.ControlCommand,1783596794.4758232,13581,13581,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595624943414,-133.3640319176466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794476024841,1783596794.4760249,/apollo/control,apollo.control.ControlCommand,1783596794.4758232,13581,13581,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.03486727697643,-133.3576267916267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794476024841,1783596794.4760249,/apollo/control,apollo.control.ControlCommand,1783596794.4758232,13581,13581,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,167.86043972019942,-133.37098788043184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794476024841,1783596794.4760249,/apollo/control,apollo.control.ControlCommand,1783596794.4758232,13581,13581,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794486657940,1783596794.486658,/apollo/control,apollo.control.ControlCommand,1783596794.4862225,13582,13582,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595624943414,-133.3640319176466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794486657940,1783596794.486658,/apollo/control,apollo.control.ControlCommand,1783596794.4862225,13582,13582,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.21629611575824,-133.35901091229212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794486657940,1783596794.486658,/apollo/control,apollo.control.ControlCommand,1783596794.4862225,13582,13582,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.043598911985,-133.37229286753617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794486657940,1783596794.486658,/apollo/control,apollo.control.ControlCommand,1783596794.4862225,13582,13582,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794496582934,1783596794.496583,/apollo/control,apollo.control.ControlCommand,1783596794.4963226,13583,13583,lon_current_matched_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595624943414,-133.3640319176466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794496582934,1783596794.496583,/apollo/control,apollo.control.ControlCommand,1783596794.4963226,13583,13583,lon_current_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.21629611575824,-133.35901091229212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794496582934,1783596794.496583,/apollo/control,apollo.control.ControlCommand,1783596794.4963226,13583,13583,lon_preview_reference_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.043598911985,-133.37229286753617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794496582934,1783596794.496583,/apollo/control,apollo.control.ControlCommand,1783596794.4963226,13583,13583,lat_current_target_point,control,1783596794262483990,0,0,1783596794.4107995,327,planning,1783596794262483990,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794506598073,1783596794.5065982,/apollo/control,apollo.control.ControlCommand,1783596794.506217,13584,13584,lon_current_matched_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595718722245,-133.3640319182041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794506598073,1783596794.5065982,/apollo/control,apollo.control.ControlCommand,1783596794.506217,13584,13584,lon_current_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.398597516945,-133.36035766821632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794506598073,1783596794.5065982,/apollo/control,apollo.control.ControlCommand,1783596794.506217,13584,13584,lon_preview_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.2276033273386,-133.37358032065003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794506598073,1783596794.5065982,/apollo/control,apollo.control.ControlCommand,1783596794.506217,13584,13584,lat_current_target_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794516784415,1783596794.5167844,/apollo/control,apollo.control.ControlCommand,1783596794.5164647,13585,13585,lon_current_matched_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595718722245,-133.3640319182041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794516784415,1783596794.5167844,/apollo/control,apollo.control.ControlCommand,1783596794.5164647,13585,13585,lon_current_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.398597516945,-133.36035766821632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794516784415,1783596794.5167844,/apollo/control,apollo.control.ControlCommand,1783596794.5164647,13585,13585,lon_preview_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.2276033273386,-133.37358032065003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794516784415,1783596794.5167844,/apollo/control,apollo.control.ControlCommand,1783596794.5164647,13585,13585,lat_current_target_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794526337532,1783596794.5263376,/apollo/control,apollo.control.ControlCommand,1783596794.526009,13586,13586,lon_current_matched_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595718722245,-133.3640319182041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794526337532,1783596794.5263376,/apollo/control,apollo.control.ControlCommand,1783596794.526009,13586,13586,lon_current_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.58089891813174,-133.36170442414056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794526337532,1783596794.5263376,/apollo/control,apollo.control.ControlCommand,1783596794.526009,13586,13586,lon_preview_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.41160372781732,-133.37484793889539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794526337532,1783596794.5263376,/apollo/control,apollo.control.ControlCommand,1783596794.526009,13586,13586,lat_current_target_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794536751300,1783596794.5367513,/apollo/control,apollo.control.ControlCommand,1783596794.5363357,13587,13587,lon_current_matched_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595718722245,-133.3640319182041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794536751300,1783596794.5367513,/apollo/control,apollo.control.ControlCommand,1783596794.5363357,13587,13587,lon_current_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.58089891813174,-133.36170442414056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794536751300,1783596794.5367513,/apollo/control,apollo.control.ControlCommand,1783596794.5363357,13587,13587,lon_preview_reference_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.41160372781732,-133.37484793889539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794536751300,1783596794.5367513,/apollo/control,apollo.control.ControlCommand,1783596794.5363357,13587,13587,lat_current_target_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,168.36786353934616,-133.37481985057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794546463620,1783596794.5464637,/apollo/control,apollo.control.ControlCommand,1783596794.5461762,13588,13588,lon_current_matched_point,control,1783596794362751974,0,0,1783596794.502466,328,planning,1783596794362751974,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,0,carla_bridge,0,0,0,0.0,0.0,166.89595718722245,-133.3640319182041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
