run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607171721,1784280101.049346,-45.804283142089844,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,1
202607171721,1784280101.158136,-45.69549322128296,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,2
202607171721,1784280101.283725,-45.569904088974,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,3
202607171721,1784280101.394101,-45.45952820777893,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,4
202607171721,1784280101.500294,-45.35333514213562,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,5
202607171721,1784280101.60998,-45.24364900588989,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,6
202607171721,1784280101.7203,-45.13332915306091,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,7
202607171721,1784280101.830213,-45.02341604232788,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,8
202607171721,1784280101.938164,-44.915465116500854,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,9
202607171721,1784280102.044722,-44.80890703201294,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,10
202607171721,1784280102.151305,-44.7023241519928,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,11
202607171721,1784280102.276598,-44.57703113555908,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,12
202607171721,1784280102.384669,-44.46896004676819,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,13
202607171721,1784280102.494421,-44.35920810699463,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,14
202607171721,1784280102.601639,-44.25199007987976,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,15
202607171721,1784280102.710773,-44.14285612106323,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,16
202607171721,1784280102.817786,-44.03584313392639,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,17
202607171721,1784280102.931542,-43.9220871925354,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,18
202607171721,1784280103.040522,-43.81310701370239,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,19
202607171721,1784280103.14841,-43.70521903038025,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,20
202607171721,1784280103.257512,-43.59611701965332,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,21
202607171721,1784280103.36427,-43.48935914039612,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\baseline\202607171721\log\localization.log.INFO.20260717-172025.633858,22
