frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
906,17293852238736786899,container,1645396,968511475406144,968511475903744,0.4976
906,17293852238736786899,semantic_map_prepare,1645396,968511481661696,968511482426400,0.764704
906,17293852238736786899,semantic_base_copy,1645396,968511482433728,968511483935808,1.50208
906,17293852238736786899,cyber_taskmanager_queue_enqueue,1645396,968511483948960,968511483960992,0.012032
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511483962880,968511483987360,0.02448
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511483988256,968511484001728,0.013472
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484002528,968511484014464,0.011936
906,17293852238736786899,semantic_base_async_lock_wait,1645397,968511484013856,968511484015200,0.001344
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484015520,968511484651040,0.63552
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484652800,968511484666496,0.013696
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484667392,968511484678560,0.011168
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484679360,968511484701504,0.022144
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484702496,968511484732416,0.02992
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484733280,968511484744800,0.01152
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484745696,968511484755680,0.009984
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484756512,968511484776832,0.02032
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484777504,968511484788704,0.0112
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484789536,968511484799296,0.00976
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484800128,968511484827200,0.027072
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484828128,968511484836640,0.008512
906,17293852238736786899,cyber_taskmanager_notify_task,1645396,968511484837440,968511484846912,0.009472
906,17293852238736786899,cyber_taskmanager_notify_tasks,1645396,968511483961952,968511484848384,0.886432
906,17293852238736786899,semantic_base_async_submit,1645396,968511483941760,968511484849856,0.908096
906,17293852238736786899,semantic_base_async_future_replace,1645396,968511484850688,968511484851616,0.000928
906,17293852238736786899,semantic_base_async_schedule,1645396,968511483940864,968511484852224,0.91136
906,17293852238736786899,semantic_base_image,1645396,968511482432736,968511484853024,2.420288
906,17293852238736786899,semantic_adc_draw,1645396,968511484853824,968511484855072,0.001248
906,17293852238736786899,semantic_obstacle_history_draw,1645396,968511484855680,968511485377792,0.522112
906,17293852238736786899,semantic_history_cache_copy,1645396,968511485380416,968511485633568,0.253152
906,17293852238736786899,semantic_map_run,1645396,968511482429824,968511485635840,3.206016
906,17293852238736786899,semantic_draw_roads,1645397,968511484612608,968511486347552,1.734944
906,17293852238736786899,semantic_draw_junctions,1645397,968511486351136,968511486623232,0.272096
906,17293852238736786899,semantic_draw_crosswalks,1645397,968511486625600,968511486632864,0.007264
906,17293852238736786899,cruise_mlp_inference,1646946,968511487010304,968511492180512,5.170208
906,17293852238736786899,semantic_draw_lanes,1645397,968511486633920,968511496557760,9.92384
906,17293852238736786899,semantic_base_async_draw,1645397,968511484011520,968511496563072,12.551552
906,17293852238736786899,cruise_mlp_inference,1646951,968511487829344,968511499362976,11.533632
906,17293852238736786899,cruise_mlp_inference,1646960,968511489134976,968511509437952,20.302976
906,17293852238736786899,cruise_mlp_inference,1646950,968511490342656,968511521786304,31.443648
906,17293852238736786899,cruise_mlp_inference,1646946,968511496743232,968511526649504,29.906272
906,17293852238736786899,model_cruise_mlp,1646946,968511485784768,968511526656544,40.871776
906,17293852238736786899,cruise_mlp_inference,1646951,968511501711936,968511536806688,35.094752
906,17293852238736786899,cruise_mlp_inference,1646960,968511511792096,968511549155168,37.363072
906,17293852238736786899,model_cruise_mlp,1646960,968511486450016,968511549165280,62.715264
906,17293852238736786899,cruise_mlp_inference,1646946,968511529067104,968511559443872,30.376768
906,17293852238736786899,cruise_mlp_inference,1646951,968511539020096,968511564231936,25.21184
906,17293852238736786899,model_cruise_mlp,1646951,968511486992064,968511564240000,77.247936
906,17293852238736786899,cruise_mlp_inference,1646950,968511529019456,968511571490784,42.471328
906,17293852238736786899,cruise_mlp_inference,1646946,968511566488032,968511581698752,15.21072
906,17293852238736786899,cruise_mlp_inference,1646951,968511566502144,968511587414720,20.912576
906,17293852238736786899,cruise_mlp_inference,1646950,968511573936160,968511592064704,18.128544
906,17293852238736786899,model_cruise_mlp,1646950,968511489327616,968511592074048,102.746432
906,17293852238736786899,cruise_mlp_inference,1646946,968511587218688,968511592364160,5.145472
906,17293852238736786899,model_cruise_mlp,1646946,968511526693088,968511592370368,65.67728
906,17293852238736786899,cruise_mlp_inference,1646951,968511588044704,968511593707552,5.662848
906,17293852238736786899,cruise_mlp_inference,1646950,968511592608896,968511596679744,4.070848
906,17293852238736786899,cruise_mlp_inference,1646951,968511594333408,968511598736640,4.403232
906,17293852238736786899,model_cruise_mlp,1646951,968511564292736,968511598743936,34.4512
906,17293852238736786899,cruise_mlp_inference,1646950,968511597272416,968511601529152,4.256736
906,17293852238736786899,model_cruise_mlp,1646950,968511592125184,968511601536352,9.411168
906,17293852238736786899,cruise_mlp_inference,1646950,968511602207392,968511604347552,2.14016
906,17293852238736786899,cruise_mlp_inference,1646950,968511604957888,968511607154368,2.19648
906,17293852238736786899,cruise_mlp_inference,1646950,968511607917888,968511610114912,2.197024
906,17293852238736786899,model_cruise_mlp,1646950,968511601584000,968511610122976,8.538976
906,17293852238736786899,thread_pool_run,1645396,968511485637376,968511610186752,124.549376
906,17293852238736786899,evaluator,1645396,968511481656672,968511610191488,128.534816
906,17293852238736786899,predictor,1645396,968511610193024,968511611248512,1.055488
906,17293852238736786899,perception,1645396,968511475944544,968511611435104,135.49056
906,17293852238736786899,writer,1645396,968511611446016,968511612131328,0.685312
906,17293852238736786899,proc,1645396,968511475403488,968511612241760,136.838272
