run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607171721,e2e_trace_v3,72246774462415408,lidar,velodyne64,1784280101394101290,1.78428e+09,6059074618528,121.135
202607171721,e2e_trace_v3,216361962538271269,radar,radar_front,1784280101500293969,1.78428e+09,6059074987136,15.3115
202607171721,e2e_trace_v3,72246774462415409,lidar,velodyne64,1784280101500293969,1.78428e+09,6059185244896,125.57
202607171721,e2e_trace_v3,216361962538271270,radar,radar_front,1784280101609980137,1.78428e+09,6059185422624,16.0623
202607171721,e2e_trace_v3,72246774462415410,lidar,velodyne64,1784280101609980137,1.78428e+09,6059294976768,125.617
202607171721,e2e_trace_v3,216361962538271271,radar,radar_front,1784280101720299711,1.78428e+09,6059295292576,15.6143
202607171721,e2e_trace_v3,72246774462415411,lidar,velodyne64,1784280101720299711,1.78428e+09,6059400947072,121.269
202607171721,e2e_trace_v3,216361962538271272,radar,radar_front,1784280101830212998,1.78428e+09,6059401341280,11.7509
202607171721,e2e_trace_v3,72246774462415412,lidar,velodyne64,1784280101830212998,1.78428e+09,6059510695072,121.105
202607171721,e2e_trace_v3,216361962538271273,radar,radar_front,1784280101938163993,1.78428e+09,6059511394752,13.8555
202607171721,e2e_trace_v3,72246774462415413,lidar,velodyne64,1784280101938163993,1.78428e+09,6059626171808,128.632
202607171721,e2e_trace_v3,216361962538271274,radar,radar_front,1784280102044721959,1.78428e+09,6059626431744,22.3351
202607171721,e2e_trace_v3,72246774462415414,lidar,velodyne64,1784280102044721959,1.78428e+09,6059727124320,123.029
202607171721,e2e_trace_v3,216361962538271275,radar,radar_front,1784280102151305099,1.78428e+09,6059727666016,16.9871
202607171721,e2e_trace_v3,72246774462415415,lidar,velodyne64,1784280102151305099,1.78428e+09,6059850863328,140.185
202607171721,e2e_trace_v3,216361962538271276,radar,radar_front,1784280102276597716,1.78428e+09,6059851346016,15.3766
202607171721,e2e_trace_v3,72246774462415416,lidar,velodyne64,1784280102276597716,1.78428e+09,6059959822816,123.854
202607171721,e2e_trace_v3,216361962538271277,radar,radar_front,1784280102384669000,1.78428e+09,6059960400480,16.3612
202607171721,e2e_trace_v3,72246774462415417,lidar,velodyne64,1784280102384669000,1.78428e+09,6060068812000,124.774
202607171721,e2e_trace_v3,216361962538271278,radar,radar_front,1784280102494421536,1.78428e+09,6060072976288,19.1872
202607171721,e2e_trace_v3,72246774462415418,lidar,velodyne64,1784280102494421536,1.78428e+09,6060181138784,127.349
202607171721,e2e_trace_v3,216361962538271279,radar,radar_front,1784280102601638822,1.78428e+09,6060181769184,20.7634
202607171721,e2e_trace_v3,72246774462415419,lidar,velodyne64,1784280102601638822,1.78428e+09,6060285964928,124.959
202607171721,e2e_trace_v3,216361962538271280,radar,radar_front,1784280102710773379,1.78428e+09,6060286256480,16.1169
202607171721,e2e_trace_v3,72246774462415420,lidar,velodyne64,1784280102710773379,1.78428e+09,6060390494496,120.355
202607171721,e2e_trace_v3,216361962538271281,radar,radar_front,1784280102817786242,1.78428e+09,6060390960896,13.8102
202607171721,e2e_trace_v3,72246774462415421,lidar,velodyne64,1784280102817786242,1.78428e+09,6060502706816,125.556
202607171721,e2e_trace_v3,216361962538271282,radar,radar_front,1784280102931542302,1.78428e+09,6060503255296,12.3501
202607171721,e2e_trace_v3,72246774462415422,lidar,velodyne64,1784280102931542302,1.78428e+09,6060615370304,124.465
202607171721,e2e_trace_v3,216361962538271283,radar,radar_front,1784280103040521701,1.78428e+09,6060615773632,15.8904
202607171721,e2e_trace_v3,72246774462415423,lidar,velodyne64,1784280103040521701,1.78428e+09,6060719859104,119.976
202607171721,e2e_trace_v3,216361962538271284,radar,radar_front,1784280103148410297,1.78428e+09,6060720283648,12.5124
202607171721,e2e_trace_v3,72246774462415424,lidar,velodyne64,1784280103148410297,1.78428e+09,6060831349792,123.579
202607171721,e2e_trace_v3,216361962538271285,radar,radar_front,1784280103257511843,1.78428e+09,6060831788768,14.9181
202607171721,e2e_trace_v3,72246774462415425,lidar,velodyne64,1784280103257511843,1.78428e+09,6060935582016,118.711
202607171721,e2e_trace_v3,216361962538271286,radar,radar_front,1784280103364270092,1.78428e+09,6060936072224,12.445
202607171721,e2e_trace_v3,72246774462415426,lidar,velodyne64,1784280103364270092,1.78428e+09,6061050419808,126.792
202607171721,e2e_trace_v3,216361962538271287,radar,radar_front,1784280103473799629,1.78428e+09,6061051135488,17.9796
202607171721,e2e_trace_v3,72246774462415427,lidar,velodyne64,1784280103473799629,1.78428e+09,6061156176448,123.021
202607171721,e2e_trace_v3,72246774462415428,lidar,velodyne64,1784280103579379825,1.78428e+09,6061263588512,124.854
202607171721,e2e_trace_v3,216361962538271288,radar,radar_front,1784280103579379825,1.78428e+09,6061263831680,125.098
202607171721,e2e_trace_v3,216361962538271289,radar,radar_front,1784280103685949511,1.78428e+09,6061276510784,31.2071
202607171721,e2e_trace_v3,72246774462415429,lidar,velodyne64,1784280103685949511,1.78428e+09,6061377876608,132.574
202607171721,e2e_trace_v3,216361962538271290,radar,radar_front,1784280103805211461,1.78428e+09,6061378292128,13.7286
202607171721,e2e_trace_v3,72246774462415430,lidar,velodyne64,1784280103805211461,1.78428e+09,6061488093056,123.53
202607171721,e2e_trace_v3,216361962538271291,radar,radar_front,1784280103918026278,1.78428e+09,6061488783392,11.4076
202607171721,e2e_trace_v3,72246774462415431,lidar,velodyne64,1784280103918026278,1.78428e+09,6061604178464,126.802
202607171721,e2e_trace_v3,216361962538271292,radar,radar_front,1784280104027837381,1.78428e+09,6061604523232,17.3366
202607171721,e2e_trace_v3,72246774462415432,lidar,velodyne64,1784280104027837381,1.78428e+09,6061710519968,123.333
202607171721,e2e_trace_v3,216361962538271293,radar,radar_front,1784280104136586910,1.78428e+09,6061711022144,15.0869
202607171721,e2e_trace_v3,72246774462415433,lidar,velodyne64,1784280104136586910,1.78428e+09,6061816177856,120.243
202607171721,e2e_trace_v3,216361962538271294,radar,radar_front,1784280104244915424,1.78428e+09,6061817927520,13.6666
202607171721,e2e_trace_v3,72246774462415434,lidar,velodyne64,1784280104244915424,1.78428e+09,6061931818560,127.557
202607171721,e2e_trace_v3,216361962538271295,radar,radar_front,1784280104356885414,1.78428e+09,6061932147776,15.9183
202607171721,e2e_trace_v3,72246774462415435,lidar,velodyne64,1784280104356885414,1.78428e+09,6062041910016,125.68
202607171721,e2e_trace_v3,216361962538271296,radar,radar_front,1784280104466370086,1.78428e+09,6062042459104,16.7453
202607171721,e2e_trace_v3,72246774462415436,lidar,velodyne64,1784280104466370086,1.78428e+09,6062151066624,125.353
202607171721,e2e_trace_v3,216361962538271297,radar,radar_front,1784280104577087398,1.78428e+09,6062151669472,15.2402
202607171721,e2e_trace_v3,72246774462415437,lidar,velodyne64,1784280104577087398,1.78428e+09,6062260441088,124.012
202607171721,e2e_trace_v3,216361962538271298,radar,radar_front,1784280104684812597,1.78428e+09,6062260973664,16.8204
202607171721,e2e_trace_v3,72246774462415438,lidar,velodyne64,1784280104684812597,1.78428e+09,6062366234176,122.081
202607171721,e2e_trace_v3,216361962538271299,radar,radar_front,1784280104792941719,1.78428e+09,6062366886720,14.6055
202607171721,e2e_trace_v3,72246774462415439,lidar,velodyne64,1784280104792941719,1.78428e+09,6062478995872,126.715
202607171721,e2e_trace_v3,216361962538271300,radar,radar_front,1784280104900021410,1.78428e+09,6062490575904,31.2164
202607171721,e2e_trace_v3,72246774462415440,lidar,velodyne64,1784280104900021410,1.78428e+09,6062582407968,123.048
202607171721,e2e_trace_v3,216361962538271301,radar,radar_front,1784280105008543212,1.78428e+09,6062582835744,14.9558
202607171721,e2e_trace_v3,72246774462415441,lidar,velodyne64,1784280105008543212,1.78428e+09,6062690228032,122.348
202607171721,e2e_trace_v3,216361962538271302,radar,radar_front,1784280105118286299,1.78428e+09,6062690490432,12.8686
202607171721,e2e_trace_v3,72246774462415442,lidar,velodyne64,1784280105118286299,1.78428e+09,6062802445216,124.824
202607171721,e2e_trace_v3,216361962538271303,radar,radar_front,1784280105229787390,1.78428e+09,6062803033440,13.9115
202607171721,e2e_trace_v3,72246774462415443,lidar,velodyne64,1784280105229787390,1.78428e+09,6062918289408,129.169
202607171721,e2e_trace_v3,216361962538271304,radar,radar_front,1784280105343287816,1.78428e+09,6062918702816,16.0828
202607171721,e2e_trace_v3,72246774462415444,lidar,velodyne64,1784280105343287816,1.78428e+09,6063026690432,124.07
202607171721,e2e_trace_v3,216361962538271305,radar,radar_front,1784280105453051444,1.78428e+09,6063027182272,14.7996
202607171721,e2e_trace_v3,72246774462415445,lidar,velodyne64,1784280105453051444,1.78428e+09,6063136169408,123.787
202607171721,e2e_trace_v3,216361962538271306,radar,radar_front,1784280105559970612,1.78428e+09,6063136320512,17.0197
202607171721,e2e_trace_v3,72246774462415446,lidar,velodyne64,1784280105559970612,1.78428e+09,6063242314016,123.014
202607171721,e2e_trace_v3,216361962538271307,radar,radar_front,1784280105669023614,1.78428e+09,6063242914912,14.5628
202607171721,e2e_trace_v3,72246774462415447,lidar,velodyne64,1784280105669023614,1.78428e+09,6063354397440,126.046
202607171721,e2e_trace_v3,216361962538271308,radar,radar_front,1784280105783080394,1.78428e+09,6063354930176,12.5225
202607171721,e2e_trace_v3,72246774462415448,lidar,velodyne64,1784280105783080394,1.78428e+09,6063464744352,122.337
202607171721,e2e_trace_v3,216361962538271309,radar,radar_front,1784280105892568283,1.78428e+09,6063465233696,13.3395
202607171721,e2e_trace_v3,72246774462415449,lidar,velodyne64,1784280105892568283,1.78428e+09,6063576038656,124.145
202607171721,e2e_trace_v3,216361962538271310,radar,radar_front,1784280106002181936,1.78428e+09,6063576511008,15.0049
202607171721,e2e_trace_v3,72246774462415450,lidar,velodyne64,1784280106002181936,1.78428e+09,6063682570304,121.064
202607171721,e2e_trace_v3,216361962538271311,radar,radar_front,1784280106110195569,1.78428e+09,6063683142304,13.624
202607171721,e2e_trace_v3,72246774462415451,lidar,velodyne64,1784280106110195569,1.78428e+09,6063796683712,127.166
202607171721,e2e_trace_v3,216361962538271312,radar,radar_front,1784280106222837261,1.78428e+09,6063808779136,26.6218
202607171721,e2e_trace_v3,72246774462415452,lidar,velodyne64,1784280106222837261,1.78428e+09,6063905007968,122.849
202607171721,e2e_trace_v3,216361962538271313,radar,radar_front,1784280106332376561,1.78428e+09,6063905525568,13.8285
202607171721,e2e_trace_v3,72246774462415453,lidar,velodyne64,1784280106332376561,1.78428e+09,6064012152032,120.456
202607171721,e2e_trace_v3,216361962538271314,radar,radar_front,1784280106440501073,1.78428e+09,6064012597312,12.7773
202607171721,e2e_trace_v3,72246774462415454,lidar,velodyne64,1784280106440501073,1.78428e+09,6064138148448,138.329
202607171721,e2e_trace_v3,216361962538271315,radar,radar_front,1784280106566318878,1.78428e+09,6064138636032,13
202607171721,e2e_trace_v3,72246774462415455,lidar,velodyne64,1784280106566318878,1.78428e+09,6064248968832,123.333
202607171721,e2e_trace_v3,216361962538271316,radar,radar_front,1784280106674362723,1.78428e+09,6064249364960,15.687
202607171721,e2e_trace_v3,72246774462415456,lidar,velodyne64,1784280106674362723,1.78428e+09,6064359063744,125.386
202607171721,e2e_trace_v3,216361962538271317,radar,radar_front,1784280106781217865,1.78428e+09,6064359373312,18.8408
202607171721,e2e_trace_v3,72246774462415457,lidar,velodyne64,1784280106781217865,1.78428e+09,6064466277664,125.746
