role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,wall_time_iso,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
ego,147,vehicle.lincoln.mkz_2017,hero,2478,248.3121821389068,1784535177335202723,2026-07-20T16:12:57.335202723+08:00,-442.95416259765625,29.8342342376709,0.0331202894449234,-16.352006912231445,7.490405559539795,-2.075760841369629,9.794234756554943e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2479,248.4121821403969,1784535177455742547,2026-07-20T16:12:57.455742547+08:00,-442.2190856933594,29.629051208496094,0.03369481861591339,-15.816848754882812,7.248085975646973,-1.9459547996520996,7.772445314913057e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2480,248.51218214188702,1784535177559279332,2026-07-20T16:12:57.559279332+08:00,-441.51361083984375,29.43840789794922,0.0341508649289608,-15.334890365600586,6.91347599029541,-1.7992360591888428,3.8146970382513246e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2481,248.61218214337714,1784535177674932279,2026-07-20T16:12:57.674932279+08:00,-440.8395080566406,29.261985778808594,0.034381311386823654,-14.884998321533203,6.681731224060059,-1.683601975440979,2.0980834847250662e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2482,248.71218214486726,1784535177789613047,2026-07-20T16:12:57.789613047+08:00,-440.1860046386719,29.09654426574707,0.03450693190097809,-14.471269607543945,6.222164154052734,-1.5150943994522095,-1.335144048653092e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2483,248.81218214635737,1784535177898733057,2026-07-20T16:12:57.898733057+08:00,-439.6171875,28.95799446105957,0.035143107175827026,-14.122149467468262,5.33754301071167,-1.249307632446289,-1.0976790690619964e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2484,248.9121821478475,1784535178003310469,2026-07-20T16:12:58.003310469+08:00,-439.21002197265625,28.86128807067871,0.03619176894426346,-13.869344711303711,3.0788519382476807,-0.7046737670898438,-0.002013368532061577
ego,147,vehicle.lincoln.mkz_2017,hero,2485,249.0121821493376,1784535178106325092,2026-07-20T16:12:58.106325092+08:00,-439.02337646484375,28.82210922241211,0.03740991652011871,-14.13182544708252,0.8828734159469604,-0.17783501744270325,0.00018942831957247108
ego,147,vehicle.lincoln.mkz_2017,hero,2486,249.11218215082772,1784535178208168896,2026-07-20T16:12:58.208168896+08:00,-439.01116943359375,28.82048225402832,0.03746354952454567,-14.177631378173828,-0.001419308129698038,0.0009758265223354101,0.0005255317664705217
ego,147,vehicle.lincoln.mkz_2017,hero,2487,249.21218215231784,1784535178316513052,2026-07-20T16:12:58.316513052+08:00,-438.98492431640625,28.81452751159668,0.035807933658361435,-14.154988288879395,0.40572455525398254,-0.08796923607587814,0.00045647620572708547
ego,147,vehicle.lincoln.mkz_2017,hero,2488,249.31218215380795,1784535178432881089,2026-07-20T16:12:58.432881089+08:00,-438.93603515625,28.803695678710938,0.03468351438641548,-14.108051300048828,0.5525559186935425,-0.11493775993585587,0.00025411605020053685
ego,147,vehicle.lincoln.mkz_2017,hero,2489,249.41218215529807,1784535178538307715,2026-07-20T16:12:58.538307715+08:00,-438.8671875,28.789709091186523,0.033993929624557495,-14.02830982208252,0.8367582559585571,-0.16127246618270874,0.00011562347208382562
ego,147,vehicle.lincoln.mkz_2017,hero,2490,249.51218215678819,1784535178643145883,2026-07-20T16:12:58.643145883+08:00,-438.76226806640625,28.770389556884766,0.033497486263513565,-13.77824878692627,1.2262616157531738,-0.19198910892009735,4.837035885429941e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2491,249.6121821582783,1784535178744095489,2026-07-20T16:12:58.744095489+08:00,-438.6200256347656,28.74358558654785,0.033192042261362076,-13.502398490905762,1.613544225692749,-0.2764754295349121,1.815795803850051e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2492,249.71218215976842,1784535178845766621,2026-07-20T16:12:58.845766621+08:00,-438.437255859375,28.71133804321289,0.03299058973789215,-13.04753589630127,2.0635597705841064,-0.3066411018371582,3.7860870634176536e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2493,249.81218216125853,1784535178948831825,2026-07-20T16:12:58.948831825+08:00,-438.19940185546875,28.67232322692871,0.0327373705804348,-12.434680938720703,2.6777899265289307,-0.365714967250824,-1.363754222438729e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2494,249.91218216274865,1784535179054770554,2026-07-20T16:12:59.054770554+08:00,-437.8926086425781,28.625995635986328,0.03244512528181076,-11.624346733093262,3.426886796951294,-0.41900843381881714,-3.900527644873364e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2495,250.01218216423877,1784535179162504240,2026-07-20T16:12:59.162504240+08:00,-437.52099609375,28.56976318359375,0.032375238835811615,-10.86351203918457,3.8861656188964844,-0.5126394629478455,-2.4127959932229714e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2496,250.11218216572888,1784535179272837182,2026-07-20T16:12:59.272837182+08:00,-437.13726806640625,28.51032829284668,0.03286771848797798,-10.330061912536621,3.7681431770324707,-0.5386707782745361,7.0762630457466e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2497,250.212182167219,1784535179376592808,2026-07-20T16:12:59.376592808+08:00,-436.7779541015625,28.45713996887207,0.033515263348817825,-9.852523803710938,3.4600367546081543,-0.4563671052455902,6.847381428087829e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2498,250.3121821687091,1784535179480700564,2026-07-20T16:12:59.480700564+08:00,-436.4519958496094,28.41234016418457,0.0339934341609478,-9.381787300109863,3.1137051582336426,-0.37390726804733276,1.411438006471144e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2499,250.41218217019923,1784535179590500494,2026-07-20T16:12:59.590500494+08:00,-436.1608581542969,28.372365951538086,0.03427160158753395,-9.057171821594238,2.7620298862457275,-0.35314738750457764,-1.8978118987433845e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2500,250.51218217168935,1784535179696293317,2026-07-20T16:12:59.696293317+08:00,-435.9036865234375,28.335805892944336,0.03440675511956215,-8.881083488464355,2.428407669067383,-0.3340999186038971,-1.468658410885837e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2501,250.61218217317946,1784535179811312610,2026-07-20T16:12:59.811312610+08:00,-435.6783142089844,28.302785873413086,0.034454669803380966,-8.794140815734863,2.119140148162842,-0.30583980679512024,2.1457672119140625e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2502,250.71218217466958,1784535179917334581,2026-07-20T16:12:59.917334581+08:00,-435.4822692871094,28.273569107055664,0.03445303067564964,-8.75019359588623,1.835398554801941,-0.27128416299819946,2.6798247745318804e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2503,250.8121821761597,1784535180019621669,2026-07-20T16:13:00.019621669+08:00,-435.3892517089844,28.25942611694336,0.03543722257018089,-8.720561027526855,0.006537770852446556,-0.0010249781189486384,-2.305984526174143e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2504,250.9121821776498,1784535180126284163,2026-07-20T16:13:00.126284163+08:00,-435.3704528808594,28.256742477416992,0.03518854081630707,-8.735332489013672,0.3264567255973816,-0.04914940148591995,4.825591986445943e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2505,251.01218217913993,1784535180232788131,2026-07-20T16:13:00.232788131+08:00,-435.32647705078125,28.25005531311035,0.03442445769906044,-8.729687690734863,0.542192280292511,-0.08126893639564514,1.621246337890625e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2506,251.11218218063004,1784535180342779894,2026-07-20T16:13:00.342779894+08:00,-435.2683410644531,28.240888595581055,0.03395410627126694,-8.754863739013672,0.6584210991859436,-0.10786101222038269,6.761550594092114e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2507,251.21218218212016,1784535180447335775,2026-07-20T16:13:00.447335775+08:00,-435.1988830566406,28.22808837890625,0.03371870145201683,-8.848674774169922,0.7512106895446777,-0.1524224579334259,-1.3160705520931515e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2508,251.31218218361028,1784535180551105530,2026-07-20T16:13:00.551105530+08:00,-435.103271484375,28.21063995361328,0.033428438007831573,-8.989238739013672,1.1405394077301025,-0.22311942279338837,-1.4019011587151908e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2509,251.4121821851004,1784535180655113380,2026-07-20T16:13:00.655113380+08:00,-434.9697265625,28.18613624572754,0.03317514434456825,-9.13593578338623,1.5081603527069092,-0.29173004627227783,-3.0803680601820815e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2510,251.5121821865905,1784535180762487284,2026-07-20T16:13:00.762487284+08:00,-434.7996520996094,28.1544132232666,0.03302301466464996,-9.301953315734863,1.90084969997406,-0.3736404776573181,-2.1076202756376006e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2511,251.61218218808062,1784535180885993157,2026-07-20T16:13:00.885993157+08:00,-434.5785827636719,28.11260223388672,0.03278226777911186,-9.514325141906738,2.4886085987091064,-0.49563318490982056,-5.121230969962198e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2512,251.71218218957074,1784535180988478527,2026-07-20T16:13:00.988478527+08:00,-434.291015625,28.057435989379883,0.03248640149831772,-9.783308029174805,3.211909055709839,-0.6475788950920105,-5.578994660027092e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2513,251.81218219106086,1784535181091078205,2026-07-20T16:13:01.091078205+08:00,-433.9294128417969,27.98740577697754,0.03225633502006531,-10.076155662536621,3.9233577251434326,-0.7928174138069153,-4.940032795275329e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2514,251.91218219255097,1784535181194292973,2026-07-20T16:13:01.194292973+08:00,-433.49908447265625,27.903207778930664,0.03216226398944855,-10.370742797851562,4.602832794189453,-0.934199333190918,-2.098083541568485e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2515,252.0121821940411,1784535181321333036,2026-07-20T16:13:01.321333036+08:00,-433.0030517578125,27.80681610107422,0.03240598738193512,-10.584670066833496,5.220205783843994,-1.0316187143325806,0.003063974203541875
ego,147,vehicle.lincoln.mkz_2017,hero,2516,252.1121821955312,1784535181424706332,2026-07-20T16:13:01.424706332+08:00,-432.47857666015625,27.711721420288086,0.0329800583422184,-10.470718383789062,5.185723304748535,-0.897537887096405,-0.00023714064445812255
ego,147,vehicle.lincoln.mkz_2017,hero,2517,252.21218219702132,1784535181542970236,2026-07-20T16:13:01.542970236+08:00,-431.9588317871094,27.623685836791992,0.03344140946865082,-10.135479927062988,5.172468662261963,-0.8231307864189148,-0.0005459403619170189
ego,147,vehicle.lincoln.mkz_2017,hero,2518,252.31218219851144,1784535181649158072,2026-07-20T16:13:01.649158072+08:00,-431.4371032714844,27.54163932800293,0.03364896774291992,-9.662182807922363,5.216526985168457,-0.752395510673523,-0.0003761195985134691
ego,147,vehicle.lincoln.mkz_2017,hero,2519,252.41218220000155,1784535181760092992,2026-07-20T16:13:01.760092992+08:00,-430.9089050292969,27.465124130249023,0.03371579945087433,-9.092938423156738,5.295261859893799,-0.6911382079124451,-0.0002083873696392402
ego,147,vehicle.lincoln.mkz_2017,hero,2520,252.51218220149167,1784535181877668702,2026-07-20T16:13:01.877668702+08:00,-430.3717041015625,27.39578628540039,0.03372545167803764,-8.387491226196289,5.3980631828308105,-0.5978055596351624,-0.0001104259499697946
ego,147,vehicle.lincoln.mkz_2017,hero,2521,252.61218220298178,1784535181982437425,2026-07-20T16:13:01.982437425+08:00,-429.82281494140625,27.33342933654785,0.03369878605008125,-7.592537879943848,5.531712055206299,-0.525835394859314,-5.425453127827495e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2522,252.7121822044719,1784535182088863144,2026-07-20T16:13:02.088863144+08:00,-429.25823974609375,27.277727127075195,0.03364194929599762,-6.756842136383057,5.705429553985596,-0.4558126628398895,-2.616882193251513e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2523,252.81218220596202,1784535182192675917,2026-07-20T16:13:02.192675917+08:00,-428.67083740234375,27.228256225585938,0.033503398299217224,-5.889132499694824,6.0843024253845215,-0.39555713534355164,-1.4476775504590478e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2524,252.91218220745213,1784535182323739209,2026-07-20T16:13:02.323739209+08:00,-428.05096435546875,27.184213638305664,0.03340040147304535,-5.002444267272949,6.260175704956055,-0.33534547686576843,-9.040832082973793e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2525,253.01218220894225,1784535182429756091,2026-07-20T16:13:02.429756091+08:00,-427.4150695800781,27.14626693725586,0.033477991819381714,-4.200196266174316,6.353848934173584,-0.28298890590667725,-1.4209747405402595e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2526,253.11218221043237,1784535182541576711,2026-07-20T16:13:02.541576711+08:00,-426.7664794921875,27.113204956054688,0.033432215452194214,-3.5141000747680664,6.863539218902588,-0.2634921669960022,-1.6021728015402914e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2527,253.21218221192248,1784535182649869377,2026-07-20T16:13:02.649869377+08:00,-426.0178527832031,27.080839157104492,0.03263280913233757,-2.904480457305908,7.886880397796631,-0.2609814703464508,-1.2426376088114921e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2528,253.3121822134126,1784535182765358565,2026-07-20T16:13:02.765358565+08:00,-425.1990661621094,27.050682067871094,0.032518137246370316,-2.396911859512329,8.344648361206055,-0.24463295936584473,-3.4809111184586072e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2529,253.4121822149027,1784535182879302982,2026-07-20T16:13:02.879302982+08:00,-424.34271240234375,27.022308349609375,0.032710131257772446,-2.028411865234375,8.724726676940918,-0.24742725491523743,4.1007992876984645e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2530,253.51218221639283,1784535182984004251,2026-07-20T16:13:02.984004251+08:00,-423.4470520019531,26.994056701660156,0.03283136337995529,-1.8251343965530396,9.11899185180664,-0.2689468562602997,6.675720101156912e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2531,253.61218221788295,1784535183084667471,2026-07-20T16:13:03.084667471+08:00,-422.5146789550781,26.96445655822754,0.032938096672296524,-1.77606201171875,9.452856063842773,-0.3017562925815582,4.167556653555948e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2532,253.71218221937306,1784535183190893051,2026-07-20T16:13:03.190893051+08:00,-421.5537414550781,26.932130813598633,0.03307843953371048,-1.8585814237594604,9.706666946411133,-0.3466402292251587,-8.583068478174027e-08
ego,147,vehicle.lincoln.mkz_2017,hero,2533,253.81218222086318,1784535183303612748,2026-07-20T16:13:03.303612748+08:00,-420.5757751464844,26.904333114624023,0.03330785781145096,-1.7128294706344604,9.763787269592285,-0.2224809229373932,7.152557373046875e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2534,253.9121822223533,1784535183411985064,2026-07-20T16:13:03.411985064+08:00,-419.6105651855469,26.881277084350586,0.0337415486574173,-1.4450682401657104,9.512334823608398,-0.19117596745491028,5.388259978644783e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2535,254.0121822238434,1784535183531800431,2026-07-20T16:13:03.531800431+08:00,-418.6793212890625,26.863046646118164,0.034191302955150604,-1.1687315702438354,9.112259864807129,-0.1338602751493454,1.4019011587151908e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2536,254.11218222533353,1784535183635621470,2026-07-20T16:13:03.635621470+08:00,-417.79156494140625,26.8509464263916,0.03453600034117699,-0.8538817763328552,8.652313232421875,-0.06610913574695587,-3.900527644873364e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2537,254.21218222682364,1784535183739219261,2026-07-20T16:13:03.739219261+08:00,-416.9499206542969,26.845600128173828,0.03474874421954155,-0.4850463271141052,8.189988136291504,0.007925654761493206,-1.2588500339916209e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2538,254.31218222831376,1784535183844464994,2026-07-20T16:13:03.844464994+08:00,-416.1506042480469,26.84630012512207,0.03481092303991318,-0.098297119140625,7.819701194763184,0.06383640319108963,-1.2683867680607364e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2539,254.41218222980388,1784535183948278299,2026-07-20T16:13:03.948278299+08:00,-415.3785400390625,26.852245330810547,0.03468332067131996,0.2830513119697571,7.627419948577881,0.11353760212659836,1.554489131194714e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2540,254.512182231294,1784535184051234410,2026-07-20T16:13:04.051234410+08:00,-414.6159973144531,26.863248825073242,0.034427888691425323,0.6584406495094299,7.610759258270264,0.16413895785808563,3.337860107421875e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2541,254.6121822327841,1784535184173287958,2026-07-20T16:13:04.173287958+08:00,-413.84417724609375,26.878986358642578,0.03407895937561989,1.0069624185562134,7.807389736175537,0.2077559232711792,4.873275429417845e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2542,254.71218223427422,1784535184277375703,2026-07-20T16:13:04.277375703+08:00,-413.03704833984375,26.89934539794922,0.03360795974731445,1.3094371557235718,8.28475284576416,0.25054413080215454,-2.7751921152230352e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2543,254.81218223576434,1784535184389352926,2026-07-20T16:13:04.389352926+08:00,-412.1712341308594,26.924163818359375,0.03313024342060089,1.5512040853500366,8.80898380279541,0.2840292751789093,-8.335113307111897e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2544,254.91218223725446,1784535184494463530,2026-07-20T16:13:04.494463530+08:00,-411.28460693359375,26.951148986816406,0.033318422734737396,1.7126922607421875,8.77866268157959,0.2846403121948242,-4.1007993445418833e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2545,255.01218223874457,1784535184606657445,2026-07-20T16:13:04.606657445+08:00,-410.3373718261719,26.980403900146484,0.032817669212818146,1.78660249710083,9.90565013885498,0.3120098412036896,-8.087157766567543e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2546,255.1121822402347,1784535184708690743,2026-07-20T16:13:04.708690743+08:00,-409.302734375,27.010995864868164,0.03243032470345497,1.7405153512954712,10.673828125,0.29958415031433105,-1.0719299098127522e-05
ego,147,vehicle.lincoln.mkz_2017,hero,2547,255.2121822417248,1784535184815235722,2026-07-20T16:13:04.815235722+08:00,-408.1994323730469,27.040517807006836,0.03235483169555664,1.5784755945205688,11.312723159790039,0.26993826031684875,-7.152557373046875e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2548,255.31218224321492,1784535184917696533,2026-07-20T16:13:04.917696533+08:00,-407.0360107421875,27.066720962524414,0.03240228444337845,1.3126031160354614,11.894439697265625,0.2170669436454773,1.4877318790240679e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2549,255.41218224470504,1784535185019036647,2026-07-20T16:13:05.019036647+08:00,-405.81585693359375,27.08727264404297,0.03246988356113434,0.948771595954895,12.452667236328125,0.14142630994319916,-2.6607513063936494e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2550,255.51218224619515,1784535185135462351,2026-07-20T16:13:05.135462351+08:00,-404.5408020019531,27.10045623779297,0.032529886811971664,0.5201077461242676,12.991104125976562,0.05641549080610275,7.534026735811494e-07
ego,147,vehicle.lincoln.mkz_2017,hero,2551,255.61218224768527,1784535185242463604,2026-07-20T16:13:05.242463604+08:00,-403.2145080566406,27.10521697998047,0.03260648623108864,0.07558321952819824,13.4745454788208,-0.03164730593562126,1.3542174883696134e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2552,255.71218224917538,1784535185344676538,2026-07-20T16:13:05.344676538+08:00,-401.8453674316406,27.101295471191406,0.0327436625957489,-0.3344726264476776,13.85136604309082,-0.11314434558153152,5.14984139954322e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2553,255.8121822506655,1784535185471037667,2026-07-20T16:13:05.471037667+08:00,-400.44488525390625,27.090351104736328,0.03293958678841591,-0.63214111328125,14.119402885437012,-0.15936078131198883,5.121230969962198e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2554,255.91218225215562,1784535185575735931,2026-07-20T16:13:05.575735931+08:00,-399.02252197265625,27.074386596679688,0.03315107151865959,-0.800079345703125,14.295999526977539,-0.18998122215270996,4.854201961279614e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2555,256.01218225364573,1784535185680212641,2026-07-20T16:13:05.680212641+08:00,-397.5867919921875,27.055849075317383,0.033354319632053375,-0.8473814725875854,14.402671813964844,-0.1927134096622467,8.01086389401462e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2556,256.11218225513585,1784535185786769331,2026-07-20T16:13:05.786769331+08:00,-396.14276123046875,27.03807258605957,0.0335204117000103,-0.757598876953125,14.468811988830566,-0.1563134342432022,4.434585662238533e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2557,256.21218225662597,1784535185895722091,2026-07-20T16:13:05.895722091+08:00,-394.6936340332031,27.02387809753418,0.033646486699581146,-0.5494994521141052,14.507499694824219,-0.10043907910585403,1.9550323031580774e-06
ego,147,vehicle.lincoln.mkz_2017,hero,2558,256.3121822581161,1784535186003130315,2026-07-20T16:13:06.003130315+08:00,-393.24151611328125,27.01547622680664,0.033718280494213104,-0.2594604194164276,14.534358024597168,-0.027234505861997604,-0.0013634205097332597
ego,147,vehicle.lincoln.mkz_2017,hero,2559,256.4121822596062,1784535186111481019,2026-07-20T16:13:06.111481019+08:00,-391.7870178222656,27.014415740966797,0.03353315219283104,0.07875394076108932,14.553744316101074,0.055152472108602524,-0.0042061517015099525
ego,147,vehicle.lincoln.mkz_2017,hero,2560,256.5121822610963,1784535186217713517,2026-07-20T16:13:06.217713517+08:00,-390.33135986328125,27.02140235900879,0.03322683274745941,0.4283461570739746,14.560404777526855,0.13701952993869781,-0.00522660231217742
ego,147,vehicle.lincoln.mkz_2017,hero,2561,256.61218226258643,1784535186322313198,2026-07-20T16:13:06.322313198+08:00,-388.8755798339844,27.03621482849121,0.03266851231455803,0.7519429922103882,14.554649353027344,0.2095164954662323,-0.006447944324463606
ego,147,vehicle.lincoln.mkz_2017,hero,2562,256.71218226407655,1784535186476594556,2026-07-20T16:13:06.476594556+08:00,-387.4263610839844,27.056453704833984,0.03213247284293175,0.967646598815918,14.402713775634766,0.2353551983833313,-0.006332197226583958
ego,147,vehicle.lincoln.mkz_2017,hero,2563,256.81218226556666,1784535186583553156,2026-07-20T16:13:06.583553156+08:00,-386.00299072265625,27.079050064086914,0.03175783157348633,1.0446040630340576,14.084522247314453,0.2345016747713089,-0.006016750354319811
ego,147,vehicle.lincoln.mkz_2017,hero,2564,256.9121822670568,1784535186702165175,2026-07-20T16:13:06.702165175+08:00,-384.61053466796875,27.101232528686523,0.03140764310956001,0.9883666038513184,13.820871353149414,0.20512710511684418,-0.0021748829167336226
ego,147,vehicle.lincoln.mkz_2017,hero,2565,257.0121822685469,1784535186808156090,2026-07-20T16:13:06.808156090+08:00,-383.23480224609375,27.11992835998535,0.03140157461166382,0.8001911044120789,13.72070026397705,0.14777538180351257,0.0038005828391760588
ego,147,vehicle.lincoln.mkz_2017,hero,2566,257.112182270037,1784535186913303911,2026-07-20T16:13:06.913303911+08:00,-381.86285400390625,27.133502960205078,0.03126192092895508,0.5277660489082336,13.727745056152344,0.0846710205078125,0.000946960411965847
