role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,wall_time_iso,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
ego,147,vehicle.lincoln.mkz_2017,hero,1552,155.62657412979752,1785123112945370660,2026-07-27T11:31:52.945370660+08:00,-459.4473876953125,37.15304183959961,0.03385862335562706,-31.648908615112305,5.818695545196533,-3.4265527725219727,-3.356933575560106e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1553,155.72657413128763,1785123113044876553,2026-07-27T11:31:53.044876553+08:00,-458.8626403808594,36.807411193847656,0.033856067806482315,-31.05008888244629,5.881115436553955,-3.38285756111145,2.9563904035967425e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1554,155.82657413277775,1785123113144980086,2026-07-27T11:31:53.144980086+08:00,-458.2716064453125,36.466121673583984,0.033852215856313705,-30.454477310180664,5.945073127746582,-3.339963912963867,-2.0885468074993696e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1555,155.92657413426787,1785123113245706598,2026-07-27T11:31:53.245706598+08:00,-457.67388916015625,36.1290168762207,0.03384530916810036,-29.863651275634766,6.013476848602295,-3.2999651432037354,-2.212524350397871e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1556,156.02657413575798,1785123113344818647,2026-07-27T11:31:53.344818647+08:00,-457.0687255859375,35.79616928100586,0.03383374959230423,-29.259336471557617,6.092167377471924,-3.2548747062683105,-1.7452239262638614e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1557,156.1265741372481,1785123113444837198,2026-07-27T11:31:53.444837198+08:00,-456.455810546875,35.46723175048828,0.03382188826799393,-28.6552677154541,6.169924736022949,-3.2184834480285645,-2.8038023174303817e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1558,156.22657413873821,1785123113545206190,2026-07-27T11:31:53.545206190+08:00,-455.8348083496094,35.14215087890625,0.03381193056702614,-28.053577423095703,6.251631736755371,-3.1792993545532227,1.411438006471144e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1559,156.32657414022833,1785123113645333362,2026-07-27T11:31:53.645333362+08:00,-455.20538330078125,34.821067810058594,0.03380384296178818,-27.447345733642578,6.3354949951171875,-3.1382079124450684,-1.9073485191256623e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1560,156.42657414171845,1785123113745752344,2026-07-27T11:31:53.745752344+08:00,-454.56768798828125,34.50407791137695,0.033798884600400925,-26.838668823242188,6.4186601638793945,-3.096836566925049,9.72747784544481e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1561,156.52657414320856,1785123113845182048,2026-07-27T11:31:53.845182048+08:00,-453.9216613769531,34.19139099121094,0.03379686176776886,-26.226757049560547,6.5010528564453125,-3.0521984100341797,3.042220896531944e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1562,156.62657414469868,1785123113945596920,2026-07-27T11:31:53.945596920+08:00,-453.2674255371094,33.883296966552734,0.03379812091588974,-25.610546112060547,6.580892562866211,-3.0046005249023438,-9.91821252682712e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1563,156.7265741461888,1785123114045645599,2026-07-27T11:31:54.045645599+08:00,-452.6052551269531,33.5800895690918,0.03380128741264343,-24.990182876586914,6.659177780151367,-2.9544548988342285,-1.1444091541079615e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1564,156.8265741476789,1785123114145514667,2026-07-27T11:31:54.145514667+08:00,-451.9353332519531,33.281986236572266,0.033804263919591904,-24.36591339111328,6.735875606536865,-2.901921033859253,3.871917670039693e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1565,156.92657414916903,1785123114245587315,2026-07-27T11:31:54.245587315+08:00,-451.25799560546875,32.98932647705078,0.03380968049168587,-23.736703872680664,6.808629989624023,-2.8453547954559326,-1.468658410885837e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1566,157.02657415065914,1785123114345011843,2026-07-27T11:31:54.345011843+08:00,-450.57354736328125,32.70248031616211,0.033816661685705185,-23.10190773010254,6.878310203552246,-2.785552978515625,-4.0054320038507285e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1567,157.12657415214926,1785123114444889355,2026-07-27T11:31:54.444889355+08:00,-449.88214111328125,32.42212677001953,0.033824559301137924,-22.444929122924805,6.946581840515137,-2.7145352363586426,-1.3828276905769599e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1568,157.22657415363938,1785123114545477357,2026-07-27T11:31:54.545477357+08:00,-449.1843566894531,32.1486701965332,0.033834703266620636,-21.772689819335938,7.007625102996826,-2.6440412998199463,-6.580352760465757e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1569,157.3265741551295,1785123114645037928,2026-07-27T11:31:54.645037928+08:00,-448.48077392578125,31.882368087768555,0.03384656831622124,-21.095754623413086,7.061583518981934,-2.570345640182495,3.2234190712188138e-06
