frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
830,17293852238736786822,container,1645394,968500603908256,968500604382816,0.47456
830,17293852238736786822,semantic_map_prepare,1645394,968500610125312,968500610857216,0.731904
830,17293852238736786822,semantic_base_copy,1645394,968500610865632,968500612488448,1.622816
830,17293852238736786822,cyber_taskmanager_queue_enqueue,1645394,968500612501120,968500612511328,0.010208
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612513504,968500612542848,0.029344
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612544000,968500612555456,0.011456
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612556384,968500612568544,0.01216
830,17293852238736786822,semantic_base_async_lock_wait,1645390,968500612585280,968500612587168,0.001888
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612569504,968500612614400,0.044896
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612615680,968500612636544,0.020864
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612637952,968500612651872,0.01392
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612652896,968500612670432,0.017536
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612671552,968500612685376,0.013824
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612686784,968500612705024,0.01824
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612706400,968500612754176,0.047776
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612755680,968500612771584,0.015904
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612772864,968500612787360,0.014496
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612788736,968500612838272,0.049536
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612839648,968500612857248,0.0176
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612858304,968500612873984,0.01568
830,17293852238736786822,cyber_taskmanager_notify_task,1645394,968500612874976,968500612898848,0.023872
830,17293852238736786822,cyber_taskmanager_notify_tasks,1645394,968500612512608,968500612900256,0.387648
