record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,status_json,pose_status_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796566471410,1783596796.5664713,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796665399082,1783596796.665399,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796765245295,1783596796.7652452,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.7649276,1384,localization,0,0,0,1783596796.7624824,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796865244599,1783596796.8652446,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.864707,1385,localization,0,0,0,1783596796.8625305,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796965459905,1783596796.96546,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.9650831,1386,localization,0,0,0,1783596796.9624088,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797065582890,1783596797.0655828,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.0651317,1387,localization,0,0,0,1783596797.0624712,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797166511263,1783596797.1665113,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.1660717,1388,localization,0,0,0,1783596797.163276,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797266144641,1783596797.2661448,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.2656128,1389,localization,0,0,0,1783596797.2628918,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797365792163,1783596797.3657923,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.3654213,1390,localization,0,0,0,1783596797.3624713,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797466145904,1783596797.4661458,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.465406,1391,localization,0,0,0,1783596797.4625447,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797565335948,1783596797.565336,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.565115,1392,localization,0,0,0,1783596797.5624168,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797665532982,1783596797.6655328,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.6652718,1393,localization,0,0,0,1783596797.66236,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797765293178,1783596797.7652931,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.7650907,1394,localization,0,0,0,1783596797.7624438,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797865508580,1783596797.8655086,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.865126,1395,localization,0,0,0,1783596797.8623695,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797964963620,1783596797.9649637,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.9646845,1396,localization,0,0,0,1783596797.9625263,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798064901259,1783596798.0649014,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.0646594,1397,localization,0,0,0,1783596798.06239,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798165673501,1783596798.1656735,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.165361,1398,localization,0,0,0,1783596798.1625066,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798265412673,1783596798.2654126,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.2651381,1399,localization,0,0,0,1783596798.2625234,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798365229062,1783596798.3652291,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.3649514,1400,localization,0,0,0,1783596798.3622825,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798465934807,1783596798.4659348,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.465457,1401,localization,0,0,0,1783596798.4626188,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798565379958,1783596798.5653799,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.5651498,1402,localization,0,0,0,1783596798.56239,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798666063655,1783596798.6660635,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.6655037,1403,localization,0,0,0,1783596798.6625707,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798765497799,1783596798.765498,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.7651317,1404,localization,0,0,0,1783596798.7625186,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798865839667,1783596798.8658397,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.8652935,1405,localization,0,0,0,1783596798.8625307,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798965851131,1783596798.965851,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.9655178,1406,localization,0,0,0,1783596798.9626486,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799065703328,1783596799.0657034,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.0653062,1407,localization,0,0,0,1783596799.0624924,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799165370659,1783596799.1653707,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.1650772,1408,localization,0,0,0,1783596799.1624022,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799265171271,1783596799.2651713,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.2649086,1409,localization,0,0,0,1783596799.2624102,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799367235275,1783596799.3672354,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.3651462,1410,localization,0,0,0,1783596799.3624606,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799465565564,1783596799.4655654,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.4652314,1411,localization,0,0,0,1783596799.4624777,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799566827508,1783596799.5668275,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.565129,1412,localization,0,0,0,1783596799.5624404,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799664818368,1783596799.6648185,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.6645985,1413,localization,0,0,0,1783596799.6624222,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799765621715,1783596799.7656217,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.7653947,1414,localization,0,0,0,1783596799.7623525,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799864950769,1783596799.864951,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.8645942,1415,localization,0,0,0,1783596799.8623414,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799965334653,1783596799.9653344,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.965137,1416,localization,0,0,0,1783596799.9624555,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800065397542,1783596800.0653975,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.0650666,1417,localization,0,0,0,1783596800.0623589,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800165421645,1783596800.1654215,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.164866,1418,localization,0,0,0,1783596800.1625729,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800265824634,1783596800.2658246,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.265517,1419,localization,0,0,0,1783596800.2625537,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800365614655,1783596800.3656147,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.3653057,1420,localization,0,0,0,1783596800.3623004,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800465660519,1783596800.4656603,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.4652967,1421,localization,0,0,0,1783596800.4621975,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800566883967,1783596800.5668838,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.566463,1422,localization,0,0,0,1783596800.562336,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800665383666,1783596800.6653836,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.6650155,1423,localization,0,0,0,1783596800.6623619,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800765403129,1783596800.765403,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.7650375,1424,localization,0,0,0,1783596800.7623162,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800865551651,1783596800.8655517,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.8651752,1425,localization,0,0,0,1783596800.8626356,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800965356520,1783596800.9653566,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.9651067,1426,localization,0,0,0,1783596800.9624712,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801066017048,1783596801.066017,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.0655756,1427,localization,0,0,0,1783596801.062864,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801165237781,1783596801.1652377,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.1648576,1428,localization,0,0,0,1783596801.1625738,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801265811844,1783596801.265812,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.2654357,1429,localization,0,0,0,1783596801.2624843,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801365578824,1783596801.3655787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.3652081,1430,localization,0,0,0,1783596801.362449,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801465917748,1783596801.4659176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.4655871,1431,localization,0,0,0,1783596801.46269,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801565293107,1783596801.565293,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.5650523,1432,localization,0,0,0,1783596801.562539,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801665715104,1783596801.6657152,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.6653872,1433,localization,0,0,0,1783596801.6624315,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801765873162,1783596801.7658732,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.765573,1434,localization,0,0,0,1783596801.7625537,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801865041894,1783596801.865042,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.8647487,1435,localization,0,0,0,1783596801.8624687,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801965453299,1783596801.9654534,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.965222,1436,localization,0,0,0,1783596801.9625213,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802065490075,1783596802.0654902,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.06528,1437,localization,0,0,0,1783596802.0625315,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802165691205,1783596802.1656911,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.165439,1438,localization,0,0,0,1783596802.1627169,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802265448489,1783596802.2654483,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.2652154,1439,localization,0,0,0,1783596802.262469,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802365710228,1783596802.3657103,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.3653536,1440,localization,0,0,0,1783596802.3624551,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802469030185,1783596802.4690301,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.465443,1441,localization,0,0,0,1783596802.4626472,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802565055482,1783596802.5650554,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.564847,1442,localization,0,0,0,1783596802.562429,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802665382598,1783596802.6653826,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.6648316,1443,localization,0,0,0,1783596802.6626177,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802765617776,1783596802.7656176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.7653425,1444,localization,0,0,0,1783596802.762483,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802865804122,1783596802.865804,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.8651085,1445,localization,0,0,0,1783596802.8624775,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802965712896,1783596802.9657128,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.965309,1446,localization,0,0,0,1783596802.9625876,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803065290466,1783596803.0652905,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.0650706,1447,localization,0,0,0,1783596803.0625117,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803164900996,1783596803.164901,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.1646817,1448,localization,0,0,0,1783596803.1625876,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803265770775,1783596803.2657707,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.2652886,1449,localization,0,0,0,1783596803.2624466,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803365518587,1783596803.3655186,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.365257,1450,localization,0,0,0,1783596803.3623312,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803465784006,1783596803.465784,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.4654155,1451,localization,0,0,0,1783596803.46247,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803565715437,1783596803.5657156,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.565372,1452,localization,0,0,0,1783596803.5626717,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803665628467,1783596803.6656284,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.6651664,1453,localization,0,0,0,1783596803.6624064,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803765693979,1783596803.765694,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.7652838,1454,localization,0,0,0,1783596803.7624562,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803865474528,1783596803.8654745,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.8649485,1455,localization,0,0,0,1783596803.8625152,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803965156163,1783596803.965156,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.9649255,1456,localization,0,0,0,1783596803.9625516,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804065589872,1783596804.0655897,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.0651503,1457,localization,0,0,0,1783596804.062473,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804165212946,1783596804.1652129,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.1650116,1458,localization,0,0,0,1783596804.1624358,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804265801282,1783596804.2658012,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.2652335,1459,localization,0,0,0,1783596804.2623713,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804365551942,1783596804.365552,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.365199,1460,localization,0,0,0,1783596804.3625598,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804465633582,1783596804.4656336,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.4652715,1461,localization,0,0,0,1783596804.462667,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804565550773,1783596804.5655508,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.5653386,1462,localization,0,0,0,1783596804.5628731,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804665036917,1783596804.665037,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.6648154,1463,localization,0,0,0,1783596804.6623788,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804765424386,1783596804.7654245,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.765225,1464,localization,0,0,0,1783596804.7624068,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804865737357,1783596804.8657374,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.8653107,1465,localization,0,0,0,1783596804.8624473,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804966214075,1783596804.9662142,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.965912,1466,localization,0,0,0,1783596804.9627852,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805065538009,1783596805.065538,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.0652883,1467,localization,0,0,0,1783596805.0626342,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805165090394,1783596805.1650903,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.1646626,1468,localization,0,0,0,1783596805.162473,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805265138883,1783596805.2651389,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.264808,1469,localization,0,0,0,1783596805.2625766,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805365339853,1783596805.36534,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.3647826,1470,localization,0,0,0,1783596805.3622546,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805466025758,1783596805.4660258,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.4653618,1471,localization,0,0,0,1783596805.4631486,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805565072600,1783596805.5650725,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.5648544,1472,localization,0,0,0,1783596805.5621626,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805666332497,1783596805.6663325,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.6649323,1473,localization,0,0,0,1783596805.6623898,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805765281226,1783596805.7652812,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.764468,1474,localization,0,0,0,1783596805.7623007,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805864865227,1783596805.8648653,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.8645365,1475,localization,0,0,0,1783596805.8624573,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805967044113,1783596805.967044,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.9652827,1476,localization,0,0,0,1783596805.9625945,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806065332096,1783596806.0653322,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.065017,1477,localization,0,0,0,1783596806.0623333,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806164873441,1783596806.1648734,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.1643348,1478,localization,0,0,0,1783596806.1622934,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806265120300,1783596806.2651203,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.2649007,1479,localization,0,0,0,1783596806.2622514,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806365421496,1783596806.3654215,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.364855,1480,localization,0,0,0,1783596806.3622458,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806464439282,1783596806.4644394,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.4642122,1481,localization,0,0,0,1783596806.462234,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806565490536,1783596806.5654905,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.5650744,1482,localization,0,0,0,1783596806.5624049,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806664751909,1783596806.6647518,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.6644003,1483,localization,0,0,0,1783596806.662356,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806765739610,1783596806.7657394,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.7653792,1484,localization,0,0,0,1783596806.7623405,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806866026405,1783596806.8660264,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.8655713,1485,localization,0,0,0,1783596806.8628201,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806965069983,1783596806.96507,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.9644418,1486,localization,0,0,0,1783596806.9624238,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807065075911,1783596807.0650759,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.0648115,1487,localization,0,0,0,1783596807.0623446,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807164580007,1783596807.16458,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.1642742,1488,localization,0,0,0,1783596807.16222,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807264647248,1783596807.2646472,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.264388,1489,localization,0,0,0,1783596807.2623234,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807368776016,1783596807.3687758,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.364964,1490,localization,0,0,0,1783596807.3623843,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807466289301,1783596807.4662895,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.4651048,1491,localization,0,0,0,1783596807.4624317,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807565638996,1783596807.565639,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.5650067,1492,localization,0,0,0,1783596807.5623167,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807664966258,1783596807.664966,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.6646893,1493,localization,0,0,0,1783596807.6623204,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807764803991,1783596807.7648041,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.7645218,1494,localization,0,0,0,1783596807.7623954,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807864762430,1783596807.8647623,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.8644876,1495,localization,0,0,0,1783596807.862389,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807964772517,1783596807.9647727,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596807.9645262,1496,localization,0,0,0,1783596807.9623725,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808064736748,1783596808.0647368,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596808.0645003,1497,localization,0,0,0,1783596808.0623956,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808165268699,1783596808.1652687,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596808.164934,1498,localization,0,0,0,1783596808.1626365,,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808266107982,1783596808.2661078,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596808.265313,1499,localization,0,0,0,1783596808.26253,,
