record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,vx,vy,vz,speed,ax,ay,az,angular_x,angular_y,angular_z
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785865491709,1783596785.8654916,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596785.8651328,1275,localization,0,0,0,1783596785.8624916,2.6607179641723633,0.001102783135138452,-6.67572024326546e-08,2.660718192706656,-0.0012499999870449726,-1.1650000140506023,9.812969657831415,-0.000758940707116208,-1.567744681960901e-08,-0.0003414443438890227
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965332025,1783596785.965332,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596785.9650168,1276,localization,0,0,0,1783596785.9625373,2.791349172592163,0.0013862289488315582,3.337860050578456e-07,2.791349516803971,5.597294014870001e-12,-1.2787498824236028,9.81084043239348,-0.0006996082516995743,-5.9313743424490545e-06,-0.00019282333855933755
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065765213,1783596786.0657651,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.065315,1277,localization,0,0,0,1783596786.0625062,2.9255316257476807,0.0016937931068241596,2.2602080207434483e-06,2.925532116075649,0.012499998748589133,-1.3337499930982775,9.808671383828194,-0.0005769165462728461,-1.988782223690686e-06,-5.585130971060474e-05
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165281845,1783596786.1652818,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.1647913,1278,localization,0,0,0,1783596786.1622722,3.0627386569976807,0.0019944943487644196,1.7452239262638614e-06,3.062739306418147,0.002499999915913267,-1.3625000240109415,9.808632887794515,-0.0004755730040673453,1.473594242334303e-07,5.8265424037141885e-05
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265629880,1783596786.26563,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.2652845,1279,localization,0,0,0,1783596786.262548,3.1932640075683594,0.0022152531892061234,1.8692015828492003e-06,3.193264775959195,0.001250000055682452,-1.3575000502412529,9.80742290842948,-0.00017999528735214724,3.729948664493589e-06,0.00011667170642920544
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786366001819,1783596786.3660018,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.3657475,1280,localization,0,0,0,1783596786.3631647,3.3145627975463867,0.0024484358727931976,1.5640258652638295e-06,3.3145637018647265,0.0012500000426833658,-1.2537499528827902,9.8064648346833,-6.134272555591126e-06,9.099087415286017e-07,0.00017500287240376558
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786465433201,1783596786.4654331,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.4649208,1281,localization,0,0,0,1783596786.4623196,3.4317781925201416,0.00261737871915102,5.531310875994677e-07,3.4317791906427306,0.010000000112279486,-1.1924999749600254,9.80896517262787,2.7540809647966273e-05,3.251567803706835e-06,0.00019121225078372626
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786565622450,1783596786.5656226,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.5651126,1282,localization,0,0,0,1783596786.562491,3.5474209785461426,0.0027778621297329664,1.7738342421580455e-06,3.547422066170084,5.7773166550921704e-11,-1.16499996471758,9.810449134228273,-1.0470539732574784e-05,4.801313642987237e-07,0.0001997243791973101
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786665264460,1783596786.6652644,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.6648116,1283,localization,0,0,0,1783596786.6626408,3.6644980907440186,0.0028993822634220123,1.3828276905769599e-06,3.664499237752135,-0.0012499998084652736,-1.1637498965775706,9.811133163848988,-9.074721602135222e-05,-1.3128760242707276e-07,0.0001847640639489873
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786765569422,1783596786.7655694,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.764971,1284,localization,0,0,0,1783596786.7625377,3.782823085784912,0.0030044843442738056,-7.152557373046875e-07,3.782824278931546,-2.5259217691085807e-11,-1.182500014341571,9.811211137801058,-0.00011607222631248699,9.682686484305065e-07,0.00016225259968620794
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786865510539,1783596786.8655107,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.8650897,1285,localization,0,0,0,1783596786.862525,3.9007420539855957,0.0030988927464932203,-1.2683867680607364e-06,3.9007432849227115,-5.1091846587215686e-11,-1.183749908171171,9.810214544834723,-9.472729036699495e-05,4.819045766756451e-07,0.0001366682526184912
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786965597034,1783596786.965597,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596786.9653184,1286,localization,0,0,0,1783596786.9626257,4.017187595367432,0.0031645633280277252,-1.0204314548900584e-06,4.017188841819123,0.001249999928237418,-1.177500005878369,9.809745951346795,-4.658910408918557e-05,-1.2416262940770148e-06,0.00010062248444026031
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787065757995,1783596787.065758,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.0653949,1287,localization,0,0,0,1783596787.0624332,4.131290912628174,0.003204910084605217,-1.0204314548900584e-06,4.131292155756334,-0.0024999998717953357,-1.1550000362157686,9.809453781510523,-3.053253729710029e-06,7.884354401149263e-07,5.9005515746880135e-05
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166225231,1783596787.1662252,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.1657681,1288,localization,0,0,0,1783596787.162467,4.24746036529541,0.003202693071216345,-2.670288097306184e-07,4.247461572751235,-0.0012499999655211406,-1.1474999496296006,9.810449443621717,-6.913704352471553e-05,9.596784105896056e-07,3.7170577933017263e-06
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787265266145,1783596787.2652662,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.264975,1289,localization,0,0,0,1783596787.2624903,4.36646032333374,0.0031950122211128473,-2.47955313170678e-07,4.366461492255594,0.0012499999314294912,-1.1825000757996795,9.811054680532976,-9.719560414771794e-05,-4.6374202612586617e-07,-4.3925406491419576e-05
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787365107389,1783596787.3651075,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.3647742,1290,localization,0,0,0,1783596787.362609,4.464958667755127,0.002677551470696926,-1.468658410885837e-06,4.464959470593846,-0.0037499998775732076,-1.11500005434985,9.806563435755145,0.0004097650924608263,1.0427994117659257e-05,-0.0003241368409201453
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787465937638,1783596787.4659376,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.4656353,1291,localization,0,0,0,1783596787.4625597,4.5595173835754395,0.002264115959405899,5.626678216685832e-07,4.55951794572058,-0.011249999577994153,-0.9224999223471647,9.806973932036826,0.0002159052728127386,2.3919575712638407e-06,-0.0004834493786722369
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787565482846,1783596787.5654829,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.5652368,1292,localization,0,0,0,1783596787.5624738,4.665422439575195,0.0020950199104845524,1.468658410885837e-06,4.665422909962435,-0.002500000033715165,-1.0162500273401995,9.814902351642196,-4.635185389111712e-05,-4.251344529711153e-06,-0.0004885659925279414
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787665200600,1783596787.6652007,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.664966,1293,localization,0,0,0,1783596787.6625402,4.780639171600342,0.0008555814274586737,9.632110504753655e-07,4.780639248161286,-0.012499999850992326,-1.103749939839058,9.81328243452324,-0.00024059803883518912,1.8254128091028807e-05,-0.0010190106449781433
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787765032660,1783596787.7650328,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.7647946,1294,localization,0,0,0,1783596787.7624662,4.902718544006348,0.0006927828071638942,1.4877318790240679e-06,4.902718592953705,-0.00499999988413955,-1.1974999547460257,9.81168004435026,-0.00026733956397119153,-1.2843408528453097e-05,-0.0008845010792744517
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787865292694,1783596787.8652928,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.865056,1295,localization,0,0,0,1783596787.8625717,5.022535800933838,0.0004426905361469835,0.007084426935762167,5.0225408168318575,0.0012499999836444269,-1.2137500942838177,9.815878125541866,-0.00012061759606731823,-7.572266832036106e-06,-0.0008209700068734071
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787964876143,1783596787.964876,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.9645774,1296,localization,0,0,0,1783596787.962445,5.000893592834473,0.00020962701819371432,0.0004141711979173124,5.000893614378749,-0.0074999995072769525,-0.9400000003154587,9.809903317677781,0.005634710857781856,-2.0521068784820276e-05,-0.0007780413177223974
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788064898573,1783596788.0648985,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.0645921,1297,localization,0,0,0,1783596788.0624838,5.0215959548950195,-0.0003027275379281491,0.00034156799665652215,5.021595975636698,-0.0012499999571407322,0.1575000048272877,9.768457660641445,0.003890980058746616,-1.668447342609466e-05,-0.000837089101429757
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788165378193,1783596788.1653783,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.1651318,1298,localization,0,0,0,1783596788.1622925,5.007931709289551,-0.0008112258510664105,5.854606570210308e-05,5.00793177533628,-0.00874999993852722,-0.10624999269224798,9.820235692516611,0.004097403286978124,-1.6017846634112107e-05,-0.0009103643919722083
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788265410192,1783596788.2654102,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.2651165,1299,localization,0,0,0,1783596788.2623568,5.152751445770264,-0.0015327868750318885,0.00015624999650754035,5.152751676118034,-0.006249999252394007,-0.44749999106160504,9.841015969498475,-0.0007247321920656471,7.131299020820392e-06,-0.0010092581442807415
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788365844884,1783596788.365845,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.365551,1300,localization,0,0,0,1783596788.3624592,5.183671951293945,-0.002175097120925784,0.0007964897085912526,5.183672468826992,-0.007499999677281801,0.21374999800732458,9.77550780601825,-0.005079788884038508,2.6943059905115048e-05,-0.0010821629591558327
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788465709488,1783596788.4657097,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.4653707,1301,localization,0,0,0,1783596788.4624553,5.212003231048584,-0.0029424161184579134,3.4027099900413305e-05,5.212004061724371,-0.009999999744994392,-1.5362499921306771,9.860782285841918,0.001128564888235217,1.1237112408906635e-05,-0.001223981782433693
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788566806717,1783596788.5668068,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.5650425,1302,localization,0,0,0,1783596788.5625145,5.12238883972168,-0.00361466477625072,-7.24697092664428e-05,5.122390115596285,-0.004999999587401531,1.0612499067724046,9.741328158546036,0.00012413552595492422,2.283199885115674e-05,-0.0012660480928588889
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788669131897,1783596788.6691318,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.6654053,1303,localization,0,0,0,1783596788.662693,5.093697547912598,-0.004421070218086243,-5.7210920203942806e-05,5.09369946686549,-0.008750000269826329,0.5925002143982736,9.83884808209119,-0.0018943920540622316,2.5327277785339063e-05,-0.00134856515162495
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788766652855,1783596788.7666528,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.7652142,1304,localization,0,0,0,1783596788.762408,5.117320537567139,-0.005345617886632681,-3.3416748919989914e-05,5.11732332972558,-0.011249999820773918,0.01624944611968128,9.833281507498517,-0.003013941652548483,2.9726752817852046e-05,-0.0014684303353994293
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788866226160,1783596788.8662262,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.865615,1305,localization,0,0,0,1783596788.8634963,5.191322326660156,-0.006273052655160427,-1.7700194803182967e-05,5.191326116782024,-0.009999999813338014,-0.5037499628739617,9.82250051364043,-0.0035874061569867183,2.9902996669876034e-05,-0.0014966256697371229
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788965180576,1783596788.9651806,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596788.9646738,1306,localization,0,0,0,1783596788.962446,5.293458938598633,-0.00740987341850996,-1.1911391993635334e-05,5.293464124842608,-0.011250000082939483,-0.9450000144320946,9.812969562277464,-0.003223173500698031,3.433294850789152e-05,-0.0019561566217397215
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789065964073,1783596789.065964,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.0655646,1307,localization,0,0,0,1783596789.0631542,5.412375450134277,-0.008407091721892357,-3.976821972173639e-06,5.412381979537591,-0.011249999539503352,-1.0962499570351532,9.80457083134375,-0.0030423841177311,2.5346427654982486e-05,0.0005204150899621973
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789165710499,1783596789.1657107,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.165459,1308,localization,0,0,0,1783596789.163104,5.61864709854126,-0.010222230106592178,-8.678435960973729e-07,5.618656397390325,-0.03624999650299944,-1.478749964465506,9.817207220330616,-0.00533159072438834,0.0001431640964721757,-0.03052798619942539
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789268030752,1783596789.2680306,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.2664373,1309,localization,0,0,0,1783596789.263166,5.850101947784424,-0.006307528354227543,-2.6607513063936494e-06,5.850105348144777,0.1862499963648291,-2.713749950556453,9.82892553177011,-0.0017167806868491448,-0.00027255620083442827,0.0038639388356407076
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789365657631,1783596789.3656576,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.3652282,1310,localization,0,0,0,1783596789.3626025,5.977697849273682,-0.01085958257317543,-1.8692015828492003e-06,5.977707713475824,-0.1474999822346015,-1.5112499734529687,9.754551348633408,-0.0006689380687221286,0.00020900368585461117,-0.00339172173980416
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789465879104,1783596789.465879,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.4656339,1311,localization,0,0,0,1783596789.4626188,6.1129069328308105,-0.013300075195729733,-2.4890898657758953e-06,6.112921401544224,-0.07874999761219106,-1.3312498498729712,9.810664177860158,-0.0009833865940197884,0.00012373856023807455,-0.004046593775757142
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789565471705,1783596789.5654716,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.5651226,1312,localization,0,0,0,1783596789.5624602,6.251580238342285,-0.01581619121134281,1.2683867680607364e-06,6.251600245404197,-0.03249999825960992,-1.3737499785072833,9.81478513654897,-0.0012191557596022617,0.00010772522745314977,-0.005189206912152618
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789665469271,1783596789.6654692,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.6649692,1313,localization,0,0,0,1783596789.6625068,6.390346050262451,-0.01812710054218769,1.7261504581256304e-06,6.390371760225062,-0.022499999280122734,-1.4000000248736153,9.812559845958607,-0.0012402490132770547,7.565194972094395e-05,-0.0038180699285711994
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789765644311,1783596789.7656443,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.7653742,1314,localization,0,0,0,1783596789.7626646,6.522489070892334,-0.020806707441806793,-2.0980834847250662e-07,6.522522257454133,-0.021250000271223948,-1.3650000780053666,9.809493192123526,-0.0011066633642420785,7.549854539404736e-05,-0.004520369503778638
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789865181744,1783596789.8651817,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.8649688,1315,localization,0,0,0,1783596789.8625112,6.644132614135742,-0.023634446784853935,7.05719003235572e-07,6.644174650120027,-0.02874999912393067,-1.2737500252366194,9.808184018401668,-0.0009410288176908788,6.637898946005047e-05,-0.004016864826600282
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596789965215118,1783596789.9652152,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596789.9647853,1316,localization,0,0,0,1783596789.9626007,6.750979900360107,-0.0264463871717453,-1.3351440202313825e-06,6.751031700893011,-0.02499999904533877,-1.1462500006545464,9.807715032186685,-0.0007338998621971085,5.700577438227764e-05,-0.004073735494920752
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790065089227,1783596790.0650892,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.0646653,1317,localization,0,0,0,1783596790.0623913,6.8410773277282715,-0.0292796827852726,9.250640573554847e-07,6.841139985688251,-0.02874999492201196,-0.9824988061435054,9.807636715835876,-0.0005994010978759618,4.99321381805824e-05,-0.003983343190310308
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790165223691,1783596790.1652236,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.1647172,1318,localization,0,0,0,1783596790.1624908,6.9169182777404785,-0.0320490263402462,6.961822123230377e-07,6.916992525731841,-0.027499999090709402,-0.8262499654666902,9.809062994742511,-0.0005661093387052631,4.3497407148681144e-05,-0.003899052442204578
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790265430315,1783596790.2654302,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.2650957,1319,localization,0,0,0,1783596790.2625473,6.9857988357543945,-0.035649627447128296,2.7656554379973386e-07,6.985889797983121,-0.03624999935232954,-0.709999988559204,9.811230900320428,-0.0007302858689763318,7.19469628856567e-05,-0.004245631793962444
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790365776078,1783596790.365776,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.3654947,1320,localization,0,0,0,1783596790.3628454,7.051762104034424,-0.039597902446985245,9.536742595628311e-08,7.0518732806095015,-0.03999999727358056,-0.6774999969633256,9.812675969029783,-0.0008419140179928413,7.401445774628195e-05,-0.004650057574766937
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790465021506,1783596790.4650214,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.4647624,1321,localization,0,0,0,1783596790.46249,7.112272262573242,-0.043933287262916565,-4.577636616431846e-07,7.112407951650316,-0.048750001241201095,-0.633749980758536,9.811113086024351,-0.0008800018015288779,8.026742825365695e-05,-0.0051033357930370185
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790565777450,1783596790.5657773,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.564895,1322,localization,0,0,0,1783596790.5623093,7.16864538192749,-0.04882921651005745,-6.67572024326546e-08,7.168811680063532,-0.05374999661340802,-0.5812499837848066,9.810742370389773,-0.0009185757925262076,9.193475923095678e-05,-0.005669427843945889
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790664856476,1783596790.6648567,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.664536,1323,localization,0,0,0,1783596790.6624236,7.221979141235352,-0.05464457720518112,3.042220896531944e-06,7.222185870376482,-0.0662499978987716,-0.5499999869059536,9.810762933659246,-0.0009573586453900477,0.00011256382602294942,-0.006489824051403655
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790765455138,1783596790.765455,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.7650564,1324,localization,0,0,0,1783596790.762406,7.272885799407959,-0.05965279042720795,2.899169885495212e-06,7.273130433770874,-0.059999995483761545,-0.5187499778617697,9.810703688584967,-0.0009843560494287042,7.007704752178355e-05,-0.006591038520233472
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790865195581,1783596790.8651955,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.8648913,1325,localization,0,0,0,1783596790.8625293,7.3213629722595215,-0.06429573148488998,-6.675720101156912e-07,7.3216452872739195,-0.04499999824395405,-0.4987499981773724,9.810410895318999,-0.0009945783085829117,5.505836455744997e-05,-0.006399292086585796
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790965359390,1783596790.9653594,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.9649675,1326,localization,0,0,0,1783596790.9623082,7.370267868041992,-0.0687369629740715,-2.2220610844669864e-06,7.370588390133864,-0.0399999994887947,-0.4849999697970178,9.810742253566444,-0.0010738565632329674,4.934318827680753e-05,-0.006106037688748835
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791066486698,1783596791.0664868,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.0661635,1327,localization,0,0,0,1783596791.0635676,7.421885013580322,-0.07286965847015381,1.1444091541079615e-07,7.422242729925622,-0.04124999625979582,-0.5049999633828766,9.811387711035298,-0.0011327633823337694,3.678887763786361e-05,-0.005702421823493831
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791165799808,1783596791.1657999,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.165344,1328,localization,0,0,0,1783596791.162398,7.474488735198975,-0.07716887444257736,2.460479663568549e-06,7.474887081943456,-0.032499999197564536,-0.5237499787563589,9.810606713170195,-0.0011317036468632697,4.769772937571556e-05,-0.0054876406347638
