record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,ins_status,raw_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791865176971,1783596791.8651772,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596791.8625188,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596791.8625188,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791965154728,1783596791.965155,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596791.9623954,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596791.9623954,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792065582476,1783596792.0655825,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.0627267,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.0627267,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792165501737,1783596792.1655016,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.1624954,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.1624954,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792265441351,1783596792.2654412,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.2624228,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.2624228,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792365071872,1783596792.3650718,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.3625302,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.3625302,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792465414883,1783596792.465415,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.4628649,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.4628649,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792565420321,1783596792.5654204,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.5625908,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.5625908,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792665207228,1783596792.6652074,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.6625118,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.6625118,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792765211322,1783596792.7652113,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.7625694,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.7625694,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792864997270,1783596792.8649974,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.8625932,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.8625932,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792964834482,1783596792.9648345,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596792.962825,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596792.962825,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793065129172,1783596793.0651293,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.0626292,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.0626292,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793165188787,1783596793.1651888,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.1625736,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.1625736,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793265679255,1783596793.2656794,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.2629771,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.2629771,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793365346353,1783596793.3653462,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.3624308,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.3624308,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793464819368,1783596793.4648194,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.4623246,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.4623246,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793565109642,1783596793.5651097,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.5623317,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.5623317,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793664674243,1783596793.6646743,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.6624563,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.6624563,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793764782178,1783596793.7647822,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.7624972,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.7624972,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793865117701,1783596793.8651178,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.8624427,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.8624427,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793966058831,1783596793.9660587,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596793.9625025,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596793.9625025,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794065103425,1783596794.0651033,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.0625374,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.0625374,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794164843708,1783596794.1648438,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.1626084,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.1626084,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794265387905,1783596794.265388,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.262484,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.262484,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794365237245,1783596794.3652372,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.362752,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.362752,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794465099386,1783596794.4650993,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.4625032,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.4625032,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794565267290,1783596794.565267,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.5625746,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.5625746,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794665084214,1783596794.6650841,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.662391,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.662391,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794765181653,1783596794.7651818,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.7627263,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.7627263,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794865200596,1783596794.8652008,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.8626502,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.8626502,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794965444085,1783596794.965444,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596794.9625597,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596794.9625597,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795064598312,1783596795.0645983,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.0624962,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.0624962,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795165813590,1783596795.1658134,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.162818,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.162818,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795265272749,1783596795.2652729,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.2628374,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.2628374,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795365310464,1783596795.3653104,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.362504,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.362504,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795464866543,1783596795.4648666,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.4627187,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.4627187,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795565043271,1783596795.5650432,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.5624142,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.5624142,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795665749766,1783596795.6657498,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.6625729,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.6625729,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795764638508,1783596795.7646384,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.762483,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.762483,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795865004647,1783596795.8650045,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.8624504,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.8624504,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795965454274,1783596795.9654543,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596795.9624343,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596795.9624343,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796065259477,1783596796.0652595,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.0625675,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.0625675,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796165630927,1783596796.165631,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.1624565,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.1624565,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796265726598,1783596796.2657268,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.2628605,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.2628605,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796365306070,1783596796.3653061,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.3625627,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.3625627,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796464569456,1783596796.4645693,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.462428,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.462428,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796564615352,1783596796.5646155,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.562533,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.562533,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796665250920,1783596796.6652508,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.6624098,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.6624098,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796765066381,1783596796.7650664,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.7624824,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.7624824,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796865675997,1783596796.865676,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.8625305,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.8625305,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796964905498,1783596796.9649055,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596796.9624088,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596796.9624088,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797065357351,1783596797.0653572,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.0624712,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.0624712,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797166109689,1783596797.1661098,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.163276,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.163276,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797265522520,1783596797.2655225,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.2628918,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.2628918,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797365332733,1783596797.3653328,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.3624713,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.3624713,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797465218307,1783596797.4652183,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.4625447,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.4625447,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797565068776,1783596797.5650687,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.5624168,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.5624168,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797665230258,1783596797.6652303,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.66236,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.66236,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797765277018,1783596797.765277,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.7624438,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.7624438,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797865105215,1783596797.8651052,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.8623695,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.8623695,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797965214024,1783596797.965214,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596797.9625263,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596797.9625263,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798064972876,1783596798.0649729,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.06239,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.06239,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798165099573,1783596798.1650996,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.1625066,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.1625066,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798265402529,1783596798.2654026,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.2625234,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.2625234,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798364926113,1783596798.364926,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.3622825,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.3622825,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798465403535,1783596798.4654036,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.4626188,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.4626188,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798565142707,1783596798.5651429,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.56239,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.56239,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798665026553,1783596798.6650267,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.6625707,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.6625707,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798764724668,1783596798.7647247,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596798.7625186,0,gnss,0,0,0,0,"{
  ""header"": {
    ""timestamp_sec"": 1783596798.7625186,
    ""module_name"": ""gnss""
  },
  ""ins_status"": 0,
  ""pos_type"": 56
}"
