record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,latitude,longitude,height_msl,raw_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815065178879,1783596815.0651789,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.0623863,0,gnss,0,0,0,-0.0012011124795208161,0.0027169681195364833,2.0338244438171387,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.0623863,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012011124795208161,
  ""longitude"": 0.0027169681195364833,
  ""height_msl"": 2.0338244438171387
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815165366364,1783596815.1653662,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.1623728,0,gnss,0,0,0,-0.0012011511338272385,0.002719258319085902,2.033817768096924,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.1623728,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012011511338272385,
  ""longitude"": 0.002719258319085902,
  ""height_msl"": 2.033817768096924
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815265082257,1783596815.2650824,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.262272,0,gnss,0,0,0,-0.0012011901993673746,0.0027215649672794385,2.033811092376709,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.262272,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012011901993673746,
  ""longitude"": 0.0027215649672794385,
  ""height_msl"": 2.033811092376709
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815364614500,1783596815.3646145,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.36237,0,gnss,0,0,0,-0.0012012296761128027,0.002723885596820476,2.0338025093078613,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.36237,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012012296761128027,
  ""longitude"": 0.002723885596820476,
  ""height_msl"": 2.0338025093078613
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815464829537,1783596815.4648294,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.4623704,0,gnss,0,0,0,-0.00120126915284402,0.0027262149989717103,2.033792495727539,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.4623704,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.00120126915284402,
  ""longitude"": 0.0027262149989717103,
  ""height_msl"": 2.033792495727539
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815564745018,1783596815.564745,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.562403,0,gnss,0,0,0,-0.0012013086295894482,0.002728548513283974,2.033781051635742,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.562403,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012013086295894482,
  ""longitude"": 0.002728548513283974,
  ""height_msl"": 2.033781051635742
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815664498672,1783596815.6644988,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.662336,0,gnss,0,0,0,-0.0012013481063206655,0.0027308814793081003,2.033769369125366,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.662336,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012013481063206655,
  ""longitude"": 0.0027308814793081003,
  ""height_msl"": 2.033769369125366
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815765281685,1783596815.7652817,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.7623577,0,gnss,0,0,0,-0.0012013873089244953,0.002733209510738991,2.0337584018707275,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.7623577,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012013873089244953,
  ""longitude"": 0.002733209510738991,
  ""height_msl"": 2.0337584018707275
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815865180269,1783596815.8651803,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.8632603,0,gnss,0,0,0,-0.0012014255520398365,0.0027354860030849772,2.033677101135254,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.8632603,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012014255520398365,
  ""longitude"": 0.0027354860030849772,
  ""height_msl"": 2.033677101135254
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596815965222056,1783596815.9652221,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596815.9626992,0,gnss,0,0,0,-0.0012014603683354608,0.0027375763516083573,2.03349232673645,"{
  ""header"": {
    ""timestamp_sec"": 1783596815.9626992,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012014603683354608,
  ""longitude"": 0.0027375763516083573,
  ""height_msl"": 2.03349232673645
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816064793563,1783596816.0647936,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.0623524,0,gnss,0,0,0,-0.0012014914836839807,0.0027394377898344226,2.033344030380249,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.0623524,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012014914836839807,
  ""longitude"": 0.0027394377898344226,
  ""height_msl"": 2.033344030380249
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816164382639,1783596816.1643827,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.1623356,0,gnss,0,0,0,-0.0012015191722269947,0.0027410958131615574,2.033294439315796,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.1623356,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012015191722269947,
  ""longitude"": 0.0027410958131615574,
  ""height_msl"": 2.033294439315796
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816265447640,1783596816.2654476,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.2623894,0,gnss,0,0,0,-0.0012015448047009158,0.0027426356803951085,2.0333640575408936,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.2623894,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012015448047009158,
  ""longitude"": 0.0027426356803951085,
  ""height_msl"": 2.0333640575408936
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816365001899,1783596816.365002,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.3622618,0,gnss,0,0,0,-0.0012015690664668455,0.0027441327811539512,2.0334904193878174,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.3622618,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012015690664668455,
  ""longitude"": 0.0027441327811539512,
  ""height_msl"": 2.0334904193878174
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816464768258,1783596816.4647682,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.462333,0,gnss,0,0,0,-0.0012015940135796654,0.0027456342682178926,2.033616065979004,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.462333,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012015940135796654,
  ""longitude"": 0.0027456342682178926,
  ""height_msl"": 2.033616065979004
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816565743273,1783596816.5657434,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.5625083,0,gnss,0,0,0,-0.0012016193718977775,0.0027471648145531097,2.033712863922119,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.5625083,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.0012016193718977775,
  ""longitude"": 0.0027471648145531097,
  ""height_msl"": 2.033712863922119
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596816664608275,1783596816.6646082,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596816.6622543,0,gnss,0,0,0,-0.001201645278499086,0.0027487290806087693,2.033773422241211,"{
  ""header"": {
    ""timestamp_sec"": 1783596816.6622543,
    ""module_name"": ""gnss"",
    ""frame_id"": ""ego_vehicle/gnss""
  },
  ""latitude"": -0.001201645278499086,
  ""longitude"": 0.0027487290806087693,
  ""height_msl"": 2.033773422241211
}"
