record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,x,y,z,heading,qx,qy,qz,qw
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791965525421,1783596791.9655254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.9652274,1336,localization,0,0,0,1783596791.9623954,145.29200744628906,-133.13951110839844,0.034131526947021484,-0.012361517933380917,0.0001392176677048799,0.00015659766645437665,-0.7114636899894367,0.7027228286616473
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792066032658,1783596792.0660326,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.0655544,1337,localization,0,0,0,1783596792.0627267,146.08847045898438,-133.14955139160156,0.03406839445233345,-0.012555512792267187,9.518833559716301e-05,0.00011084348748005582,-0.7115318562062287,0.7026538239109075
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792167023293,1783596792.1670234,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.165115,1338,localization,0,0,0,1783596792.1624954,146.88658142089844,-133.15972900390625,0.0339801199734211,-0.012704684887597573,3.439771889342017e-05,4.668823008449473e-05,-0.7115842679355507,0.7026007587980762
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792265723466,1783596792.2657235,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.2652802,1339,localization,0,0,0,1783596792.2624228,147.68984985351562,-133.1699981689453,0.03389471024274826,-0.012772749881889034,-2.3063607000020207e-05,-1.753145075206837e-05,-0.7116081792400765,0.7025765427334885
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792365511622,1783596792.3655117,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.3650994,1340,localization,0,0,0,1783596792.3625302,148.50045776367188,-133.1802978515625,0.03382520750164986,-0.012754490922159967,-6.975244730085482e-05,-6.984131091860272e-05,-0.7116017620072632,0.7025830360640268
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792465680998,1783596792.4656808,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.4653928,1341,localization,0,0,0,1783596792.4628649,149.31942749023438,-133.19061279296875,0.03377611190080643,-0.012661176825322862,-0.0001018289887915419,-0.00010725793410566801,-0.7115689769141632,0.7026162318221261
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792565436833,1783596792.5654368,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.5651486,1342,localization,0,0,0,1783596792.5625908,150.1470947265625,-133.2008819580078,0.033745747059583664,-0.012501702233635115,-0.00012094411604703652,-0.00013141731042576421,-0.7115129469396771,0.7026729640730655
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792665532512,1783596792.6655324,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.6652782,1343,localization,0,0,0,1783596792.6625118,150.98361206054688,-133.21107482910156,0.033728428184986115,-0.01228946929306396,-0.00013108241155865185,-0.00014566430573843735,-0.7114383759604055,0.7027484605533705
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792765057272,1783596792.7650573,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.7646532,1344,localization,0,0,0,1783596792.7625694,151.82861328125,-133.22117614746094,0.03372270613908768,-0.012048481821541834,-0.00013404767218187677,-0.0001508873188608222,-0.7113536934525394,0.7028341782210574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792865111351,1783596792.8651114,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.864741,1345,localization,0,0,0,1783596792.8625932,152.68148803710938,-133.2311553955078,0.03372693806886673,-0.011792815533247847,-0.00013024904180936015,-0.00014887776637687147,-0.7112638428395917,0.7029251074898765
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792965510491,1783596792.9655104,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.965145,1346,localization,0,0,0,1783596792.962825,153.54135131835938,-133.2410125732422,0.03373853489756584,-0.011528797485996556,-0.00012128358161265448,-0.00014124208848221803,-0.7111710457670475,0.7030189961896972
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793069202249,1783596793.0692022,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.0648327,1347,localization,0,0,0,1783596793.0626292,154.40721130371094,-133.2506866455078,0.0337555892765522,-0.011252834949178059,-0.00010822939434988772,-0.00013002668839617705,-0.7110740376477411,0.703117119947166
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793165472534,1783596793.1654725,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.1652274,1348,localization,0,0,0,1783596793.1625736,155.27801513671875,-133.2601776123047,0.033776070922613144,-0.010971086075628467,-9.328222343910867e-05,-0.00011589332234035082,-0.7109749814792989,0.7032172875987017
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793266446721,1783596793.2664468,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.265711,1349,localization,0,0,0,1783596793.2629771,156.15284729003906,-133.26947021484375,0.03379697725176811,-0.010690784494905792,-7.83301647389044e-05,-0.00010134096230488969,-0.7108764198410125,0.7033169266471688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793366085275,1783596793.3660853,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.3653965,1350,localization,0,0,0,1783596793.3624308,157.031005859375,-133.278564453125,0.033815898001194,-0.01041375562333613,-6.480188802438606e-05,-8.806146159577957e-05,-0.7107789948350824,0.7034153883354588
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793464848233,1783596793.464848,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.464537,1351,localization,0,0,0,1783596793.4623246,157.912109375,-133.28744506835938,0.03382974490523338,-0.010140084541705452,-5.471642138520741e-05,-7.808202515755558e-05,-0.7106827368029617,0.7035126427574439
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793565435407,1783596793.5654354,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.564791,1352,localization,0,0,0,1783596793.5623317,158.79620361328125,-133.29612731933594,0.03383680433034897,-0.009869385097453165,-4.9807888447206164e-05,-7.320929138457411e-05,-0.7105875104130531,0.7036088275487687
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793667254085,1783596793.667254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.6663756,1353,localization,0,0,0,1783596793.6624563,159.68341064453125,-133.30459594726562,0.03383943438529968,-0.00960118000253729,-4.7866346409339065e-05,-7.127006615031369e-05,-0.7104931484204979,0.7037041130169122
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793765007717,1783596793.7650077,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.7647116,1354,localization,0,0,0,1783596793.7624972,160.57376098632812,-133.31285095214844,0.033840425312519073,-0.009335212476258903,-4.726928061499097e-05,-7.05991911931529e-05,-0.7103995609566213,0.7037985909150495
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793865133893,1783596793.8651338,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.8645928,1355,localization,0,0,0,1783596793.8624427,161.46730041503906,-133.32090759277344,0.03384057804942131,-0.00907147945974529,-4.7180011468704335e-05,-7.043207073992086e-05,-0.7103067473230306,0.7038922627226033
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793965550665,1783596793.9655507,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.9652371,1356,localization,0,0,0,1783596793.9625025,162.36404418945312,-133.32875061035156,0.03384057804942131,-0.008802560370196222,-4.683863449721407e-05,-7.077325474963008e-05,-0.7102120958910181,0.7039877638477647
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794065856107,1783596794.065856,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.0652938,1357,localization,0,0,0,1783596794.0625374,163.26397705078125,-133.3363800048828,0.03384065628051758,-0.008531989977370813,-4.6803421558707666e-05,-7.072079106805523e-05,-0.7101168502709186,0.7040838385940407
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794165303234,1783596794.1653032,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.1650364,1358,localization,0,0,0,1783596794.1626084,164.16709899902344,-133.34381103515625,0.03384057804942131,-0.008265526211524765,-4.693261772870196e-05,-7.058725677852281e-05,-0.7100230375439867,0.7041784425638
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794265406913,1783596794.265407,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.265013,1359,localization,0,0,0,1783596794.262484,165.0734100341797,-133.3510284423828,0.03384023532271385,-0.008004165597004231,-4.736050792051389e-05,-7.074519293150453e-05,-0.7099310091973672,0.7042712225642246
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794365348703,1783596794.3653486,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,165.98301696777344,-133.35804748535156,0.03383943438529968,-0.007747698516075374,-4.8038765352924866e-05,-7.115867569881371e-05,-0.7098406921221551,0.7043622536992308
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794464959800,1783596794.4649599,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,166.8959503173828,-133.36485290527344,0.03383840620517731,-0.007495665686473529,-4.893380423588014e-05,-7.177693196554728e-05,-0.7097519252185583,0.7044516996232634
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794565862690,1783596794.5658627,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.5656407,1362,localization,0,0,0,1783596794.5625746,167.812255859375,-133.3714599609375,0.033837299793958664,-0.007247801843761614,-4.986624184920995e-05,-7.244222701142411e-05,-0.7096646156500744,0.704539655065429
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794665238520,1783596794.6652386,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.66496,1363,localization,0,0,0,1783596794.662391,168.73199462890625,-133.37786865234375,0.033836230635643005,-0.007003901025109727,-5.066819100310837e-05,-7.298527511794562e-05,-0.709578691416533,0.7046261936612097
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794766565575,1783596794.7665656,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.76514,1364,localization,0,0,0,1783596794.7627263,169.65512084960938,-133.3840789794922,0.03383592516183853,-0.0067637760042229544,-5.109586508668807e-05,-7.314402003680543e-05,-0.7094940870814439,0.7047113823655988
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794865109234,1783596794.8651092,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.8647473,1365,localization,0,0,0,1783596794.8626502,170.58157348632812,-133.3900909423828,0.03383684158325195,-0.00652753294391939,-5.0510389661733614e-05,-7.229297067306849e-05,-0.7094108405864943,0.7047951840646972
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794965468245,1783596794.9654682,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.965063,1366,localization,0,0,0,1783596794.9625597,171.51112365722656,-133.3959197998047,0.03383943438529968,-0.006295257154711464,-4.8782238345002644e-05,-7.03087976404263e-05,-0.7093289824939876,0.7048775689940845
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795065425171,1783596795.0654252,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.0651221,1367,localization,0,0,0,1783596795.0624962,172.44358825683594,-133.4015655517578,0.033843133598566055,-0.0060666344350934764,-4.620240018889662e-05,-6.749058882173519e-05,-0.7092484025185428,0.7049586490250713
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795165769973,1783596795.16577,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.1654801,1368,localization,0,0,0,1783596795.162818,173.37872314453125,-133.40699768066406,0.033847447484731674,-0.0058414525033896325,-4.3444941817958874e-05,-6.451297873395446e-05,-0.7091690262218722,0.7050384997985106
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795265401935,1783596795.2654018,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.265026,1369,localization,0,0,0,1783596795.2628374,174.31640625,-133.41224670410156,0.0338512621819973,-0.005619954773300684,-4.082756649384197e-05,-6.164817803590174e-05,-0.7090909398143945,0.7051170353960757
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795365128093,1783596795.3651283,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.3648524,1370,localization,0,0,0,1783596795.362504,175.25650024414062,-133.4173126220703,0.03385442495346069,-0.005401653306512433,-3.8610550850918534e-05,-5.922616969455865e-05,-0.7090139716728204,0.7051944291996494
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795465271093,1783596795.465271,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.4649525,1371,localization,0,0,0,1783596795.4627187,176.1990203857422,-133.42218017578125,0.033856526017189026,-0.005186526761502996,-3.720966650123298e-05,-5.758961370146916e-05,-0.7089381146253984,0.7052706891189103
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795565538318,1783596795.5655384,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.5651846,1372,localization,0,0,0,1783596795.5624142,177.14398193359375,-133.42686462402344,0.03385709598660469,-0.004975401118895384,-3.69892950439014e-05,-5.7048361482508226e-05,-0.7088636603230194,0.7053455227409666
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795665526979,1783596795.665527,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.6651804,1373,localization,0,0,0,1783596795.6625729,178.09146118164062,-133.4313507080078,0.0338561050593853,-0.00476852604431377,-3.787218058811778e-05,-5.759557838917083e-05,-0.7087906972802478,0.7054188420345939
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795765155667,1783596795.7651556,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.7647252,1374,localization,0,0,0,1783596795.762483,179.04165649414062,-133.43568420410156,0.033853817731142044,-0.004570251653003954,-3.987699751644357e-05,-5.8790093519767666e-05,-0.7087207604413169,0.7054891059917451
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795865121992,1783596795.865122,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.8645759,1375,localization,0,0,0,1783596795.8624504,179.99468994140625,-133.43984985351562,0.03385091572999954,-0.004383865261588404,-4.240985082237445e-05,-6.038380960411056e-05,-0.70865501043217,0.7055551507462624
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795964916923,1783596795.964917,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.9646134,1376,localization,0,0,0,1783596795.9624343,180.95079040527344,-133.44386291503906,0.033847980201244354,-0.0042030937453025885,-4.4702534491883614e-05,-6.238785308292509e-05,-0.7085912352590966,0.7056192000104777
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796065616634,1783596796.0656166,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.0652952,1377,localization,0,0,0,1783596796.0625675,181.91001892089844,-133.4477081298828,0.03384515643119812,-0.0040230467749067245,-4.6691512640694906e-05,-6.42745804052558e-05,-0.7085277099596529,0.705682986834748
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796167454760,1783596796.1674547,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.1652532,1378,localization,0,0,0,1783596796.1624565,182.87237548828125,-133.45140075683594,0.03384321182966232,-0.003842964986202624,-4.8160750725754415e-05,-6.56695851478975e-05,-0.7084641666615981,0.7057467803146786
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796266258381,1783596796.2662585,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.265407,1379,localization,0,0,0,1783596796.2628605,183.83790588378906,-133.45492553710938,0.033842142671346664,-0.0036635152370285695,-4.8879396708859384e-05,-6.629788774287714e-05,-0.708400840718947,0.7058103442739302
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796365459448,1783596796.3654594,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.3649487,1380,localization,0,0,0,1783596796.3625627,184.8065185546875,-133.4582977294922,0.033842526376247406,-0.003485952150743543,-4.8757350267695335e-05,-6.599659134877283e-05,-0.7083381750036468,0.705873234440628
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796465637855,1783596796.465638,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.4650972,1381,localization,0,0,0,1783596796.462428,185.778076171875,-133.46151733398438,0.03384389728307724,-0.0033109316047506,-4.787922775962617e-05,-6.493412273315548e-05,-0.7082764011915504,0.7059352187037313
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796566471410,1783596796.5664713,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,186.75250244140625,-133.4645538330078,0.03384584188461304,-0.003138955270454602,-4.65147693255081e-05,-6.334646674070689e-05,-0.7082156965881203,0.7059961196280082
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796665399082,1783596796.665399,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,187.72959899902344,-133.4674530029297,0.03384820744395256,-0.002971037429231327,-4.4942209536060416e-05,-6.146109207786165e-05,-0.7081564195210971,0.7060555783320404
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796765245295,1783596796.7652452,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.7649276,1384,localization,0,0,0,1783596796.7624824,188.7093505859375,-133.47019958496094,0.033850688487291336,-0.002807872973483061,-4.3398129429334777e-05,-5.954723927227321e-05,-0.7080988156734651,0.7061133491250287
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796865244599,1783596796.8652446,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.864707,1385,localization,0,0,0,1783596796.8625305,189.69163513183594,-133.47279357910156,0.03385305404663086,-0.0026495848915080167,-4.206273758745113e-05,-5.784628129149235e-05,-0.7080429288723046,0.7061693888568537
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796965459905,1783596796.96546,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.9650831,1386,localization,0,0,0,1783596796.9624088,190.67640686035156,-133.47525024414062,0.03385469317436218,-0.002496292822220081,-4.1092082840766736e-05,-5.645496689297018e-05,-0.7079888017659267,0.7062236555782629
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797065582890,1783596797.0655828,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.0651317,1387,localization,0,0,0,1783596797.0624712,191.66360473632812,-133.47756958007812,0.033855799585580826,-0.002347623280448019,-4.043545737742895e-05,-5.542412947293952e-05,-0.7079363028738666,0.7062762818942888
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797166511263,1783596797.1665113,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.1660717,1388,localization,0,0,0,1783596797.163276,192.65345764160156,-133.479736328125,0.03385412320494652,-0.002203647186589386,-4.182536974878754e-05,-5.6392890304960924e-05,-0.7078854575084462,0.7063272429395161
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797266144641,1783596797.2661448,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.2656128,1389,localization,0,0,0,1783596797.2628918,193.64645385742188,-133.48179626464844,0.03384748473763466,-0.0020646511949968804,-4.682270953454781e-05,-6.09192356361276e-05,-0.7078363671580414,0.70637643747862
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797365792163,1783596797.3657923,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.3654213,1390,localization,0,0,0,1783596797.3624713,194.64303588867188,-133.4837188720703,0.03384004533290863,-0.0019305995871974346,-5.230624967034051e-05,-6.597104978129409e-05,-0.7077890197352775,0.7064238787399898
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797466145904,1783596797.4661458,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.465406,1391,localization,0,0,0,1783596797.4625447,195.643310546875,-133.4855194091797,0.033834896981716156,-0.0018014372255112931,-5.619674957052624e-05,-6.941280145521844e-05,-0.7077433962725163,0.7064695867880176
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797565335948,1783596797.565336,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.565115,1392,localization,0,0,0,1783596797.5624168,196.64718627929688,-133.48719787597656,0.03383283689618111,-0.0016772954695483122,-5.7856546671782505e-05,-7.061779133466452e-05,-0.7076995435875488,0.7065135155619622
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797665532982,1783596797.6655328,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.6652718,1393,localization,0,0,0,1783596797.66236,197.6544647216797,-133.48878479003906,0.03383379057049751,-0.0015614900712916935,-5.7575496105597694e-05,-6.954877941061764e-05,-0.7076586333842886,0.7065544921976724
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797765293178,1783596797.7652931,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.7650907,1394,localization,0,0,0,1783596797.7624438,198.66490173339844,-133.49026489257812,0.033837106078863144,-0.0014518035623241055,-5.5349712804157036e-05,-6.688454530853692e-05,-0.7076198827495395,0.7065933016951087
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797865508580,1783596797.8655086,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.865126,1395,localization,0,0,0,1783596797.8623695,199.6781768798828,-133.4916229248047,0.03384217992424965,-0.0013454037598767954,-5.19779473758057e-05,-6.317479559025118e-05,-0.7075822913097823,0.7066309463447215
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797964963620,1783596797.9649637,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596797.9646845,1396,localization,0,0,0,1783596797.9625263,200.6940460205078,-133.49288940429688,0.03384774923324585,-0.001242268680699432,-4.8281903515595126e-05,-5.911501182847706e-05,-0.7075458514113234,0.7066674340344958
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798064901259,1783596798.0649014,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.0646594,1397,localization,0,0,0,1783596798.06239,201.7122802734375,-133.4940643310547,0.03385286405682564,-0.0011428839896980847,-4.4721170594428226e-05,-5.517283951876869e-05,-0.7075107348093042,0.7067025930938511
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798165673501,1783596798.1656735,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.165361,1398,localization,0,0,0,1783596798.1625066,202.7327423095703,-133.49513244628906,0.03385721147060394,-0.0010473276801286069,-4.182591699025381e-05,-5.191396305078543e-05,-0.707476969232829,0.7067363960916857
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798265412673,1783596798.2654126,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.2651381,1399,localization,0,0,0,1783596798.2625234,203.75534057617188,-133.49612426757812,0.03386068344116211,-0.0009559289543665805,-3.962292745839582e-05,-4.931155732746119e-05,-0.707444671217734,0.7067687267869358
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798365229062,1783596798.3652291,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.3649514,1400,localization,0,0,0,1783596798.3622825,204.78001403808594,-133.4970245361328,0.03386300802230835,-0.0008689586771088997,-3.819096146967185e-05,-4.745546183635493e-05,-0.7074139366914456,0.7067994895754671
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798465934807,1783596798.4659348,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.465457,1401,localization,0,0,0,1783596798.4626188,205.80677795410156,-133.4978485107422,0.03386438265442848,-0.0007866388927082468,-3.744400299535975e-05,-4.626311032486023e-05,-0.7073848443412576,0.7068286061372769
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798565379958,1783596798.5653799,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.5651498,1402,localization,0,0,0,1783596798.56239,206.83563232421875,-133.49856567382812,0.03386491537094116,-0.0007089482802089542,-3.72479215142955e-05,-4.561575214487372e-05,-0.7073573868441457,0.7068560842270634
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798666063655,1783596798.6660635,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.6655037,1403,localization,0,0,0,1783596798.6625707,207.8665771484375,-133.4992218017578,0.03386499360203743,-0.0006362849645782376,-3.7365419868754326e-05,-4.524490745911431e-05,-0.7073317051176393,0.7068817832509877
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798765497799,1783596798.765498,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.7651317,1404,localization,0,0,0,1783596798.7625186,208.89964294433594,-133.49984741210938,0.03386484086513519,-0.0005688402941563808,-3.7741441872325354e-05,-4.512136275011226e-05,-0.707307866990964,0.7069056357338926
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798865839667,1783596798.8658397,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.8652935,1405,localization,0,0,0,1783596798.8625307,209.934814453125,-133.50035095214844,0.03386472538113594,-0.0005061054659316611,-3.805141046088768e-05,-4.497963254563611e-05,-0.7072856928245057,0.7069278218139967
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798965851131,1783596798.965851,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596798.9655178,1406,localization,0,0,0,1783596798.9626486,210.97213745117188,-133.50083923339844,0.03386465087532997,-0.00044841833548225907,-3.844421030421407e-05,-4.4839392968569085e-05,-0.7072653021902463,0.7069482221699204
