record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,tf_index,parent_frame_id,child_frame_id,tf_timestamp_sec,tx,ty,tz,qx,qy,qz,qw
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792765038520,1783596792.7650385,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596792.7625694,151.82861328125,-133.22117614746094,0.03372270613908768,-0.00013404767218187677,-0.0001508873188608222,-0.7113536934525394,0.7028341782210574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792865132824,1783596792.8651328,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596792.8625932,152.68148803710938,-133.2311553955078,0.03372693806886673,-0.00013024904180936015,-0.00014887776637687147,-0.7112638428395917,0.7029251074898765
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792965484794,1783596792.9654849,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596792.962825,153.54135131835938,-133.2410125732422,0.03373853489756584,-0.00012128358161265448,-0.00014124208848221803,-0.7111710457670475,0.7030189961896972
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793069183465,1783596793.0691836,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.0626292,154.40721130371094,-133.2506866455078,0.0337555892765522,-0.00010822939434988772,-0.00013002668839617705,-0.7110740376477411,0.703117119947166
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793165483831,1783596793.1654837,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.1625736,155.27801513671875,-133.2601776123047,0.033776070922613144,-9.328222343910867e-05,-0.00011589332234035082,-0.7109749814792989,0.7032172875987017
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793266458754,1783596793.266459,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.2629771,156.15284729003906,-133.26947021484375,0.03379697725176811,-7.83301647389044e-05,-0.00010134096230488969,-0.7108764198410125,0.7033169266471688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793366101563,1783596793.3661015,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.3624308,157.031005859375,-133.278564453125,0.033815898001194,-6.480188802438606e-05,-8.806146159577957e-05,-0.7107789948350824,0.7034153883354588
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793464891849,1783596793.464892,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.4623246,157.912109375,-133.28744506835938,0.03382974490523338,-5.471642138520741e-05,-7.808202515755558e-05,-0.7106827368029617,0.7035126427574439
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793565424782,1783596793.565425,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.5623317,158.79620361328125,-133.29612731933594,0.03383680433034897,-4.9807888447206164e-05,-7.320929138457411e-05,-0.7105875104130531,0.7036088275487687
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793667280773,1783596793.667281,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.6624563,159.68341064453125,-133.30459594726562,0.03383943438529968,-4.7866346409339065e-05,-7.127006615031369e-05,-0.7104931484204979,0.7037041130169122
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793765017925,1783596793.7650177,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.7624972,160.57376098632812,-133.31285095214844,0.033840425312519073,-4.726928061499097e-05,-7.05991911931529e-05,-0.7103995609566213,0.7037985909150495
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793865136133,1783596793.8651361,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.8624427,161.46730041503906,-133.32090759277344,0.03384057804942131,-4.7180011468704335e-05,-7.043207073992086e-05,-0.7103067473230306,0.7038922627226033
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793965543913,1783596793.965544,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596793.9625025,162.36404418945312,-133.32875061035156,0.03384057804942131,-4.683863449721407e-05,-7.077325474963008e-05,-0.7102120958910181,0.7039877638477647
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794065820714,1783596794.0658207,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.0625374,163.26397705078125,-133.3363800048828,0.03384065628051758,-4.6803421558707666e-05,-7.072079106805523e-05,-0.7101168502709186,0.7040838385940407
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794165315778,1783596794.1653159,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.1626084,164.16709899902344,-133.34381103515625,0.03384057804942131,-4.693261772870196e-05,-7.058725677852281e-05,-0.7100230375439867,0.7041784425638
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794265396769,1783596794.2653968,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.262484,165.0734100341797,-133.3510284423828,0.03384023532271385,-4.736050792051389e-05,-7.074519293150453e-05,-0.7099310091973672,0.7042712225642246
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794365361023,1783596794.365361,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.362752,165.98301696777344,-133.35804748535156,0.03383943438529968,-4.8038765352924866e-05,-7.115867569881371e-05,-0.7098406921221551,0.7043622536992308
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794465243035,1783596794.465243,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.4625032,166.8959503173828,-133.36485290527344,0.03383840620517731,-4.893380423588014e-05,-7.177693196554728e-05,-0.7097519252185583,0.7044516996232634
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794565973955,1783596794.565974,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.5625746,167.812255859375,-133.3714599609375,0.033837299793958664,-4.986624184920995e-05,-7.244222701142411e-05,-0.7096646156500744,0.704539655065429
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794665386010,1783596794.665386,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.662391,168.73199462890625,-133.37786865234375,0.033836230635643005,-5.066819100310837e-05,-7.298527511794562e-05,-0.709578691416533,0.7046261936612097
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794766579175,1783596794.7665792,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.7627263,169.65512084960938,-133.3840789794922,0.03383592516183853,-5.109586508668807e-05,-7.314402003680543e-05,-0.7094940870814439,0.7047113823655988
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794865160371,1783596794.8651605,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.8626502,170.58157348632812,-133.3900909423828,0.03383684158325195,-5.0510389661733614e-05,-7.229297067306849e-05,-0.7094108405864943,0.7047951840646972
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794965478965,1783596794.965479,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596794.9625597,171.51112365722656,-133.3959197998047,0.03383943438529968,-4.8782238345002644e-05,-7.03087976404263e-05,-0.7093289824939876,0.7048775689940845
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795065446643,1783596795.0654466,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.0624962,172.44358825683594,-133.4015655517578,0.033843133598566055,-4.620240018889662e-05,-6.749058882173519e-05,-0.7092484025185428,0.7049586490250713
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795165830582,1783596795.1658306,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.162818,173.37872314453125,-133.40699768066406,0.033847447484731674,-4.3444941817958874e-05,-6.451297873395446e-05,-0.7091690262218722,0.7050384997985106
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795265390863,1783596795.2653909,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.2628374,174.31640625,-133.41224670410156,0.0338512621819973,-4.082756649384197e-05,-6.164817803590174e-05,-0.7090909398143945,0.7051170353960757
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795365079357,1783596795.3650794,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.362504,175.25650024414062,-133.4173126220703,0.03385442495346069,-3.8610550850918534e-05,-5.922616969455865e-05,-0.7090139716728204,0.7051944291996494
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795465255412,1783596795.4652555,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.4627187,176.1990203857422,-133.42218017578125,0.033856526017189026,-3.720966650123298e-05,-5.758961370146916e-05,-0.7089381146253984,0.7052706891189103
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795565610607,1783596795.5656104,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.5624142,177.14398193359375,-133.42686462402344,0.03385709598660469,-3.69892950439014e-05,-5.7048361482508226e-05,-0.7088636603230194,0.7053455227409666
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795665507715,1783596795.6655078,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.6625729,178.09146118164062,-133.4313507080078,0.0338561050593853,-3.787218058811778e-05,-5.759557838917083e-05,-0.7087906972802478,0.7054188420345939
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795765150963,1783596795.765151,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.762483,179.04165649414062,-133.43568420410156,0.033853817731142044,-3.987699751644357e-05,-5.8790093519767666e-05,-0.7087207604413169,0.7054891059917451
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795865105928,1783596795.8651059,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.8624504,179.99468994140625,-133.43984985351562,0.03385091572999954,-4.240985082237445e-05,-6.038380960411056e-05,-0.70865501043217,0.7055551507462624
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795964899579,1783596795.9648995,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596795.9624343,180.95079040527344,-133.44386291503906,0.033847980201244354,-4.4702534491883614e-05,-6.238785308292509e-05,-0.7085912352590966,0.7056192000104777
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796065628506,1783596796.0656285,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.0625675,181.91001892089844,-133.4477081298828,0.03384515643119812,-4.6691512640694906e-05,-6.42745804052558e-05,-0.7085277099596529,0.705682986834748
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796167479273,1783596796.1674793,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.1624565,182.87237548828125,-133.45140075683594,0.03384321182966232,-4.8160750725754415e-05,-6.56695851478975e-05,-0.7084641666615981,0.7057467803146786
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796266277230,1783596796.266277,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.2628605,183.83790588378906,-133.45492553710938,0.033842142671346664,-4.8879396708859384e-05,-6.629788774287714e-05,-0.708400840718947,0.7058103442739302
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796365518873,1783596796.3655188,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.3625627,184.8065185546875,-133.4582977294922,0.033842526376247406,-4.8757350267695335e-05,-6.599659134877283e-05,-0.7083381750036468,0.705873234440628
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796465663135,1783596796.4656632,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.462428,185.778076171875,-133.46151733398438,0.03384389728307724,-4.787922775962617e-05,-6.493412273315548e-05,-0.7082764011915504,0.7059352187037313
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796566500210,1783596796.5665002,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.562533,186.75250244140625,-133.4645538330078,0.03384584188461304,-4.65147693255081e-05,-6.334646674070689e-05,-0.7082156965881203,0.7059961196280082
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796665386346,1783596796.6653862,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.6624098,187.72959899902344,-133.4674530029297,0.03384820744395256,-4.4942209536060416e-05,-6.146109207786165e-05,-0.7081564195210971,0.7060555783320404
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796765233839,1783596796.765234,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.7624824,188.7093505859375,-133.47019958496094,0.033850688487291336,-4.3398129429334777e-05,-5.954723927227321e-05,-0.7080988156734651,0.7061133491250287
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796865289560,1783596796.8652894,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.8625305,189.69163513183594,-133.47279357910156,0.03385305404663086,-4.206273758745113e-05,-5.784628129149235e-05,-0.7080429288723046,0.7061693888568537
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796965448865,1783596796.9654489,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596796.9624088,190.67640686035156,-133.47525024414062,0.03385469317436218,-4.1092082840766736e-05,-5.645496689297018e-05,-0.7079888017659267,0.7062236555782629
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797065577258,1783596797.0655773,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.0624712,191.66360473632812,-133.47756958007812,0.033855799585580826,-4.043545737742895e-05,-5.542412947293952e-05,-0.7079363028738666,0.7062762818942888
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797166487614,1783596797.1664875,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.163276,192.65345764160156,-133.479736328125,0.03385412320494652,-4.182536974878754e-05,-5.6392890304960924e-05,-0.7078854575084462,0.7063272429395161
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797266278755,1783596797.2662787,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.2628918,193.64645385742188,-133.48179626464844,0.03384748473763466,-4.682270953454781e-05,-6.09192356361276e-05,-0.7078363671580414,0.70637643747862
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797366126088,1783596797.366126,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.3624713,194.64303588867188,-133.4837188720703,0.03384004533290863,-5.230624967034051e-05,-6.597104978129409e-05,-0.7077890197352775,0.7064238787399898
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797466106127,1783596797.4661062,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.4625447,195.643310546875,-133.4855194091797,0.033834896981716156,-5.619674957052624e-05,-6.941280145521844e-05,-0.7077433962725163,0.7064695867880176
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797565348620,1783596797.5653486,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.5624168,196.64718627929688,-133.48719787597656,0.03383283689618111,-5.7856546671782505e-05,-7.061779133466452e-05,-0.7076995435875488,0.7065135155619622
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797665848282,1783596797.6658483,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.66236,197.6544647216797,-133.48878479003906,0.03383379057049751,-5.7575496105597694e-05,-6.954877941061764e-05,-0.7076586333842886,0.7065544921976724
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797765500445,1783596797.7655003,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.7624438,198.66490173339844,-133.49026489257812,0.033837106078863144,-5.5349712804157036e-05,-6.688454530853692e-05,-0.7076198827495395,0.7065933016951087
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797865519589,1783596797.8655195,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.8623695,199.6781768798828,-133.4916229248047,0.03384217992424965,-5.19779473758057e-05,-6.317479559025118e-05,-0.7075822913097823,0.7066309463447215
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797965196360,1783596797.9651964,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596797.9625263,200.6940460205078,-133.49288940429688,0.03384774923324585,-4.8281903515595126e-05,-5.911501182847706e-05,-0.7075458514113234,0.7066674340344958
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798065046733,1783596798.0650468,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.06239,201.7122802734375,-133.4940643310547,0.03385286405682564,-4.4721170594428226e-05,-5.517283951876869e-05,-0.7075107348093042,0.7067025930938511
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798165669501,1783596798.1656694,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.1625066,202.7327423095703,-133.49513244628906,0.03385721147060394,-4.182591699025381e-05,-5.191396305078543e-05,-0.707476969232829,0.7067363960916857
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798265421313,1783596798.2654214,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.2625234,203.75534057617188,-133.49612426757812,0.03386068344116211,-3.962292745839582e-05,-4.931155732746119e-05,-0.707444671217734,0.7067687267869358
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798365245862,1783596798.365246,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.3622825,204.78001403808594,-133.4970245361328,0.03386300802230835,-3.819096146967185e-05,-4.745546183635493e-05,-0.7074139366914456,0.7067994895754671
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798465934935,1783596798.4659348,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.4626188,205.80677795410156,-133.4978485107422,0.03386438265442848,-3.744400299535975e-05,-4.626311032486023e-05,-0.7073848443412576,0.7068286061372769
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798565361846,1783596798.565362,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.56239,206.83563232421875,-133.49856567382812,0.03386491537094116,-3.72479215142955e-05,-4.561575214487372e-05,-0.7073573868441457,0.7068560842270634
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798666015047,1783596798.666015,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.6625707,207.8665771484375,-133.4992218017578,0.03386499360203743,-3.7365419868754326e-05,-4.524490745911431e-05,-0.7073317051176393,0.7068817832509877
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798765478375,1783596798.7654784,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.7625186,208.89964294433594,-133.49984741210938,0.03386484086513519,-3.7741441872325354e-05,-4.512136275011226e-05,-0.707307866990964,0.7069056357338926
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798865852243,1783596798.865852,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.8625307,209.934814453125,-133.50035095214844,0.03386472538113594,-3.805141046088768e-05,-4.497963254563611e-05,-0.7072856928245057,0.7069278218139967
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798965870651,1783596798.9658706,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596798.9626486,210.97213745117188,-133.50083923339844,0.03386465087532997,-3.844421030421407e-05,-4.4839392968569085e-05,-0.7072653021902463,0.7069482221699204
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799065686624,1783596799.0656865,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.0624924,212.0115966796875,-133.50125122070312,0.03386472538113594,-3.863371876387896e-05,-4.456532793752115e-05,-0.7072466070080191,0.7069669252496982
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799165355426,1783596799.1653554,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.1624022,213.05316162109375,-133.50161743164062,0.033864956349134445,-3.871741173809648e-05,-4.414423448748035e-05,-0.7072296023912037,0.7069839362063529
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799265181287,1783596799.2651813,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.2624102,214.09677124023438,-133.50193786621094,0.03386537358164787,-3.8707402895225e-05,-4.364828572329328e-05,-0.7072143216461202,0.7069992219622185
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799367223275,1783596799.3672233,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.3624606,215.1424560546875,-133.5022430419922,0.03386591002345085,-3.857230037330006e-05,-4.3024587159053013e-05,-0.7072006649338961,0.7070128826111429
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799465544475,1783596799.4655445,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.4624777,216.19012451171875,-133.50247192382812,0.033866558223962784,-3.8317675996403175e-05,-4.235185498729879e-05,-0.7071884501367409,0.707025100495923
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799566811476,1783596799.5668113,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.5624404,217.23983764648438,-133.502685546875,0.0338672436773777,-3.803922744941938e-05,-4.161867032369995e-05,-0.7071777666046006,0.70703578639347
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799664829856,1783596799.66483,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.6624222,218.29150390625,-133.5028839111328,0.03386792913079262,-3.7757081184350385e-05,-4.08892101118231e-05,-0.7071685673114142,0.7070449874719409
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799765641779,1783596799.7656417,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.7623525,219.3450469970703,-133.50306701660156,0.03386865556240082,-3.744979654772756e-05,-4.0184902844697035e-05,-0.707160638126636,0.7070529180103955
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799864962833,1783596799.8649628,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.8623414,220.40042114257812,-133.503173828125,0.03386938199400902,-3.707282881567831e-05,-3.946600539813535e-05,-0.7071538268877073,0.7070597302817566
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799965348030,1783596799.965348,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596799.9624555,221.45770263671875,-133.50328063964844,0.033870141953229904,-3.6744453085602585e-05,-3.869851503029504e-05,-0.707148373601726,0.7070651843109685
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800065419238,1783596800.0654192,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.0623589,222.51678466796875,-133.50340270996094,0.03387090563774109,-3.6368593738081746e-05,-3.797852847756288e-05,-0.7071441544933453,0.7070694039490386
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800165406125,1783596800.1654062,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.1625729,223.57763671875,-133.5034942626953,0.03387170657515526,-3.5954513985091686e-05,-3.729677156089423e-05,-0.7071407422474737,0.7070728165966472
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800265814394,1783596800.2658143,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.2625537,224.6402130126953,-133.50360107421875,0.03387247025966644,-3.5472347475502915e-05,-3.66831046712864e-05,-0.7071376492467664,0.7070759099374125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800365726336,1783596800.3657262,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.3623004,225.7045135498047,-133.50369262695312,0.03387319669127464,-3.4809369998904675e-05,-3.6334565719968925e-05,-0.7071332818352559,0.7070802777542361
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800465621446,1783596800.4656215,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.4621975,226.77052307128906,-133.5037384033203,0.033873844891786575,-3.3873344840944325e-05,-3.634336654409924e-05,-0.7071251045956881,0.7070884555572191
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800566878751,1783596800.5668788,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783596800.562336,227.83819580078125,-133.50375366210938,0.03387434035539627,-3.327180814183198e-05,-3.6270518450579746e-05,-0.7071139045094159,0.7070996560788901
