frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
833,17293852238736786825,container,1645394,968500991097344,968500991617440,0.520096
833,17293852238736786825,semantic_map_prepare,1645394,968500999720512,968501000499296,0.778784
833,17293852238736786825,semantic_base_copy,1645394,968501000506304,968501001745856,1.239552
833,17293852238736786825,cyber_taskmanager_queue_enqueue,1645394,968501001753728,968501001762016,0.008288
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001763360,968501001786016,0.022656
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001787136,968501001797600,0.010464
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001798240,968501001808960,0.01072
833,17293852238736786825,semantic_base_async_lock_wait,1645385,968501001814688,968501001815680,0.000992
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001809792,968501001820448,0.010656
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001821376,968501001833248,0.011872
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001833920,968501001946400,0.11248
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501001948384,968501002037696,0.089312
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501002039200,968501002079424,0.040224
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501002080992,968501002095296,0.014304
833,17293852238736786825,semantic_draw_roads,1645385,968501002284416,968501003564896,1.28048
833,17293852238736786825,semantic_draw_junctions,1645385,968501003568800,968501003605472,0.036672
833,17293852238736786825,semantic_draw_crosswalks,1645385,968501003606848,968501003610304,0.003456
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501002096384,968501004528416,2.432032
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004531968,968501004549568,0.0176
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004550432,968501004618784,0.068352
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004620352,968501004666688,0.046336
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004668096,968501004678944,0.010848
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004679872,968501004689952,0.01008
833,17293852238736786825,cyber_taskmanager_notify_task,1645394,968501004690880,968501004829504,0.138624
833,17293852238736786825,cyber_taskmanager_notify_tasks,1645394,968501001762656,968501004830912,3.068256
833,17293852238736786825,semantic_base_async_submit,1645394,968501001749280,968501004832352,3.083072
833,17293852238736786825,semantic_base_async_future_replace,1645394,968501004833376,968501004834400,0.001024
833,17293852238736786825,semantic_base_async_schedule,1645394,968501001748224,968501004835168,3.086944
833,17293852238736786825,semantic_base_image,1645394,968501000505216,968501004836192,4.330976
833,17293852238736786825,semantic_adc_draw,1645394,968501004837312,968501004838496,0.001184
833,17293852238736786825,semantic_obstacle_history_draw,1645394,968501004839232,968501006079904,1.240672
833,17293852238736786825,semantic_history_cache_copy,1645394,968501006081824,968501006756800,0.674976
833,17293852238736786825,semantic_map_run,1645394,968501000502240,968501006779936,6.277696
833,17293852238736786825,semantic_draw_lanes,1645385,968501003610976,968501011483232,7.872256
833,17293852238736786825,semantic_base_async_draw,1645385,968501001812064,968501011488384,9.67632
833,17293852238736786825,cruise_mlp_inference,1646945,968501007927968,968501018388544,10.460576
833,17293852238736786825,cruise_mlp_inference,1646947,968501007915392,968501018394720,10.479328
833,17293852238736786825,cruise_mlp_inference,1646943,968501007944992,968501018754272,10.80928
833,17293852238736786825,cruise_mlp_inference,1646959,968501007945728,968501019190112,11.244384
833,17293852238736786825,cruise_mlp_inference,1646943,968501019460960,968501035008480,15.54752
833,17293852238736786825,model_cruise_mlp,1646943,968501006980768,968501035037984,28.057216
833,17293852238736786825,cruise_mlp_inference,1646947,968501019455200,968501047265728,27.810528
833,17293852238736786825,cruise_mlp_inference,1646959,968501020064512,968501052106592,32.04208
833,17293852238736786825,cruise_mlp_inference,1646945,968501019462912,968501061897664,42.434752
833,17293852238736786825,model_cruise_mlp,1646945,968501006995680,968501061905312,54.909632
833,17293852238736786825,cruise_mlp_inference,1646959,968501059347296,968501074571744,15.224448
833,17293852238736786825,model_cruise_mlp,1646959,968501007000672,968501074582496,67.581824
833,17293852238736786825,cruise_mlp_inference,1646943,968501044643744,968501077029056,32.385312
833,17293852238736786825,cruise_mlp_inference,1646947,968501054436832,968501089738912,35.30208
833,17293852238736786825,model_cruise_mlp,1646947,968501006996288,968501089750784,82.754496
833,17293852238736786825,cruise_mlp_inference,1646945,968501064354688,968501102314496,37.959808
833,17293852238736786825,cruise_mlp_inference,1646959,968501079346048,968501114749664,35.403616
833,17293852238736786825,cruise_mlp_inference,1646943,968501079386208,968501116437632,37.051424
833,17293852238736786825,model_cruise_mlp,1646943,968501035076768,968501116445632,81.368864
833,17293852238736786825,cruise_mlp_inference,1646943,968501117525344,968501121779712,4.254368
833,17293852238736786825,cruise_mlp_inference,1646959,968501115882528,968501125113472,9.230944
833,17293852238736786825,cruise_mlp_inference,1646945,968501104114976,968501126493824,22.378848
833,17293852238736786825,model_cruise_mlp,1646945,968501061945280,968501126500704,64.555424
833,17293852238736786825,cruise_mlp_inference,1646943,968501122376192,968501127998336,5.622144
833,17293852238736786825,model_cruise_mlp,1646943,968501116490848,968501128005024,11.514176
833,17293852238736786825,cruise_mlp_inference,1646959,968501126025568,968501130606016,4.580448
833,17293852238736786825,model_cruise_mlp,1646959,968501074646528,968501130613984,55.967456
833,17293852238736786825,cruise_mlp_inference,1646945,968501127583008,968501131311072,3.728064
833,17293852238736786825,cruise_mlp_inference,1646945,968501132066016,968501134801568,2.735552
833,17293852238736786825,cruise_mlp_inference,1646945,968501135496864,968501138155552,2.658688
833,17293852238736786825,model_cruise_mlp,1646945,968501126541632,968501138161888,11.620256
833,17293852238736786825,thread_pool_run,1645394,968501006781728,968501138200704,131.418976
833,17293852238736786825,evaluator,1645394,968500999716416,968501138207008,138.490592
833,17293852238736786825,predictor,1645394,968501138208704,968501139686240,1.477536
833,17293852238736786825,perception,1645394,968500991666304,968501139807360,148.141056
833,17293852238736786825,writer,1645394,968501139818048,968501140307136,0.489088
833,17293852238736786825,proc,1645394,968500991094368,968501140371424,149.277056
