run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607171735,e2e_trace_v3,17293928285427728986,216278498438808131,radar_front,radar,1784280907479354533,1784280907479354533,0,0
202607171735,e2e_trace_v3,17293928285427728986,72163310362952288,velodyne64,lidar,1784280907479354533,1784280907479354533,0,1
202607171735,e2e_trace_v3,17293928285427728987,216278498438808133,radar_front,radar,1784280907597517388,1784280907597517388,0,0
202607171735,e2e_trace_v3,17293928285427728987,72163310362952289,velodyne64,lidar,1784280907597517388,1784280907597517388,0,1
202607171735,e2e_trace_v3,17293928285427728988,216278498438808133,radar_front,radar,1784280907709832182,1784280907709832182,0,0
202607171735,e2e_trace_v3,17293928285427728988,72163310362952290,velodyne64,lidar,1784280907709832182,1784280907709832182,0,1
202607171735,e2e_trace_v3,17293928285427728989,216278498438808134,radar_front,radar,1784280907827169188,1784280907827169188,0,0
202607171735,e2e_trace_v3,17293928285427728989,72163310362952291,velodyne64,lidar,1784280907827169188,1784280907827169188,0,1
202607171735,e2e_trace_v3,17293928285427728990,216278498438808135,radar_front,radar,1784280907941667687,1784280907941667687,0,0
202607171735,e2e_trace_v3,17293928285427728990,72163310362952292,velodyne64,lidar,1784280907941667687,1784280907941667687,0,1
202607171735,e2e_trace_v3,17293928285427728991,216278498438808136,radar_front,radar,1784280908054461725,1784280908054461725,0,0
202607171735,e2e_trace_v3,17293928285427728991,72163310362952293,velodyne64,lidar,1784280908054461725,1784280908054461725,0,1
202607171735,e2e_trace_v3,17293928285427728992,216278498438808137,radar_front,radar,1784280908169115116,1784280908169115116,0,0
202607171735,e2e_trace_v3,17293928285427728992,72163310362952294,velodyne64,lidar,1784280908169115116,1784280908169115116,0,1
202607171735,e2e_trace_v3,17293928285427728993,216278498438808138,radar_front,radar,1784280908282837690,1784280908282837690,0,0
202607171735,e2e_trace_v3,17293928285427728993,72163310362952295,velodyne64,lidar,1784280908282837690,1784280908282837690,0,1
202607171735,e2e_trace_v3,17293928285427728994,216278498438808138,radar_front,radar,1784280908402998299,1784280908402998299,0,0
202607171735,e2e_trace_v3,17293928285427728994,72163310362952296,velodyne64,lidar,1784280908402998299,1784280908402998299,0,1
202607171735,e2e_trace_v3,17293928285427728995,216278498438808141,radar_front,radar,1784280908518286396,1784280908518286396,0,0
202607171735,e2e_trace_v3,17293928285427728995,72163310362952297,velodyne64,lidar,1784280908518286396,1784280908518286396,0,1
202607171735,e2e_trace_v3,17293928285427728996,216278498438808141,radar_front,radar,1784280908629303372,1784280908629303372,0,0
202607171735,e2e_trace_v3,17293928285427728996,72163310362952298,velodyne64,lidar,1784280908629303372,1784280908629303372,0,1
202607171735,e2e_trace_v3,17293928285427728997,72163310362952299,velodyne64,lidar,1784280908741270169,1784280908741270169,0,1
202607171735,e2e_trace_v3,17293928285427728998,216278498438808142,radar_front,radar,1784280908854728492,1784280908854728492,0,0
202607171735,e2e_trace_v3,17293928285427728998,72163310362952300,velodyne64,lidar,1784280908854728492,1784280908854728492,0,1
202607171735,e2e_trace_v3,17293928285427728999,216278498438808143,radar_front,radar,1784280908968431282,1784280908968431282,0,0
202607171735,e2e_trace_v3,17293928285427728999,72163310362952301,velodyne64,lidar,1784280908968431282,1784280908968431282,0,1
202607171735,e2e_trace_v3,17293928285427729000,216278498438808144,radar_front,radar,1784280909079717478,1784280909079717478,0,0
202607171735,e2e_trace_v3,17293928285427729000,72163310362952302,velodyne64,lidar,1784280909079717478,1784280909079717478,0,1
202607171735,e2e_trace_v3,17293928285427729001,216278498438808146,radar_front,radar,1784280909190671419,1784280909190671419,0,0
202607171735,e2e_trace_v3,17293928285427729001,72163310362952303,velodyne64,lidar,1784280909190671419,1784280909190671419,0,1
202607171735,e2e_trace_v3,17293928285427729002,216278498438808146,radar_front,radar,1784280909302563372,1784280909302563372,0,0
202607171735,e2e_trace_v3,17293928285427729002,72163310362952304,velodyne64,lidar,1784280909302563372,1784280909302563372,0,1
202607171735,e2e_trace_v3,17293928285427729003,216278498438808147,radar_front,radar,1784280909416139763,1784280909416139763,0,0
202607171735,e2e_trace_v3,17293928285427729003,72163310362952305,velodyne64,lidar,1784280909416139763,1784280909416139763,0,1
202607171735,e2e_trace_v3,17293928285427729004,216278498438808148,radar_front,radar,1784280909541697315,1784280909541697315,0,0
202607171735,e2e_trace_v3,17293928285427729004,72163310362952306,velodyne64,lidar,1784280909541697315,1784280909541697315,0,1
202607171735,e2e_trace_v3,17293928285427729005,216278498438808149,radar_front,radar,1784280909660230563,1784280909660230563,0,0
202607171735,e2e_trace_v3,17293928285427729005,72163310362952307,velodyne64,lidar,1784280909660230563,1784280909660230563,0,1
202607171735,e2e_trace_v3,17293928285427729006,216278498438808151,radar_front,radar,1784280909774598264,1784280909774598264,0,0
202607171735,e2e_trace_v3,17293928285427729006,72163310362952308,velodyne64,lidar,1784280909774598264,1784280909774598264,0,1
202607171735,e2e_trace_v3,17293928285427729007,216278498438808152,radar_front,radar,1784280909887333449,1784280909887333449,0,0
202607171735,e2e_trace_v3,17293928285427729007,72163310362952309,velodyne64,lidar,1784280909887333449,1784280909887333449,0,1
202607171735,e2e_trace_v3,17293928285427729008,216278498438808154,radar_front,radar,1784280910001049698,1784280910001049698,0,0
202607171735,e2e_trace_v3,17293928285427729008,72163310362952310,velodyne64,lidar,1784280910001049698,1784280910001049698,0,1
202607171735,e2e_trace_v3,17293928285427729009,216278498438808155,radar_front,radar,1784280910112756158,1784280910112756158,0,0
202607171735,e2e_trace_v3,17293928285427729009,72163310362952311,velodyne64,lidar,1784280910112756158,1784280910112756158,0,1
202607171735,e2e_trace_v3,17293928285427729010,216278498438808156,radar_front,radar,1784280910224088157,1784280910224088157,0,0
202607171735,e2e_trace_v3,17293928285427729010,72163310362952312,velodyne64,lidar,1784280910224088157,1784280910224088157,0,1
202607171735,e2e_trace_v3,17293928285427729011,216278498438808156,radar_front,radar,1784280910341681862,1784280910341681862,0,0
202607171735,e2e_trace_v3,17293928285427729011,72163310362952313,velodyne64,lidar,1784280910341681862,1784280910341681862,0,1
202607171735,e2e_trace_v3,17293928285427729012,216278498438808157,radar_front,radar,1784280910458413530,1784280910458413530,0,0
