run_id,group_name,event,unified_timestamp_s,relative_to_t1_ms,original_timestamp,original_clock_domain,carla_frame,ego_speed_mps,longitudinal_clearance_m,target_id,source_file,source_line,detection_method,confidence,remarks
202607181854,delay_100ms,t_spawn,,,,unavailable,,,,11,,,not archived,UNAVAILABLE,
202607181854,delay_100ms,t_sensor_first_visible,1784372086.891295,0.0,1784372086.891295,Apollo_epoch/wall_epoch,,15.759506113397176,,11,D:\data\100ms\202607181854\log\perception.log.INFO.20260718-185132.100650,13330,first Fusion target source observation,HIGH,
202607181854,delay_100ms,t_perception_first,1784372087.16148,270.1849937438965,1784372087.16148,Apollo_epoch/wall_epoch,,15.78680672028638,35.73956602838698,11,D:\data\100ms\202607181854\log\perception.log.INFO.20260718-185132.100650,13330,first Fusion target output,HIGH,
202607181854,delay_100ms,t_sensor_origin,1784372086.891295,0.0,1784372086.891295,Apollo_epoch/wall_epoch,,15.759506113397176,,11,D:\data\100ms\202607181854\log\perception.log.INFO.20260718-185132.100650,13330,first source frame in 3-frame stable sequence,HIGH,
202607181854,delay_100ms,t_perception_stable,1784372087.16148,270.1849937438965,1784372087.16148,Apollo_epoch/wall_epoch,,15.78680672028638,35.73956602838698,11,D:\data\100ms\202607181854\log\perception.log.INFO.20260718-185132.100650,13330,output time of stable sequence first frame,HIGH,
202607181854,delay_100ms,t_prediction_first,1784372087.1658788,274.5838165283203,1784372087.1658788,Apollo_epoch/wall_epoch,,15.78680672028638,35.67007900256841,11,D:\data\100ms\202607181854\log\prediction.log.INFO.20260718-185125.100640,457,target prediction output,HIGH,
202607181854,delay_100ms,t_prediction_static,1784372087.1658788,274.5838165283203,1784372087.1658788,Apollo_epoch/wall_epoch,,15.78680672028638,35.67007900256841,11,D:\data\100ms\202607181854\log\prediction.log.INFO.20260718-185125.100640,457,pred_has_is_static=1 and pred_is_static=1,HIGH,
202607181854,delay_100ms,t_planning_stop,1784372087.17822,286.9250774383545,1784372087.17822,Apollo_epoch/wall_epoch,,15.78680672028638,35.47509210513908,11,D:\data\100ms\202607181854\log\planning.log.INFO.20260718-185126.100644,221528,first STOP decision for target,HIGH,
202607181854,delay_100ms,t_planning_decel,1784372087.181732,290.4369831085205,1784372087.181732,Apollo_epoch/wall_epoch,,15.78680672028638,35.419595911699744,11,D:\data\100ms\202607181854\log\planning.log.INFO.20260718-185126.100644,221551,first target stop trajectory output,HIGH,
202607181854,delay_100ms,t_control_brake_command,1784372087.1860068,294.7118282318115,1784372087.1860068,Apollo_epoch/wall_epoch,,15.78680672028638,35.35203783058623,11,D:\data\100ms\202607181854\trace\message_context\control.100646.csv,,first /apollo/control output inheriting target trace; payload unavailable,MEDIUM,
202607181854,delay_100ms,t_brake_effective,1784372087.377981,486.68599128723145,1784372087.377981,Apollo_epoch/wall_epoch,,15.692512069119381,32.32260431184674,11,D:\data\100ms\202607181854\log\localization.log.INFO.20260718-185124.100632,,two consecutive deceleration intervals,HIGH,
202607181854,delay_100ms,t_stop,,,,unavailable,,,,11,D:\data\100ms\202607181854\log\localization.log.INFO.20260718-185124.100632,,speed <0.1 m/s for 0.5 s,UNAVAILABLE,
202607181854,delay_100ms,t_collision,,,,unavailable,,,,11,,,first CollisionSensor event,UNAVAILABLE,
202607181854,delay_100ms,t_end,1784372096.0,9108.705043792725,1784372096.0,Apollo_epoch/wall_epoch,,7.713055631073424,-7.541141295567051,11,D:\data\100ms\202607181854\collect_time.txt,,collection end_log,HIGH,
