frame_index,worker_model_count,worker_tid,model_ordinal,state,start_sched_s,end_sched_s,duration_ms,waker_tid,waker_comm,wake_event
814,1,1646942,1,blocked,968498.951236,968498.95137,0.13399997260421515,1646954,mainboard,sched_waking
814,1,1646942,1,blocked,968498.951482,968498.951619,0.13700011186301708,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.951643,968498.951715,0.07199996616691351,1646954,mainboard,sched_waking
814,1,1646942,1,blocked,968498.951822,968498.952012,0.1900000497698784,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.952133,968498.95222,0.08699996396899223,1646954,mainboard,sched_waking
814,1,1646942,1,blocked,968498.952307,968498.952339,0.03199989441782236,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.95237,968498.952511,0.14100002590566874,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.952583,968498.952697,0.1140000531449914,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.952814,968498.952878,0.06400002166628838,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.952917,968498.952991,0.07399998139590025,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.953134,968498.953214,0.08000002708286047,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.953338,968498.953402,0.06400002166628838,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.953431,968498.95348,0.04900002386420965,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.95355,968498.953623,0.07299997378140688,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.953746,968498.953845,0.09900005534291267,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.953876,968498.953941,0.06500002928078175,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.954028,968498.954117,0.08899997919797897,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.95423,968498.954305,0.07499998901039362,1646954,mainboard,sched_waking
814,1,1646942,1,blocked,968498.954382,968498.954469,0.08699996396899223,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.954501,968498.95785,3.349000005982816,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.957993,968498.958581,0.5879999371245503,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.958751,968498.959886,1.1350000277161598,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.959915,968498.959981,0.06600003689527512,1646954,mainboard,sched_waking
814,1,1646942,1,blocked,968498.960051,968498.960061,0.009999959729611874,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.96037,968498.960407,0.03700004890561104,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.960436,968498.960444,0.007999944500625134,1646957,mainboard,sched_waking
814,1,1646942,1,blocked,968498.960653,968498.960655,0.001999898813664913,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.96082,968498.960877,0.056999968364834785,1646961,mainboard,sched_waking
814,1,1646942,1,blocked,968498.961058,968498.961107,0.04900002386420965,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.961156,968498.96179,0.6339999381452799,174,irq/134-host_sy,sched_waking
814,1,1646942,1,blocked,968498.961874,968498.961906,0.03200001083314419,1646955,mainboard,sched_waking
814,1,1646942,1,blocked,968498.961956,968498.962454,0.4980000667273998,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.873048,968498.873713,0.6649999413639307,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.874413,968498.874456,0.04300009459257126,,,unobserved_in_context
814,2,1646954,1,blocked,968498.874651,968498.874673,0.021999934688210487,,,unobserved_in_context
814,2,1646954,1,blocked,968498.875024,968498.875041,0.017000013031065464,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875356,968498.875367,0.010999967344105244,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875411,968498.875425,0.013999990187585354,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875555,968498.875573,0.018000020645558834,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875758,968498.875767,0.00900006853044033,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875796,968498.875812,0.016000005416572094,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.875905,968498.875923,0.018000020645558834,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.876126,968498.876145,0.019000028260052204,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.876291,968498.876301,0.009999959729611874,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.876335,968498.87635,0.014999997802078724,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.876443,968498.876462,0.018999911844730377,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.87663,968498.876671,0.04100007936358452,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.876867,968498.877044,0.17699995078146458,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.877196,968498.877338,0.1420000335201621,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.877496,968498.877535,0.03899994771927595,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.877635,968498.877706,0.07099995855242014,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.877864,968498.877987,0.1230000052601099,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.87812,968498.87816,0.03999995533376932,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.878256,968498.878328,0.07199996616691351,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.878447,968498.878583,0.13599998783320189,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.878738,968498.878827,0.08899997919797897,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.878958,968498.878988,0.029999995604157448,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879013,968498.879091,0.0779998954385519,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879187,968498.879301,0.1140000531449914,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879455,968498.879484,0.028999987989664078,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879511,968498.879582,0.07099995855242014,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879674,968498.879783,0.10900001507252455,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.879946,968498.879987,0.04100007936358452,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.880058,968498.880126,0.06800005212426186,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.880206,968498.880315,0.10900001507252455,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.880439,968498.880476,0.03700004890561104,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.880567,968498.880638,0.07099995855242014,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.88072,968498.880733,0.012999982573091984,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.881231,968498.883951,2.720000105910003,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.884017,968498.888762,4.745000042021275,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.888878,968498.891291,2.4129999801516533,1646942,mainboard,sched_waking
814,2,1646954,1,blocked,968498.89142,968498.896109,4.688999964855611,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.897057,968498.897076,0.019000028260052204,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.897128,968498.898657,1.5290000010281801,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.898831,968498.901404,2.5730000343173742,1646961,mainboard,sched_waking
814,2,1646954,1,blocked,968498.901637,968498.906135,4.498000023886561,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.906278,968498.906426,0.1479999627918005,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.906854,968498.906857,0.00300002284348011,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.90695,968498.906955,0.00500003807246685,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.907441,968498.907442,0.00100000761449337,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.907944,968498.907956,0.011999974958598614,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.908019,968498.911283,3.2640000572428107,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.91139,968498.916276,4.8859999515116215,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.916356,968498.916422,0.06600003689527512,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.916547,968498.916615,0.06800005212426186,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.916803,968498.916804,0.00100000761449337,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.917182,968498.917184,0.00200001522898674,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.917337,968498.917342,0.004999921657145023,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.917512,968498.91753,0.018000020645558834,,,unobserved_in_context
814,2,1646954,1,blocked,968498.917683,968498.9177,0.017000013031065464,,,unobserved_in_context
814,2,1646954,1,blocked,968498.917787,968498.921436,3.6490000784397125,1646957,mainboard,sched_waking
814,2,1646954,1,blocked,968498.921493,968498.923837,2.34400003682822,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.923928,968498.926293,2.364999963901937,174,irq/134-host_sy,sched_waking
814,2,1646954,1,blocked,968498.926551,968498.928882,2.331000054255128,1646955,mainboard,sched_waking
814,2,1646954,1,blocked,968498.928974,968498.933624,4.650000017136335,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.934344,968498.936161,1.8170000985264778,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.936337,968498.938827,2.4899999843910336,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.939089,968498.943715,4.625999950803816,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.943842,968498.943883,0.04100007936358452,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.944032,968498.944089,0.056999968364834785,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.944502,968498.944516,0.013999990187585354,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.944654,968498.944667,0.012999982573091984,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.944789,968498.944834,0.04499999340623617,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.944953,968498.945077,0.12399989645928144,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.945168,968498.945182,0.01400010660290718,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.945377,968498.945409,0.03200001083314419,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.9456,968498.948899,3.298999974504113,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.949044,968498.949642,0.598000013269484,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.949692,968498.949716,0.023999949917197227,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.949804,968498.94992,0.11600006837397814,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.950063,968498.95012,0.05700008478015661,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.950207,968498.950266,0.058999983593821526,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.950309,968498.950327,0.018000020645558834,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.950663,968498.950722,0.058999983593821526,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.950848,968498.95095,0.10199996177107096,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.95104,968498.951116,0.07599999662488699,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.951205,968498.951274,0.0689999433234334,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.951448,968498.951465,0.017000013031065464,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.951609,968498.951686,0.07700000423938036,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.951756,968498.951917,0.16099994536489248,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.952072,968498.952204,0.1319999573752284,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.952233,968498.952275,0.04200008697807789,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.952341,968498.952374,0.03300001844763756,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.952492,968498.9526,0.10800000745803118,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.952679,968498.952783,0.1039999770000577,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.95282,968498.952895,0.07499998901039362,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953002,968498.95313,0.12800004333257675,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953252,968498.953306,0.053999945521354675,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953338,968498.953417,0.0790000194683671,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953482,968498.953532,0.049999915063381195,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953645,968498.953664,0.019000028260052204,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953699,968498.953712,0.01300009898841381,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953788,968498.953861,0.07299997378140688,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.953987,968498.954061,0.07399998139590025,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.954095,968498.954148,0.052999937906861305,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.954222,968498.95428,0.057999975979328156,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.954401,968498.954484,0.08299993351101875,1646942,mainboard,sched_waking
814,2,1646954,2,blocked,968498.954548,968498.956585,2.037000027485192,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.958446,968498.958652,0.20599993877112865,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.958708,968498.959213,0.5050000036135316,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.959766,968498.959956,0.18999993335455656,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.960009,968498.960224,0.21500000730156898,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.960811,968498.96084,0.028999987989664078,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.960938,968498.961025,0.08699996396899223,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.96113,968498.961853,0.7230000337585807,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.961957,968498.962557,0.6000000284984708,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.962701,968498.962759,0.057999975979328156,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.962848,968498.962872,0.023999949917197227,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.96299,968498.962997,0.0069999368861317635,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.963088,968498.963115,0.027000089175999165,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.96322,968498.963603,0.38300000596791506,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.963703,968498.96422,0.5169999785721302,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.964244,968498.964274,0.029999995604157448,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.964334,968498.964374,0.03999995533376932,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.964484,968498.964593,0.10900001507252455,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.964627,968498.964652,0.024999957531690598,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.964719,968498.964817,0.09799993131309748,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965014,968498.965085,0.07100007496774197,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965165,968498.965195,0.030000112019479275,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965244,968498.965277,0.03300001844763756,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965471,968498.965579,0.10800000745803118,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965613,968498.965632,0.019000028260052204,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965739,968498.965744,0.00500003807246685,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.96586,968498.965898,0.03800005652010441,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.965928,968498.965931,0.0029999064281582832,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966103,968498.966105,0.00200001522898674,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966129,968498.966137,0.00800006091594696,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966192,968498.966202,0.0100000761449337,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966471,968498.966517,0.04600000102072954,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966539,968498.966562,0.022999942302703857,1646955,mainboard,sched_waking
814,2,1646954,2,blocked,968498.966625,968498.966647,0.022000051103532314,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.96696,968498.966974,0.013999990187585354,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.967073,968498.967081,0.007999944500625134,,,unobserved_in_context
814,2,1646954,2,blocked,968498.967105,968498.967163,0.057999975979328156,1646957,mainboard,sched_waking
814,2,1646954,2,blocked,968498.967449,968498.967474,0.024999957531690598,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.967525,968498.968007,0.48200006131082773,174,irq/134-host_sy,sched_waking
814,2,1646954,2,blocked,968498.968097,968498.968687,0.5899999523535371,1646961,mainboard,sched_waking
814,2,1646954,2,blocked,968498.968728,968498.968969,0.24100008886307478,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.881152,968498.88391,2.757999929599464,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.884011,968498.886335,2.3240000009536743,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.886664,968498.891227,4.563000053167343,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.891475,968498.896354,4.87900001462549,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.896578,968498.896602,0.023999949917197227,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.89754,968498.901206,3.665999975055456,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.901488,968498.906097,4.609000054188073,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.906276,968498.906407,0.13100006617605686,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.906453,968498.906478,0.024999957531690598,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.906574,968498.906575,0.00100000761449337,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.906899,968498.906931,0.03199989441782236,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.907062,968498.907068,0.005999929271638393,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.907527,968498.90753,0.00300002284348011,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.907596,968498.907598,0.00200001522898674,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.907821,968498.90784,0.019000028260052204,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.907863,968498.907867,0.00400003045797348,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.908043,968498.911258,3.2149999169632792,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.911334,968498.911368,0.03400002606213093,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.911425,968498.916204,4.778999951668084,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.916938,968498.918751,1.8129999516531825,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.918921,968498.923934,5.012999987229705,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.924163,968498.928845,4.68200002796948,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.929057,968498.933735,4.677999997511506,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.935427,968498.938796,3.36899992544204,1646942,mainboard,sched_waking
814,2,1646955,1,blocked,968498.938866,968498.939117,0.2509999321773648,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.939257,968498.943856,4.598999978043139,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.944078,968498.944153,0.07499998901039362,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.944519,968498.944576,0.056999968364834785,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.944693,968498.9447,0.0069999368861317635,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.944725,968498.944744,0.019000028260052204,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.944814,968498.944863,0.048999907448887825,1646954,mainboard,sched_waking
814,2,1646955,1,blocked,968498.945164,968498.945166,0.00200001522898674,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.945197,968498.945247,0.049999915063381195,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.945435,968498.945574,0.139000010676682,1646957,mainboard,sched_waking
814,2,1646955,1,blocked,968498.945635,968498.948857,3.221999970264733,174,irq/134-host_sy,sched_waking
814,2,1646955,1,blocked,968498.948964,968498.949099,0.13499998021870852,1646961,mainboard,sched_waking
814,2,1646955,1,blocked,968498.949405,968498.949566,0.1610000617802143,174,irq/134-host_sy,sched_waking
