frame_index,worker_model_count,worker_tid,state,cpu,start_from_threadpool_ms,end_from_threadpool_ms,duration_ms
814,1,1646942,blocked,,16.608319943770766,18.989319913089275,2.380999969318509
814,1,1646942,runnable,,18.989319913089275,18.9973198575899,0.007999944500625134
814,1,1646942,running,10,18.9973198575899,19.118319847621024,0.12099999003112316
814,1,1646942,blocked,,19.118319847621024,23.957319906912744,4.83900005929172
814,1,1646942,runnable,,23.957319906912744,24.043319863267243,0.08599995635449886
814,1,1646942,running,8,24.043319863267243,24.167319876141846,0.12400001287460327
814,1,1646942,runnable,,24.167319876141846,24.185319896787405,0.018000020645558834
814,1,1646942,running,8,24.185319896787405,25.02631989773363,0.8410000009462237
814,1,1646942,blocked,,25.02631989773363,25.028319912962615,0.00200001522898674
814,1,1646942,runnable,,25.028319912962615,25.041319895535707,0.012999982573091984
814,1,1646942,running,10,25.041319895535707,25.299319881014526,0.2579999854788184
814,1,1646942,blocked,,25.299319881014526,28.901319950819016,3.6020000698044896
814,1,1646942,runnable,,28.901319950819016,28.910319902934134,0.008999952115118504
814,1,1646942,running,10,28.910319902934134,29.09331989940256,0.1829999964684248
814,1,1646942,blocked,,29.09331989940256,29.19831988401711,0.10499998461455107
814,1,1646942,runnable,,29.19831988401711,29.20731995254755,0.00900006853044033
814,1,1646942,running,11,29.20731995254755,29.24131986219436,0.0339999096468091
814,1,1646942,blocked,,29.24131986219436,33.79431983921677,4.552999977022409
814,1,1646942,runnable,,33.79431983921677,33.80331990774721,0.00900006853044033
814,1,1646942,running,1,33.80331990774721,33.925319905392826,0.12199999764561653
814,1,1646942,blocked,,33.925319905392826,33.93531986512244,0.009999959729611874
814,1,1646942,running,1,33.93531986512244,34.55631993710995,0.6210000719875097
814,1,1646942,blocked,,34.55631993710995,36.32031986489892,1.7639999277889729
814,1,1646942,runnable,,36.32031986489892,36.32631991058588,0.00600004568696022
814,1,1646942,running,1,36.32631991058588,36.48631984833628,0.1599999377503991
814,1,1646942,blocked,,36.48631984833628,39.08231994137168,2.5960000930354
814,1,1646942,runnable,,39.08231994137168,39.090319885872304,0.007999944500625134
814,1,1646942,running,9,39.090319885872304,39.26731995306909,0.1770000671967864
814,1,1646942,blocked,,39.26731995306909,44.07031985465437,4.802999901585281
814,1,1646942,runnable,,44.07031985465437,44.0813199384138,0.01100008375942707
814,1,1646942,running,9,44.0813199384138,44.13031984586269,0.048999907448887825
814,1,1646942,runnable,,44.13031984586269,44.14931987412274,0.019000028260052204
814,1,1646942,running,9,44.14931987412274,44.21431990340352,0.06500002928078175
814,1,1646942,blocked,,44.21431990340352,44.22431986313313,0.009999959729611874
814,1,1646942,runnable,,44.22431986313313,44.23331993166357,0.00900006853044033
814,1,1646942,running,9,44.23331993166357,44.25731988158077,0.023999949917197227
814,1,1646942,runnable,,44.25731988158077,44.320319895632565,0.063000014051795
814,1,1646942,running,9,44.320319895632565,44.40831986721605,0.0879999715834856
814,1,1646942,runnable,,44.40831986721605,44.416319928132,0.00800006091594696
814,1,1646942,running,9,44.416319928132,44.563319883309305,0.14699995517730713
814,1,1646942,runnable,,44.563319883309305,44.58631994202733,0.023000058718025684
814,1,1646942,running,9,44.58631994202733,44.59831991698593,0.011999974958598614
814,1,1646942,runnable,,44.59831991698593,44.661319931037724,0.063000014051795
814,1,1646942,running,9,44.661319931037724,44.70331990160048,0.04199997056275606
814,1,1646942,runnable,,44.70331990160048,44.73431990481913,0.031000003218650818
814,1,1646942,running,9,44.73431990481913,44.78531994391233,0.05100003909319639
814,1,1646942,blocked,,44.78531994391233,44.78731984272599,0.001999898813664913
814,1,1646942,runnable,,44.78731984272599,44.79631991125643,0.00900006853044033
814,1,1646942,running,9,44.79631991125643,44.87331991549581,0.07700000423938036
814,1,1646942,blocked,,44.87331991549581,44.8753199307248,0.00200001522898674
814,1,1646942,runnable,,44.8753199307248,44.88131985999644,0.005999929271638393
814,1,1646942,running,9,44.88131985999644,45.02631991636008,0.14500005636364222
814,1,1646942,blocked,,45.02631991636008,45.02931993920356,0.00300002284348011
814,1,1646942,runnable,,45.02931993920356,45.03631987608969,0.0069999368861317635
814,1,1646942,running,9,45.03631987608969,45.19931995309889,0.16300007700920105
814,1,1646942,runnable,,45.19931995309889,45.21431995090097,0.014999997802078724
814,1,1646942,running,9,45.21431995090097,45.378319919109344,0.1639999682083726
814,1,1646942,blocked,,45.378319919109344,45.39931984618306,0.020999927073717117
814,1,1646942,runnable,,45.39931984618306,45.409319922327995,0.0100000761449337
814,1,1646942,running,9,45.409319922327995,45.4323198646307,0.022999942302703857
814,1,1646942,blocked,,45.4323198646307,45.455319923348725,0.023000058718025684
814,1,1646942,runnable,,45.455319923348725,45.46331986784935,0.007999944500625134
814,1,1646942,running,9,45.46331986784935,45.53031991235912,0.06700004450976849
814,1,1646942,blocked,,45.53031991235912,51.602319930680096,6.072000018320978
814,1,1646942,runnable,,51.602319930680096,51.61031987518072,0.007999944500625134
814,1,1646942,running,9,51.61031987518072,51.8123198999092,0.202000024728477
814,1,1646942,blocked,,51.8123198999092,56.50531989522278,4.692999995313585
814,1,1646942,runnable,,56.50531989522278,56.518319877795875,0.012999982573091984
814,1,1646942,running,10,56.518319877795875,56.79131986107677,0.27299998328089714
814,1,1646942,blocked,,56.79131986107677,61.446319916285574,4.655000055208802
814,1,1646942,runnable,,61.446319916285574,61.45731988362968,0.010999967344105244
814,1,1646942,running,8,61.45731988362968,61.51031993795186,0.05300005432218313
814,1,1646942,blocked,,61.51031993795186,61.541319941170514,0.031000003218650818
814,1,1646942,runnable,,61.541319941170514,61.560319853015244,0.018999911844730377
814,1,1646942,running,8,61.560319853015244,62.03631986863911,0.4760000156238675
814,1,1646942,blocked,,62.03631986863911,62.0383198838681,0.00200001522898674
814,1,1646942,runnable,,62.0383198838681,62.05331988167018,0.014999997802078724
814,1,1646942,running,8,62.05331988167018,62.17631988693029,0.1230000052601099
814,1,1646942,blocked,,62.17631988693029,62.18031991738826,0.00400003045797348
814,1,1646942,runnable,,62.18031991738826,62.19231989234686,0.011999974958598614
814,1,1646942,running,8,62.19231989234686,62.606319901533425,0.4140000091865659
814,1,1646942,runnable,,62.606319901533425,62.631319859065115,0.024999957531690598
814,1,1646942,running,8,62.631319859065115,62.77431990019977,0.14300004113465548
814,1,1646942,runnable,,62.77431990019977,62.791319913230836,0.017000013031065464
814,1,1646942,running,8,62.791319913230836,62.92831990867853,0.13699999544769526
814,1,1646942,runnable,,62.92831990867853,62.93731986079365,0.008999952115118504
814,1,1646942,running,8,62.93731986079365,63.1433199159801,0.20600005518645048
814,1,1646942,blocked,,63.1433199159801,66.48731988389045,3.3439999679103494
814,1,1646942,runnable,,66.48731988389045,66.49931985884905,0.011999974958598614
814,1,1646942,running,8,66.49931985884905,66.71231985092163,0.21299999207258224
814,1,1646942,blocked,,66.71231985092163,66.90931995399296,0.19700010307133198
814,1,1646942,runnable,,66.90931995399296,66.93831994198263,0.028999987989664078
814,1,1646942,running,8,66.93831994198263,67.00431986246258,0.06599992047995329
814,1,1646942,blocked,,67.00431986246258,71.41831994522363,4.414000082761049
814,1,1646942,runnable,,71.41831994522363,71.42931991256773,0.010999967344105244
814,1,1646942,running,8,71.42931991256773,71.92731986287981,0.497999950312078
814,1,1646942,runnable,,71.92731986287981,71.95631985086948,0.028999987989664078
814,1,1646942,running,8,71.95631985086948,72.07131991162896,0.11500006075948477
814,1,1646942,runnable,,72.07131991162896,72.08631990943104,0.014999997802078724
814,1,1646942,running,8,72.08631990943104,72.29231984820217,0.20599993877112865
814,1,1646942,blocked,,72.29231984820217,74.53431992325932,2.242000075057149
814,1,1646942,runnable,,74.53431992325932,74.5483199134469,0.013999990187585354
814,1,1646942,running,8,74.5483199134469,74.72431985661387,0.1759999431669712
814,1,1646942,blocked,,74.72431985661387,76.6813198570162,1.9570000004023314
814,1,1646942,runnable,,76.6813198570162,76.68831991031766,0.00700005330145359
814,1,1646942,running,8,76.68831991031766,76.82531990576535,0.13699999544769526
814,1,1646942,blocked,,76.82531990576535,77.40431989077479,0.5789999850094318
814,1,1646942,runnable,,77.40431989077479,77.4143198505044,0.009999959729611874
814,1,1646942,running,10,77.4143198505044,77.5153199210763,0.10100007057189941
814,1,1646942,blocked,,77.5153199210763,77.63031986542046,0.11499994434416294
814,1,1646942,runnable,,77.63031986542046,77.63831992633641,0.00800006091594696
814,1,1646942,running,10,77.63831992633641,77.73331995122135,0.0950000248849392
814,1,1646942,blocked,,77.73331995122135,77.82831985969096,0.09499990846961737
814,1,1646942,runnable,,77.82831985969096,77.83431990537792,0.00600004568696022
814,1,1646942,running,11,77.83431990537792,77.93031993787736,0.09600003249943256
814,1,1646942,blocked,,77.93031993787736,77.98431988339871,0.053999945521354675
814,1,1646942,runnable,,77.98431988339871,77.99131993670017,0.00700005330145359
814,1,1646942,running,11,77.99131993670017,78.13831989187747,0.14699995517730713
814,1,1646942,blocked,,78.13831989187747,78.15731992013752,0.019000028260052204
814,1,1646942,runnable,,78.15731992013752,78.16431985702366,0.0069999368861317635
814,1,1646942,running,11,78.16431985702366,78.36831989698112,0.20400003995746374
814,1,1646942,blocked,,78.36831989698112,78.3703199122101,0.00200001522898674
814,1,1646942,runnable,,78.3703199122101,78.38431990239769,0.013999990187585354
814,1,1646942,running,11,78.38431990239769,78.47331988159567,0.08899997919797897
814,1,1646942,blocked,,78.47331988159567,78.61531991511583,0.1420000335201621
814,1,1646942,runnable,,78.61531991511583,78.62231985200197,0.0069999368861317635
814,1,1646942,running,11,78.62231985200197,78.73331988230348,0.11100003030151129
814,1,1646942,blocked,,78.73331988230348,78.80931987892836,0.07599999662488699
814,1,1646942,runnable,,78.80931987892836,78.81731993984431,0.00800006091594696
814,1,1646942,running,9,78.81731993984431,78.83531984407455,0.017999904230237007
814,1,1646942,blocked,,78.83531984407455,78.89431994408369,0.05900010000914335
814,1,1646942,runnable,,78.89431994408369,78.9043199038133,0.009999959729611874
814,1,1646942,running,11,78.9043199038133,78.97131994832307,0.06700004450976849
814,1,1646942,blocked,,78.97131994832307,79.10531992092729,0.13399997260421515
814,1,1646942,runnable,,79.10531992092729,79.11331986542791,0.007999944500625134
814,1,1646942,running,8,79.11331986542791,79.21731984242797,0.1039999770000577
814,1,1646942,blocked,,79.21731984242797,79.35431995429099,0.13700011186301708
814,1,1646942,runnable,,79.35431995429099,79.35931987594813,0.004999921657145023
814,1,1646942,running,8,79.35931987594813,79.37831990420818,0.019000028260052204
814,1,1646942,blocked,,79.37831990420818,79.4503198703751,0.07199996616691351
814,1,1646942,runnable,,79.4503198703751,79.49131994973868,0.04100007936358452
814,1,1646942,running,9,79.49131994973868,79.55731987021863,0.06599992047995329
814,1,1646942,blocked,,79.55731987021863,79.74731991998851,0.1900000497698784
814,1,1646942,runnable,,79.74731991998851,79.75231984164566,0.004999921657145023
814,1,1646942,running,9,79.75231984164566,79.86831991001964,0.11600006837397814
814,1,1646942,blocked,,79.86831991001964,79.95531987398863,0.08699996396899223
814,1,1646942,runnable,,79.95531987398863,79.96131991967559,0.00600004568696022
814,1,1646942,running,10,79.96131991967559,80.04231995437294,0.08100003469735384
814,1,1646942,blocked,,80.04231995437294,80.07431984879076,0.03199989441782236
814,1,1646942,runnable,,80.07431984879076,80.08131990209222,0.00700005330145359
814,1,1646942,running,10,80.08131990209222,80.10531985200942,0.023999949917197227
814,1,1646942,blocked,,80.10531985200942,80.24631987791508,0.14100002590566874
814,1,1646942,runnable,,80.24631987791508,80.25231992360204,0.00600004568696022
814,1,1646942,running,10,80.25231992360204,80.318319844082,0.06599992047995329
814,1,1646942,blocked,,80.318319844082,80.43231989722699,0.1140000531449914
814,1,1646942,runnable,,80.43231989722699,80.44031984172761,0.007999944500625134
814,1,1646942,running,10,80.44031984172761,80.54931985680014,0.10900001507252455
814,1,1646942,blocked,,80.54931985680014,80.61331987846643,0.06400002166628838
814,1,1646942,runnable,,80.61331987846643,80.62131993938237,0.00800006091594696
814,1,1646942,running,8,80.62131993938237,80.65231994260103,0.031000003218650818
814,1,1646942,blocked,,80.65231994260103,80.72631992399693,0.07399998139590025
814,1,1646942,runnable,,80.72631992399693,80.8043199358508,0.07800001185387373
814,1,1646942,running,11,80.8043199358508,80.86931984871626,0.06499991286545992
814,1,1646942,blocked,,80.86931984871626,80.94931987579912,0.08000002708286047
814,1,1646942,runnable,,80.94931987579912,80.95731993671507,0.00800006091594696
814,1,1646942,running,9,80.95731993671507,80.96931991167367,0.011999974958598614
814,1,1646942,runnable,,80.96931991167367,80.97831986378878,0.008999952115118504
814,1,1646942,running,9,80.97831986378878,81.07331988867372,0.0950000248849392
814,1,1646942,blocked,,81.07331988867372,81.13731991034001,0.06400002166628838
814,1,1646942,runnable,,81.13731991034001,81.14431984722614,0.0069999368861317635
814,1,1646942,running,9,81.14431984722614,81.16631989832968,0.022000051103532314
814,1,1646942,blocked,,81.16631989832968,81.21531992219388,0.04900002386420965
814,1,1646942,runnable,,81.21531992219388,81.2253198819235,0.009999959729611874
814,1,1646942,running,11,81.2253198819235,81.28531987313181,0.059999991208314896
814,1,1646942,blocked,,81.28531987313181,81.35831984691322,0.07299997378140688
814,1,1646942,runnable,,81.35831984691322,81.38031989801675,0.022000051103532314
814,1,1646942,running,11,81.38031989801675,81.48131985217333,0.10099995415657759
814,1,1646942,blocked,,81.48131985217333,81.58031990751624,0.09900005534291267
814,1,1646942,runnable,,81.58031990751624,81.58931985963136,0.008999952115118504
814,1,1646942,running,8,81.58931985963136,81.61131991073489,0.022000051103532314
814,1,1646942,blocked,,81.61131991073489,81.67631994001567,0.06500002928078175
814,1,1646942,runnable,,81.67631994001567,81.6833198769018,0.0069999368861317635
814,1,1646942,running,9,81.6833198769018,81.76331990398467,0.08000002708286047
814,1,1646942,blocked,,81.76331990398467,81.85231988318264,0.08899997919797897
814,1,1646942,runnable,,81.85231988318264,81.86731988098472,0.014999997802078724
814,1,1646942,running,11,81.86731988098472,81.96531992871314,0.0980000477284193
814,1,1646942,blocked,,81.96531992871314,82.04031991772354,0.07499998901039362
814,1,1646942,runnable,,82.04031991772354,82.04831986222416,0.007999944500625134
814,1,1646942,running,8,82.04831986222416,82.11731992196292,0.06900005973875523
814,1,1646942,blocked,,82.11731992196292,82.20431988593191,0.08699996396899223
814,1,1646942,runnable,,82.20431988593191,82.21231994684786,0.00800006091594696
814,1,1646942,running,8,82.21231994684786,82.23631989676505,0.023999949917197227
814,1,1646942,blocked,,82.23631989676505,85.58531990274787,3.349000005982816
814,1,1646942,runnable,,85.58531990274787,85.59631987009197,0.010999967344105244
814,1,1646942,running,10,85.59631987009197,85.72831994388252,0.13200007379055023
814,1,1646942,blocked,,85.72831994388252,86.31631988100708,0.5879999371245503
814,1,1646942,runnable,,86.31631988100708,86.32231992669404,0.00600004568696022
814,1,1646942,running,10,86.32231992669404,86.48631989490241,0.1639999682083726
814,1,1646942,blocked,,86.48631989490241,87.62131992261857,1.1350000277161598
814,1,1646942,runnable,,87.62131992261857,87.6283198595047,0.0069999368861317635
814,1,1646942,running,10,87.6283198595047,87.65031991060823,0.022000051103532314
814,1,1646942,blocked,,87.65031991060823,87.71631994750351,0.06600003689527512
814,1,1646942,runnable,,87.71631994750351,87.72131986916065,0.004999921657145023
814,1,1646942,running,10,87.72131986916065,87.78631989844143,0.06500002928078175
814,1,1646942,blocked,,87.78631989844143,87.79631985817105,0.009999959729611874
814,1,1646942,runnable,,87.79631985817105,87.8143198788166,0.018000020645558834
814,1,1646942,running,10,87.8143198788166,87.92231988627464,0.10800000745803118
814,1,1646942,runnable,,87.92231988627464,88.08631985448301,0.1639999682083726
814,1,1646942,running,10,88.08631985448301,88.10531988274306,0.019000028260052204
814,1,1646942,blocked,,88.10531988274306,88.14231993164867,0.03700004890561104
814,1,1646942,runnable,,88.14231993164867,88.14831986092031,0.005999929271638393
814,1,1646942,running,10,88.14831986092031,88.17131991963834,0.023000058718025684
814,1,1646942,blocked,,88.17131991963834,88.17931986413896,0.007999944500625134
814,1,1646942,runnable,,88.17931986413896,88.20831985212862,0.028999987989664078
814,1,1646942,running,11,88.20831985212862,88.38831994216889,0.1800000900402665
814,1,1646942,blocked,,88.38831994216889,88.39031984098256,0.001999898813664913
814,1,1646942,runnable,,88.39031984098256,88.48731988109648,0.09700004011392593
814,1,1646942,running,11,88.48731988109648,88.55531993322074,0.06800005212426186
814,1,1646942,blocked,,88.55531993322074,88.61231990158558,0.056999968364834785
814,1,1646942,runnable,,88.61231990158558,88.69031991343945,0.07800001185387373
814,1,1646942,running,8,88.69031991343945,88.79331988282502,0.10299996938556433
814,1,1646942,blocked,,88.79331988282502,88.84231990668923,0.04900002386420965
814,1,1646942,runnable,,88.84231990668923,88.84831995237619,0.00600004568696022
814,1,1646942,running,8,88.84831995237619,88.89131993055344,0.04299997817724943
814,1,1646942,blocked,,88.89131993055344,89.52531986869872,0.6339999381452799
814,1,1646942,runnable,,89.52531986869872,89.53331992961466,0.00800006091594696
814,1,1646942,running,8,89.53331992961466,89.60931992623955,0.07599999662488699
814,1,1646942,blocked,,89.60931992623955,89.6413199370727,0.03200001083314419
814,1,1646942,runnable,,89.6413199370727,89.64931988157332,0.007999944500625134
814,1,1646942,running,9,89.64931988157332,89.69131985213608,0.04199997056275606
814,1,1646942,blocked,,89.69131985213608,90.18931991886348,0.4980000667273998
814,1,1646942,runnable,,90.18931991886348,90.1983198709786,0.008999952115118504
814,1,1646942,running,9,90.1983198709786,90.31531994696707,0.11700007598847151
814,1,1646942,runnable,,90.31531994696707,90.32931993715465,0.013999990187585354
814,1,1646942,running,9,90.32931993715465,90.37695999722928,0.0476400600746274
814,2,1646954,running,8,0.13398402370512486,0.783319934271276,0.6493359105661511
814,2,1646954,blocked,,0.783319934271276,1.4483198756352067,0.6649999413639307
814,2,1646954,runnable,,1.4483198756352067,1.483319909311831,0.0350000336766243
814,2,1646954,running,0,1.483319909311831,2.1483198506757617,0.6649999413639307
814,2,1646954,blocked,,2.1483198506757617,2.191319945268333,0.04300009459257126
814,2,1646954,running,0,2.191319945268333,2.3863199166953564,0.1949999714270234
814,2,1646954,blocked,,2.3863199166953564,2.408319851383567,0.021999934688210487
814,2,1646954,running,0,2.408319851383567,2.7593198465183377,0.35099999513477087
814,2,1646954,blocked,,2.7593198465183377,2.776319859549403,0.017000013031065464
814,2,1646954,runnable,,2.776319859549403,2.9793198918923736,0.20300003234297037
814,2,1646954,running,8,2.9793198918923736,3.091319929808378,0.11200003791600466
814,2,1646954,blocked,,3.091319929808378,3.1023198971524835,0.010999967344105244
814,2,1646954,runnable,,3.1023198971524835,3.1283198622986674,0.025999965146183968
814,2,1646954,running,8,3.1283198622986674,3.1463198829442263,0.018000020645558834
814,2,1646954,blocked,,3.1463198829442263,3.1603198731318116,0.013999990187585354
814,2,1646954,runnable,,3.1603198731318116,3.2353198621422052,0.07499998901039362
814,2,1646954,running,8,3.2353198621422052,3.290319931693375,0.05500006955116987
814,2,1646954,blocked,,3.290319931693375,3.308319952338934,0.018000020645558834
814,2,1646954,runnable,,3.308319952338934,3.410319914110005,0.10199996177107096
814,2,1646954,running,8,3.410319914110005,3.4933198476210237,0.08299993351101875
814,2,1646954,blocked,,3.4933198476210237,3.502319916151464,0.00900006853044033
814,2,1646954,runnable,,3.502319916151464,3.5163199063390493,0.013999990187585354
814,2,1646954,running,8,3.5163199063390493,3.531319904141128,0.014999997802078724
814,2,1646954,blocked,,3.531319904141128,3.5473199095577,0.016000005416572094
814,2,1646954,runnable,,3.5473199095577,3.589319880120456,0.04199997056275606
814,2,1646954,running,8,3.589319880120456,3.6403199192136526,0.05100003909319639
814,2,1646954,blocked,,3.6403199192136526,3.6583199398592114,0.018000020645558834
814,2,1646954,runnable,,3.6583199398592114,3.7703198613598943,0.11199992150068283
814,2,1646954,running,8,3.7703198613598943,3.86131985578686,0.09099999442696571
814,2,1646954,blocked,,3.86131985578686,3.880319884046912,0.019000028260052204
814,2,1646954,runnable,,3.880319884046912,3.9573198882862926,0.07700000423938036
814,2,1646954,running,8,3.9573198882862926,4.026319948025048,0.06900005973875523
814,2,1646954,blocked,,4.026319948025048,4.03631990775466,0.009999959729611874
814,2,1646954,runnable,,4.03631990775466,4.052319913171232,0.016000005416572094
814,2,1646954,running,8,4.052319913171232,4.070319933816791,0.018000020645558834
814,2,1646954,blocked,,4.070319933816791,4.085319931618869,0.014999997802078724
814,2,1646954,runnable,,4.085319931618869,4.126319894567132,0.04099996294826269
814,2,1646954,running,8,4.126319894567132,4.178319941274822,0.05200004670768976
814,2,1646954,blocked,,4.178319941274822,4.197319853119552,0.018999911844730377
814,2,1646954,runnable,,4.197319853119552,4.278319887816906,0.08100003469735384
814,2,1646954,running,8,4.278319887816906,4.365319851785898,0.08699996396899223
814,2,1646954,blocked,,4.365319851785898,4.406319931149483,0.04100007936358452
814,2,1646954,runnable,,4.406319931149483,4.573319922201335,0.1669999910518527
814,2,1646954,running,8,4.573319922201335,4.6023199101909995,0.028999987989664078
814,2,1646954,blocked,,4.6023199101909995,4.779319860972464,0.17699995078146458
814,2,1646954,runnable,,4.779319860972464,4.871319863013923,0.09200000204145908
814,2,1646954,running,8,4.871319863013923,4.931319854222238,0.059999991208314896
814,2,1646954,blocked,,4.931319854222238,5.0733198877424,0.1420000335201621
814,2,1646954,runnable,,5.0733198877424,5.145319853909314,0.07199996616691351
814,2,1646954,running,8,5.145319853909314,5.231319926679134,0.08600007276982069
814,2,1646954,blocked,,5.231319926679134,5.27031987439841,0.03899994771927595
814,2,1646954,runnable,,5.27031987439841,5.344319855794311,0.07399998139590025
814,2,1646954,running,8,5.344319855794311,5.370319937355816,0.026000081561505795
814,2,1646954,blocked,,5.370319937355816,5.4413198959082365,0.07099995855242014
814,2,1646954,runnable,,5.4413198959082365,5.542319850064814,0.10099995415657759
814,2,1646954,running,8,5.542319850064814,5.599319934844971,0.05700008478015661
814,2,1646954,blocked,,5.599319934844971,5.722319940105081,0.1230000052601099
