frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
835,17293852238736786827,container,1645398,968501272470464,968501272946464,0.476
835,17293852238736786827,semantic_map_prepare,1645398,968501279729312,968501280535104,0.805792
835,17293852238736786827,semantic_base_copy,1645398,968501280542400,968501281791552,1.249152
835,17293852238736786827,cyber_taskmanager_queue_enqueue,1645398,968501281800832,968501281808096,0.007264
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281809664,968501281832032,0.022368
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281833184,968501281846272,0.013088
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281847296,968501281859552,0.012256
835,17293852238736786827,semantic_base_async_lock_wait,1645386,968501281863520,968501281864832,0.001312
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281860448,968501281873344,0.012896
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281874432,968501281884960,0.010528
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281885728,968501281896192,0.010464
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281896896,968501281911520,0.014624
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281912512,968501281962240,0.049728
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281963648,968501281979392,0.015744
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281980608,968501281992288,0.01168
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501281993504,968501282025856,0.032352
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501282026912,968501282039392,0.01248
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501282040672,968501283044928,1.004256
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501283046848,968501283060736,0.013888
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501283061824,968501283074208,0.012384
835,17293852238736786827,cyber_taskmanager_notify_task,1645398,968501283075264,968501283095232,0.019968
835,17293852238736786827,cyber_taskmanager_notify_tasks,1645398,968501281808960,968501283096736,1.287776
835,17293852238736786827,semantic_base_async_submit,1645398,968501281795264,968501283098304,1.30304
835,17293852238736786827,semantic_base_async_future_replace,1645398,968501283099200,968501283100160,0.00096
835,17293852238736786827,semantic_base_async_schedule,1645398,968501281794560,968501283100832,1.306272
835,17293852238736786827,semantic_base_image,1645398,968501280540960,968501283101696,2.560736
835,17293852238736786827,semantic_adc_draw,1645398,968501283102560,968501283104224,0.001664
835,17293852238736786827,semantic_obstacle_history_draw,1645398,968501283105312,968501283681152,0.57584
