record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,x,y,z,heading,qx,qy,qz,qw,vehicle_nearest_lane_id,vehicle_road_id,vehicle_lane_s,vehicle_signed_l,vehicle_distance_m,vehicle_heading_diff
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790465021506,1783596790.4650214,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.4647624,1321,localization,0,0,0,1783596790.46249,133.74429321289062,-133.02479553222656,0.03374830260872841,-0.005219879209301226,-0.00014208244724772022,-0.00010640739535511334,-0.7089498625162516,0.7052588609356373,road_4_lane_0_-1,4,32.325013422125906,0.40455190843313427,0.40455190843314076,0.004773085527767503
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790565777450,1783596790.5657773,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.564895,1322,localization,0,0,0,1783596790.5623093,134.4564971923828,-133.0291748046875,0.03376203402876854,-0.005761183873318032,-0.00013437051847113243,-9.45416631358814e-05,-0.7091407180114256,0.705066957859094,road_4_lane_0_-1,4,33.03721928716258,0.40049084463671525,0.4004908446367193,0.005314390191784309
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790664856476,1783596790.6648567,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.664536,1323,localization,0,0,0,1783596790.6624236,135.1741943359375,-133.03407287597656,0.03377328813076019,-0.0063750651432421535,-0.00012936954903241524,-8.34954602913952e-05,-0.7093570992368227,0.7048492619378615,road_4_lane_0_-1,4,33.7549185475095,0.39591343637486676,0.3959134363748787,0.005928271461708431
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790765455138,1783596790.765455,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.7650564,1324,localization,0,0,0,1783596790.762406,135.89710998535156,-133.03945922851562,0.03378251940011978,-0.007023216469285387,-0.00012353078462182758,-7.650282419833764e-05,-0.7095854875197519,0.7046193403454232,road_4_lane_0_-1,4,34.4778365313559,0.3908500785071223,0.3908500785071334,0.006576422787751664
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790865195581,1783596790.8651955,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.8648913,1325,localization,0,0,0,1783596790.8625293,136.62501525878906,-133.0453338623047,0.033789921551942825,-0.007662454476620617,-0.00011780692869659873,-7.150930610889332e-05,-0.7098106619806325,0.7043925078722536,road_4_lane_0_-1,4,35.20574435688866,0.38530066877053276,0.38530066877054253,0.007215660795058473
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596790965359390,1783596790.9653594,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596790.9649675,1326,localization,0,0,0,1783596790.9623082,137.35777282714844,-133.05165100097656,0.0337950699031353,-0.00827628328987462,-0.0001134391337035713,-6.861992045503085e-05,-0.7100268174703016,0.7041746238653196,road_4_lane_0_-1,4,35.93850467456737,0.37931092216995316,0.3793109221699521,0.007829489608312475
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791066486698,1783596791.0664868,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.0661635,1327,localization,0,0,0,1783596791.0635676,138.09561157226562,-133.05845642089844,0.03379541262984276,-0.008854063393946454,-0.00011180794603055807,-6.95754796143127e-05,-0.7102302171452161,0.7039694747019185,road_4_lane_0_-1,4,36.67634638665771,0.3728351646056856,0.3728351646056982,0.008407269712412731
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791165799808,1783596791.1657999,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.165344,1328,localization,0,0,0,1783596791.162398,138.83868408203125,-133.06564331054688,0.03379411622881889,-0.009404330491352031,-0.0001123234222439988,-7.116101475869411e-05,-0.7104238758028596,0.7037740397377569,road_4_lane_0_-1,4,37.419422033312344,0.3659802757658268,0.36598027576583797,0.008957536809818308
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791266578728,1783596791.2665787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.266198,1329,localization,0,0,0,1783596791.2631967,139.5867156982422,-133.07327270507812,0.03380056470632553,-0.009921310934803529,-0.00010651609369381401,-6.761241529698781e-05,-0.7106057716718885,0.7035903789489187,road_4_lane_0_-1,4,38.16745698362569,0.35868509778467506,0.3586850977846763,0.009474517253269818
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791364833967,1783596791.364834,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.3645191,1330,localization,0,0,0,1783596791.3623939,140.3357391357422,-133.0812225341797,0.033835962414741516,-0.010387021272175723,-7.940886299769159e-05,-4.449178169236652e-05,-0.7107695906104622,0.703424893487677,road_4_lane_0_-1,4,38.91648389829724,0.3510699284046645,0.35106992840465345,0.009940227590642012
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791465709081,1783596791.465709,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.4652977,1331,localization,0,0,0,1783596791.4624991,141.1454620361328,-133.09014892578125,0.033170487731695175,-0.010819985823155243,-0.0005550447107756986,-0.0005146076313603625,-0.7109216407391207,0.7032708211159846,road_4_lane_0_-1,4,39.726210706122785,0.3425053167577373,0.3425053167577361,0.010373192141593084
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791565076175,1783596791.565076,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.5648432,1332,localization,0,0,0,1783596791.5624542,142.00274658203125,-133.09991455078125,0.03310266509652138,-0.011213368114755706,-0.0006013173440314281,-0.0005642748901239415,-0.7110599165845958,0.703130937335293,road_4_lane_0_-1,4,40.5834995296731,0.33312272203811477,0.333122722038108,0.010766574433221996
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791665498674,1783596791.6654987,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.665287,1333,localization,0,0,0,1783596791.6624284,142.85406494140625,-133.10984802246094,0.03352384641766548,-0.011565317950473997,-0.00029873899121349984,-0.0002679676075010028,-0.7111838305356051,0.7030059730422499,road_4_lane_0_-1,4,41.43482224228829,0.32356961500119735,0.3235696150012027,0.01111852426894026
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791765131916,1783596791.765132,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.764856,1334,localization,0,0,0,1783596791.762549,143.68240356445312,-133.11972045898438,0.033933620899915695,-0.01187354797705975,-4.578578749565932e-06,1.981222050146544e-05,-0.7112922286019038,0.7028964113701603,road_4_lane_0_-1,4,42.263165193598894,0.31406727591379213,0.31406727591379435,0.011426754295497618
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791865479727,1783596791.8654797,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.8651607,1335,localization,0,0,0,1783596791.8625188,144.49217224121094,-133.1295928955078,0.034116342663764954,-0.01213741854934458,0.00012707747631631215,0.00014725741431559567,-0.7113849479151588,0.7028025455604978,road_4_lane_0_-1,4,43.07293820047396,0.30455663989200815,0.3045566398920141,0.011690624867810858
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596791965525421,1783596791.9655254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596791.9652274,1336,localization,0,0,0,1783596791.9623954,145.29200744628906,-133.13951110839844,0.034131526947021484,-0.012361517933380917,0.0001392176677048799,0.00015659766645437665,-0.7114636899894367,0.7027228286616473,road_4_lane_0_-1,4,43.872777757113404,0.29499578929535014,0.2949957892953401,0.011914724251847194
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792066032658,1783596792.0660326,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.0655544,1337,localization,0,0,0,1783596792.0627267,146.08847045898438,-133.14955139160156,0.03406839445233345,-0.012555512792267187,9.518833559716301e-05,0.00011084348748005582,-0.7115318562062287,0.7026538239109075,road_4_lane_0_-1,4,44.66924517624686,0.2853113617241769,0.28531136172417854,0.012108719110733464
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792167023293,1783596792.1670234,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.165115,1338,localization,0,0,0,1783596792.1624954,146.88658142089844,-133.15972900390625,0.0339801199734211,-0.012704684887597573,3.439771889342017e-05,4.668823008449473e-05,-0.7115842679355507,0.7026007587980762,road_4_lane_0_-1,4,45.46736060579236,0.2754903413584222,0.27549034135842176,0.01225789120606385
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792265723466,1783596792.2657235,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.2652802,1339,localization,0,0,0,1783596792.2624228,147.68984985351562,-133.1699981689453,0.03389471024274826,-0.012772749881889034,-2.3063607000020207e-05,-1.753145075206837e-05,-0.7116081792400765,0.7025765427334885,road_4_lane_0_-1,4,46.27063354643138,0.2655800725926844,0.26558007259267946,0.01232595620032689
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792365511622,1783596792.3655117,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.3650994,1340,localization,0,0,0,1783596792.3625302,148.50045776367188,-133.1802978515625,0.03382520750164986,-0.012754490922159967,-6.975244730085482e-05,-6.984131091860272e-05,-0.7116017620072632,0.7025830360640268,road_4_lane_0_-1,4,47.08124597751196,0.25564256548396197,0.2556425654839524,0.012307697240626244
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792465680998,1783596792.4656808,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.4653928,1341,localization,0,0,0,1783596792.4628649,149.31942749023438,-133.19061279296875,0.03377611190080643,-0.012661176825322862,-0.0001018289887915419,-0.00010725793410566801,-0.7115689769141632,0.7026162318221261,road_4_lane_0_-1,4,47.9002202309817,0.2456935355942913,0.24569353559430315,0.012214383143789139
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792565436833,1783596792.5654368,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.5651486,1342,localization,0,0,0,1783596792.5625908,150.1470947265625,-133.2008819580078,0.033745747059583664,-0.012501702233635115,-0.00012094411604703652,-0.00013141731042576421,-0.7115129469396771,0.7026729640730655,road_4_lane_0_-1,4,48.727891972896366,0.23579416805951822,0.2357941680595197,0.012054908552101392
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792665532512,1783596792.6655324,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.6652782,1343,localization,0,0,0,1783596792.6625118,150.98361206054688,-133.21107482910156,0.033728428184986115,-0.01228946929306396,-0.00013108241155865185,-0.00014566430573843735,-0.7114383759604055,0.7027484605533705,road_4_lane_0_-1,4,49.56441377749628,0.22597504863002474,0.22597504863002255,0.011842675611530237
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792765057272,1783596792.7650573,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.7646532,1344,localization,0,0,0,1783596792.7625694,151.82861328125,-133.22117614746094,0.03372270613908768,-0.012048481821541834,-0.00013404767218187677,-0.0001508873188608222,-0.7113536934525394,0.7028341782210574,road_4_lane_0_-1,4,50.40941942706296,0.21625127247263448,0.21625127247262815,0.01160168813997969
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792865111351,1783596792.8651114,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.864741,1345,localization,0,0,0,1783596792.8625932,152.68148803710938,-133.2311553955078,0.03372693806886673,-0.011792815533247847,-0.00013024904180936015,-0.00014887776637687147,-0.7112638428395917,0.7029251074898765,road_4_lane_0_-1,4,51.262298556459776,0.20665308446120742,0.20665308446121197,0.011346021851714124
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792965510491,1783596792.9655104,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596792.965145,1346,localization,0,0,0,1783596792.962825,153.54135131835938,-133.2410125732422,0.03373853489756584,-0.011528797485996556,-0.00012128358161265448,-0.00014124208848221803,-0.7111710457670475,0.7030189961896972,road_4_lane_0_-1,4,52.122166156009435,0.1971800891789633,0.19718008917895793,0.011082003804462833
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793069202249,1783596793.0692022,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.0648327,1347,localization,0,0,0,1783596793.0626292,154.40721130371094,-133.2506866455078,0.0337555892765522,-0.011252834949178059,-0.00010822939434988772,-0.00013002668839617705,-0.7110740376477411,0.703117119947166,road_4_lane_0_-1,4,52.98803037725175,0.18789287863660645,0.18789287863661458,0.010806041267644336
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793165472534,1783596793.1654725,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.1652274,1348,localization,0,0,0,1783596793.1625736,155.27801513671875,-133.2601776123047,0.033776070922613144,-0.010971086075628467,-9.328222343910867e-05,-0.00011589332234035082,-0.7109749814792989,0.7032172875987017,road_4_lane_0_-1,4,53.85883836384648,0.1787909824245452,0.17879098242454636,0.010524292394094756
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793266446721,1783596793.2664468,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.265711,1349,localization,0,0,0,1783596793.2629771,156.15284729003906,-133.26947021484375,0.03379697725176811,-0.010690784494905792,-7.83301647389044e-05,-0.00010134096230488969,-0.7108764198410125,0.7033169266471688,road_4_lane_0_-1,4,54.73367458172375,0.1698892502785211,0.16988925027853455,0.010243990813343633
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793366085275,1783596793.3660853,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.3653965,1350,localization,0,0,0,1783596793.3624308,157.031005859375,-133.278564453125,0.033815898001194,-0.01041375562333613,-6.480188802438606e-05,-8.806146159577957e-05,-0.7107789948350824,0.7034153883354588,road_4_lane_0_-1,4,55.61183712665674,0.16118736859210545,0.16118736859209862,0.009966961941802419
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793464848233,1783596793.464848,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.464537,1351,localization,0,0,0,1783596793.4623246,157.912109375,-133.28744506835938,0.03382974490523338,-0.010140084541705452,-5.471642138520741e-05,-7.808202515755558e-05,-0.7106827368029617,0.7035126427574439,road_4_lane_0_-1,4,56.49294452213942,0.1527004257145857,0.1527004257145957,0.009693290860171715
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793565435407,1783596793.5654354,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.564791,1352,localization,0,0,0,1783596793.5623317,158.79620361328125,-133.29612731933594,0.03383680433034897,-0.009869385097453165,-4.9807888447206164e-05,-7.320929138457411e-05,-0.7105875104130531,0.7036088275487687,road_4_lane_0_-1,4,57.37704255135194,0.14441318331103153,0.14441318331102973,0.009422591415891033
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793667254085,1783596793.667254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.6663756,1353,localization,0,0,0,1783596793.6624563,159.68341064453125,-133.30459594726562,0.03383943438529968,-0.00960118000253729,-4.7866346409339065e-05,-7.127006615031369e-05,-0.7104931484204979,0.7037041130169122,road_4_lane_0_-1,4,58.2642532777771,0.13634095470922125,0.13634095470921623,0.009154386321003568
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793765007717,1783596793.7650077,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.7647116,1354,localization,0,0,0,1783596793.7624972,160.57376098632812,-133.31285095214844,0.033840425312519073,-0.009335212476258903,-4.726928061499097e-05,-7.05991911931529e-05,-0.7103995609566213,0.7037985909150495,road_4_lane_0_-1,4,59.154607218989966,0.12848375354419078,0.12848375354418742,0.00888841879472518
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793865133893,1783596793.8651338,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.8645928,1355,localization,0,0,0,1783596793.8624427,161.46730041503906,-133.32090759277344,0.03384057804942131,-0.00907147945974529,-4.7180011468704335e-05,-7.043207073992086e-05,-0.7103067473230306,0.7038922627226033,road_4_lane_0_-1,4,60.04815015817069,0.12082634148100922,0.12082634148100413,0.008624685778211568
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793965550665,1783596793.9655507,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596793.9652371,1356,localization,0,0,0,1783596793.9625025,162.36404418945312,-133.32875061035156,0.03384057804942131,-0.008802560370196222,-4.683863449721407e-05,-7.077325474963008e-05,-0.7102120958910181,0.7039877638477647,road_4_lane_0_-1,4,60.94489734728928,0.11338398412474647,0.11338398412475528,0.0083557666886625
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794065856107,1783596794.065856,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.0652938,1357,localization,0,0,0,1783596794.0625374,163.26397705078125,-133.3363800048828,0.03384065628051758,-0.008531989977370813,-4.6803421558707666e-05,-7.072079106805523e-05,-0.7101168502709186,0.7040838385940407,road_4_lane_0_-1,4,61.844833527558194,0.10615667465789619,0.10615667465789633,0.008085196295808669
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794165303234,1783596794.1653032,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.1650364,1358,localization,0,0,0,1783596794.1626084,164.16709899902344,-133.34381103515625,0.03384057804942131,-0.008265526211524765,-4.693261772870196e-05,-7.058725677852281e-05,-0.7100230375439867,0.7041784425638,road_4_lane_0_-1,4,62.74795870579498,0.09912915429287525,0.09912915429288288,0.007818732529991042
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794265406913,1783596794.265407,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.265013,1359,localization,0,0,0,1783596794.262484,165.0734100341797,-133.3510284423828,0.03384023532271385,-0.008004165597004231,-4.736050792051389e-05,-7.074519293150453e-05,-0.7099310091973672,0.7042712225642246,road_4_lane_0_-1,4,63.65427287518208,0.09231668181723839,0.09231668181723092,0.007557371915470509
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794365348703,1783596794.3653486,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.3648727,1360,localization,0,0,0,1783596794.362752,165.98301696777344,-133.35804748535156,0.03383943438529968,-0.007747698516075374,-4.8038765352924866e-05,-7.115867569881371e-05,-0.7098406921221551,0.7043622536992308,road_4_lane_0_-1,4,64.56388285404982,0.08570404616616266,0.085704046166151,0.0073009048345416515
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794464959800,1783596794.4649599,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.4647622,1361,localization,0,0,0,1783596794.4625032,166.8959503173828,-133.36485290527344,0.03383840620517731,-0.007495665686473529,-4.893380423588014e-05,-7.177693196554728e-05,-0.7097519252185583,0.7044516996232634,road_4_lane_0_-1,4,65.47681915315574,0.07930651976226176,0.07930651976224819,0.007048872004911385
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794565862690,1783596794.5658627,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.5656407,1362,localization,0,0,0,1783596794.5625746,167.812255859375,-133.3714599609375,0.033837299793958664,-0.007247801843761614,-4.986624184920995e-05,-7.244222701142411e-05,-0.7096646156500744,0.704539655065429,road_4_lane_0_-1,4,66.39312755568,0.07310886427057493,0.07310886427058329,0.006801008162227892
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794665238520,1783596794.6652386,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.66496,1363,localization,0,0,0,1783596794.662391,168.73199462890625,-133.37786865234375,0.033836230635643005,-0.007003901025109727,-5.066819100310837e-05,-7.298527511794562e-05,-0.709578691416533,0.7046261936612097,road_4_lane_0_-1,4,67.31286909677274,0.06711110696120721,0.0671111069612208,0.006557107343576004
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794766565575,1783596794.7665656,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.76514,1364,localization,0,0,0,1783596794.7627263,169.65512084960938,-133.3840789794922,0.03383592516183853,-0.0067637760042229544,-5.109586508668807e-05,-7.314402003680543e-05,-0.7094940870814439,0.7047113823655988,road_4_lane_0_-1,4,68.23599800007136,0.06131322738158256,0.061313227381583915,0.006316982322689244
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794865109234,1783596794.8651092,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.8647473,1365,localization,0,0,0,1783596794.8626502,170.58157348632812,-133.3900909423828,0.03383684158325195,-0.00652753294391939,-5.0510389661733614e-05,-7.229297067306849e-05,-0.7094108405864943,0.7047951840646972,road_4_lane_0_-1,4,69.1624532304257,0.0557151982615843,0.05571519826157977,0.006080739262357232
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794965468245,1783596794.9654682,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596794.965063,1366,localization,0,0,0,1783596794.9625597,171.51112365722656,-133.3959197998047,0.03383943438529968,-0.006295257154711464,-4.8782238345002644e-05,-7.03087976404263e-05,-0.7093289824939876,0.7048775689940845,road_4_lane_0_-1,4,70.09200591284018,0.050301658550732854,0.050301658550723154,0.005848463473177754
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795065425171,1783596795.0654252,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.0651221,1367,localization,0,0,0,1783596795.0624962,172.44358825683594,-133.4015655517578,0.033843133598566055,-0.0060666344350934764,-4.620240018889662e-05,-6.749058882173519e-05,-0.7092484025185428,0.7049586490250713,road_4_lane_0_-1,4,71.02447294186435,0.045072526438621405,0.045072526438621675,0.005619840753559741
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795165769973,1783596795.16577,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.1654801,1368,localization,0,0,0,1783596795.162818,173.37872314453125,-133.40699768066406,0.033847447484731674,-0.0058414525033896325,-4.3444941817958874e-05,-6.451297873395446e-05,-0.7091690262218722,0.7050384997985106,road_4_lane_0_-1,4,71.95961016326248,0.04005821041986775,0.04005821041987879,0.005394658821855897
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795265401935,1783596795.2654018,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.265026,1369,localization,0,0,0,1783596795.2628374,174.31640625,-133.41224670410156,0.0338512621819973,-0.005619954773300684,-4.082756649384197e-05,-6.164817803590174e-05,-0.7090909398143945,0.7051170353960757,road_4_lane_0_-1,4,72.89729552036937,0.035228138379175856,0.035228138379163075,0.0051731610917385516
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795365128093,1783596795.3651283,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.3648524,1370,localization,0,0,0,1783596795.362504,175.25650024414062,-133.4173126220703,0.03385442495346069,-0.005401653306512433,-3.8610550850918534e-05,-5.922616969455865e-05,-0.7090139716728204,0.7051944291996494,road_4_lane_0_-1,4,73.83739168409711,0.030582248958724863,0.03058224895871573,0.004954859624978697
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795465271093,1783596795.465271,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.4649525,1371,localization,0,0,0,1783596795.4627187,176.1990203857422,-133.42218017578125,0.033856526017189026,-0.005186526761502996,-3.720966650123298e-05,-5.758961370146916e-05,-0.7089381146253984,0.7052706891189103,road_4_lane_0_-1,4,74.77991390641576,0.02613580776360419,0.026135807763597273,0.004739733079969286
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795565538318,1783596795.5655384,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.5651846,1372,localization,0,0,0,1783596795.5624142,177.14398193359375,-133.42686462402344,0.03385709598660469,-0.004975401118895384,-3.69892950439014e-05,-5.7048361482508226e-05,-0.7088636603230194,0.7053455227409666,road_4_lane_0_-1,4,75.72487745293034,0.02187356282380761,0.02187356282380786,0.004528607437361661
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795665526979,1783596795.665527,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.6651804,1373,localization,0,0,0,1783596795.6625729,178.09146118164062,-133.4313507080078,0.0338561050593853,-0.00476852604431377,-3.787218058811778e-05,-5.759557838917083e-05,-0.7087906972802478,0.7054188420345939,road_4_lane_0_-1,4,76.67235861076105,0.01781080701454529,0.017810807014557745,0.004321732362751626
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795765155667,1783596795.7651556,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.7647252,1374,localization,0,0,0,1783596795.762483,179.04165649414062,-133.43568420410156,0.033853817731142044,-0.004570251653003954,-3.987699751644357e-05,-5.8790093519767666e-05,-0.7087207604413169,0.7054891059917451,road_4_lane_0_-1,4,77.62255576459849,0.013901852601063944,0.013901852601065447,0.004123457971470231
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795865121992,1783596795.865122,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.8645759,1375,localization,0,0,0,1783596795.8624504,179.99468994140625,-133.43984985351562,0.03385091572999954,-0.004383865261588404,-4.240985082237445e-05,-6.038380960411056e-05,-0.70865501043217,0.7055551507462624,road_4_lane_0_-1,4,78.57559097792543,0.010162012911146054,0.01016201291114645,0.003937071580054682
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795964916923,1783596795.964917,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596795.9646134,1376,localization,0,0,0,1783596795.9624343,180.95079040527344,-133.44386291503906,0.033847980201244354,-0.0042030937453025885,-4.4702534491883614e-05,-6.238785308292509e-05,-0.7085912352590966,0.7056192000104777,road_4_lane_0_-1,4,79.53169313937252,0.006576131420216163,0.006576131420225551,0.0037563000637688654
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796065616634,1783596796.0656166,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596796.0652952,1377,localization,0,0,0,1783596796.0625675,181.91001892089844,-133.4477081298828,0.03384515643119812,-0.0040230467749067245,-4.6691512640694906e-05,-6.42745804052558e-05,-0.7085277099596529,0.705682986834748,road_4_lane_0_-1,4,80.49092327727236,0.0031594941859489647,0.0031594941859400395,0.0035762530933445796
