run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607271131,e2e_trace_v3,72131690813719534,lidar,velodyne64,1785123092045940867,1785123092.0459409,3911558919552,94.99
202607271131,e2e_trace_v3,216246878889575392,radar,radar_front,1785123092145066666,1785123092.1450667,3911571919008,8.86464
202607271131,e2e_trace_v3,72131690813719535,lidar,velodyne64,1785123092145066666,1785123092.1450667,3911654315008,91.2607
202607271131,e2e_trace_v3,216246878889575393,radar,radar_front,1785123092244925928,1785123092.244926,3911672526336,9.61471
202607271131,e2e_trace_v3,72131690813719536,lidar,velodyne64,1785123092244925928,1785123092.244926,3911762212416,99.3004
202607271131,e2e_trace_v3,216246878889575394,radar,radar_front,1785123092345485624,1785123092.3454854,3911772226720,8.75664
202607271131,e2e_trace_v3,72131690813719537,lidar,velodyne64,1785123092345485624,1785123092.3454854,3911854752992,91.2828
202607271131,e2e_trace_v3,216246878889575395,radar,radar_front,1785123092444943872,1785123092.4449439,3911871457184,8.52966
202607271131,e2e_trace_v3,72131690813719538,lidar,velodyne64,1785123092444943872,1785123092.4449439,3911953751840,90.8241
202607271131,e2e_trace_v3,216246878889575396,radar,radar_front,1785123092544949966,1785123092.54495,3911971775616,8.84318
202607271131,e2e_trace_v3,72131690813719539,lidar,velodyne64,1785123092544949966,1785123092.54495,3912054744064,91.8119
202607271131,e2e_trace_v3,216246878889575397,radar,radar_front,1785123092644982153,1785123092.6449823,3912071093120,8.13007
202607271131,e2e_trace_v3,72131690813719540,lidar,velodyne64,1785123092644982153,1785123092.6449823,3912151118080,88.1548
202607271131,e2e_trace_v3,216246878889575398,radar,radar_front,1785123092745104815,1785123092.7451048,3912171405088,8.32057
202607271131,e2e_trace_v3,72131690813719541,lidar,velodyne64,1785123092745104815,1785123092.7451048,3912251940000,88.8555
202607271131,e2e_trace_v3,216246878889575399,radar,radar_front,1785123092844709928,1785123092.8447099,3912270987104,8.29935
202607271131,e2e_trace_v3,72131690813719542,lidar,velodyne64,1785123092844709928,1785123092.8447099,3912350412640,87.724
202607271131,e2e_trace_v3,216246878889575400,radar,radar_front,1785123092945711811,1785123092.9457119,3912372267072,8.57902
202607271131,e2e_trace_v3,72131690813719543,lidar,velodyne64,1785123092945711811,1785123092.9457119,3912452617760,88.9285
202607271131,e2e_trace_v3,216246878889575401,radar,radar_front,1785123093044860414,1785123093.0448604,3912471367104,8.53157
202607271131,e2e_trace_v3,72131690813719544,lidar,velodyne64,1785123093044860414,1785123093.0448604,3912553123328,90.287
202607271131,e2e_trace_v3,216246878889575402,radar,radar_front,1785123093144793521,1785123093.1447935,3912570925568,8.15821
202607271131,e2e_trace_v3,72131690813719545,lidar,velodyne64,1785123093144793521,1785123093.1447935,3912651980992,89.2131
202607271131,e2e_trace_v3,216246878889575403,radar,radar_front,1785123093244763630,1785123093.2447636,3912671137312,8.40092
202607271131,e2e_trace_v3,72131690813719546,lidar,velodyne64,1785123093244763630,1785123093.2447636,3912757649952,94.913
202607271131,e2e_trace_v3,216246878889575404,radar,radar_front,1785123093345010648,1785123093.3450108,3912771000640,8.01754
202607271131,e2e_trace_v3,72131690813719547,lidar,velodyne64,1785123093345010648,1785123093.3450108,3912852401312,89.4184
202607271131,e2e_trace_v3,216246878889575405,radar,radar_front,1785123093445099177,1785123093.4450994,3912871388192,8.31819
202607271131,e2e_trace_v3,72131690813719548,lidar,velodyne64,1785123093445099177,1785123093.4450994,3912953410592,90.3406
202607271131,e2e_trace_v3,216246878889575406,radar,radar_front,1785123093545502528,1785123093.5455024,3912971321632,7.85017
202607271131,e2e_trace_v3,72131690813719549,lidar,velodyne64,1785123093545502528,1785123093.5455024,3913053821472,90.3497
202607271131,e2e_trace_v3,216246878889575407,radar,radar_front,1785123093645073446,1785123093.6450734,3913071925536,8.88443
202607271131,e2e_trace_v3,72131690813719550,lidar,velodyne64,1785123093645073446,1785123093.6450734,3913151742592,88.701
202607271131,e2e_trace_v3,216246878889575408,radar,radar_front,1785123093745181438,1785123093.7451813,3913171402752,8.25524
202607271131,e2e_trace_v3,72131690813719551,lidar,velodyne64,1785123093745181438,1785123093.7451813,3913253575360,90.4272
202607271131,e2e_trace_v3,216246878889575409,radar,radar_front,1785123093845553753,1785123093.8455536,3913272055488,8.53682
202607271131,e2e_trace_v3,72131690813719552,lidar,velodyne64,1785123093845553753,1785123093.8455536,3913352855776,89.3366
202607271131,e2e_trace_v3,216246878889575410,radar,radar_front,1785123093944943913,1785123093.9449439,3913371503200,8.59571
202607271131,e2e_trace_v3,72131690813719553,lidar,velodyne64,1785123093944943913,1785123093.9449439,3913451836800,88.9289
202607271131,e2e_trace_v3,216246878889575411,radar,radar_front,1785123094045112050,1785123094.0451121,3913471651872,8.57759
202607271131,e2e_trace_v3,72131690813719554,lidar,velodyne64,1785123094045112050,1785123094.0451121,3913552953760,89.8788
202607271131,e2e_trace_v3,216246878889575412,radar,radar_front,1785123094144947798,1785123094.1449478,3913571804672,8.89587
202607271131,e2e_trace_v3,72131690813719555,lidar,velodyne64,1785123094144947798,1785123094.1449478,3913654704000,91.7947
202607271131,e2e_trace_v3,216246878889575413,radar,radar_front,1785123094244888015,1785123094.2448881,3913676343296,13.495
202607271131,e2e_trace_v3,72131690813719556,lidar,velodyne64,1785123094244888015,1785123094.2448881,3913754092672,91.2442
202607271131,e2e_trace_v3,216246878889575414,radar,radar_front,1785123094344695140,1785123094.3446951,3913771150816,8.49676
202607271131,e2e_trace_v3,72131690813719557,lidar,velodyne64,1785123094344695140,1785123094.3446951,3913873096608,110.443
202607271131,e2e_trace_v3,216246878889575415,radar,radar_front,1785123094445687573,1785123094.4456875,3913874803648,11.1587
202607271131,e2e_trace_v3,72131690813719558,lidar,velodyne64,1785123094445687573,1785123094.4456875,3913951858624,88.2132
202607271131,e2e_trace_v3,216246878889575416,radar,radar_front,1785123094544765132,1785123094.5447652,3913970981568,8.26073
202607271131,e2e_trace_v3,72131690813719559,lidar,velodyne64,1785123094544765132,1785123094.5447652,3914057227136,94.5058
202607271131,e2e_trace_v3,216246878889575417,radar,radar_front,1785123094644688164,1785123094.6446881,3914071034208,8.39138
202607271131,e2e_trace_v3,72131690813719560,lidar,velodyne64,1785123094644688164,1785123094.6446881,3914153072672,90.4295
202607271131,e2e_trace_v3,216246878889575418,radar,radar_front,1785123094746117391,1785123094.7461174,3914172171456,8.10122
202607271131,e2e_trace_v3,72131690813719561,lidar,velodyne64,1785123094746117391,1785123094.7461174,3914253004896,88.9337
202607271131,e2e_trace_v3,216246878889575419,radar,radar_front,1785123094845544616,1785123094.8455448,3914271659200,8.1625
202607271131,e2e_trace_v3,72131690813719562,lidar,velodyne64,1785123094845544616,1785123094.8455448,3914352074528,88.5773
202607271131,e2e_trace_v3,216246878889575420,radar,radar_front,1785123094944827316,1785123094.9448273,3914371144864,8.36658
202607271131,e2e_trace_v3,72131690813719563,lidar,velodyne64,1785123094944827316,1785123094.9448273,3914456346272,93.5678
202607271131,e2e_trace_v3,216246878889575421,radar,radar_front,1785123095044936983,1785123095.0449369,3914471209216,8.32295
202607271131,e2e_trace_v3,72131690813719564,lidar,velodyne64,1785123095044936983,1785123095.0449369,3914554284256,91.3975
202607271131,e2e_trace_v3,216246878889575422,radar,radar_front,1785123095145190658,1785123095.1451907,3914572078560,8.93903
202607271131,e2e_trace_v3,72131690813719565,lidar,velodyne64,1785123095145190658,1785123095.1451907,3914652061248,88.922
202607271131,e2e_trace_v3,216246878889575423,radar,radar_front,1785123095245572465,1785123095.2455723,3914684098464,20.5801
202607271131,e2e_trace_v3,72131690813719566,lidar,velodyne64,1785123095245572465,1785123095.2455723,3914753831936,90.3122
202607271131,e2e_trace_v3,216246878889575424,radar,radar_front,1785123095344850299,1785123095.3448501,3914771155904,8.35991
202607271131,e2e_trace_v3,72131690813719567,lidar,velodyne64,1785123095344850299,1785123095.3448501,3914851355648,88.5596
202607271131,e2e_trace_v3,216246878889575425,radar,radar_front,1785123095444979657,1785123095.4449797,3914871358112,8.43406
202607271131,e2e_trace_v3,72131690813719568,lidar,velodyne64,1785123095444979657,1785123095.4449797,3914954722816,91.7983
202607271131,e2e_trace_v3,216246878889575426,radar,radar_front,1785123095544714848,1785123095.5447147,3914970851296,8.19349
202607271131,e2e_trace_v3,72131690813719569,lidar,velodyne64,1785123095544714848,1785123095.5447147,3915051892992,89.2348
202607271131,e2e_trace_v3,216246878889575427,radar,radar_front,1785123095645629083,1785123095.6456292,3915072104448,8.53348
202607271131,e2e_trace_v3,72131690813719570,lidar,velodyne64,1785123095645629083,1785123095.6456292,3915155919136,92.3476
202607271131,e2e_trace_v3,216246878889575428,radar,radar_front,1785123095744905899,1785123095.7449059,3915170991904,8.14509
202607271131,e2e_trace_v3,72131690813719571,lidar,velodyne64,1785123095744905899,1785123095.7449059,3915254600352,91.7535
202607271131,e2e_trace_v3,216246878889575429,radar,radar_front,1785123095844903907,1785123095.8449039,3915270369504,7.52592
202607271131,e2e_trace_v3,72131690813719572,lidar,velodyne64,1785123095844903907,1785123095.8449039,3915352464608,89.6213
202607271131,e2e_trace_v3,216246878889575430,radar,radar_front,1785123095945040384,1785123095.9450405,3915370679264,7.70068
202607271131,e2e_trace_v3,72131690813719573,lidar,velodyne64,1785123095945040384,1785123095.9450405,3915450766720,87.7879
202607271131,e2e_trace_v3,216246878889575431,radar,radar_front,1785123096045187753,1785123096.045188,3915470812256,7.68805
202607271131,e2e_trace_v3,72131690813719574,lidar,velodyne64,1785123096045187753,1785123096.045188,3915553485440,90.3604
202607271131,e2e_trace_v3,216246878889575432,radar,radar_front,1785123096144839122,1785123096.1448393,3915570459424,7.68495
202607271131,e2e_trace_v3,72131690813719575,lidar,velodyne64,1785123096144839122,1785123096.1448393,3915651054496,88.2797
202607271131,e2e_trace_v3,216246878889575433,radar,radar_front,1785123096245400394,1785123096.2454004,3915678221536,14.8869
202607271131,e2e_trace_v3,72131690813719576,lidar,velodyne64,1785123096245400394,1785123096.2454004,3915752207488,88.8727
202607271131,e2e_trace_v3,216246878889575434,radar,radar_front,1785123096344851435,1785123096.3448515,3915770500832,7.71689
202607271131,e2e_trace_v3,72131690813719577,lidar,velodyne64,1785123096344851435,1785123096.3448515,3915852095872,89.3111
202607271131,e2e_trace_v3,216246878889575435,radar,radar_front,1785123096445435961,1785123096.445436,3915870780416,7.41386
202607271131,e2e_trace_v3,72131690813719578,lidar,velodyne64,1785123096445435961,1785123096.445436,3915953925696,90.5578
202607271131,e2e_trace_v3,216246878889575436,radar,radar_front,1785123096545408913,1785123096.545409,3915970854400,7.51615
202607271131,e2e_trace_v3,72131690813719579,lidar,velodyne64,1785123096545408913,1785123096.545409,3916053186816,89.8471
202607271131,e2e_trace_v3,216246878889575437,radar,radar_front,1785123096645381215,1785123096.6453812,3916070944448,7.6344
202607271131,e2e_trace_v3,72131690813719580,lidar,velodyne64,1785123096645381215,1785123096.6453812,3916152736544,89.426
202607271131,e2e_trace_v3,216246878889575438,radar,radar_front,1785123096744901178,1785123096.7449012,3916170612736,7.78413
202607271131,e2e_trace_v3,72131690813719581,lidar,velodyne64,1785123096744901178,1785123096.7449012,3916256130624,93.3018
202607271131,e2e_trace_v3,216246878889575439,radar,radar_front,1785123096845062078,1785123096.8450623,3916270286560,7.29823
202607271131,e2e_trace_v3,72131690813719582,lidar,velodyne64,1785123096845062078,1785123096.8450623,3916351431840,88.4428
202607271131,e2e_trace_v3,216246878889575440,radar,radar_front,1785123096944807605,1785123096.9448078,3916370087520,7.35474
202607271131,e2e_trace_v3,72131690813719583,lidar,velodyne64,1785123096944807605,1785123096.9448078,3916451617696,88.8844
202607271131,e2e_trace_v3,216246878889575441,radar,radar_front,1785123097045409403,1785123097.0454092,3916470835488,7.50256
202607271131,e2e_trace_v3,72131690813719584,lidar,velodyne64,1785123097045409403,1785123097.0454092,3916552664736,89.3316
202607271131,e2e_trace_v3,216246878889575442,radar,radar_front,1785123097144780923,1785123097.1447809,3916570068096,7.36499
202607271131,e2e_trace_v3,72131690813719585,lidar,velodyne64,1785123097144780923,1785123097.1447809,3916653467200,90.7633
202607271131,e2e_trace_v3,216246878889575443,radar,radar_front,1785123097244911306,1785123097.2449114,3916670091424,7.25913
202607271131,e2e_trace_v3,72131690813719586,lidar,velodyne64,1785123097244911306,1785123097.2449114,3916753712384,90.8794
202607271131,e2e_trace_v3,216246878889575444,radar,radar_front,1785123097344767166,1785123097.3447673,3916770246048,7.55954
202607271131,e2e_trace_v3,72131690813719587,lidar,velodyne64,1785123097344767166,1785123097.3447673,3916857801216,95.1135
202607271131,e2e_trace_v3,216246878889575445,radar,radar_front,1785123097444877312,1785123097.4448774,3916870248096,7.45201
202607271131,e2e_trace_v3,72131690813719588,lidar,velodyne64,1785123097444877312,1785123097.4448774,3916956190112,93.394
202607271131,e2e_trace_v3,216246878889575446,radar,radar_front,1785123097544894892,1785123097.5448949,3916970397728,7.586
202607271131,e2e_trace_v3,72131690813719589,lidar,velodyne64,1785123097544894892,1785123097.5448949,3917053401664,90.5893
202607271131,e2e_trace_v3,216246878889575447,radar,radar_front,1785123097644668094,1785123097.6446681,3917070540896,7.95722
202607271131,e2e_trace_v3,72131690813719590,lidar,velodyne64,1785123097644668094,1785123097.6446681,3917156309920,93.7254
202607271131,e2e_trace_v3,216246878889575448,radar,radar_front,1785123097745273232,1785123097.7452734,3917170556128,7.36904
202607271131,e2e_trace_v3,72131690813719591,lidar,velodyne64,1785123097745273232,1785123097.7452734,3917253132992,89.9446
202607271131,e2e_trace_v3,216246878889575449,radar,radar_front,1785123097845372275,1785123097.8453722,3917271013568,7.7281
202607271131,e2e_trace_v3,72131690813719592,lidar,velodyne64,1785123097845372275,1785123097.8453722,3917354721280,91.4354
202607271131,e2e_trace_v3,216246878889575450,radar,radar_front,1785123097944837906,1785123097.9448378,3917370683616,7.93386
202607271131,e2e_trace_v3,72131690813719593,lidar,velodyne64,1785123097944837906,1785123097.9448378,3917460721152,97.971
202607271131,e2e_trace_v3,216246878889575451,radar,radar_front,1785123098044821465,1785123098.0448215,3917470741088,8.00872
202607271131,e2e_trace_v3,72131690813719594,lidar,velodyne64,1785123098044821465,1785123098.0448215,3917555687808,92.9551
202607271131,e2e_trace_v3,216246878889575452,radar,radar_front,1785123098144694691,1785123098.1446948,3917571114080,8.50964
202607271131,e2e_trace_v3,72131690813719595,lidar,velodyne64,1785123098144694691,1785123098.1446948,3917653029408,90.4248
202607271131,e2e_trace_v3,216246878889575453,radar,radar_front,1785123098245058744,1785123098.2450588,3917670733088,7.76601
202607271131,e2e_trace_v3,72131690813719596,lidar,velodyne64,1785123098245058744,1785123098.2450588,3917753221824,90.2543
202607271131,e2e_trace_v3,216246878889575454,radar,radar_front,1785123098346352675,1785123098.3463526,3917772621824,8.36229
202607271131,e2e_trace_v3,72131690813719597,lidar,velodyne64,1785123098346352675,1785123098.3463526,3917855578656,91.3188
202607271131,e2e_trace_v3,216246878889575455,radar,radar_front,1785123098445098705,1785123098.4450986,3917870942176,7.93719
202607271131,e2e_trace_v3,72131690813719598,lidar,velodyne64,1785123098445098705,1785123098.4450986,3917959524224,96.5197
202607271131,e2e_trace_v3,216246878889575456,radar,radar_front,1785123098545407540,1785123098.5454075,3917971542624,8.23021
202607271131,e2e_trace_v3,72131690813719599,lidar,velodyne64,1785123098545407540,1785123098.5454075,3918052796864,89.4845
202607271131,e2e_trace_v3,216246878889575457,radar,radar_front,1785123098645034601,1785123098.6450346,3918071026464,8.08907
202607271131,e2e_trace_v3,72131690813719600,lidar,velodyne64,1785123098645034601,1785123098.6450346,3918153076128,90.138
202607271131,e2e_trace_v3,216246878889575458,radar,radar_front,1785123098745535587,1785123098.7455354,3918171943200,8.50511
202607271131,e2e_trace_v3,72131690813719601,lidar,velodyne64,1785123098745535587,1785123098.7455354,3918253410176,89.9725
202607271131,e2e_trace_v3,216246878889575459,radar,radar_front,1785123098844999830,1785123098.845,3918271069792,8.16989
202607271131,e2e_trace_v3,72131690813719602,lidar,velodyne64,1785123098844999830,1785123098.845,3918354862336,91.9616
202607271131,e2e_trace_v3,216246878889575460,radar,radar_front,1785123098945387994,1785123098.9453881,3918371196512,7.9093
202607271131,e2e_trace_v3,72131690813719603,lidar,velodyne64,1785123098945387994,1785123098.9453881,3918452780704,89.4933
202607271131,e2e_trace_v3,216246878889575461,radar,radar_front,1785123099044964176,1785123099.0449641,3918471006816,8.14414
202607271131,e2e_trace_v3,72131690813719604,lidar,velodyne64,1785123099044964176,1785123099.0449641,3918552804736,89.9425
202607271131,e2e_trace_v3,216246878889575462,radar,radar_front,1785123099145000611,1785123099.1450007,3918570883904,7.98583
202607271131,e2e_trace_v3,72131690813719605,lidar,velodyne64,1785123099145000611,1785123099.1450007,3918655440576,92.5429
202607271131,e2e_trace_v3,216246878889575463,radar,radar_front,1785123099245285914,1785123099.245286,3918671117312,7.93505
202607271131,e2e_trace_v3,72131690813719606,lidar,velodyne64,1785123099245285914,1785123099.245286,3918753673024,90.4915
202607271131,e2e_trace_v3,216246878889575464,radar,radar_front,1785123099344971298,1785123099.3449712,3918770786976,7.9217
202607271131,e2e_trace_v3,72131690813719607,lidar,velodyne64,1785123099344971298,1785123099.3449712,3918854646016,91.7807
202607271131,e2e_trace_v3,216246878889575465,radar,radar_front,1785123099444847144,1785123099.4448471,3918870902208,8.16154
202607271131,e2e_trace_v3,72131690813719608,lidar,velodyne64,1785123099444847144,1785123099.4448471,3918960004384,97.2643
202607271131,e2e_trace_v3,216246878889575466,radar,radar_front,1785123099544771120,1785123099.544771,3918978736608,16.0742
202607271131,e2e_trace_v3,72131690813719609,lidar,velodyne64,1785123099544771120,1785123099.544771,3919057535040,94.8725
202607271131,e2e_trace_v3,216246878889575467,radar,radar_front,1785123099644848407,1785123099.6448483,3919071327584,8.58903
202607271131,e2e_trace_v3,72131690813719610,lidar,velodyne64,1785123099644848407,1785123099.6448483,3919159303808,96.5652
202607271131,e2e_trace_v3,216246878889575468,radar,radar_front,1785123099745137687,1785123099.7451377,3919171430720,8.40378
202607271131,e2e_trace_v3,72131690813719611,lidar,velodyne64,1785123099745137687,1785123099.7451377,3919257952832,94.9261
202607271131,e2e_trace_v3,216246878889575469,radar,radar_front,1785123099844763178,1785123099.844763,3919271178016,8.52847
202607271131,e2e_trace_v3,72131690813719612,lidar,velodyne64,1785123099844763178,1785123099.844763,3919352967968,90.3172
202607271131,e2e_trace_v3,216246878889575470,radar,radar_front,1785123099945115793,1785123099.9451158,3919371179840,8.17895
202607271131,e2e_trace_v3,72131690813719613,lidar,velodyne64,1785123099945115793,1785123099.9451158,3919454608512,91.6061
202607271131,e2e_trace_v3,216246878889575471,radar,radar_front,1785123100045585509,1785123100.0455854,3919471905984,8.43525
202607271131,e2e_trace_v3,72131690813719614,lidar,velodyne64,1785123100045585509,1785123100.0455854,3919554523616,91.053
202607271131,e2e_trace_v3,216246878889575472,radar,radar_front,1785123100144643615,1785123100.1446435,3919570628032,8.10122
202607271131,e2e_trace_v3,72131690813719615,lidar,velodyne64,1785123100144643615,1785123100.1446435,3919653009088,90.4815
202607271131,e2e_trace_v3,216246878889575473,radar,radar_front,1785123100245257539,1785123100.2452574,3919671294880,8.15535
202607271131,e2e_trace_v3,72131690813719616,lidar,velodyne64,1785123100245257539,1785123100.2452574,3919753445056,90.3049
202607271131,e2e_trace_v3,216246878889575474,radar,radar_front,1785123100344738946,1785123100.344739,3919774199808,11.5795
202607271131,e2e_trace_v3,72131690813719617,lidar,velodyne64,1785123100344738946,1785123100.344739,3919856140640,93.5202
202607271131,e2e_trace_v3,216246878889575475,radar,radar_front,1785123100444838811,1785123100.444839,3919871229504,8.51154
202607271131,e2e_trace_v3,72131690813719618,lidar,velodyne64,1785123100444838811,1785123100.444839,3919957869984,95.1509
202607271131,e2e_trace_v3,216246878889575476,radar,radar_front,1785123100544774010,1785123100.5447738,3919970919872,8.26716
202607271131,e2e_trace_v3,72131690813719619,lidar,velodyne64,1785123100544774010,1785123100.5447738,3920054596128,91.9435
202607271131,e2e_trace_v3,216246878889575477,radar,radar_front,1785123100644675452,1785123100.6446753,3920071001600,8.44836
202607271131,e2e_trace_v3,72131690813719620,lidar,velodyne64,1785123100644675452,1785123100.6446753,3920154571040,92.0184
202607271131,e2e_trace_v3,216246878889575478,radar,radar_front,1785123100744814707,1785123100.7448146,3920171968928,9.27782
202607271131,e2e_trace_v3,72131690813719621,lidar,velodyne64,1785123100744814707,1785123100.7448146,3920258976480,96.2856
202607271131,e2e_trace_v3,216246878889575479,radar,radar_front,1785123100845129739,1785123100.8451297,3920271514496,8.51083
202607271131,e2e_trace_v3,72131690813719622,lidar,velodyne64,1785123100845129739,1785123100.8451297,3920356367936,93.3633
202607271131,e2e_trace_v3,216246878889575480,radar,radar_front,1785123100944742130,1785123100.9447422,3920371327648,8.71181
202607271131,e2e_trace_v3,72131690813719623,lidar,velodyne64,1785123100944742130,1785123100.9447422,3920457208352,94.5926
202607271131,e2e_trace_v3,216246878889575481,radar,radar_front,1785123101044841431,1785123101.0448415,3920471095072,8.38161
202607271131,e2e_trace_v3,72131690813719624,lidar,velodyne64,1785123101044841431,1785123101.0448415,3920553967232,91.2535
202607271131,e2e_trace_v3,216246878889575482,radar,radar_front,1785123101144895467,1785123101.1448956,3920571580576,8.81386
202607271131,e2e_trace_v3,72131690813719625,lidar,velodyne64,1785123101144895467,1785123101.1448956,3920654654432,91.888
202607271131,e2e_trace_v3,216246878889575483,radar,radar_front,1785123101245126346,1785123101.2451265,3920671585888,8.58974
