frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
916,17293852238736786909,container,1645392,968512904554784,968512905037344,0.48256
916,17293852238736786909,semantic_map_prepare,1645392,968512911547168,968512912369248,0.82208
916,17293852238736786909,semantic_base_copy,1645392,968512912376960,968512913622720,1.24576
916,17293852238736786909,cyber_taskmanager_queue_enqueue,1645392,968512913632704,968512913640160,0.007456
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913641984,968512913663808,0.021824
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913665312,968512913679840,0.014528
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913680736,968512913690496,0.00976
916,17293852238736786909,semantic_base_async_lock_wait,1645387,968512913709216,968512913710784,0.001568
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913691328,968512913735744,0.044416
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913737440,968512913749216,0.011776
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913750048,968512913760192,0.010144
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913760960,968512913771008,0.010048
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913771776,968512913796000,0.024224
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913796896,968512913808928,0.012032
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913809792,968512913820128,0.010336
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913820896,968512913831328,0.010432
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913832192,968512913842336,0.010144
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913842944,968512913873696,0.030752
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913874880,968512913885344,0.010464
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913886144,968512913894976,0.008832
916,17293852238736786909,cyber_taskmanager_notify_task,1645392,968512913895808,968512913900800,0.004992
916,17293852238736786909,cyber_taskmanager_notify_tasks,1645392,968512913641216,968512913901664,0.260448
916,17293852238736786909,semantic_base_async_submit,1645392,968512913627008,968512913902784,0.275776
916,17293852238736786909,semantic_base_async_future_replace,1645392,968512913903648,968512913904672,0.001024
916,17293852238736786909,semantic_base_async_schedule,1645392,968512913626336,968512913905344,0.279008
916,17293852238736786909,semantic_base_image,1645392,968512912375904,968512913906016,1.530112
916,17293852238736786909,semantic_adc_draw,1645392,968512913906848,968512913908128,0.00128
916,17293852238736786909,semantic_obstacle_history_draw,1645392,968512913908768,968512914322848,0.41408
916,17293852238736786909,semantic_history_cache_copy,1645392,968512914324928,968512914539008,0.21408
916,17293852238736786909,semantic_map_run,1645392,968512912372768,968512914540832,2.168064
916,17293852238736786909,semantic_draw_roads,1645387,968512914260704,968512916941120,2.680416
916,17293852238736786909,semantic_draw_junctions,1645387,968512916945312,968512917252448,0.307136
916,17293852238736786909,semantic_draw_crosswalks,1645387,968512917254656,968512917260640,0.005984
916,17293852238736786909,cruise_mlp_inference,1646953,968512915668448,968512923576736,7.908288
916,17293852238736786909,cruise_mlp_inference,1646955,968512915825312,968512924367904,8.542592
916,17293852238736786909,cruise_mlp_inference,1646959,968512915670368,968512924402944,8.732576
916,17293852238736786909,cruise_mlp_inference,1646961,968512916143744,968512926727840,10.584096
916,17293852238736786909,semantic_draw_lanes,1645387,968512917261408,968512928995232,11.733824
916,17293852238736786909,semantic_base_async_draw,1645387,968512913706048,968512929001792,15.295744
916,17293852238736786909,cruise_mlp_inference,1646959,968512925063136,968512940108064,15.044928
916,17293852238736786909,model_cruise_mlp,1646959,968512914674880,968512940116736,25.441856
916,17293852238736786909,cruise_mlp_inference,1646953,968512925021920,968512947522144,22.500224
916,17293852238736786909,cruise_mlp_inference,1646955,968512925076128,968512952310368,27.23424
916,17293852238736786909,model_cruise_mlp,1646955,968512914666240,968512952317376,37.651136
916,17293852238736786909,cruise_mlp_inference,1646959,968512949757536,968512962436160,12.678624
916,17293852238736786909,cruise_mlp_inference,1646961,968512929837728,968512969798848,39.96112
916,17293852238736786909,cruise_mlp_inference,1646953,968512954621888,968512982437856,27.815968
916,17293852238736786909,model_cruise_mlp,1646953,968512914711488,968512982464448,67.75296
916,17293852238736786909,cruise_mlp_inference,1646955,968512954674784,968512997358464,42.68368
916,17293852238736786909,cruise_mlp_inference,1646959,968512967284160,968512999712512,32.428352
916,17293852238736786909,model_cruise_mlp,1646959,968512940152192,968512999720384,59.568192
916,17293852238736786909,cruise_mlp_inference,1646961,968512972194144,968513009738784,37.54464
916,17293852238736786909,model_cruise_mlp,1646961,968512914694688,968513009748672,95.053984
916,17293852238736786909,cruise_mlp_inference,1646953,968512989681824,968513021344192,31.662368
916,17293852238736786909,cruise_mlp_inference,1646955,968513002075520,968513022630496,20.554976
916,17293852238736786909,cruise_mlp_inference,1646961,968513012036800,968513024587680,12.55088
916,17293852238736786909,cruise_mlp_inference,1646955,968513023054976,968513026269056,3.21408
916,17293852238736786909,model_cruise_mlp,1646955,968512952364704,968513026276448,73.911744
916,17293852238736786909,cruise_mlp_inference,1646953,968513022392288,968513027181056,4.788768
916,17293852238736786909,model_cruise_mlp,1646953,968512982508672,968513027187648,44.678976
916,17293852238736786909,cruise_mlp_inference,1646961,968513025170976,968513029114080,3.943104
916,17293852238736786909,cruise_mlp_inference,1646953,968513028573472,968513031287328,2.713856
916,17293852238736786909,cruise_mlp_inference,1646961,968513029496992,968513031501664,2.004672
916,17293852238736786909,model_cruise_mlp,1646961,968513009796064,968513031506112,21.710048
916,17293852238736786909,cruise_mlp_inference,1646953,968513032105184,968513034077760,1.972576
916,17293852238736786909,cruise_mlp_inference,1646953,968513034776576,968513037314848,2.538272
916,17293852238736786909,model_cruise_mlp,1646953,968513027242656,968513037321312,10.078656
916,17293852238736786909,thread_pool_run,1645392,968512914542016,968513037358624,122.816608
916,17293852238736786909,evaluator,1645392,968512911543456,968513037365760,125.822304
916,17293852238736786909,predictor,1645392,968513037367744,968513038372064,1.00432
916,17293852238736786909,perception,1645392,968512905084288,968513038468064,133.383776
916,17293852238736786909,writer,1645392,968513038479680,968513038926272,0.446592
916,17293852238736786909,proc,1645392,968512904551424,968513038982720,134.431296
