run_id,group_name,included_main_analysis,outcome_data_observed,D1_clear_data_observed_m,D_response_wall_integral_data_observed_m,D_brake_data_observed_m,M0_recomputed_observed_m,endpoint_compatible_full_stop,decomposition_scope
202607271643,single_run_1643,True,collision,36.6510692137721,15.450549919780315,,,False,COLLISION_RIGHT_CENSORED; D_brake_truncated is reported separately and is not inserted into full-stop M0
