frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
970,17293852238736786963,container,1645390,968520415963488,968520416452160,0.488672
970,17293852238736786963,semantic_map_prepare,1645390,968520418717440,968520418921248,0.203808
970,17293852238736786963,semantic_base_copy,1645390,968520418927712,968520420238752,1.31104
970,17293852238736786963,cyber_taskmanager_queue_enqueue,1645390,968520420248576,968520420255104,0.006528
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420256928,968520420281216,0.024288
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420282656,968520420294784,0.012128
970,17293852238736786963,semantic_base_async_lock_wait,1645398,968520420308064,968520420309312,0.001248
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420295936,968520420311648,0.015712
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420312896,968520420327136,0.01424
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420328224,968520420339296,0.011072
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420340352,968520420352832,0.01248
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420353920,968520420367296,0.013376
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420368256,968520420449952,0.081696
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420452288,968520420493952,0.041664
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420495264,968520420507904,0.01264
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420508992,968520420569824,0.060832
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420571328,968520420587840,0.016512
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420588928,968520420601504,0.012576
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420602656,968520420617696,0.01504
970,17293852238736786963,semantic_draw_roads,1645398,968520420932736,968520423128256,2.19552
970,17293852238736786963,semantic_draw_junctions,1645398,968520423133952,968520423536640,0.402688
970,17293852238736786963,semantic_draw_crosswalks,1645398,968520423539296,968520423545568,0.006272
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520420619040,968520426798752,6.179712
970,17293852238736786963,cyber_taskmanager_notify_task,1645390,968520426802176,968520426846048,0.043872
970,17293852238736786963,cyber_taskmanager_notify_tasks,1645390,968520420256224,968520426848192,6.591968
970,17293852238736786963,semantic_base_async_submit,1645390,968520420242400,968520426850528,6.608128
970,17293852238736786963,semantic_base_async_future_replace,1645390,968520426851936,968520426853536,0.0016
970,17293852238736786963,semantic_base_async_schedule,1645390,968520420241248,968520426854368,6.61312
970,17293852238736786963,semantic_base_image,1645390,968520418926400,968520426855264,7.928864
970,17293852238736786963,semantic_adc_draw,1645390,968520426856512,968520426858048,0.001536
970,17293852238736786963,semantic_obstacle_history_draw,1645390,968520426859136,968520427417184,0.558048
970,17293852238736786963,semantic_history_cache_copy,1645390,968520427421280,968520427483168,0.061888
970,17293852238736786963,semantic_map_run,1645390,968520418923520,968520427485376,8.561856
970,17293852238736786963,cruise_mlp_inference,1646946,968520428749760,968520432967296,4.217536
970,17293852238736786963,cruise_mlp_inference,1646946,968520433886880,968520437515456,3.628576
970,17293852238736786963,model_cruise_mlp,1646946,968520427615392,968520437526016,9.910624
970,17293852238736786963,semantic_draw_lanes,1645398,968520423546432,968520439957184,16.410752
970,17293852238736786963,semantic_base_async_draw,1645398,968520420305344,968520439962688,19.657344
970,17293852238736786963,jointly_prediction_planning_inference,1646943,968520447767616,968520470971072,23.203456
970,17293852238736786963,model_jointly_prediction_planning,1646943,968520427622880,968520472244576,44.621696
970,17293852238736786963,thread_pool_run,1645390,968520427487136,968520472290368,44.803232
970,17293852238736786963,evaluator,1645390,968520418713152,968520472296256,53.583104
970,17293852238736786963,predictor,1645390,968520472298944,968520472841440,0.542496
970,17293852238736786963,perception,1645390,968520416476896,968520472870016,56.39312
970,17293852238736786963,writer,1645390,968520472881824,968520473113376,0.231552
970,17293852238736786963,proc,1645390,968520415958784,968520473137088,57.178304
