frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
928,17293852238736786921,container,1645390,968514592425632,968514592942880,0.517248
928,17293852238736786921,semantic_map_prepare,1645390,968514599141696,968514599858560,0.716864
928,17293852238736786921,semantic_base_copy,1645390,968514599864896,968514601170208,1.305312
928,17293852238736786921,cyber_taskmanager_queue_enqueue,1645390,968514601177632,968514601184608,0.006976
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601186048,968514601208128,0.02208
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601209376,968514601221888,0.012512
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601222720,968514601233728,0.011008
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601234560,968514601244384,0.009824
928,17293852238736786921,semantic_base_async_lock_wait,1645383,968514601252480,968514601253696,0.001216
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601244992,968514601282368,0.037376
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601283680,968514601295744,0.012064
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601296640,968514601309248,0.012608
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601310080,968514601322528,0.012448
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601323296,968514601335936,0.01264
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601336800,968514601350272,0.013472
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514601351072,968514602886752,1.53568
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514602891360,968514602919072,0.027712
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514602920192,968514602931584,0.011392
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514602932544,968514602942752,0.010208
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514602943616,968514602954912,0.011296
928,17293852238736786921,cyber_taskmanager_notify_task,1645390,968514602955520,968514602995104,0.039584
928,17293852238736786921,cyber_taskmanager_notify_tasks,1645390,968514601185280,968514602996384,1.811104
928,17293852238736786921,semantic_base_async_submit,1645390,968514601172640,968514602997632,1.824992
928,17293852238736786921,semantic_base_async_future_replace,1645390,968514602998560,968514602999616,0.001056
928,17293852238736786921,semantic_base_async_schedule,1645390,968514601171872,968514603000032,1.82816
928,17293852238736786921,semantic_base_image,1645390,968514599863808,968514603001216,3.137408
928,17293852238736786921,semantic_adc_draw,1645390,968514603002112,968514603003200,0.001088
928,17293852238736786921,semantic_obstacle_history_draw,1645390,968514603004192,968514603472672,0.46848
928,17293852238736786921,semantic_draw_roads,1645383,968514601728000,968514603618080,1.89008
928,17293852238736786921,semantic_history_cache_copy,1645390,968514603476128,968514603821184,0.345056
928,17293852238736786921,semantic_map_run,1645390,968514599860864,968514603824192,3.963328
928,17293852238736786921,semantic_draw_junctions,1645383,968514603620416,968514603916128,0.295712
928,17293852238736786921,semantic_draw_crosswalks,1645383,968514603918048,968514603924384,0.006336
928,17293852238736786921,semantic_draw_lanes,1645383,968514603925248,968514614033184,10.107936
928,17293852238736786921,semantic_base_async_draw,1645383,968514601249248,968514614038912,12.789664
928,17293852238736786921,cruise_mlp_inference,1646945,968514605958368,968514623603776,17.645408
928,17293852238736786921,cruise_mlp_inference,1646943,968514605989984,968514630941280,24.951296
928,17293852238736786921,cruise_mlp_inference,1646960,968514606430144,968514635810912,29.380768
928,17293852238736786921,cruise_mlp_inference,1646942,968514608603072,968514645835808,37.232736
928,17293852238736786921,cruise_mlp_inference,1646945,968514633239008,968514655945248,22.70624
928,17293852238736786921,cruise_mlp_inference,1646943,968514638151904,968514668534464,30.38256
928,17293852238736786921,cruise_mlp_inference,1646960,968514638170240,968514671331648,33.161408
928,17293852238736786921,model_cruise_mlp,1646960,968514604536032,968514671342240,66.806208
928,17293852238736786921,cruise_mlp_inference,1646945,968514658344800,968514683490112,25.145312
928,17293852238736786921,model_cruise_mlp,1646945,968514604011200,968514683501344,79.490144
928,17293852238736786921,cruise_mlp_inference,1646942,968514648217632,968514693500576,45.282944
928,17293852238736786921,model_cruise_mlp,1646942,968514605033024,968514693510784,88.47776
928,17293852238736786921,cruise_mlp_inference,1646943,968514673216096,968514701886304,28.670208
928,17293852238736786921,model_cruise_mlp,1646943,968514604011232,968514701895648,97.884416
928,17293852238736786921,cruise_mlp_inference,1646960,968514673398848,968514702094272,28.695424
928,17293852238736786921,cruise_mlp_inference,1646945,968514690743936,968514704181536,13.4376
928,17293852238736786921,cruise_mlp_inference,1646943,968514702467392,968514706557152,4.08976
928,17293852238736786921,cruise_mlp_inference,1646960,968514702447840,968514706713536,4.265696
928,17293852238736786921,model_cruise_mlp,1646960,968514671400928,968514706720032,35.319104
928,17293852238736786921,cruise_mlp_inference,1646945,968514704629248,968514707527136,2.897888
928,17293852238736786921,cruise_mlp_inference,1646943,968514707029248,968514709057600,2.028352
928,17293852238736786921,cruise_mlp_inference,1646945,968514707907040,968514709746592,1.839552
928,17293852238736786921,model_cruise_mlp,1646945,968514683551616,968514709751584,26.199968
928,17293852238736786921,cruise_mlp_inference,1646943,968514709445088,968514711157248,1.71216
928,17293852238736786921,model_cruise_mlp,1646943,968514701943808,968514711161536,9.217728
928,17293852238736786921,thread_pool_run,1645390,968514603826592,968514711190784,107.364192
928,17293852238736786921,evaluator,1645390,968514599137568,968514711213088,112.07552
928,17293852238736786921,predictor,1645390,968514711215040,968514711976608,0.761568
928,17293852238736786921,perception,1645390,968514592983008,968514712061504,119.078496
928,17293852238736786921,writer,1645390,968514712072352,968514712474368,0.402016
928,17293852238736786921,proc,1645390,968514592421984,968514712523968,120.101984
