record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,radar_object_index,obstacle_id,longitude_dist,lateral_dist,longitude_vel,lateral_vel,rcs,raw_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,35,0,-62.604719058895896,-133.0681665536149,-0.0023739371413494964,-1.62363319894269,0.0,"{
  ""longitude_dist"": -62.604719058895896,
  ""lateral_dist"": -133.0681665536149,
  ""longitude_vel"": -0.0023739371413494964,
  ""lateral_vel"": -1.62363319894269
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,36,0,-82.5975576195081,-133.0193023439158,-0.0012400883868223544,-1.6248393094929767,0.0,"{
  ""longitude_dist"": -82.5975576195081,
  ""lateral_dist"": -133.0193023439158,
  ""longitude_vel"": -0.0012400883868223544,
  ""lateral_vel"": -1.6248393094929767
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,37,0,-72.18778336178056,-132.9516162927095,0.0019514456560271098,-1.6245310506745534,0.0,"{
  ""longitude_dist"": -72.18778336178056,
  ""lateral_dist"": -132.9516162927095,
  ""longitude_vel"": 0.0019514456560271098,
  ""lateral_vel"": -1.6245310506745534
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,38,0,-14.454509630514934,-133.28586507326136,-0.004808826575213898,-1.6068282887260925,0.0,"{
  ""longitude_dist"": -14.454509630514934,
  ""lateral_dist"": -133.28586507326136,
  ""longitude_vel"": -0.004808826575213898,
  ""lateral_vel"": -1.6068282887260925
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,39,0,-80.42548111515761,-132.96120220155916,0.00196597689762299,-1.6228108418449136,0.0,"{
  ""longitude_dist"": -80.42548111515761,
  ""lateral_dist"": -132.96120220155916,
  ""longitude_vel"": 0.00196597689762299,
  ""lateral_vel"": -1.6228108418449136
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,40,0,-89.08547987399882,-132.99542492124982,-0.00028722542000740283,2.5441114740360278,0.0,"{
  ""longitude_dist"": -89.08547987399882,
  ""lateral_dist"": -132.99542492124982,
  ""longitude_vel"": -0.00028722542000740283,
  ""lateral_vel"": 2.5441114740360278
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,41,0,-68.79174170475017,-133.0963376042807,-0.0037946330892589036,-1.6144362200304276,0.0,"{
  ""longitude_dist"": -68.79174170475017,
  ""lateral_dist"": -133.0963376042807,
  ""longitude_vel"": -0.0037946330892589036,
  ""lateral_vel"": -1.6144362200304276
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,42,0,-73.08549467549321,-132.953320115779,0.0019244332191599555,-1.6245389507169241,0.0,"{
  ""longitude_dist"": -73.08549467549321,
  ""lateral_dist"": -132.953320115779,
  ""longitude_vel"": 0.0019244332191599555,
  ""lateral_vel"": -1.6245389507169241
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,43,0,-48.59490077450363,-132.90900185193098,0.002324371050828781,-1.6241678056593116,0.0,"{
  ""longitude_dist"": -48.59490077450363,
  ""lateral_dist"": -132.90900185193098,
  ""longitude_vel"": 0.002324371050828781,
  ""lateral_vel"": -1.6241678056593116
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,44,0,-71.53750546408165,-132.93130313880687,0.0027583230604580344,-1.6224130786326247,0.0,"{
  ""longitude_dist"": -71.53750546408165,
  ""lateral_dist"": -132.93130313880687,
  ""longitude_vel"": 0.0027583230604580344,
  ""lateral_vel"": -1.6224130786326247
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,45,0,-74.75469906025984,-132.94866171176872,0.0022219152283198033,-1.622697262671179,0.0,"{
  ""longitude_dist"": -74.75469906025984,
  ""lateral_dist"": -132.94866171176872,
  ""longitude_vel"": 0.0022219152283198033,
  ""lateral_vel"": -1.622697262671179
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,46,0,-53.767029409548805,-133.12489301100504,-0.003607916656732482,-1.6166748080911235,0.0,"{
  ""longitude_dist"": -53.767029409548805,
  ""lateral_dist"": -133.12489301100504,
  ""longitude_vel"": -0.003607916656732482,
  ""lateral_vel"": -1.6166748080911235
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,47,0,-85.35835559377739,-133.02977266611396,-0.0020423641655843198,-1.62123158079615,0.0,"{
  ""longitude_dist"": -85.35835559377739,
  ""lateral_dist"": -133.02977266611396,
  ""longitude_vel"": -0.0020423641655843198,
  ""lateral_vel"": -1.62123158079615
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,48,0,-89.31912430405383,-132.99973866058602,0.00022285683193019737,2.5399498841746153,0.0,"{
  ""longitude_dist"": -89.31912430405383,
  ""lateral_dist"": -132.99973866058602,
  ""longitude_vel"": 0.00022285683193019737,
  ""lateral_vel"": 2.5399498841746153
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,49,0,-67.90319601848387,-132.9182514583987,0.0030160152892064183,-1.6208381010361141,0.0,"{
  ""longitude_dist"": -67.90319601848387,
  ""lateral_dist"": -132.9182514583987,
  ""longitude_vel"": 0.0030160152892064183,
  ""lateral_vel"": -1.6208381010361141
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,50,0,-49.603180957188876,-133.05191483224598,-0.0014403203243620697,-1.6277432029787966,0.0,"{
  ""longitude_dist"": -49.603180957188876,
  ""lateral_dist"": -133.05191483224598,
  ""longitude_vel"": -0.0014403203243620697,
  ""lateral_vel"": -1.6277432029787966
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,51,0,-77.07365639711796,-133.10948482657722,-0.005309613132430182,-1.5989588556847383,0.0,"{
  ""longitude_dist"": -77.07365639711796,
  ""lateral_dist"": -133.10948482657722,
  ""longitude_vel"": -0.005309613132430182,
  ""lateral_vel"": -1.5989588556847383
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,52,0,-14.07805093437699,-133.30089484480052,-0.005031572316805244,-1.6041204696147418,0.0,"{
  ""longitude_dist"": -14.07805093437699,
  ""lateral_dist"": -133.30089484480052,
  ""longitude_vel"": -0.005031572316805244,
  ""lateral_vel"": -1.6041204696147418
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,53,0,-70.73147752918362,-132.91514555275245,0.0033493811254123205,-1.617884983644987,0.0,"{
  ""longitude_dist"": -70.73147752918362,
  ""lateral_dist"": -132.91514555275245,
  ""longitude_vel"": 0.0033493811254123205,
  ""lateral_vel"": -1.617884983644987
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784891546021,1783596784.891546,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.8624475,0,,0,0,1783596784862447650,54,0,-58.58704521124888,-132.94370227902067,0.0016910983958931156,-1.6267518551894133,0.0,"{
  ""longitude_dist"": -58.58704521124888,
  ""lateral_dist"": -132.94370227902067,
  ""longitude_vel"": 0.0016910983958931156,
  ""lateral_vel"": -1.6267518551894133
}"
