record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,x_min,x_max,y_min,y_max,z_min,z_max
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792690984366,1783596792.6909845,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596792.6625118,0,,1783596792662511819,0,0,6169,-45.282958984375,47.96125030517578,-49.68537902832031,47.24185562133789,-8.571249961853027,1.7303745746612549
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792791259024,1783596792.791259,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596792.7625694,0,,1783596792762569564,0,0,6242,-44.91373825073242,49.13758850097656,-48.85360336303711,47.60525131225586,-8.580465316772461,1.721101999282837
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792890551941,1783596792.890552,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596792.8625932,0,,1783596792862593284,0,0,6068,-44.90552520751953,49.67302703857422,-46.80088806152344,47.596805572509766,-8.577982902526855,1.7210317850112915
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596792991101322,1783596792.9911015,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596792.962825,0,,1783596792962824929,0,0,6033,-44.89804458618164,49.5681037902832,-46.87501907348633,47.562557220458984,-8.577832221984863,1.5749648809432983
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793090603874,1783596793.0906038,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.0626292,0,,1783596793062629068,0,0,6121,-44.88960647583008,49.69110107421875,-48.39016342163086,47.53820037841797,-8.577610969543457,1.722095251083374
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793190679649,1783596793.1906796,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.1625736,0,,1783596793162573672,0,0,5943,-44.884822845458984,49.699344635009766,-48.493690490722656,47.4965705871582,-8.577008247375488,1.5616286993026733
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793291154437,1783596793.2911544,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.2629771,0,,1783596793262977066,0,0,6053,-45.315467834472656,49.69289016723633,-46.93224334716797,48.60700988769531,-8.576184272766113,1.7176231145858765
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793398707814,1783596793.3987076,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.3624308,0,,1783596793362430793,0,0,6053,-45.950721740722656,49.69761657714844,-48.70497131347656,47.34994125366211,-8.575601577758789,1.7439182996749878
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793491850699,1783596793.4918509,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.4623246,0,,1783596793462324681,0,0,6113,-44.586063385009766,49.84246063232422,-48.81753921508789,48.282264709472656,-8.574410438537598,1.7420481443405151
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793595559513,1783596793.5955594,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.5623317,0,,1783596793562331661,0,0,6020,-46.75095748901367,49.780643463134766,-46.47715759277344,47.94721603393555,-8.574417114257812,1.7356270551681519
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793690605303,1783596793.6906054,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.6624563,0,,1783596793662456342,0,0,6033,-46.7548713684082,49.686004638671875,-47.01866912841797,47.995643615722656,-8.57880687713623,1.6999878883361816
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793790274192,1783596793.7902744,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.7624972,0,,1783596793762497285,0,0,6018,-46.743534088134766,49.85962677001953,-47.188690185546875,49.55626678466797,-8.57955551147461,1.72831392288208
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793889516581,1783596793.8895166,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.8624427,0,,1783596793862442808,0,0,5935,-46.74751663208008,49.841190338134766,-48.08123779296875,48.739402770996094,-8.579554557800293,1.7153841257095337
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596793990241292,1783596793.9902413,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596793.9625025,0,,1783596793962502357,0,0,5935,-46.86127853393555,49.81516647338867,-48.41250991821289,48.60103225708008,-8.57925796508789,1.7008222341537476
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794089797605,1783596794.0897977,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.0625374,0,,1783596794062537524,0,0,6044,-46.85367202758789,49.88054656982422,-47.10307693481445,48.06853485107422,-8.577974319458008,1.7280646562576294
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794189342781,1783596794.1893427,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.1626084,0,,1783596794162608298,0,0,5907,-46.84683609008789,49.81736373901367,-47.03116989135742,48.0224609375,-8.579020500183105,1.6623293161392212
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794290782574,1783596794.2907825,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.262484,0,,1783596794262483990,0,0,5823,-46.84068298339844,49.91880798339844,-47.02012634277344,46.32960891723633,-8.578018188476562,1.6996079683303833
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794390722347,1783596794.3907223,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.362752,0,,1783596794362751974,0,0,5890,-46.835174560546875,49.8349609375,-48.835487365722656,48.12265396118164,-8.57705307006836,1.6386562585830688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794490455238,1783596794.4904554,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.4625032,0,,1783596794462503222,0,0,5934,-46.98142623901367,49.519569396972656,-48.29072952270508,48.49683380126953,-8.577582359313965,1.6437315940856934
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794593034566,1783596794.5930345,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.5625746,0,,1783596794562574476,0,0,5946,-46.72583770751953,49.842166900634766,-49.30560302734375,48.2980842590332,-8.579461097717285,1.7334474325180054
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794690916264,1783596794.6909163,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.662391,0,,1783596794662391051,0,0,6042,-46.832244873046875,49.546775817871094,-48.09726333618164,48.41962814331055,-8.577127456665039,1.6381984949111938
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794799641497,1783596794.7996416,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.7627263,0,,1783596794762726293,0,0,5864,-46.84816360473633,49.67416000366211,-47.06802749633789,48.45980453491211,-8.577926635742188,1.68567955493927
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794891032870,1783596794.891033,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.8626502,0,,1783596794862649986,0,0,5865,-46.834842681884766,49.60826110839844,-48.0585823059082,48.39542770385742,-8.578444480895996,1.6362890005111694
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596794991399977,1783596794.9914,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596794.9625597,0,,1783596794962559764,0,0,6002,-46.84093475341797,49.59952926635742,-47.02888488769531,49.40216827392578,-8.577163696289062,1.6415973901748657
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795090478811,1783596795.090479,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.0624962,0,,1783596795062496179,0,0,5937,-46.84685516357422,49.4230842590332,-47.783660888671875,48.52226638793945,-8.57787036895752,1.6961692571640015
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795204413936,1783596795.204414,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.162818,0,,1783596795162818142,0,0,5920,-48.18266677856445,49.55533218383789,-48.08627700805664,48.744998931884766,-8.577374458312988,1.710855484008789
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795290813030,1783596795.290813,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.2628374,0,,1783596795262837574,0,0,5999,-46.984375,49.473846435546875,-47.05250930786133,47.81062316894531,-8.577143669128418,1.7122175693511963
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795390218484,1783596795.3902185,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.362504,0,,1783596795362504004,0,0,5933,-46.67902374267578,49.644412994384766,-47.05925750732422,48.2453498840332,-8.576330184936523,1.7233728170394897
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795490137416,1783596795.4901373,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.4627187,0,,1783596795462718610,0,0,5906,-46.82917785644531,49.68404006958008,-47.83905029296875,47.932167053222656,-8.576552391052246,1.7414278984069824
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795590261727,1783596795.5902617,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.5624142,0,,1783596795562414056,0,0,6027,-44.87876892089844,49.682342529296875,-47.064598083496094,48.19527053833008,-8.576384544372559,1.7269185781478882
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795690105106,1783596795.6901052,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.6625729,0,,1783596795662572808,0,0,5960,-47.06233215332031,49.7265625,-47.64267349243164,48.04375076293945,-8.576016426086426,1.7435353994369507
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795790219113,1783596795.790219,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.762483,0,,1783596795762482845,0,0,5954,-46.72050857543945,49.56052780151367,-47.76909255981445,48.44746017456055,-8.575271606445312,1.737002968788147
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795889633847,1783596795.889634,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.8624504,0,,1783596795862450350,0,0,5956,-45.71052551269531,49.77314376831055,-48.62141418457031,48.12784957885742,-8.461318969726562,1.7179101705551147
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795991288131,1783596795.991288,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596795.9624343,0,,1783596795962434423,0,0,5999,-46.711483001708984,49.72798538208008,-48.56338882446289,48.58816146850586,-8.508962631225586,1.7401636838912964
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796091520315,1783596796.0915203,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.0625675,0,,1783596796062567539,0,0,6004,-46.707733154296875,49.75794982910156,-47.0300178527832,48.20730209350586,-8.541802406311035,1.7440340518951416
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796215637402,1783596796.2156374,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.1624565,0,,1783596796162456662,0,0,5889,-46.70439529418945,49.81945037841797,-47.02590560913086,47.67220687866211,-8.583511352539062,1.744638204574585
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796309761599,1783596796.3097615,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.2628605,0,,1783596796262860616,0,0,5925,-46.70148468017578,49.77044677734375,-47.03440475463867,48.21763610839844,-8.583588600158691,1.6580986976623535
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796401111810,1783596796.4011118,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.3625627,0,,1783596796362562599,0,0,5946,-46.6989631652832,49.7722053527832,-47.576416015625,47.70363235473633,-8.583752632141113,1.6695650815963745
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796490879580,1783596796.4908795,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.462428,0,,1783596796462428068,0,0,5944,-46.75382614135742,49.85414123535156,-47.22964859008789,47.61226272583008,-8.58365249633789,1.6403764486312866
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796590350044,1783596796.5903502,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.562533,0,,1783596796562532977,0,0,5972,-46.69054412841797,49.79166030883789,-48.22257614135742,47.75914001464844,-8.583824157714844,1.7214056253433228
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796690145313,1783596796.6901453,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.6624098,0,,1783596796662409834,0,0,5935,-46.68939208984375,49.84361267089844,-48.454833984375,47.56330108642578,-8.582605361938477,1.6510560512542725
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796790109767,1783596796.7901096,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.7624824,0,,1783596796762482460,0,0,5958,-46.753456115722656,49.74525451660156,-47.18315505981445,47.80558395385742,-8.583298683166504,1.639723777770996
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796889561383,1783596796.8895614,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.8625305,0,,1783596796862530629,0,0,5851,-48.79943084716797,49.784061431884766,-47.90891647338867,49.03640365600586,-8.58314037322998,1.7448699474334717
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796990302649,1783596796.9903028,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596796.9624088,0,,1783596796962408770,0,0,6005,-46.915897369384766,49.730037689208984,-48.26182556152344,47.84162139892578,-8.583304405212402,1.7344961166381836
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797089869626,1783596797.0898695,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.0624712,0,,1783596797062471076,0,0,5869,-46.74658203125,49.64095687866211,-47.53254699707031,47.16706848144531,-8.58321762084961,1.696769118309021
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797191873053,1783596797.191873,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.163276,0,,1783596797163275986,0,0,6011,-47.82994079589844,49.64318084716797,-48.587440490722656,47.85408020019531,-8.583373069763184,1.7372076511383057
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797290121037,1783596797.290121,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.2628918,0,,1783596797262891663,0,0,5943,-48.63605499267578,49.630741119384766,-47.962371826171875,47.35234451293945,-8.583952903747559,1.7148371934890747
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797389391050,1783596797.3893912,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.3624713,0,,1783596797362471391,0,0,5848,-46.75210952758789,49.442108154296875,-48.545047760009766,48.42529296875,-8.583922386169434,1.7320480346679688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797490577890,1783596797.490578,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.4625447,0,,1783596797462544662,0,0,5979,-47.80830001831055,49.70859146118164,-47.019588470458984,47.73320388793945,-8.58487606048584,1.7437684535980225
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797591263795,1783596797.5912638,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.5624168,0,,1783596797562416806,0,0,6077,-45.89482498168945,49.70261764526367,-47.01546859741211,47.51931381225586,-8.584320068359375,1.741786003112793
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797689857351,1783596797.6898572,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.66236,0,,1783596797662360066,0,0,5959,-45.159568786621094,49.67482376098633,-47.65028381347656,47.34523391723633,-8.5848388671875,1.7399080991744995
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797789728428,1783596797.7897284,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.7624438,0,,1783596797762443838,0,0,5961,-47.58382797241211,49.71064376831055,-47.55493927001953,47.373046875,-8.584901809692383,1.7297194004058838
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797891760432,1783596797.8917603,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.8623695,0,,1783596797862369499,0,0,6137,-46.71613311767578,49.747127532958984,-47.46269607543945,47.70050811767578,-8.584494590759277,1.6384201049804688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797991159471,1783596797.9911594,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596797.9625263,0,,1783596797962526256,0,0,6034,-47.33216857910156,49.80868911743164,-47.196170806884766,47.47671890258789,-8.584050178527832,1.7337299585342407
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798090898355,1783596798.0908985,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.06239,0,,1783596798062389988,0,0,6016,-46.89562225341797,49.71349334716797,-47.98191452026367,47.33034896850586,-8.583488464355469,1.6564981937408447
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798190697239,1783596798.1906972,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.1625066,0,,1783596798162506598,0,0,6010,-47.003963470458984,49.806034088134766,-49.42634582519531,47.44003677368164,-8.583016395568848,1.6838866472244263
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798298658061,1783596798.2986581,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.2625234,0,,1783596798262523292,0,0,5967,-48.41632843017578,49.79164123535156,-47.072078704833984,47.54210662841797,-8.582633018493652,1.6832678318023682
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798390241824,1783596798.3902419,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.3622825,0,,1783596798362282568,0,0,5981,-46.96486282348633,49.74214553833008,-47.06600570678711,47.31015396118164,-8.582159042358398,1.6882244348526
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798512053749,1783596798.5120537,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.4626188,0,,1783596798462618927,0,0,5989,-46.95736312866211,49.840389251708984,-46.91206741333008,47.283905029296875,-8.581871032714844,1.6745672225952148
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798589866281,1783596798.5898662,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.56239,0,,1783596798562389968,0,0,5972,-46.92638397216797,49.86997985839844,-47.080780029296875,47.31714630126953,-8.581599235534668,1.718425989151001
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798690112500,1783596798.6901126,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.6625707,0,,1783596798662570669,0,0,6038,-46.98779296875,49.77035140991211,-47.58409118652344,47.316795349121094,-8.581159591674805,1.7184934616088867
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798789891032,1783596798.789891,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.7625186,0,,1783596798762518533,0,0,5953,-46.91048812866211,49.64058303833008,-47.92099380493164,48.06583786010742,-8.581079483032227,1.7365375757217407
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798891029039,1783596798.891029,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.8625307,0,,1783596798862530757,0,0,6114,-46.91099548339844,49.54072189331055,-47.08052444458008,47.3173828125,-8.580801010131836,1.744384765625
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798991542718,1783596798.9915428,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596798.9626486,0,,1783596798962648535,0,0,6176,-46.90904235839844,49.72037124633789,-48.44083023071289,47.25027084350586,-8.580544471740723,1.7177109718322754
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799091239681,1783596799.0912397,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.0624924,0,,1783596799062492347,0,0,6142,-45.67732238769531,49.64204788208008,-47.080448150634766,48.22330093383789,-8.5802001953125,1.722813367843628
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799190260187,1783596799.1902602,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.1624022,0,,1783596799162402159,0,0,6070,-46.93308639526367,49.54330062866211,-47.79961013793945,47.57599639892578,-8.579251289367676,1.658590316772461
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799291525044,1783596799.2915251,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.2624102,0,,1783596799262410120,0,0,6084,-47.61548614501953,49.47591781616211,-47.08150100708008,47.34566116333008,-8.579813957214355,1.6456525325775146
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799391282136,1783596799.391282,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.3624606,0,,1783596799362460610,0,0,6070,-46.93423843383789,49.36476516723633,-47.01556396484375,47.281150817871094,-8.578960418701172,1.6516180038452148
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799491451298,1783596799.4914515,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.4624777,0,,1783596799462477582,0,0,6008,-48.40574264526367,49.41636657714844,-48.59093475341797,48.72534942626953,-8.578798294067383,1.651631474494934
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799590372794,1783596799.5903728,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.5624404,0,,1783596799562440553,0,0,6047,-46.96892547607422,49.63405990600586,-48.17890548706055,47.557010650634766,-8.578631401062012,1.6688787937164307
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799690013725,1783596799.6900136,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.6624222,0,,1783596799662422308,0,0,6019,-46.96937561035156,49.46755599975586,-48.420780181884766,47.59880828857422,-8.578557014465332,1.6689027547836304
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799790131686,1783596799.7901318,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.7623525,0,,1783596799762352443,0,0,6022,-45.67523193359375,49.57144546508789,-48.76527404785156,47.64413833618164,-8.578368186950684,1.7253530025482178
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799889264353,1783596799.8892643,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.8623414,0,,1783596799862341280,0,0,6043,-47.656288146972656,49.61542892456055,-47.07870864868164,47.68978500366211,-8.577986717224121,1.668930172920227
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799990011123,1783596799.9900112,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596799.9624555,0,,1783596799962455592,0,0,6033,-46.95136642456055,49.22443389892578,-47.59921646118164,47.73652267456055,-8.577559471130371,1.6594077348709106
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800090294590,1783596800.0902946,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.0623589,0,,1783596800062358851,0,0,6003,-46.99330139160156,49.150115966796875,-47.08183670043945,47.78416061401367,-8.57705020904541,1.7159233093261719
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800190562473,1783596800.1905625,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.1625729,0,,1783596800162572746,0,0,6026,-47.693885803222656,46.514549255371094,-47.08341598510742,47.832244873046875,-8.581694602966309,1.636088252067566
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800304203085,1783596800.304203,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.2625537,0,,1783596800262553594,0,0,5994,-49.669315338134766,45.70640563964844,-47.09613037109375,47.880859375,-8.581535339355469,1.7089405059814453
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800400649955,1783596800.40065,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.3623004,0,,1783596800362300491,0,0,5973,-49.3095703125,49.73955154418945,-47.08654022216797,47.92851638793945,-8.581326484680176,1.7353463172912598
