run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607171558,e2e_trace_v3,72076294325535583,lidar,velodyne64,1784275112023249994,1.78428e+09,1069767063200,124.296
202607171558,e2e_trace_v3,216191482401391411,radar,radar_front,1784275112129144319,1.78428e+09,1069767895872,19.2351
202607171558,e2e_trace_v3,72076294325535584,lidar,velodyne64,1784275112129144319,1.78428e+09,1069869309600,120.649
202607171558,e2e_trace_v3,216191482401391412,radar,radar_front,1784275112234831810,1.78428e+09,1069871206560,16.8595
202607171558,e2e_trace_v3,72076294325535585,lidar,velodyne64,1784275112234831810,1.78428e+09,1069986252416,131.906
202607171558,e2e_trace_v3,216191482401391413,radar,radar_front,1784275112350387695,1.78428e+09,1070006113184,36.2129
202607171558,e2e_trace_v3,72076294325535586,lidar,velodyne64,1784275112350387695,1.78428e+09,1070090154208,120.253
202607171558,e2e_trace_v3,72076294325535587,lidar,velodyne64,1784275112454239624,1.78428e+09,1070198123616,124.372
202607171558,e2e_trace_v3,216191482401391414,radar,radar_front,1784275112562717342,1.78428e+09,1070209833376,27.6065
202607171558,e2e_trace_v3,72076294325535588,lidar,velodyne64,1784275112562717342,1.78428e+09,1070304145728,121.918
202607171558,e2e_trace_v3,216191482401391415,radar,radar_front,1784275112669286532,1.78428e+09,1070304670656,15.8749
202607171558,e2e_trace_v3,72076294325535589,lidar,velodyne64,1784275112669286532,1.78428e+09,1070414091488,125.296
202607171558,e2e_trace_v3,72076294325535590,lidar,velodyne64,1784275112776194265,1.78428e+09,1070520692832,124.991
202607171558,e2e_trace_v3,216191482401391416,radar,radar_front,1784275112884342050,1.78428e+09,1070532301056,28.4536
202607171558,e2e_trace_v3,72076294325535591,lidar,velodyne64,1784275112884342050,1.78428e+09,1070626376448,122.529
202607171558,e2e_trace_v3,216191482401391417,radar,radar_front,1784275112991586369,1.78428e+09,1070627126208,16.0358
202607171558,e2e_trace_v3,72076294325535592,lidar,velodyne64,1784275112991586369,1.78428e+09,1070731158976,120.069
202607171558,e2e_trace_v3,72076294325535593,lidar,velodyne64,1784275113096613818,1.78428e+09,1070837765696,121.65
202607171558,e2e_trace_v3,216191482401391418,radar,radar_front,1784275113096613818,1.78428e+09,1070950661056,234.548
202607171558,e2e_trace_v3,72076294325535594,lidar,velodyne64,1784275113202689689,1.78428e+09,1070963789984,141.6
202607171558,e2e_trace_v3,216191482401391419,radar,radar_front,1784275113202689689,1.78428e+09,1070963783552,141.595
202607171558,e2e_trace_v3,72076294325535595,lidar,velodyne64,1784275113327529008,1.78428e+09,1071066796640,119.769
202607171558,e2e_trace_v3,72076294325535596,lidar,velodyne64,1784275113431721381,1.78428e+09,1071176691840,125.473
202607171558,e2e_trace_v3,216191482401391420,radar,radar_front,1784275113536968178,1.78428e+09,1071188962752,32.4998
202607171558,e2e_trace_v3,72076294325535597,lidar,velodyne64,1784275113536968178,1.78428e+09,1071284485760,128.021
202607171558,e2e_trace_v3,216191482401391421,radar,radar_front,1784275113642329456,1.78428e+09,1071296709760,34.8864
202607171558,e2e_trace_v3,72076294325535598,lidar,velodyne64,1784275113642329456,1.78428e+09,1071382450560,120.626
202607171558,e2e_trace_v3,216191482401391422,radar,radar_front,1784275113748723072,1.78428e+09,1071383002048,14.7853
202607171558,e2e_trace_v3,72076294325535599,lidar,velodyne64,1784275113748723072,1.78428e+09,1071491137536,122.921
202607171558,e2e_trace_v3,72076294325535600,lidar,velodyne64,1784275113856488725,1.78428e+09,1071598791200,122.811
202607171558,e2e_trace_v3,216191482401391423,radar,radar_front,1784275113856488725,1.78428e+09,1071599626848,123.648
